"institute","cpmid","pub.id","proj","exper","field","plot","rep","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.start","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","uptake","file","treat","meas.tech","meas.tech.det","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","rep2","acid","meas.tech.orig","meas.tech2","crop.orig","man.source.orig","app.method.orig","app.method2","incorp.orig","date.start","flag.int","soil.samp.z","inst","eid","pid","pmid"
"UNIMI","D:1.I:UNIMI.Pr:ARMOSA.F:../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx.E:LAND_13.F:SIC-13.P:1.T:SIC-13_IDM.R:0.R2:.T:2013-06-19 09:10:00.M:bLS150 cm height",NA,"ARMOSA","LAND_13","SIC-13","1","0",39800,45.3,9.26,"IT","Flat",18.1,48.9,33.1,2.47,NA,0.157,20.4,"Wet",7.65,1.3,"No","No","cat","Dairy","Straw","Slurry","Anaerobic digestion",NA,NA,6.49,NA,4.93,2.2,NA,NA,NA,8.36,2013-06-19 09:10:00,2013-06-19 13:30:00,"bc",45,"m3/ha","shallow",0.0167,100,NA,NA,NA,"grass",15,50,NA,".",5,NA,3,"../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx","SIC-13_IDM","bLS","150 cm height","19-06-2013 09:10","19-06-2013 13:30","D:1.I:UNIMI.Pr:ARMOSA.F:../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx.E:LAND_13.F:SIC-13.P:1.T:SIC-13_IDM.R:0.R2:.T:2013-06-19 09:10:00","D:1.I:UNIMI.Pr:ARMOSA.E:LAND_13","","Marco Carozzi",99.2,-0.00584,-0.0264,-0.0388,0.132,37.4,41.6,42.1,42,NA,42.5,42.5,-0.00584,-0.0264,-0.0388,0.132,37.4,41.6,42.1,42,NA,42.5,42.5,-5.89e-05,-0.000266,-0.000391,0.00133,0.377,0.419,0.424,0.424,NA,0.428,0.428,0,0,0,0,0,0,0,0,NA,0,0,25.7,24.9,24.3,25.1,28.9,27.6,26.5,25.8,24.8,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0612,0.198,0.223,0.363,0.613,0.722,0.762,0.826,0.923,0.923,0.065,0.21,0.237,0.385,0.652,0.768,0.809,0.878,0.981,0.981,0,0,0,137,327,278,292,305,309,309,0,0,0,0,0,0,0,0,0.0225,0.0225,78.3,82,85.8,82.5,65.3,66.5,65.3,65.1,65.5,65.5,289,572,284,0.5,-6e-05,-0.00595,0.5,0.5,0.5,142,2013-06-18 21:00:00,2013-06-24 18:30:00,"1.8",NA,1.5,"Plot",0,NA,NA,NA,NA,FALSE,"bLS","micro met","Grass","Cattle","Broadcast","bc","Shallow",2013-06-18,"",NA,304,384,2230,2234
"UNIMI","D:1.I:UNIMI.Pr:ARMOSA.F:../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx.E:LAND_13.F:SIC-13.P:1.T:SIC-13_TAGM.R:0.R2:.T:2013-06-19 09:10:00.M:AGM30, 70, 150 cm height",NA,"ARMOSA","LAND_13","SIC-13","1","0",39800,45.3,9.26,"IT","Flat",18.1,48.9,33.1,2.47,NA,0.157,20.4,"Wet",7.65,1.3,"No","No","cat","Dairy","Straw","Slurry","Anaerobic digestion",NA,NA,6.49,NA,4.93,2.2,NA,NA,NA,8.36,2013-06-19 09:10:00,2013-06-19 13:30:00,"bc",45,"m3/ha","shallow",0.0167,100,NA,NA,NA,"grass",15,50,NA,".",5,NA,3,"../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx","SIC-13_TAGM","AGM","30, 70, 150 cm height","19-06-2013 09:10","19-06-2013 13:30","D:1.I:UNIMI.Pr:ARMOSA.F:../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx.E:LAND_13.F:SIC-13.P:1.T:SIC-13_TAGM.R:0.R2:.T:2013-06-19 09:10:00","D:1.I:UNIMI.Pr:ARMOSA.E:LAND_13","","Marco Carozzi",99.2,-0.00918,-0.0474,-0.0589,-0.141,35,38.7,39.1,39.3,NA,39.5,39.5,-0.00918,-0.0474,-0.0589,-0.141,35,38.7,39.1,39.3,NA,39.5,39.5,-9.26e-05,-0.000478,-0.000594,-0.00142,0.353,0.39,0.395,0.396,NA,0.398,0.398,0,0,0,0,0,0,0,0,NA,0,0,25.7,24.9,24.3,25.1,28.9,27.6,26.5,25.8,24.8,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0612,0.198,0.223,0.363,0.613,0.722,0.762,0.826,0.923,0.923,0.065,0.21,0.237,0.385,0.652,0.768,0.809,0.878,0.981,0.981,0,0,0,137,327,278,292,305,309,309,0,0,0,0,0,0,0,0,0.0225,0.0225,78.3,82,85.8,82.5,65.3,66.5,65.3,65.1,65.5,65.5,573,856,284,0.5,-6.6e-05,-0.00654,0.5,0.5,0.5,142,2013-06-18 21:00:00,2013-06-24 18:30:00,"1.8",NA,1.5,"Plot",0,NA,NA,NA,NA,FALSE,"AGM","micro met","Grass","Cattle","Broadcast","bc","Shallow",2013-06-18,"",NA,304,384,2231,2235
"UNIMI","D:1.I:UNIMI.Pr:ARMOSA.F:../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx.E:LAND_13.F:SS-13.P:1.T:SS-13_IDM.R:0.R2:.T:2013-06-19 15:05:00.M:bLS150 cm height",NA,"ARMOSA","LAND_13","SS-13","1","0",10000,45.3,9.27,"IT","Flat",13.5,51.5,35,2.12,NA,0.146,20.9,"Wet",7,1.43,"No","No","cat","Dairy","Straw","Slurry","Anaerobic digestion",NA,NA,6.49,NA,4.93,2.2,NA,NA,NA,8.36,2013-06-19 15:05:00,2013-06-19 16:05:00,"bc",43.6,"m3/ha","none",NA,100,NA,NA,NA,"grass",25,50,NA,NA,6,NA,3,"../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx","SS-13_IDM","bLS","150 cm height","19-06-2013 15:05","19-06-2013 16:05","D:1.I:UNIMI.Pr:ARMOSA.F:../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx.E:LAND_13.F:SS-13.P:1.T:SS-13_IDM.R:0.R2:.T:2013-06-19 15:05:00","D:1.I:UNIMI.Pr:ARMOSA.E:LAND_13","","Marco Carozzi",96.1,0.0232,0.0791,0.106,0.213,45.8,61.4,65.1,66.6,NA,68.5,68.5,0.0232,0.0791,0.106,0.213,45.8,61.4,65.1,66.6,NA,68.5,68.5,0.000241,0.000822,0.0011,0.00222,0.476,0.639,0.677,0.693,NA,0.712,0.712,0,0,0,0,0,0,0,0,NA,0,0,25.7,24.9,24.3,25.1,28.9,27.6,26.5,25.8,24.8,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132,0.279,0.297,0.53,0.948,1.26,1.51,1.72,1.77,1.77,0.141,0.299,0.318,0.567,1.01,1.35,1.61,1.84,1.89,1.89,0,0,0,137,327,278,292,305,309,309,0,0,0,0,0,0,0,0,0.0225,0.0225,78.3,82,85.8,82.5,65.3,66.5,65.3,65.1,65.5,65.5,857,1140,284,0.5,0.000278,0.0268,0.5,0.5,0.5,142,2013-06-18 21:00:00,2013-06-24 18:30:00,"1.8",NA,1.5,"Plot",0,NA,NA,NA,NA,FALSE,"bLS","micro met","Grass","Cattle","Broadcast","bc","None",2013-06-18,"",NA,304,384,2232,2236
"UNIMI","D:1.I:UNIMI.Pr:ARMOSA.F:../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx.E:LAND_13.F:SIC-13.P:1.T:SIC-13_EC.R:0.R2:.T:2013-06-19 09:10:00.M:EC150 cm height",NA,"ARMOSA","LAND_13","SIC-13","1","0",39800,45.3,9.26,"IT","Flat",18.1,48.9,33.1,2.47,NA,0.157,20.4,"Wet",7.65,1.3,"No","No","cat","Dairy","Straw","Slurry","Anaerobic digestion",NA,NA,6.49,NA,4.93,2.2,NA,NA,NA,8.36,2013-06-19 09:10:00,2013-06-19 13:30:00,"bc",45,"m3/ha","shallow",0.0167,100,NA,NA,NA,"grass",15,50,NA,".",5,NA,3,"../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx","SIC-13_EC","EC","150 cm height","19-06-2013 09:10","19-06-2013 13:30","D:1.I:UNIMI.Pr:ARMOSA.F:../../data-submitted/03/UNINI/ALFAM2_template_6.1_ARMOSA2013_V1.xlsx.E:LAND_13.F:SIC-13.P:1.T:SIC-13_EC.R:0.R2:.T:2013-06-19 09:10:00","D:1.I:UNIMI.Pr:ARMOSA.E:LAND_13","","Marco Carozzi",99.2,-0.00267,-0.0237,-0.0228,-0.0155,36.4,40.4,40.6,40.7,NA,40.8,40.8,-0.00267,-0.0237,-0.0228,-0.0155,36.4,40.4,40.6,40.7,NA,40.8,40.8,-2.7e-05,-0.000239,-0.00023,-0.000156,0.367,0.408,0.41,0.41,NA,0.411,0.411,0,0,0,0,0,0,0,0,NA,0,0,25.7,24.9,24.3,25.1,28.9,27.6,26.5,25.8,24.8,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0612,0.198,0.223,0.363,0.613,0.722,0.762,0.826,0.923,0.923,0.065,0.21,0.237,0.385,0.652,0.768,0.809,0.878,0.981,0.981,0,0,0,137,327,278,292,305,309,309,0,0,0,0,0,0,0,0,0.0225,0.0225,78.3,82,85.8,82.5,65.3,66.5,65.3,65.1,65.5,65.5,5,288,284,0.5,-7.48e-05,-0.00741,0.5,0.5,0.5,142,2013-06-18 21:00:00,2013-06-24 18:30:00,"1.8",NA,1.5,"Plot",0,NA,NA,NA,NA,FALSE,"EC","micro met","Grass","Cattle","Broadcast","bc","Shallow",2013-06-18,"",NA,304,384,2229,2233
