"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2875,2879,73173,1430,13,2019-03-23 10:17:00,2019-03-23 13:00:00,"1553336220","1553336220",2.72,2.72,0,44.1,42.7,75.9,73.2,NA,NA,NA,NA,NA,NA,NA,"hPa",0.077,NA,0.209,2.26,NA,16.3,7.02,NA,NA,NA,1.4,1.4,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73174,1430,14,2019-03-23 13:02:00,2019-03-23 15:00:00,"1553346120","1553346120",1.97,1.97,0,46,45,77.9,76,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0579,NA,0.114,2.37,NA,16.9,8.19,NA,NA,NA,2.39,2.39,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73175,1430,15,2019-03-23 15:26:00,2019-03-23 18:00:00,"1553354760","1553354760",2.57,2.57,0,48.6,47.3,80.9,78.4,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00459,NA,0.0118,2.38,NA,15,8.59,NA,NA,NA,1.6,1.6,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73176,1430,16,2019-03-23 17:54:00,2019-03-24 09:00:00,"1553363640","1553363640",15.1,15.1,0,63.7,56.2,95.9,80.8,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0358,NA,0.541,2.92,NA,5.49,7.2,NA,NA,NA,0.325,0.325,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73177,1430,17,2019-03-24 09:20:00,2019-03-24 12:00:00,"1553419200","1553419200",2.67,2.67,0,66.4,65,98.9,96.2,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0148,NA,0.0394,2.96,NA,13.3,7.01,NA,NA,NA,1.23,1.23,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73178,1430,18,2019-03-24 12:25:00,2019-03-24 16:00:00,"1553430300","1553430300",3.58,3.58,0,70,68.2,103,99.3,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0622,NA,0.223,3.19,NA,13.8,8.51,NA,NA,NA,3.72,3.72,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73179,1430,19,2019-03-24 16:00:00,2019-03-24 18:00:00,"1553443200","1553443200",2,2,0,72,71,105,103,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00194,NA,0.00388,3.19,NA,11.4,8.78,NA,NA,NA,3,3,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73180,1440,20,2019-03-24 17:52:00,2019-03-25 12:00:00,"1553449920","1553449920",18.1,18.1,0,90.1,81,123,105,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0925,NA,1.68,4.87,NA,7.28,7.6,NA,NA,NA,1.97,1.97,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73181,1440,21,2019-03-25 11:32:00,2019-03-25 15:00:00,"1553513520","1553513520",3.47,3.47,0,93.6,91.8,126,122,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0931,NA,0.323,5.19,NA,6.5,7.42,NA,NA,NA,3.42,3.42,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73182,1440,22,2019-03-25 14:36:00,2019-03-25 17:00:00,"1553524560","1553524560",2.4,2.4,0,96,94.8,128,126,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00716,NA,0.0172,5.21,NA,6.28,7.69,NA,NA,NA,2.44,2.44,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73183,1440,23,2019-03-25 17:04:00,2019-03-26 11:00:00,"1553533440","1553533440",17.9,17.9,0,114,105,146,128,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0488,NA,0.875,6.08,NA,3.28,6.69,NA,NA,NA,1.14,1.14,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73184,1440,24,2019-03-26 11:15:00,2019-03-26 15:00:00,"1553598900","1553598900",3.75,3.75,0,118,116,150,146,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0047,NA,0.0176,6.1,NA,7.84,6.98,NA,NA,NA,1.7,1.7,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2875,2879,73185,1440,25,2019-03-26 15:22:00,2019-03-27 11:00:00,"1553613720","1553613720",19.6,19.6,0,137,127,170,150,NA,NA,NA,NA,NA,NA,NA,"hPa",0.215,NA,4.22,10.3,NA,5.28,6.85,NA,NA,NA,0.745,0.745,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73186,1540,1,2019-03-20 11:31:00,2019-03-20 14:00:00,"1553081460","1553081460",2.48,2.48,0,2.48,1.24,4.75,2.27,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0257,NA,0.0637,0.0637,NA,10.5,5.86,NA,NA,NA,1.12,1.12,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73187,1540,2,2019-03-20 14:03:00,2019-03-20 17:00:00,"1553090580","1553090580",2.95,2.95,0,5.43,3.96,7.75,4.8,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0591,NA,0.174,0.238,NA,10.6,6.81,NA,NA,NA,1.57,1.57,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73188,1540,3,2019-03-20 16:31:00,2019-03-20 19:00:00,"1553099460","1553099460",2.48,2.48,0,7.92,6.68,9.75,7.27,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0101,NA,0.0251,0.263,NA,8.21,6.8,NA,NA,NA,1.22,1.22,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73189,1540,4,2019-03-21 09:02:00,2019-03-21 12:00:00,"1553158920","1553158920",2.97,2.97,0,10.9,9.4,26.8,23.8,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0779,NA,0.231,0.494,NA,11,5.15,NA,NA,NA,2.08,2.08,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73190,1540,5,2019-03-21 11:35:00,2019-03-21 15:00:00,"1553168100","1553168100",3.42,3.42,0,14.3,12.6,29.8,26.3,NA,NA,NA,NA,NA,NA,NA,"hPa",0.119,NA,0.408,0.902,NA,14,6.53,NA,NA,NA,1.91,1.91,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73191,1540,6,2019-03-21 14:46:00,2019-03-21 17:00:00,"1553179560","1553179560",2.23,2.23,0,16.5,15.4,31.8,29.5,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0738,NA,0.165,1.07,NA,14.3,7.28,NA,NA,NA,2.3,2.3,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73192,1540,7,2019-03-21 17:09:00,2019-03-21 19:00:00,"1553188140","1553188140",1.85,1.85,0,18.4,17.5,33.8,31.9,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00342,NA,0.00633,1.07,NA,11.8,7.17,NA,NA,NA,1.07,1.07,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73193,1540,8,2019-03-22 08:35:00,2019-03-22 12:00:00,"1553243700","1553243700",3.42,3.42,0,21.8,20.1,50.8,47.3,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0779,NA,0.266,1.34,NA,12.9,5.62,NA,NA,NA,0.629,0.629,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73194,1540,9,2019-03-22 11:59:00,2019-03-22 14:00:00,"1553255940","1553255940",2.02,2.02,0,23.8,22.8,52.8,50.7,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0343,NA,0.0692,1.41,NA,17,6.96,NA,NA,NA,0.488,0.488,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73195,1540,10,2019-03-22 14:25:00,2019-03-22 17:00:00,"1553264700","1553264700",2.58,2.58,0,26.4,25.1,55.8,53.2,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0644,NA,0.166,1.58,NA,16.4,7.89,NA,NA,NA,1.22,1.22,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73196,1540,11,2019-03-22 16:52:00,2019-03-22 19:00:00,"1553273520","1553273520",2.13,2.13,0,28.5,27.5,57.8,55.6,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00615,NA,0.0131,1.59,NA,12.9,7.92,NA,NA,NA,0.161,0.161,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73197,1550,12,2019-03-22 18:59:00,2019-03-23 10:00:00,"1553281140","1553281140",15,15,0,43.6,36,72.8,57.7,NA,NA,NA,NA,NA,NA,NA,"hPa",0.109,NA,1.63,3.22,NA,4.48,6.43,NA,NA,NA,0.1,0.1,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73198,1550,13,2019-03-23 09:55:00,2019-03-23 13:00:00,"1553334900","1553334900",3.08,3.08,0,46.6,45.1,75.8,72.7,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0492,NA,0.152,3.37,NA,16.2,6.93,NA,NA,NA,1.31,1.31,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73199,1550,14,2019-03-23 12:44:00,2019-03-23 15:00:00,"1553345040","1553345040",2.27,2.27,0,48.9,47.8,77.8,75.5,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0703,NA,0.159,3.53,NA,16.9,8.12,NA,NA,NA,2.35,2.35,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73200,1550,15,2019-03-23 15:04:00,2019-03-23 17:00:00,"1553353440","1553353440",1.93,1.93,0,50.8,49.9,79.8,77.8,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0066,NA,0.0128,3.54,NA,16,8.6,NA,NA,NA,1.93,1.93,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73201,1550,16,2019-03-23 17:13:00,2019-03-24 09:00:00,"1553361180","1553361180",15.8,15.8,0,66.6,58.7,95.8,80,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0629,NA,0.993,4.54,NA,5.83,7.26,NA,NA,NA,0.359,0.359,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73202,1550,17,2019-03-24 08:54:00,2019-03-24 12:00:00,"1553417640","1553417640",3.1,3.1,0,69.7,68.2,98.8,95.6,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0157,NA,0.0486,4.58,NA,12.9,6.92,NA,NA,NA,1.09,1.09,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73203,1550,18,2019-03-24 11:58:00,2019-03-24 16:00:00,"1553428680","1553428680",4.03,4.03,0,73.8,71.7,103,98.7,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0837,NA,0.337,4.92,NA,13.8,8.42,NA,NA,NA,3.65,3.65,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73204,1550,19,2019-03-24 15:34:00,2019-03-24 18:00:00,"1553441640","1553441640",2.43,2.43,0,76.2,75,105,102,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00531,NA,0.0129,4.93,NA,11.7,8.79,NA,NA,NA,3.2,3.2,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73205,1550,20,2019-03-24 17:33:00,2019-03-25 10:00:00,"1553448780","1553448780",16.4,16.4,0,92.6,84.4,121,104,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0718,NA,1.18,6.12,NA,7.31,7.68,NA,NA,NA,1.75,1.75,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73206,1560,21,2019-03-25 10:21:00,2019-03-25 14:00:00,"1553509260","1553509260",3.65,3.65,0,96.3,94.5,125,121,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0799,NA,0.292,6.41,NA,6.96,7.28,NA,NA,NA,3.63,3.63,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73207,1560,22,2019-03-25 14:27:00,2019-03-25 17:00:00,"1553524020","1553524020",2.55,2.55,0,98.8,97.6,128,125,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00348,NA,0.00887,6.42,NA,6.15,7.69,NA,NA,NA,2.64,2.64,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73208,1560,23,2019-03-25 16:32:00,2019-03-26 11:00:00,"1553531520","1553531520",18.5,18.5,0,117,108,146,127,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0358,NA,0.661,7.08,NA,3.35,6.72,NA,NA,NA,1.18,1.18,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73209,1560,24,2019-03-26 10:32:00,2019-03-26 15:00:00,"1553596320","1553596320",4.47,4.47,0,122,120,150,145,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00747,NA,0.0334,7.11,NA,7.72,6.88,NA,NA,NA,1.4,1.4,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2876,2880,73210,1560,25,2019-03-26 14:49:00,2019-03-27 11:00:00,"1553611740","1553611740",20.2,20.2,0,142,132,170,150,NA,NA,NA,NA,NA,NA,NA,"hPa",0.307,NA,6.2,13.3,NA,5.34,6.86,NA,NA,NA,0.798,0.798,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73211,1660,1,2019-03-20 11:27:00,2019-03-20 14:00:00,"1553081220","1553081220",2.55,2.55,0,2.55,1.27,4.58,2.03,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0257,NA,0.0654,0.0654,NA,10.5,5.86,NA,NA,NA,1.12,1.12,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73212,1660,2,2019-03-20 14:17:00,2019-03-20 17:00:00,"1553091420","1553091420",2.72,2.72,0,5.27,3.91,7.58,4.87,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0334,NA,0.0908,0.156,NA,10.6,6.84,NA,NA,NA,1.6,1.6,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73213,1660,3,2019-03-20 16:54:00,2019-03-20 20:00:00,"1553100840","1553100840",3.1,3.1,0,8.37,6.82,10.6,7.48,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00565,NA,0.0175,0.174,NA,7.39,6.71,NA,NA,NA,0.999,0.999,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73214,1660,4,2019-03-21 09:17:00,2019-03-21 12:00:00,"1553159820","1553159820",2.72,2.72,0,11.1,9.72,26.6,23.9,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0898,NA,0.244,0.418,NA,11.3,5.21,NA,NA,NA,2.06,2.06,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73215,1660,5,2019-03-21 11:59:00,2019-03-21 15:00:00,"1553169540","1553169540",3.02,3.02,0,14.1,12.6,29.6,26.6,NA,NA,NA,NA,NA,NA,NA,"hPa",0.149,NA,0.451,0.868,NA,14.1,6.61,NA,NA,NA,1.88,1.88,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73216,1660,6,2019-03-21 15:05:00,2019-03-21 17:00:00,"1553180700","1553180700",1.92,1.92,0,16,15.1,31.6,29.7,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0841,NA,0.161,1.03,NA,14.2,7.29,NA,NA,NA,2.2,2.2,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73217,1660,7,2019-03-21 17:28:00,2019-03-21 19:00:00,"1553189280","1553189280",1.53,1.53,0,17.6,16.8,33.6,32,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00432,NA,0.00662,1.04,NA,11.4,7.15,NA,NA,NA,1.08,1.08,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73218,1660,8,2019-03-22 08:54:00,2019-03-22 12:00:00,"1553244840","1553244840",3.1,3.1,0,20.6,19.1,50.6,47.5,NA,NA,NA,NA,NA,NA,NA,"hPa",0.128,NA,0.397,1.43,NA,13.1,5.64,NA,NA,NA,0.65,0.65,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73219,1660,9,2019-03-22 11:58:00,2019-03-22 14:00:00,"1553255880","1553255880",2.03,2.03,0,22.7,21.7,52.6,50.6,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0346,NA,0.0704,1.5,NA,17,6.96,NA,NA,NA,0.488,0.488,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73220,1660,10,2019-03-22 14:24:00,2019-03-22 17:00:00,"1553264640","1553264640",2.6,2.6,0,25.3,24,55.6,53,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0555,NA,0.144,1.65,NA,16.4,7.87,NA,NA,NA,1.24,1.24,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73221,1660,11,2019-03-22 17:03:00,2019-03-22 19:00:00,"1553274180","1553274180",1.95,1.95,0,27.2,26.3,57.6,55.6,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00304,NA,0.00593,1.65,NA,12.7,7.92,NA,NA,NA,0.0991,0.0991,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73222,1670,12,2019-03-22 19:15:00,2019-03-23 10:00:00,"1553282100","1553282100",14.8,14.8,0,42,34.6,72.6,57.8,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0603,NA,0.889,2.54,NA,4.38,6.4,NA,NA,NA,0.102,0.102,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73223,1670,13,2019-03-23 10:07:00,2019-03-23 13:00:00,"1553335620","1553335620",2.88,2.88,0,44.9,43.4,75.6,72.7,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0783,NA,0.226,2.77,NA,16.3,6.98,NA,NA,NA,1.36,1.36,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73224,1670,14,2019-03-23 12:54:00,2019-03-23 15:00:00,"1553345640","1553345640",2.1,2.1,0,47,45.9,77.6,75.5,NA,NA,NA,NA,NA,NA,NA,"hPa",0.0588,NA,0.123,2.89,NA,16.9,8.16,NA,NA,NA,2.37,2.37,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
2877,2881,73225,1670,15,2019-03-23 15:16:00,2019-03-23 18:00:00,"1553354160","1553354160",2.73,2.73,0,49.7,48.3,80.6,77.8,NA,NA,NA,NA,NA,NA,NA,"hPa",0.00835,NA,0.0228,2.91,NA,15.1,8.59,NA,NA,NA,1.63,1.63,1,"0.1",2,"Field",NA,0,0,0,NA,"Bgd emissions are not available, since CPS values are already Bgd corrected (N0 treatment)",""
