"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2237,2241,56605,11,7,2016-07-29 11:30:00,2016-07-29 13:30:00,"'7/29/2016 11:30","'7/29/2016 11:30",2,2,0,15.2,14.2,29.4,27.4,NA,21.9,"ug/l",NA,NA,NA,NA,NA,1.31,0.015,2.62,28.8,0.329,31,NA,NA,NA,NA,1.75,1.75,NA,"2",2,"Nearest station","310",0,0,0,46.9,NA,""
2237,2241,56606,12,8,2016-07-29 13:30:00,2016-07-29 15:30:00,"'7/29/2016 13:30","'7/29/2016 13:30",2,2,0,17.2,16.2,31.4,29.4,NA,0,"ug/l",NA,NA,NA,NA,NA,0.812,0.00928,1.62,30.4,0.348,30.7,NA,NA,NA,NA,2.78,2.78,NA,"2",2,"Nearest station","310",0,0,0,49.7,NA,""
2237,2241,56607,13,9,2016-07-29 15:30:00,2016-07-29 18:00:00,"'7/29/2016 15:30","'7/29/2016 15:30",2.5,2.5,0,19.7,18.5,33.9,31.4,NA,0,"ug/l",NA,NA,NA,NA,NA,1.34,0.0153,3.35,33.8,0.386,29.2,NA,NA,NA,NA,2.88,2.88,NA,"2",2,"Nearest station","310",0,0,0,50.1,"Soil pH 0-20 cm:7.155",""
2237,2241,56608,14,10,2016-07-29 18:00:00,2016-07-30 08:30:00,"'7/29/2016 18:00","'7/29/2016 18:00",2.5,14.5,-12,22.2,21,48.4,33.9,NA,0,"ug/l",NA,NA,NA,NA,NA,0.0394,0.00045,0.0985,33.9,0.387,21.1,NA,NA,NA,NA,0.495,0.495,NA,"2",2,"Nearest station","310",0,0,0,81.9,NA,""
2237,2241,56609,15,11,2016-07-30 08:30:00,2016-07-30 11:10:00,"'7/30/2016 8:30","'7/30/2016 8:30",2.67,2.67,3.55e-15,24.9,23.6,51,48.4,NA,51.7,"ug/l",NA,NA,NA,NA,NA,0.562,0.00642,1.5,35.4,0.404,28.9,NA,NA,NA,NA,0.929,0.929,NA,"2",2,"Nearest station","310",0,0,0,51.5,NA,""
2237,2241,56610,16,12,2016-07-30 11:10:00,2016-07-30 13:30:00,"'7/30/2016 11:10","'7/30/2016 11:10",2.33,2.33,-3.55e-15,27.2,26.1,53.4,51,NA,0,"ug/l",NA,NA,NA,NA,NA,0.581,0.00664,1.36,36.7,0.42,31.6,NA,NA,NA,NA,2.06,2.06,NA,"2",2,"Nearest station","310",0,0,0,53.1,NA,""
2237,2241,56611,17,13,2016-07-30 13:30:00,2016-07-30 16:00:00,"'7/30/2016 13:30","'7/30/2016 13:30",2.5,2.5,0,29.7,28.5,55.9,53.4,NA,0.258,"ug/l",NA,NA,NA,NA,NA,0.949,0.0109,2.37,39.1,0.447,31.5,NA,NA,NA,NA,2.51,2.51,NA,"2",2,"Nearest station","310",0,0,0,56.5,"Soil pH 0-20 cm:7.1375",""
2237,2241,56612,18,14,2016-07-30 16:00:00,2016-07-31 08:30:00,"'7/30/2016 16:00","'7/30/2016 16:00",4.5,16.5,-12,34.2,32,72.4,55.9,NA,48.2,"ug/l",NA,NA,NA,NA,NA,0.183,0.00209,0.822,39.9,0.456,23.2,NA,NA,NA,NA,0.876,0.876,NA,"2",2,"Nearest station","310",0,0,0,78.5,NA,""
2237,2241,56613,19,15,2016-07-31 08:30:00,2016-07-31 10:30:00,"'7/31/2016 8:30","'7/31/2016 8:30",2,2,0,36.2,35.2,74.4,72.4,NA,19.9,"ug/l",NA,NA,NA,NA,NA,0.201,0.00229,0.402,40.3,0.461,28.3,NA,NA,NA,NA,1.1,1.1,NA,"2",2,"Nearest station","310",0,0,0,61.9,NA,""
2237,2241,56614,20,16,2016-07-31 10:30:00,2016-07-31 12:30:00,"'7/31/2016 10:30","'7/31/2016 10:30",2,2,0,38.2,37.2,76.4,74.4,NA,85.6,"ug/l",NA,NA,NA,NA,NA,0.356,0.00407,0.712,41,0.469,30.2,NA,NA,NA,NA,1.9,1.9,NA,"2",2,"Nearest station","310",0,0,0,57.8,NA,""
2237,2241,56615,21,17,2016-07-31 12:30:00,2016-07-31 15:30:00,"'7/31/2016 12:30","'7/31/2016 12:30",3,3,0,41.2,39.7,79.4,76.4,NA,111,"ug/l",NA,NA,NA,NA,NA,0.168,0.00192,0.505,41.5,0.475,30.8,NA,NA,NA,NA,2.45,2.45,NA,"2",2,"Nearest station","310",0,0,0,53,"Soil pH 0-20 cm:7.145",""
2238,2242,56616,22,1,2016-07-28 10:15:00,2016-07-28 12:15:00,"'7/28/16 10:15","'7/28/16 10:15",1.98,2,-0.0167,1.98,0.992,2.92,0.917,NA,172,"ug/l",NA,NA,NA,NA,NA,0.903,0.0103,1.79,1.79,0.0205,29.2,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56617,23,2,2016-07-28 12:15:00,2016-07-28 14:30:00,"'7/28/16 12:15","'7/28/16 12:15",2.25,2.25,0,4.23,3.11,5.17,2.92,NA,88.9,"ug/l",NA,NA,NA,NA,NA,0.804,0.00918,1.81,3.6,0.0411,29.9,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56618,24,3,2016-07-28 14:30:00,2016-07-28 16:30:00,"'7/28/16 14:30","'7/28/16 14:30",2,2,0,6.23,5.23,7.17,5.17,NA,76.9,"ug/l",NA,NA,NA,NA,NA,0.536,0.00612,1.07,4.67,0.0534,29.5,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56619,25,4,2016-07-28 16:30:00,2016-07-28 18:30:00,"'7/28/16 16:30","'7/28/16 16:30",2,2,0,8.23,7.23,9.17,7.17,NA,36.1,"ug/l",NA,NA,NA,NA,NA,0.415,0.00475,0.831,5.5,0.0629,28.6,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56620,26,5,2016-07-28 18:30:00,2016-07-29 08:30:00,"'7/28/16 18:30","'7/28/16 18:30",14,14,-0.0167,22.2,15.2,23.2,9.17,NA,427,"ug/l",NA,NA,NA,NA,NA,0.139,0.00159,1.95,7.45,0.0851,21.1,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56621,27,6,2016-07-29 08:30:00,2016-07-29 11:30:00,"'7/29/16 8:30","'7/29/16 8:30",3,3,0,25.2,23.7,26.2,23.2,NA,401,"ug/l",NA,NA,NA,NA,NA,0.42,0.0048,1.26,8.71,0.0995,28.3,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56622,28,7,2016-07-29 11:30:00,2016-07-29 13:30:00,"'7/29/16 11:30","'7/29/16 11:30",2,2,0,27.2,26.2,28.2,26.2,NA,102,"ug/l",NA,NA,NA,NA,NA,0.7,0.008,1.4,10.1,0.116,31,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56623,29,8,2016-07-29 13:30:00,2016-07-29 15:30:00,"'7/29/16 13:30","'7/29/16 13:30",2,2,0,29.2,28.2,30.2,28.2,NA,38.5,"ug/l",NA,NA,NA,NA,NA,0.395,0.00451,0.789,10.9,0.125,30.7,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56624,30,9,2016-07-29 15:30:00,2016-07-29 18:10:00,"'7/29/16 15:30","'7/29/16 15:30",2.65,2.67,-0.0167,31.9,30.5,32.8,30.2,NA,66.2,"ug/l",NA,NA,NA,NA,NA,0.2,0.00229,0.53,11.4,0.131,29.1,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56625,31,10,2016-07-29 18:10:00,2016-07-30 08:30:00,"'7/29/16 18:10","'7/29/16 18:10",14.3,14.3,-0.0167,46.2,39,47.2,32.8,NA,639,"ug/l",NA,NA,NA,NA,NA,0.154,0.00176,2.21,13.6,0.156,21,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56626,32,11,2016-07-30 08:30:00,2016-07-30 11:10:00,"'7/30/16 8:30","'7/30/16 8:30",2.67,2.67,3.55e-15,48.8,47.5,49.8,47.2,NA,392,"ug/l",NA,NA,NA,NA,NA,0.863,0.00986,2.3,15.9,0.182,28.9,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56627,33,12,2016-07-30 11:10:00,2016-07-30 13:40:00,"'7/30/16 11:10","'7/30/16 11:10",2.48,2.5,-0.0167,51.3,50.1,52.3,49.8,NA,131,"ug/l",NA,NA,NA,NA,NA,0.352,0.00402,0.874,16.8,0.192,31.5,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56628,34,13,2016-07-30 13:40:00,2016-07-30 16:10:00,"'7/30/16 13:40","'7/30/16 13:40",2.48,2.5,-0.0167,53.8,52.6,54.8,52.3,NA,451,"ug/l",NA,NA,NA,NA,NA,5.57e-05,6.37e-07,0.000138,16.8,0.192,31.6,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56629,35,14,2016-07-30 16:10:00,2016-07-31 08:30:00,"'7/30/16 16:10","'7/30/16 16:10",16.3,16.3,-0.0167,70.1,62,71.2,54.8,NA,920,"ug/l",NA,NA,NA,NA,NA,0.0121,0.000139,0.198,17,0.194,23.1,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56630,36,15,2016-07-31 08:30:00,2016-07-31 10:30:00,"'7/31/16 8:30","'7/31/16 8:30",2,2,0,72.1,71.1,73.2,71.2,NA,185,"ug/l",NA,NA,NA,NA,NA,0.677,0.00773,1.35,18.4,0.21,28.3,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56631,37,16,2016-07-31 10:30:00,2016-07-31 13:10:00,"'7/31/16 10:30","'7/31/16 10:30",2.65,2.67,-0.0167,74.8,73.5,75.8,73.2,NA,69.9,"ug/l",NA,NA,NA,NA,NA,0.0902,0.00103,0.239,18.6,0.213,30.4,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2238,2242,56632,38,17,2016-07-31 13:10:00,2016-07-31 15:30:00,"'7/31/16 13:10","'7/31/16 13:10",2.33,2.33,-3.55e-15,77.1,76,78.2,75.8,NA,9.93,"ug/l",NA,NA,NA,NA,NA,0.0852,0.000973,0.199,18.8,0.215,30.8,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56633,39,1,2016-07-28 10:15:00,2016-07-28 12:15:00,"'7/28/16 10:15","'7/28/16 10:15",1.98,2,-0.0167,1.98,0.992,2.78,0.783,NA,238,"ug/l",NA,NA,NA,NA,NA,1.44,0.0164,2.85,2.85,0.0326,29.2,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56634,40,2,2016-07-28 12:15:00,2016-07-28 14:30:00,"'7/28/16 12:15","'7/28/16 12:15",2.25,2.25,0,4.23,3.11,5.03,2.78,NA,97,"ug/l",NA,NA,NA,NA,NA,1.99,0.0227,4.47,7.33,0.0837,29.9,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56635,41,3,2016-07-28 14:30:00,2016-07-28 16:30:00,"'7/28/16 14:30","'7/28/16 14:30",2,2,0,6.23,5.23,7.03,5.03,NA,91.9,"ug/l",NA,NA,NA,NA,NA,1.82,0.0208,3.64,11,0.125,29.5,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56636,42,4,2016-07-28 16:30:00,2016-07-28 18:30:00,"'7/28/16 16:30","'7/28/16 16:30",2,2,0,8.23,7.23,9.03,7.03,NA,41.3,"ug/l",NA,NA,NA,NA,NA,1.03,0.0118,2.07,13,0.149,28.6,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56637,43,5,2016-07-28 18:30:00,2016-07-29 08:30:00,"'7/28/16 18:30","'7/28/16 18:30",14,14,-0.0167,22.2,15.2,23,9.03,NA,373,"ug/l",NA,NA,NA,NA,NA,0.39,0.00446,5.46,18.5,0.211,21.1,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56638,44,6,2016-07-29 08:30:00,2016-07-29 11:30:00,"'7/29/16 8:30","'7/29/16 8:30",3,3,0,25.2,23.7,26,23,NA,548,"ug/l",NA,NA,NA,NA,NA,1.44,0.0165,4.33,22.8,0.261,28.3,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56639,45,7,2016-07-29 11:30:00,2016-07-29 13:30:00,"'7/29/16 11:30","'7/29/16 11:30",2,2,0,27.2,26.2,28,26,NA,59.7,"ug/l",NA,NA,NA,NA,NA,1.31,0.0149,2.61,25.4,0.291,31,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56640,46,8,2016-07-29 13:30:00,2016-07-29 15:30:00,"'7/29/16 13:30","'7/29/16 13:30",2,2,0,29.2,28.2,30,28,NA,33.8,"ug/l",NA,NA,NA,NA,NA,0.558,0.00638,1.12,26.6,0.303,30.7,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56641,47,9,2016-07-29 15:30:00,2016-07-29 18:10:00,"'7/29/16 15:30","'7/29/16 15:30",2.65,2.67,-0.0167,31.9,30.5,32.7,30,NA,351,"ug/l",NA,NA,NA,NA,NA,0.189,0.00216,0.5,27.1,0.309,29.1,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56642,48,10,2016-07-29 18:10:00,2016-07-30 08:30:00,"'7/29/16 18:10","'7/29/16 18:10",14.3,14.3,-0.0167,46.2,39,47,32.7,NA,756,"ug/l",NA,NA,NA,NA,NA,0.137,0.00156,1.96,29,0.332,21,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56643,49,11,2016-07-30 08:30:00,2016-07-30 11:10:00,"'7/30/16 8:30","'7/30/16 8:30",2.67,2.67,3.55e-15,48.8,47.5,49.7,47,NA,425,"ug/l",NA,NA,NA,NA,NA,0.588,0.00671,1.57,30.6,0.349,28.9,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56644,50,12,2016-07-30 11:10:00,2016-07-30 13:40:00,"'7/30/16 11:10","'7/30/16 11:10",2.48,2.5,-0.0167,51.3,50.1,52.2,49.7,NA,590,"ug/l",NA,NA,NA,NA,NA,0.152,0.00174,0.377,31,0.354,31.5,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56645,51,13,2016-07-30 13:40:00,2016-07-30 16:10:00,"'7/30/16 13:40","'7/30/16 13:40",2.48,2.5,-0.0167,53.8,52.6,54.7,52.2,NA,440,"ug/l",NA,NA,NA,NA,NA,0.0552,0.000631,0.137,31.1,0.355,31.6,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56646,52,14,2016-07-30 16:10:00,2016-07-31 08:30:00,"'7/30/16 16:10","'7/30/16 16:10",16.3,16.3,-0.0167,70.1,62,71,54.7,NA,539,"ug/l",NA,NA,NA,NA,NA,0.0786,0.000899,1.28,32.4,0.37,23.1,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56647,53,15,2016-07-31 08:30:00,2016-07-31 10:30:00,"'7/31/16 8:30","'7/31/16 8:30",2,2,0,72.1,71.1,73,71,NA,285,"ug/l",NA,NA,NA,NA,NA,0.562,0.00642,1.12,33.5,0.383,28.3,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56648,54,16,2016-07-31 10:30:00,2016-07-31 13:10:00,"'7/31/16 10:30","'7/31/16 10:30",2.65,2.67,-0.0167,74.8,73.5,75.7,73,NA,115,"ug/l",NA,NA,NA,NA,NA,0.102,0.00117,0.27,33.8,0.386,30.4,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
2239,2243,56649,55,17,2016-07-31 13:10:00,2016-07-31 15:30:00,"'7/31/16 13:10","'7/31/16 13:10",2.33,2.33,-3.55e-15,77.1,76,78,75.7,NA,41.7,"ug/l",NA,NA,NA,NA,NA,0.136,0.00156,0.318,34.1,0.39,30.8,NA,NA,NA,NA,0.65,1.36,NA,"2",0.125,NA,NA,0,0,0,NA,NA,""
