"institute","proj","exper","field","plot","rep","app.start","sub.period","file","treat","meas.tech","meas.tech.det","rep2","cpmid","pub.id","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","acid","meas.tech.orig","meas.tech2","crop.orig","app.method.orig","app.method2","incorp.orig","man.source.orig","date.start","flag.int","soil.samp.z","inst","pid","pmid","eid"
"UNINA","BLD_JUL17","3-BLD_IHF","AC","1","1",2017-07-18 10:22:00,3,"../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx","3-BLD","IHF",NA,NA,"D:1.I:UNINA.Pr:BLD_JUL17.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:3-BLD_IHF.F:AC.P:1.T:3-BLD.R:1.R2:.T:2017-07-18 10:22:00.M:IHFNA","AFM19",1260,41,14.4,"IT","Flat",15.1,27.2,57.6,1.61,NA,NA,NA,NA,7.55,NA,"Yes","No",NA,"buffalo","None","slurry","Anaerobic digestion","Mechanical separation",NA,6.66,NA,2.21,0.737,NA,NA,NA,7.67,2017-07-18 10:35:00,"bc",79.5,"t/ha","none",NA,NA,NA,NA,NA,"stubble",NA,NA,NA,NA,8,NA,"18-07-2017 10:22","18-07-2017 10:35","D:1.I:UNINA.Pr:BLD_JUL17.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:3-BLD_IHF.F:AC.P:1.T:3-BLD.R:1.R2:.T:2017-07-18 10:22:00","D:1.I:UNINA.Pr:BLD_JUL17.E:3-BLD_IHF","","Ester Scotto di Perta",58.6,NA,13.4,17.9,22.3,30.8,40.9,44.6,46.8,NA,49.2,49.2,NA,13.4,17.9,22.3,30.8,40.9,44.6,46.8,NA,49.2,49.2,NA,0.229,0.306,0.381,0.527,0.698,0.761,0.798,NA,0.839,0.839,NA,0,0,0,0,0,0,0,NA,0,0,NA,32.6,32.6,31.9,24.9,24.5,24.8,25.2,26.2,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,2.44,3.11,1.36,1.33,1.27,1.21,1.24,1.24,NA,2.44,2.44,3.11,1.36,1.33,1.27,1.21,1.24,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,22.6,22.6,26.1,51.6,55.1,55.3,53.7,54.9,54.9,56,71,16,3.15,0.0626,3.67,3,44.4,3.15,143,2017-07-18 11:10:00,2017-07-22 13:35:00,2,NA,2,"Nearest station",310,"Scotto di Perta, E., Fiorentino, N., Gioia, L., Cervelli, E., Faugno, S., & Pindozzi, S. (2019). Prolonged sampling time increases correlation between wind tunnel and integrated horizontal flux method. Agricultural and forest meteorology, 265, 48-55.",NA,NA,FALSE,"IHF","micro met","Stubble","Broadcast","bc","None","Cattle",2017-07-18,"",NA,305,2233,2237,385
"UNINA","BLD_JUL17","3-BLD_WT","AC","2","1",2017-07-18 10:44:00,3,"../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx","3-BLD","Wind tunnel",NA,NA,"D:1.I:UNINA.Pr:BLD_JUL17.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:3-BLD_WT.F:AC.P:2.T:3-BLD.R:1.R2:.T:2017-07-18 10:44:00.M:Wind tunnelNA","AFM19",0.32,41,14.4,"IT","Flat",15.1,27.2,57.6,1.61,NA,NA,NA,NA,7.55,NA,"Yes","No",NA,"buffalo","None","slurry","Anaerobic digestion","Mechanical separation",NA,6.66,NA,2.21,0.737,NA,NA,NA,7.67,2017-07-18 10:49:00,"bc",79.5,"t/ha","none",NA,NA,NA,NA,NA,"stubble",NA,NA,NA,"manual application was done for the rectangular areas, 40 cm wide and 80 cm long (0.32m2), covered by wind tunnels. 3 wind tunnels are used as replicates.",9,NA,"18-07-2017 10:44","18-07-2017 10:49","D:1.I:UNINA.Pr:BLD_JUL17.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:3-BLD_WT.F:AC.P:2.T:3-BLD.R:1.R2:.T:2017-07-18 10:44:00","D:1.I:UNINA.Pr:BLD_JUL17.E:3-BLD_WT","","Ester Scotto di Perta",58.6,NA,6.93,11.1,13.5,17.2,21.5,22.4,23.3,NA,24.8,24.8,NA,6.93,11.1,13.5,17.2,21.5,22.4,23.3,NA,24.8,24.8,NA,0.118,0.19,0.23,0.293,0.367,0.382,0.397,NA,0.423,0.423,NA,0,0,0,0,0,0,0,NA,0,0,NA,32.6,32.6,31.9,24.9,24.5,24.8,25.2,26.2,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,NA,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,87,16,3.15,0.0279,1.64,3,44.4,3.15,143,2017-07-18 11:10:00,2017-07-22 13:35:00,2,NA,0.125,NA,NA,"Scotto di Perta, E., Fiorentino, N., Gioia, L., Cervelli, E., Faugno, S., & Pindozzi, S. (2019). Prolonged sampling time increases correlation between wind tunnel and integrated horizontal flux method. Agricultural and forest meteorology, 265, 48-55.",NA,NA,FALSE,"Wind tunnel","wt","Stubble","Broadcast","bc","None","Cattle",2017-07-18,"",NA,305,2234,2238,386
"UNINA","BLD_JUL17","3-BLD_WT","AC","3","2",2017-07-18 10:49:00,3,"../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx","3-BLD","Wind tunnel",NA,NA,"D:1.I:UNINA.Pr:BLD_JUL17.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:3-BLD_WT.F:AC.P:3.T:3-BLD.R:2.R2:.T:2017-07-18 10:49:00.M:Wind tunnelNA","AFM19",0.32,41,14.4,"IT","Flat",15.1,27.2,57.6,1.61,NA,NA,NA,NA,7.55,NA,"Yes","No",NA,"buffalo","None","slurry","Anaerobic digestion","Mechanical separation",NA,6.66,NA,2.21,0.737,NA,NA,NA,7.67,2017-07-18 10:53:00,"bc",79.5,"t/ha","none",NA,NA,NA,NA,NA,"stubble",NA,NA,NA,"manual application was done for the rectangular areas, 40 cm wide and 80 cm long (0.32m2), covered by wind tunnels. 3 wind tunnels are used as replicates, the reported emission is the mean values.",10,NA,"18-07-2017 10:49","18-07-2017 10:53","D:1.I:UNINA.Pr:BLD_JUL17.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:3-BLD_WT.F:AC.P:3.T:3-BLD.R:2.R2:.T:2017-07-18 10:49:00","D:1.I:UNINA.Pr:BLD_JUL17.E:3-BLD_WT","","Ester Scotto di Perta",58.6,NA,3.71,6.73,10.4,17.1,21.5,22.5,24,NA,25.5,25.5,NA,3.71,6.73,10.4,17.1,21.5,22.5,24,NA,25.5,25.5,NA,0.0633,0.115,0.178,0.291,0.367,0.384,0.409,NA,0.435,0.435,NA,0,0,0,0,0,0,0,NA,0,0,NA,32.6,32.6,31.9,24.9,24.5,24.8,25.2,26.2,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,NA,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,103,16,3.15,0.0131,0.769,3,44.4,3.15,143,2017-07-18 11:10:00,2017-07-22 13:35:00,2,NA,0.125,NA,NA,"Scotto di Perta, E., Fiorentino, N., Gioia, L., Cervelli, E., Faugno, S., & Pindozzi, S. (2019). Prolonged sampling time increases correlation between wind tunnel and integrated horizontal flux method. Agricultural and forest meteorology, 265, 48-55.",NA,NA,FALSE,"Wind tunnel","wt","Stubble","Broadcast","bc","None","Cattle",2017-07-18,"",NA,305,2235,2239,386
"UNINA","BLD_JUL17","3-BLD_WT","AC","4","3",2017-07-18 10:53:00,3,"../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx","3-BLD","Wind tunnel",NA,NA,"D:1.I:UNINA.Pr:BLD_JUL17.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:3-BLD_WT.F:AC.P:4.T:3-BLD.R:3.R2:.T:2017-07-18 10:53:00.M:Wind tunnelNA","AFM19",0.32,41,14.4,"IT","Flat",15.1,27.2,57.6,1.61,NA,NA,NA,NA,7.55,NA,"Yes","No",NA,"buffalo","None","slurry","Anaerobic digestion","Mechanical separation",NA,6.66,NA,2.21,0.737,NA,NA,NA,7.67,2017-07-18 11:00:00,"bc",79.5,"t/ha","none",NA,NA,NA,NA,NA,"stubble",NA,NA,NA,"manual application was done for the rectangular areas, 40 cm wide and 80 cm long (0.32m2), covered by wind tunnels. 3 wind tunnels are used as replicates.",11,NA,"18-07-2017 10:53","18-07-2017 11:00","D:1.I:UNINA.Pr:BLD_JUL17.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:3-BLD_WT.F:AC.P:4.T:3-BLD.R:3.R2:.T:2017-07-18 10:53:00","D:1.I:UNINA.Pr:BLD_JUL17.E:3-BLD_WT","","Ester Scotto di Perta",58.6,NA,17.1,17.3,18,19.5,24.2,25.6,26.5,NA,28.7,28.7,NA,17.1,17.3,18,19.5,24.2,25.6,26.5,NA,28.7,28.7,NA,0.292,0.296,0.307,0.332,0.414,0.437,0.453,NA,0.491,0.491,NA,0,0,0,0,0,0,0,NA,0,0,NA,32.6,32.6,31.9,24.9,24.5,24.8,25.2,26.2,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,NA,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,119,16,3.15,0.0922,5.4,3,44.4,3.15,143,2017-07-18 11:10:00,2017-07-22 13:35:00,2,NA,0.125,NA,NA,"Scotto di Perta, E., Fiorentino, N., Gioia, L., Cervelli, E., Faugno, S., & Pindozzi, S. (2019). Prolonged sampling time increases correlation between wind tunnel and integrated horizontal flux method. Agricultural and forest meteorology, 265, 48-55.",NA,NA,FALSE,"Wind tunnel","wt","Stubble","Broadcast","bc","None","Cattle",2017-07-18,"",NA,305,2236,2240,386
"UNINA","BRM_JUL16","2-BRM_IHF","AC","1","1",2016-07-28 08:07:00,3,"../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx","2-BRM","IHF",NA,NA,"D:1.I:UNINA.Pr:BRM_JUL16.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:2-BRM_IHF.F:AC.P:1.T:2-BRM.R:1.R2:.T:2016-07-28 08:07:00.M:IHFNA","AFM19",1260,41,14.4,"IT","Flat",15.1,27.2,57.6,1.7,NA,NA,NA,NA,7.4,NA,"No","Yes",NA,"buffalo","None","slurry","None",NA,NA,8.34,5.74,3.2,0.7,NA,NA,NA,6.54,2016-07-28 08:20:00,"bc",125,"t/ha","none",NA,NA,NA,NA,NA,"bare soil",0,0,NA,NA,5,NA,"28-07-2016 08:07","28-07-2016 08:20","D:1.I:UNINA.Pr:BRM_JUL16.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:2-BRM_IHF.F:AC.P:1.T:2-BRM.R:1.R2:.T:2016-07-28 08:07:00","D:1.I:UNINA.Pr:BRM_JUL16.E:2-BRM_IHF","","Ester Scotto di Perta",87.5,NA,11.7,18.8,24.8,34.9,NA,NA,NA,NA,41.5,41.5,NA,11.7,18.8,24.8,34.9,NA,NA,NA,NA,41.5,41.5,NA,0.134,0.215,0.284,0.398,NA,NA,NA,NA,0.475,0.475,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,29.6,29.6,27.7,27.8,28.2,28.2,28.2,28.2,28.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,1.75,1.77,1.73,1.68,1.68,1.68,1.68,1.68,NA,1.75,1.75,1.77,1.73,1.68,1.68,1.68,1.68,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,62.2,62.2,63.7,60.8,60.7,60.7,60.7,60.7,60.7,5,21,17,1.98,0.0429,3.76,1.98,4.5,1.98,41.2,2016-07-28 10:15:00,2016-07-31 12:30:00,2,NA,2,"Nearest station",310,"Scotto di Perta, E., Fiorentino, N., Gioia, L., Cervelli, E., Faugno, S., & Pindozzi, S. (2019). Prolonged sampling time increases correlation between wind tunnel and integrated horizontal flux method. Agricultural and forest meteorology, 265, 48-55.",NA,NA,FALSE,"IHF","micro met","Bare soil","Broadcast","bc","None","Cattle",2016-07-28,"",NA,305,2237,2241,387
"UNINA","BRM_JUL16","2-BRM_WT","AC","2","1",2016-07-28 09:20:00,3,"../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx","2-BRM","Wind tunnel",NA,NA,"D:1.I:UNINA.Pr:BRM_JUL16.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:2-BRM_WT.F:AC.P:2.T:2-BRM.R:1.R2:.T:2016-07-28 09:20:00.M:Wind tunnelNA","AFM19",0.32,41,14.4,"IT","Flat",15.1,27.2,57.6,1.7,NA,NA,NA,NA,7.4,NA,"No","Yes",NA,"buffalo","None","slurry","None",NA,NA,8.34,5.74,3.2,0.7,NA,NA,NA,6.54,2016-07-28 09:28:00,"bc",125,"t/ha","none",NA,NA,NA,NA,NA,"bare soil",0,0,NA,"manual application was done for the rectangular areas, 40 cm wide and 80 cm long (0.32m2), covered by wind tunnels. 2 wind tunnels are used as replicates, the reported emission is the mean values.",6,NA,"28-07-2016 09:20","28-07-2016 09:28","D:1.I:UNINA.Pr:BRM_JUL16.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:2-BRM_WT.F:AC.P:2.T:2-BRM.R:1.R2:.T:2016-07-28 09:20:00","D:1.I:UNINA.Pr:BRM_JUL16.E:2-BRM_WT","","Ester Scotto di Perta",87.5,NA,3.41,4.55,6.03,8.2,15.2,18.3,NA,NA,18.8,18.8,NA,3.41,4.55,6.03,8.2,15.2,18.3,NA,NA,18.8,18.8,NA,0.039,0.052,0.0689,0.0937,0.174,0.209,NA,NA,0.215,0.215,NA,0,0,0,0,0,0,NA,NA,0,0,NA,29.2,29.6,29.3,24.1,24.3,24.7,25.2,25.2,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,NA,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,38,17,1.98,0.0103,0.903,1.98,16.3,1.98,77.1,2016-07-28 10:15:00,2016-07-31 13:10:00,2,NA,0.125,NA,NA,"Scotto di Perta, E., Fiorentino, N., Gioia, L., Cervelli, E., Faugno, S., & Pindozzi, S. (2019). Prolonged sampling time increases correlation between wind tunnel and integrated horizontal flux method. Agricultural and forest meteorology, 265, 48-55.",NA,NA,FALSE,"Wind tunnel","wt","Bare soil","Broadcast","bc","None","Cattle",2016-07-28,"",NA,305,2238,2242,388
"UNINA","BRM_JUL16","2-BRM_WT","AC","3","2",2016-07-28 09:28:00,3,"../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx","2-BRM","Wind tunnel",NA,NA,"D:1.I:UNINA.Pr:BRM_JUL16.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:2-BRM_WT.F:AC.P:3.T:2-BRM.R:2.R2:.T:2016-07-28 09:28:00.M:Wind tunnelNA","AFM19",0.32,41,14.4,"IT","Flat",15.1,27.2,57.6,1.7,NA,NA,NA,NA,7.4,NA,"No","Yes",NA,"buffalo","None","slurry","None",NA,NA,8.34,5.74,3.2,0.7,NA,NA,NA,6.54,2016-07-28 09:36:00,"bc",125,"t/ha","none",NA,NA,NA,NA,NA,"bare soil",0,0,NA,"manual application was done for the rectangular areas, 40 cm wide and 80 cm long (0.32m2), covered by wind tunnels. 2 wind tunnels are used as replicates, the reported emission is the mean values.",7,NA,"28-07-2016 09:28","28-07-2016 09:36","D:1.I:UNINA.Pr:BRM_JUL16.F:../../data-submitted/03/UNINA/ALFAM2_UNINA_5_6_1_ver6.xlsx.E:2-BRM_WT.F:AC.P:3.T:2-BRM.R:2.R2:.T:2016-07-28 09:28:00","D:1.I:UNINA.Pr:BRM_JUL16.E:2-BRM_WT","","Ester Scotto di Perta",87.5,NA,6.86,10.5,14.5,21.1,30.1,33.4,NA,NA,34.1,34.1,NA,6.86,10.5,14.5,21.1,30.1,33.4,NA,NA,34.1,34.1,NA,0.0784,0.12,0.166,0.241,0.344,0.382,NA,NA,0.39,0.39,NA,0,0,0,0,0,0,NA,NA,0,0,NA,29.2,29.6,29.3,24.1,24.3,24.7,25.2,25.2,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,NA,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,55,17,1.98,0.0164,1.44,1.98,16.3,1.98,77.1,2016-07-28 10:15:00,2016-07-31 13:10:00,2,NA,0.125,NA,NA,"Scotto di Perta, E., Fiorentino, N., Gioia, L., Cervelli, E., Faugno, S., & Pindozzi, S. (2019). Prolonged sampling time increases correlation between wind tunnel and integrated horizontal flux method. Agricultural and forest meteorology, 265, 48-55.",NA,NA,FALSE,"Wind tunnel","wt","Bare soil","Broadcast","bc","None","Cattle",2016-07-28,"",NA,305,2239,2243,388
