"institute","proj","exper","field","plot","rep","app.start","sub.period","file","treat","meas.tech","meas.tech.det","rep2","cpmid","pub.id","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","acid","meas.tech.orig","meas.tech2","crop.orig","man.source.orig","app.method.orig","app.method2","incorp.orig","date.start","flag.int","soil.samp.z","inst","pid","pmid","eid"
"WUR","G1992-38","G1992-38","84-Duiven","84",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","84","IHF","IHF",NA,"D:1.I:WUR.Pr:G1992-38.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1992-38.F:84-Duiven.P:84.T:84.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,24,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,6.92,NA,NA,2,NA,NA,NA,7.3,NA,"bc",16.3,"t/ha","none",NA,NA,NA,NA,NA,"grass",9,NA,NA,NA,86,NA,NA,NA,"D:1.I:WUR.Pr:G1992-38.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1992-38.F:84-Duiven.P:84.T:84.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1992-38.E:G1992-38","","Huijsmans, Jan",32.6,8.93,20.8,22.9,24,24.4,25.5,25.5,26.4,NA,26.4,26.4,8.93,20.8,22.9,24,24.4,25.5,25.5,26.4,NA,26.4,26.4,0.274,0.638,0.703,0.736,0.747,0.782,0.782,0.81,NA,0.811,0.811,0,0,0,0,0,0,0,0,NA,0,0,17.8,18.4,19.2,19.2,14.7,14.6,15.6,15.6,16.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,2.86,2.98,2.57,1.77,2.15,1.9,1.9,2.13,2.13,2.7,2.86,2.98,2.57,1.77,2.15,1.9,1.9,2.13,2.13,83.3,255,350,397,272,263,291,291,331,331,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,713,721,9,0.5,0.321,10.5,0.5,24.9,0.5,96.8,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Broadcast","bc","None",NA,"",NA,214,3018,3022,642
"WUR","G1992-38","G1992-38","85-Duiven","85",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","85","IHF","IHF",NA,"D:1.I:WUR.Pr:G1992-38.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1992-38.F:85-Duiven.P:85.T:85.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,24,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,6.92,NA,NA,2,NA,NA,NA,7.3,NA,"os",25,"t/ha","none",NA,NA,NA,NA,NA,"grass",9,NA,NA,NA,87,NA,NA,NA,"D:1.I:WUR.Pr:G1992-38.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1992-38.F:85-Duiven.P:85.T:85.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1992-38.E:G1992-38","","Huijsmans, Jan",50,0.0887,0.271,0.466,0.563,0.619,1.17,1.26,1.47,NA,1.47,1.47,0.0887,0.271,0.466,0.563,0.619,1.17,1.26,1.47,NA,1.47,1.47,0.00177,0.00541,0.00932,0.0113,0.0124,0.0234,0.0253,0.0294,NA,0.0294,0.0294,0,0,0,0,0,0,0,0,NA,0,0,18.1,18.9,18.9,19.4,14.6,14.5,15.6,15.6,16.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2.97,2.97,2.52,1.73,2.14,1.89,1.89,2.1,2.1,2.6,2.97,2.97,2.52,1.73,2.14,1.89,1.89,2.1,2.1,38.9,290,290,433,281,263,290,290,329,329,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722,730,9,0.5,0.00346,0.173,0.5,25.1,0.5,96.1,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Open slot injection","os","None",NA,"",NA,214,3019,3023,642
"WUR","G1992-38","G1992-38","86-Duiven","86",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","86","IHF","IHF",NA,"D:1.I:WUR.Pr:G1992-38.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1992-38.F:86-Duiven.P:86.T:86.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,24,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,6.92,NA,NA,2,NA,NA,NA,7.3,NA,"os",17.8,"t/ha","none",NA,NA,NA,NA,NA,"grass",9,NA,NA,NA,88,NA,NA,NA,"D:1.I:WUR.Pr:G1992-38.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1992-38.F:86-Duiven.P:86.T:86.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1992-38.E:G1992-38","","Huijsmans, Jan",35.6,0.169,0.227,0.304,0.401,0.429,0.836,1.17,1.2,NA,1.2,1.2,0.169,0.227,0.304,0.401,0.429,0.836,1.17,1.2,NA,1.2,1.2,0.00476,0.00636,0.00854,0.0113,0.012,0.0235,0.0329,0.0337,NA,0.0337,0.0337,0,0,0,0,0,0,0,0,NA,0,0,17.9,18.6,18.6,19.3,14.7,14.6,15.6,15.6,16.4,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2.97,2.97,2.58,1.78,2.16,1.91,1.91,2.11,2.11,3,2.97,2.97,2.58,1.78,2.16,1.91,1.91,2.11,2.11,94.4,266,266,408,279,265,293,293,332,332,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731,739,9,0.5,0.00865,0.308,0.5,25.2,0.5,96.8,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Open slot injection","os","None",NA,"",NA,214,3020,3024,642
"WUR","G1993-10","G1993-10","87-Duiven","87",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","87","IHF","IHF",NA,"D:1.I:WUR.Pr:G1993-10.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-10.F:87-Duiven.P:87.T:87.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,38,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,8.32,NA,NA,2.2,NA,NA,NA,6.9,NA,"bc",17.9,"t/ha","none",NA,NA,NA,NA,NA,"grass",4,NA,NA,NA,89,NA,NA,NA,"D:1.I:WUR.Pr:G1993-10.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-10.F:87-Duiven.P:87.T:87.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1993-10.E:G1993-10","","Huijsmans, Jan",39.4,6.35,18.6,21.8,23,23.5,24.3,25.1,NA,NA,26,26,6.35,18.6,21.8,23,23.5,24.3,25.1,NA,NA,26,26,0.161,0.473,0.554,0.584,0.596,0.618,0.637,NA,NA,0.661,0.661,0,0,0,0,0,0,0,NA,NA,0,0,7,9.47,10.7,10.7,7.9,6.26,6.54,6.66,6.66,6.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,4.08,4.74,4.51,2.74,2,1.73,1.88,1.88,1.88,2.9,4.08,4.74,4.51,2.74,2,1.73,1.88,1.88,1.88,133,569,665,713,381,272,294,337,337,337,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740,748,9,0.5,0.143,5.63,0.5,25.4,0.5,95.2,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Broadcast","bc","None",NA,"",NA,214,3021,3025,643
"WUR","G1993-10","G1993-10","88-Duiven","88",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","88","IHF","IHF",NA,"D:1.I:WUR.Pr:G1993-10.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-10.F:88-Duiven.P:88.T:88.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,38,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,8.32,NA,NA,2.2,NA,NA,NA,6.9,NA,"bc",18.5,"t/ha","none",NA,NA,NA,NA,NA,"grass",4,NA,NA,NA,90,NA,NA,NA,"D:1.I:WUR.Pr:G1993-10.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-10.F:88-Duiven.P:88.T:88.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1993-10.E:G1993-10","","Huijsmans, Jan",40.7,6.48,19.4,23,24.4,24.9,25.8,26.1,NA,NA,27.2,27.2,6.48,19.4,23,24.4,24.9,25.8,26.1,NA,NA,27.2,27.2,0.159,0.477,0.566,0.6,0.611,0.634,0.64,NA,NA,0.668,0.668,0,0,0,0,0,0,0,NA,NA,0,0,7.4,9.93,10.9,10.8,7.88,6.24,6.53,6.68,6.68,6.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,4.35,4.78,4.54,2.72,1.99,1.72,1.88,1.88,1.88,3.3,4.35,4.78,4.54,2.72,1.99,1.72,1.88,1.88,1.88,272,655,707,773,395,278,297,339,339,339,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,749,757,9,0.5,0.156,6.35,0.5,25.3,0.5,94.9,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Broadcast","bc","None",NA,"",NA,214,3022,3026,643
"WUR","G1993-11","G1993-11","89-Duiven","89",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","89","IHF","IHF",NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:89-Duiven.P:89.T:89.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,34,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,8.94,NA,NA,2.1,NA,NA,NA,6.9,NA,"bc",15.1,"t/ha","none",NA,NA,NA,NA,NA,"grass",6,NA,NA,NA,91,NA,NA,NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:89-Duiven.P:89.T:89.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1993-11.E:G1993-11","","Huijsmans, Jan",31.7,4.05,11.8,14.8,15.8,17.3,19.6,20,20.3,NA,20.3,20.3,4.05,11.8,14.8,15.8,17.3,19.6,20,20.3,NA,20.3,20.3,0.128,0.372,0.466,0.498,0.545,0.619,0.63,0.64,NA,0.64,0.64,0,0,0,0,0,0,0,0,NA,0,0,10,12.3,12.8,12,10.1,10.5,9.54,9.54,8.22,8.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,5.8,6.4,6.3,5.76,5.94,5.42,5.42,5.24,5.24,4.6,5.8,6.4,6.3,5.76,5.94,5.42,5.42,5.24,5.24,133,417,413,414,221,165,165,165,206,206,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,758,766,9,0.5,0.13,4.12,0.5,24.9,0.5,96.6,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Broadcast","bc","None",NA,"",NA,214,3023,3027,644
"WUR","G1993-11","G1993-11","90-Duiven","90",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","90","IHF","IHF",NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:90-Duiven.P:90.T:90.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,34,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,8.94,NA,NA,2.1,NA,NA,NA,6.9,NA,"bc",15.8,"t/ha","none",NA,NA,NA,NA,NA,"grass",6,NA,NA,NA,92,NA,NA,NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:90-Duiven.P:90.T:90.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1993-11.E:G1993-11","","Huijsmans, Jan",33.2,5.18,12.6,14.8,16.3,17.9,20.2,20.6,20.6,NA,20.6,20.6,5.18,12.6,14.8,16.3,17.9,20.2,20.6,20.6,NA,20.6,20.6,0.156,0.379,0.445,0.492,0.539,0.61,0.62,0.62,NA,0.62,0.62,0,0,0,0,0,0,0,0,NA,0,0,10.7,12.8,12.9,12,10,10.5,9.49,9.49,8.19,8.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.06,6.53,6.38,5.79,5.95,5.43,5.43,5.27,5.27,5,6.06,6.53,6.38,5.79,5.95,5.43,5.43,5.27,5.27,222,504,453,437,231,168,167,167,207,207,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767,775,9,0.5,0.186,6.16,0.5,24.9,0.5,96.3,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Broadcast","bc","None",NA,"",NA,214,3024,3028,644
"WUR","G1993-11","G1993-11","91-Duiven","91",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","91","IHF","IHF",NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:91-Duiven.P:91.T:91.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,34,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,8.94,NA,NA,2.1,NA,NA,NA,6.9,NA,"ts",11.6,"t/ha","none",NA,NA,NA,NA,NA,"grass",6,NA,NA,NA,93,NA,NA,NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:91-Duiven.P:91.T:91.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1993-11.E:G1993-11","","Huijsmans, Jan",24.4,0.479,1.85,2.07,2.79,4.36,6.21,6.58,NA,NA,7.21,7.21,0.479,1.85,2.07,2.79,4.36,6.21,6.58,NA,NA,7.21,7.21,0.0197,0.0759,0.0851,0.115,0.179,0.255,0.27,NA,NA,0.296,0.296,0,0,0,0,0,0,0,NA,NA,0,0,12.4,13.8,12.9,12.1,10.1,10.5,9.52,8.19,8.19,8.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,6.76,6.69,6.53,5.77,5.95,5.42,5.23,5.23,5.23,5.9,6.76,6.69,6.53,5.77,5.95,5.42,5.23,5.23,5.23,317,528,464,445,218,156,155,197,197,197,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776,784,9,0.5,0.0222,0.542,0.5,25,0.5,95.4,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Trailing shoe","ts","None",NA,"",NA,214,3025,3029,644
"WUR","G1993-11","G1993-11","92-Duiven","92",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","92","IHF","IHF",NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:92-Duiven.P:92.T:92.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,34,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,8.94,NA,NA,2.1,NA,NA,NA,6.9,NA,"ts",10,"t/ha","none",NA,NA,NA,NA,NA,"grass",6,NA,NA,NA,94,NA,NA,NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:92-Duiven.P:92.T:92.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1993-11.E:G1993-11","","Huijsmans, Jan",21,0.322,1.45,1.81,2.29,3.1,5.19,5.75,NA,NA,6.72,6.72,0.322,1.45,1.81,2.29,3.1,5.19,5.75,NA,NA,6.72,6.72,0.0153,0.0693,0.086,0.109,0.148,0.247,0.274,NA,NA,0.32,0.32,0,0,0,0,0,0,0,NA,NA,0,0,11.6,13.6,12.9,12.1,10,10.5,9.48,8.17,8.17,8.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.53,6.61,6.45,5.75,5.94,5.42,5.26,5.26,5.26,5,6.53,6.61,6.45,5.75,5.94,5.42,5.26,5.26,5.26,250,517,445,429,219,159,159,200,200,200,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785,793,9,0.5,0.012,0.251,0.5,24.9,0.5,95.7,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Trailing shoe","ts","None",NA,"",NA,214,3026,3030,644
"WUR","G1993-11","G1993-11","93-Duiven","93",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","93","IHF","IHF",NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:93-Duiven.P:93.T:93.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,34,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,8.94,NA,NA,2.1,NA,NA,NA,6.9,NA,"ts",10.4,"t/ha","none",NA,NA,NA,NA,NA,"grass",6,NA,NA,NA,95,NA,NA,NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:93-Duiven.P:93.T:93.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1993-11.E:G1993-11","","Huijsmans, Jan",21.8,0.775,1.92,2.93,3.71,4.41,5.77,6.54,6.99,NA,7,7,0.775,1.92,2.93,3.71,4.41,5.77,6.54,6.99,NA,7,7,0.0355,0.088,0.134,0.17,0.202,0.264,0.299,0.32,NA,0.321,0.321,0,0,0,0,0,0,0,0,NA,0,0,10.1,12.4,12.9,12,10.1,10.5,9.52,9.52,8.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,5.87,6.47,6.34,5.78,5.95,5.43,5.43,5.24,5.24,4.6,5.87,6.47,6.34,5.78,5.95,5.43,5.43,5.24,5.24,139,372,397,391,215,161,163,163,204,204,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,794,802,9,0.5,0.0376,0.822,0.5,25,0.5,96.8,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Trailing shoe","ts","None",NA,"",NA,214,3027,3031,644
"WUR","G1993-11","G1993-11","94-Duiven","94",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","94","IHF","IHF",NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:94-Duiven.P:94.T:94.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,34,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,8.94,NA,NA,2.1,NA,NA,NA,6.9,NA,"ts",10.3,"t/ha","none",NA,NA,NA,NA,NA,"grass",6,NA,NA,NA,96,NA,NA,NA,"D:1.I:WUR.Pr:G1993-11.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-11.F:94-Duiven.P:94.T:94.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1993-11.E:G1993-11","","Huijsmans, Jan",21.6,1.02,2.15,2.92,4.08,5.05,6.55,7.05,7.05,NA,7.05,7.05,1.02,2.15,2.92,4.08,5.05,6.55,7.05,7.05,NA,7.05,7.05,0.047,0.0992,0.135,0.189,0.234,0.303,0.326,0.326,NA,0.326,0.326,0,0,0,0,0,0,0,0,NA,0,0,10.7,12.9,12.9,12.1,10.1,10.5,9.5,9.5,8.18,8.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.1,6.55,6.4,5.74,5.93,5.42,5.42,5.29,5.29,5,6.1,6.55,6.4,5.74,5.93,5.42,5.42,5.29,5.29,222,496,449,439,232,167,166,166,207,207,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,811,9,0.5,0.053,1.15,0.5,25.2,0.5,96.5,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Trailing shoe","ts","None",NA,"",NA,214,3028,3032,644
"WUR","G1993-12","G1993-12","95-Duiven","95",NA,NA,3,"../../data-submitted/03/WUR/WUR_grass_2024.xlsx","95","IHF","IHF",NA,"D:1.I:WUR.Pr:G1993-12.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-12.F:95-Duiven.P:95.T:95.R:NA.R2:.T:NA.M:IHFIHF",NA,NA,NA,NA,"NL",NA,NA,NA,NA,NA,"clay",NA,33,NA,NA,NA,NA,NA,"dairy",NA,NA,NA,"None",NA,NA,8.27,NA,NA,2.1,NA,NA,NA,6.9,NA,"bc",19.4,"t/ha","none",NA,NA,NA,NA,NA,"grass",5,NA,NA,NA,97,NA,NA,NA,"D:1.I:WUR.Pr:G1993-12.F:../../data-submitted/03/WUR/WUR_grass_2024.xlsx.E:G1993-12.F:95-Duiven.P:95.T:95.R:NA.R2:.T:NA","D:1.I:WUR.Pr:G1993-12.E:G1993-12","","Huijsmans, Jan",40.7,6.6,20,24.1,25.7,25.8,28.6,30.4,NA,NA,30.7,30.7,6.6,20,24.1,25.7,25.8,28.6,30.4,NA,NA,30.7,30.7,0.162,0.49,0.592,0.631,0.633,0.702,0.746,NA,NA,0.754,0.754,0,0,0,0,0,0,0,NA,NA,0,0,7.4,8.27,9.09,9.21,5.14,4.92,5.05,5.5,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,7.23,7.56,7.69,4.39,3.89,4.3,4.32,4.32,4.32,6.1,7.23,7.56,7.69,4.39,3.89,4.3,4.32,4.32,4.32,333,636,715,842,440,353,368,483,483,483,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,812,820,9,0.5,0.143,5.83,0.5,24.1,0.5,81.4,NA,NA,1.5,NA,2,NA,NA,NA,NA,NA,FALSE,"IHF","micro met","grass","dairy","Broadcast","bc","None",NA,"",NA,214,3029,3033,645
