"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2551,2555,71266,760,6,NA,NA,"2007-04-25T13:01:00Z","2007-04-25T13:01:00Z",23.2,NA,NA,47.6,36,47.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114,0.000809,2.64,17.3,0.123,18.3,NA,NA,NA,NA,2.35,2.35,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2551,2555,71267,761,7,NA,NA,"2007-04-26T12:15:00Z","2007-04-26T12:15:00Z",24,NA,NA,71.6,59.6,71.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0836,0.000595,2.01,19.3,0.138,15,NA,NA,NA,NA,3.65,3.65,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2551,2555,71268,762,8,NA,NA,"2007-04-27T12:17:00Z","2007-04-27T12:17:00Z",26,NA,NA,97.6,84.6,97.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0905,0.000644,2.35,21.7,0.154,15.6,NA,NA,NA,NA,4.02,4.02,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2552,2556,71269,763,1,NA,NA,"2007-04-24T13:04:00Z","2007-04-24T13:04:00Z",0.967,NA,NA,0.967,0.483,0.967,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.37,0.0312,4.23,4.23,0.0301,13.8,NA,NA,NA,NA,2.82,2.82,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2552,2556,71270,764,2,NA,NA,"2007-04-24T14:02:00Z","2007-04-24T14:02:00Z",2.02,NA,NA,2.98,1.98,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07,0.029,8.21,12.4,0.0886,16,NA,NA,NA,NA,2.88,2.88,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2552,2556,71271,765,3,NA,NA,"2007-04-24T16:03:00Z","2007-04-24T16:03:00Z",3.07,NA,NA,6.05,4.52,6.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64,0.0188,8.08,20.5,0.146,19.3,NA,NA,NA,NA,3.24,3.24,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2552,2556,71272,766,4,NA,NA,"2007-04-24T19:07:00Z","2007-04-24T19:07:00Z",3.63,NA,NA,9.68,7.87,9.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969,0.0069,3.52,24,0.171,20.3,NA,NA,NA,NA,1.9,1.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2552,2556,71273,767,5,NA,NA,"2007-04-24T22:45:00Z","2007-04-24T22:45:00Z",14.6,NA,NA,24.2,17,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233,0.00166,3.39,27.4,0.195,15.8,NA,NA,NA,NA,1.76,1.76,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2552,2556,71274,768,6,NA,NA,"2007-04-25T13:18:00Z","2007-04-25T13:18:00Z",23.2,NA,NA,47.5,35.9,47.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116,0.00083,2.71,30.1,0.215,18.3,NA,NA,NA,NA,2.36,2.36,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2552,2556,71275,769,7,NA,NA,"2007-04-26T12:33:00Z","2007-04-26T12:33:00Z",24,NA,NA,71.5,59.5,71.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118,0.000838,2.82,33,0.235,15,NA,NA,NA,NA,3.64,3.64,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2552,2556,71276,770,8,NA,NA,"2007-04-27T12:32:00Z","2007-04-27T12:32:00Z",25.6,NA,NA,97.1,84.3,97.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103,0.000735,2.65,35.6,0.254,15.6,NA,NA,NA,NA,4.03,4.03,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2553,2557,71277,771,1,NA,NA,"2007-04-24T13:32:00Z","2007-04-24T13:32:00Z",1.07,NA,NA,1.07,0.533,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815,0.00558,0.87,0.87,0.00595,14.4,NA,NA,NA,NA,2.83,2.83,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2553,2557,71278,772,2,NA,NA,"2007-04-24T14:36:00Z","2007-04-24T14:36:00Z",1.92,NA,NA,2.98,2.02,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823,0.00563,1.58,2.45,0.0168,16.8,NA,NA,NA,NA,3,3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2553,2557,71279,773,3,NA,NA,"2007-04-24T16:31:00Z","2007-04-24T16:31:00Z",2.92,NA,NA,5.9,4.44,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.896,0.00614,2.61,5.06,0.0346,19.6,NA,NA,NA,NA,3.25,3.25,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2553,2557,71280,774,4,NA,NA,"2007-04-24T19:26:00Z","2007-04-24T19:26:00Z",3.9,NA,NA,9.8,7.85,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.00137,0.781,5.84,0.04,20.2,NA,NA,NA,NA,1.7,1.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2553,2557,71281,775,5,NA,NA,"2007-04-24T23:20:00Z","2007-04-24T23:20:00Z",14.3,NA,NA,24.1,16.9,24.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106,0.000729,1.52,7.36,0.0504,15.8,NA,NA,NA,NA,1.79,1.79,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2553,2557,71282,776,6,NA,NA,"2007-04-25T13:36:00Z","2007-04-25T13:36:00Z",23.2,NA,NA,47.3,35.7,47.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0518,0.000355,1.2,8.57,0.0586,18.3,NA,NA,NA,NA,2.37,2.37,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2553,2557,71283,777,7,NA,NA,"2007-04-26T12:51:00Z","2007-04-26T12:51:00Z",24.2,NA,NA,71.5,59.4,71.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0596,0.000408,1.44,10,0.0685,15,NA,NA,NA,NA,3.63,3.63,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2553,2557,71284,778,8,NA,NA,"2007-04-27T13:02:00Z","2007-04-27T13:02:00Z",24.9,NA,NA,96.4,84,96.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425,0.000291,1.06,11.1,0.0757,15.6,NA,NA,NA,NA,4.05,4.05,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2554,2558,71285,779,1,NA,NA,"2007-04-24T13:51:00Z","2007-04-24T13:51:00Z",0.983,NA,NA,0.983,0.492,0.983,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.81,0.0358,4.73,4.73,0.0352,14.7,NA,NA,NA,NA,2.82,2.82,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2554,2558,71286,780,2,NA,NA,"2007-04-24T14:45:00Z","2007-04-24T14:45:00Z",2.12,NA,NA,3.1,2.04,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53,0.0263,7.48,12.2,0.0908,17.3,NA,NA,NA,NA,3.07,3.07,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2554,2558,71287,781,3,NA,NA,"2007-04-24T16:52:00Z","2007-04-24T16:52:00Z",2.95,NA,NA,6.05,4.58,6.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28,0.017,6.73,18.9,0.141,19.8,NA,NA,NA,NA,3.19,3.19,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2554,2558,71288,782,4,NA,NA,"2007-04-24T19:49:00Z","2007-04-24T19:49:00Z",3.87,NA,NA,9.92,7.98,9.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389,0.00289,1.5,20.4,0.152,19.9,NA,NA,NA,NA,1.63,1.63,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2554,2558,71289,783,5,NA,NA,"2007-04-24T23:41:00Z","2007-04-24T23:41:00Z",14.2,NA,NA,24.1,17,24.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183,0.00136,2.59,23,0.171,15.8,NA,NA,NA,NA,1.82,1.82,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2554,2558,71290,784,6,NA,NA,"2007-04-25T13:52:00Z","2007-04-25T13:52:00Z",23.3,NA,NA,47.4,35.7,47.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145,0.00108,3.37,26.4,0.196,18.2,NA,NA,NA,NA,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2554,2558,71291,785,7,NA,NA,"2007-04-26T13:09:00Z","2007-04-26T13:09:00Z",23.6,NA,NA,71,59.2,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0958,0.000712,2.26,28.7,0.213,15,NA,NA,NA,NA,3.64,3.64,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2554,2558,71292,786,8,NA,NA,"2007-04-27T12:48:00Z","2007-04-27T12:48:00Z",25.2,NA,NA,96.3,83.7,96.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0725,0.000539,1.83,30.5,0.227,15.6,NA,NA,NA,NA,4.04,4.04,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2555,2559,71293,787,1,NA,NA,"2008-04-10T13:30:00Z","2008-04-10T13:30:00Z",1.02,NA,NA,1.02,0.508,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35,0.0356,3.41,3.41,0.0362,10.6,NA,NA,NA,NA,1.64,1.64,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2555,2559,71294,788,2,NA,NA,"2008-04-10T14:31:00Z","2008-04-10T14:31:00Z",2.08,NA,NA,3.1,2.06,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,0.0239,4.69,8.09,0.0859,14,NA,NA,NA,NA,1.34,1.34,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2555,2559,71295,789,3,NA,NA,"2008-04-10T16:36:00Z","2008-04-10T16:36:00Z",2.9,NA,NA,6,4.55,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64,0.0174,4.75,12.8,0.136,13.7,NA,NA,NA,NA,1.81,1.81,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2555,2559,71296,790,4,NA,NA,"2008-04-10T19:30:00Z","2008-04-10T19:30:00Z",3.02,NA,NA,9.02,7.51,9.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0.0111,3.15,16,0.17,11.2,NA,NA,NA,NA,3.04,3.04,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2555,2559,71297,791,5,NA,NA,"2008-04-10T22:31:00Z","2008-04-10T22:31:00Z",13.5,NA,NA,22.5,15.8,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129,0.00137,1.73,17.7,0.188,4.98,NA,NA,NA,NA,1.34,1.34,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2555,2559,71298,792,6,NA,NA,"2008-04-11T11:59:00Z","2008-04-11T11:59:00Z",23.7,NA,NA,46.2,34.3,46.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.172,0.00183,4.08,21.8,0.232,8.76,NA,NA,NA,NA,2.7,2.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2555,2559,71299,793,7,NA,NA,"2008-04-12T11:40:00Z","2008-04-12T11:40:00Z",25,NA,NA,71.2,58.7,71.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0761,0.000808,1.9,23.7,0.252,8.7,NA,NA,NA,NA,4.59,4.59,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2555,2559,71300,794,8,NA,NA,"2008-04-13T12:40:00Z","2008-04-13T12:40:00Z",23.1,NA,NA,94.2,82.7,94.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046,0.000489,1.06,24.8,0.263,7.98,NA,NA,NA,NA,2.09,2.09,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2556,2560,71301,795,1,NA,NA,"2008-04-10T13:54:00Z","2008-04-10T13:54:00Z",1.03,NA,NA,1.03,0.517,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955,0.0105,0.987,0.987,0.0108,11.6,NA,NA,NA,NA,1.69,1.69,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2556,2560,71302,796,2,NA,NA,"2008-04-10T14:56:00Z","2008-04-10T14:56:00Z",1.98,NA,NA,3.02,2.02,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,0.0126,2.29,3.27,0.0358,14.7,NA,NA,NA,NA,1.21,1.21,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2556,2560,71303,797,3,NA,NA,"2008-04-10T16:55:00Z","2008-04-10T16:55:00Z",3.17,NA,NA,6.18,4.6,6.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933,0.0102,2.95,6.23,0.0682,13,NA,NA,NA,NA,2.08,2.08,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2556,2560,71304,798,4,NA,NA,"2008-04-10T20:05:00Z","2008-04-10T20:05:00Z",2.85,NA,NA,9.03,7.61,9.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.912,0.00998,2.6,8.83,0.0966,11.3,NA,NA,NA,NA,3.04,3.04,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2556,2560,71305,799,5,NA,NA,"2008-04-10T22:56:00Z","2008-04-10T22:56:00Z",13.4,NA,NA,22.4,15.7,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102,0.00112,1.37,10.2,0.112,4.71,NA,NA,NA,NA,1.28,1.28,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2556,2560,71306,800,6,NA,NA,"2008-04-11T12:17:00Z","2008-04-11T12:17:00Z",23.7,NA,NA,46.1,34.2,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189,0.00207,4.48,14.7,0.161,8.81,NA,NA,NA,NA,2.74,2.74,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2556,2560,71307,801,7,NA,NA,"2008-04-12T11:58:00Z","2008-04-12T11:58:00Z",25,NA,NA,71.1,58.6,71.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0807,0.000883,2.02,16.7,0.183,8.74,NA,NA,NA,NA,4.57,4.57,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2556,2560,71308,802,8,NA,NA,"2008-04-13T12:59:00Z","2008-04-13T12:59:00Z",22.9,NA,NA,94,82.5,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237,0.00026,0.544,17.2,0.189,7.96,NA,NA,NA,NA,2.09,2.09,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2557,2561,71309,803,1,NA,NA,"2008-04-10T14:18:00Z","2008-04-10T14:18:00Z",1.12,NA,NA,1.12,0.558,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814,0.00905,0.909,0.909,0.0101,12.9,NA,NA,NA,NA,1.59,1.59,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2557,2561,71310,804,2,NA,NA,"2008-04-10T15:25:00Z","2008-04-10T15:25:00Z",1.88,NA,NA,3,2.06,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805,0.00894,1.52,2.43,0.0269,15.1,NA,NA,NA,NA,1.13,1.13,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2557,2561,71311,805,3,NA,NA,"2008-04-10T17:18:00Z","2008-04-10T17:18:00Z",3.1,NA,NA,6.1,4.55,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853,0.00948,2.65,5.07,0.0563,12.6,NA,NA,NA,NA,2.28,2.28,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2557,2561,71312,806,4,NA,NA,"2008-04-10T20:24:00Z","2008-04-10T20:24:00Z",2.92,NA,NA,9.02,7.56,9.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.738,0.0082,2.15,7.22,0.0803,11.2,NA,NA,NA,NA,2.97,2.97,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2557,2561,71313,807,5,NA,NA,"2008-04-10T23:19:00Z","2008-04-10T23:19:00Z",13.4,NA,NA,22.4,15.7,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106,0.00117,1.42,8.64,0.096,4.59,NA,NA,NA,NA,1.23,1.23,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2557,2561,71314,808,6,NA,NA,"2008-04-11T12:44:00Z","2008-04-11T12:44:00Z",23.6,NA,NA,46.1,34.2,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152,0.00169,3.6,12.2,0.136,8.89,NA,NA,NA,NA,2.81,2.81,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2557,2561,71315,809,7,NA,NA,"2008-04-12T12:22:00Z","2008-04-12T12:22:00Z",24.8,NA,NA,70.9,58.5,70.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0877,0.000974,2.18,14.4,0.16,8.78,NA,NA,NA,NA,4.55,4.55,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2557,2561,71316,810,8,NA,NA,"2008-04-13T13:13:00Z","2008-04-13T13:13:00Z",22.9,NA,NA,93.8,82.4,93.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0151,0.000168,0.347,14.8,0.164,7.9,NA,NA,NA,NA,2.07,2.07,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2558,2562,71317,811,1,NA,NA,"2008-04-10T14:44:00Z","2008-04-10T14:44:00Z",1.02,NA,NA,1.02,0.508,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58,0.0406,3.64,3.64,0.0413,13.6,NA,NA,NA,NA,1.5,1.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2558,2562,71318,812,2,NA,NA,"2008-04-10T15:45:00Z","2008-04-10T15:45:00Z",1.95,NA,NA,2.97,1.99,2.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95,0.0449,7.71,11.3,0.129,15.2,NA,NA,NA,NA,1.13,1.13,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2558,2562,71319,813,3,NA,NA,"2008-04-10T17:42:00Z","2008-04-10T17:42:00Z",3.08,NA,NA,6.05,4.51,6.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0227,6.16,17.5,0.199,12.1,NA,NA,NA,NA,2.5,2.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2558,2562,71320,814,4,NA,NA,"2008-04-10T20:47:00Z","2008-04-10T20:47:00Z",2.93,NA,NA,8.98,7.52,8.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,0.0128,3.31,20.8,0.236,11,NA,NA,NA,NA,2.79,2.79,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2558,2562,71321,815,5,NA,NA,"2008-04-10T23:43:00Z","2008-04-10T23:43:00Z",13.4,NA,NA,22.4,15.7,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0944,0.00107,1.26,22.1,0.251,4.42,NA,NA,NA,NA,1.2,1.2,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2558,2562,71322,816,6,NA,NA,"2008-04-11T13:07:00Z","2008-04-11T13:07:00Z",23.6,NA,NA,46,34.2,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185,0.00211,4.38,26.5,0.3,8.94,NA,NA,NA,NA,2.9,2.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2559,2563,71323,817,1,NA,NA,"2008-04-21T13:58:00Z","2008-04-21T13:58:00Z",1.02,NA,NA,1.02,0.508,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04,0.0308,3.09,3.09,0.0313,11.4,NA,NA,NA,NA,7.3,7.3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2559,2563,71324,818,2,NA,NA,"2008-04-21T14:59:00Z","2008-04-21T14:59:00Z",1.92,NA,NA,2.93,1.98,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,0.011,2.07,5.16,0.0523,13,NA,NA,NA,NA,8.03,8.03,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2559,2563,71325,819,3,NA,NA,"2008-04-21T16:54:00Z","2008-04-21T16:54:00Z",3.08,NA,NA,6.02,4.47,6.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,0.011,3.34,8.5,0.0861,14.7,NA,NA,NA,NA,7.87,7.87,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2559,2563,71326,820,4,NA,NA,"2008-04-21T19:59:00Z","2008-04-21T19:59:00Z",2.52,NA,NA,8.53,7.28,8.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.755,0.00766,1.9,10.4,0.105,13.7,NA,NA,NA,NA,7.03,7.03,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2559,2563,71327,821,5,NA,NA,"2008-04-21T22:30:00Z","2008-04-21T22:30:00Z",14,NA,NA,22.5,15.5,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181,0.00183,2.52,12.9,0.131,9.38,NA,NA,NA,NA,4.7,4.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2559,2563,71328,822,6,NA,NA,"2008-04-22T12:28:00Z","2008-04-22T12:28:00Z",24.7,NA,NA,47.2,34.8,47.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169,0.00171,4.17,17.1,0.173,10.8,NA,NA,NA,NA,4.41,4.41,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2559,2563,71329,823,7,NA,NA,"2008-04-23T13:08:00Z","2008-04-23T13:08:00Z",23.2,NA,NA,70.4,58.8,70.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0487,0.000494,1.13,18.2,0.185,11.7,NA,NA,NA,NA,2.5,2.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2559,2563,71330,824,8,NA,NA,"2008-04-24T12:21:00Z","2008-04-24T12:21:00Z",23.2,NA,NA,93.5,82,93.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406,0.000411,0.939,19.2,0.194,10.8,NA,NA,NA,NA,3,3,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2560,2564,71331,825,1,NA,NA,"2008-04-21T14:19:00Z","2008-04-21T14:19:00Z",1.05,NA,NA,1.05,0.525,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28,0.0661,6.6,6.6,0.0694,12,NA,NA,NA,NA,7.6,7.6,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2560,2564,71332,826,2,NA,NA,"2008-04-21T15:22:00Z","2008-04-21T15:22:00Z",1.88,NA,NA,2.93,1.99,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.15,0.0542,9.7,16.3,0.172,13.1,NA,NA,NA,NA,8.09,8.09,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2560,2564,71333,827,3,NA,NA,"2008-04-21T17:15:00Z","2008-04-21T17:15:00Z",3.1,NA,NA,6.03,4.48,6.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46,0.0259,7.62,23.9,0.252,14.8,NA,NA,NA,NA,7.78,7.78,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2560,2564,71334,828,4,NA,NA,"2008-04-21T20:21:00Z","2008-04-21T20:21:00Z",2.38,NA,NA,8.42,7.22,8.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,0.0114,2.59,26.5,0.279,13.4,NA,NA,NA,NA,6.94,6.94,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2560,2564,71335,829,5,NA,NA,"2008-04-21T22:44:00Z","2008-04-21T22:44:00Z",14.1,NA,NA,22.5,15.5,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204,0.00215,2.87,29.4,0.309,9.36,NA,NA,NA,NA,4.67,4.67,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2560,2564,71336,830,6,NA,NA,"2008-04-22T12:49:00Z","2008-04-22T12:49:00Z",24.4,NA,NA,47,34.7,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226,0.00238,5.52,34.9,0.367,10.8,NA,NA,NA,NA,4.39,4.39,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2560,2564,71337,831,7,NA,NA,"2008-04-23T13:16:00Z","2008-04-23T13:16:00Z",23.5,NA,NA,70.4,58.7,70.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131,0.00138,3.08,38,0.4,11.7,NA,NA,NA,NA,2.49,2.49,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2560,2564,71338,832,8,NA,NA,"2008-04-24T12:44:00Z","2008-04-24T12:44:00Z",22.9,NA,NA,93.4,81.9,93.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0302,0.000318,0.693,38.7,0.407,10.4,NA,NA,NA,NA,2.99,2.99,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2561,2565,71339,833,1,NA,NA,"2008-04-21T13:07:00Z","2008-04-21T13:07:00Z",1.08,NA,NA,1.08,0.542,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.29,0.0463,4.65,4.65,0.0501,9.8,NA,NA,NA,NA,6.89,6.89,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2561,2565,71340,834,2,NA,NA,"2008-04-21T14:12:00Z","2008-04-21T14:12:00Z",1.95,NA,NA,3.03,2.06,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.92,0.0639,11.6,16.2,0.175,12,NA,NA,NA,NA,7.66,7.66,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2561,2565,71341,835,3,NA,NA,"2008-04-21T16:09:00Z","2008-04-21T16:09:00Z",2.93,NA,NA,5.97,4.5,5.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68,0.0396,10.8,27,0.291,14.1,NA,NA,NA,NA,8.24,8.24,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2561,2565,71342,836,4,NA,NA,"2008-04-21T19:05:00Z","2008-04-21T19:05:00Z",2.98,NA,NA,8.95,7.46,8.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,0.0145,4.01,31,0.334,14.5,NA,NA,NA,NA,7.23,7.23,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2561,2565,71343,837,5,NA,NA,"2008-04-21T22:04:00Z","2008-04-21T22:04:00Z",13.6,NA,NA,22.5,15.7,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313,0.00337,4.25,35.2,0.38,9.54,NA,NA,NA,NA,4.8,4.8,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2561,2565,71344,838,6,NA,NA,"2008-04-22T11:38:00Z","2008-04-22T11:38:00Z",25,NA,NA,47.5,35,47.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226,0.00243,5.64,40.9,0.441,10.7,NA,NA,NA,NA,4.41,4.41,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
