"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2812,2816,71705,1890,6,NA,NA,"2014-05-02T13:21:00Z","2014-05-02T13:21:00Z",24.4,NA,NA,48.1,36,48.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0849,0.00173,2.07,4.18,0.0853,8.49,NA,NA,NA,NA,3.57,3.57,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2812,2816,71706,1890,7,NA,NA,"2014-05-03T13:43:00Z","2014-05-03T13:43:00Z",23,NA,NA,71.1,59.6,71.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626,0.00128,1.44,5.62,0.115,7.3,NA,NA,NA,NA,1.85,1.85,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2812,2816,71707,1890,8,NA,NA,"2014-05-04T12:43:00Z","2014-05-04T12:43:00Z",12.8,NA,NA,83.9,77.5,83.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0388,0.000791,0.495,6.11,0.125,13.4,NA,NA,NA,NA,1.4,1.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2813,2817,71708,1900,1,NA,NA,"2014-05-01T12:28:00Z","2014-05-01T12:28:00Z",1.3,NA,NA,1.3,0.65,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0765,0.00162,0.0994,0.0994,0.00211,11.8,NA,NA,NA,NA,0.791,0.791,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2813,2817,71709,1900,2,NA,NA,"2014-05-01T13:46:00Z","2014-05-01T13:46:00Z",1.8,NA,NA,3.1,2.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251,0.00534,0.453,0.552,0.0117,13,NA,NA,NA,NA,0.994,0.994,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2813,2817,71710,1900,3,NA,NA,"2014-05-01T15:34:00Z","2014-05-01T15:34:00Z",2.83,NA,NA,5.93,4.52,5.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433,0.00918,1.23,1.78,0.0377,16.6,NA,NA,NA,NA,0.975,0.975,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2813,2817,71711,1900,4,NA,NA,"2014-05-01T18:24:00Z","2014-05-01T18:24:00Z",5.97,NA,NA,11.9,8.92,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389,0.00825,2.32,4.1,0.0869,17.2,NA,NA,NA,NA,2.05,2.05,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2813,2817,71712,1900,5,NA,NA,"2014-05-02T00:22:00Z","2014-05-02T00:22:00Z",12.2,NA,NA,24.1,18,24.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171,0.00362,2.08,6.18,0.131,11.3,NA,NA,NA,NA,2.45,2.45,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2813,2817,71713,1900,6,NA,NA,"2014-05-02T12:35:00Z","2014-05-02T12:35:00Z",24.8,NA,NA,48.9,36.5,48.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0.00276,3.22,9.4,0.199,8.53,NA,NA,NA,NA,3.59,3.59,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2813,2817,71714,1900,7,NA,NA,"2014-05-03T13:21:00Z","2014-05-03T13:21:00Z",22.8,NA,NA,71.7,60.3,71.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233,0.000495,0.532,9.93,0.211,7.34,NA,NA,NA,NA,1.9,1.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2813,2817,71715,1900,8,NA,NA,"2014-05-04T12:09:00Z","2014-05-04T12:09:00Z",13.7,NA,NA,85.4,78.5,85.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173,0.000366,0.236,10.2,0.216,13,NA,NA,NA,NA,1.36,1.36,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2814,2818,71716,1920,1,NA,NA,"2014-05-05T12:40:00Z","2014-05-05T12:40:00Z",1.03,NA,NA,1.03,0.517,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504,0.0112,0.521,0.521,0.0116,10.8,NA,NA,NA,NA,3.13,3.13,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2814,2818,71717,1930,2,NA,NA,"2014-05-05T13:42:00Z","2014-05-05T13:42:00Z",2,NA,NA,3.03,2.03,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,0.0204,1.84,2.36,0.0525,14.7,NA,NA,NA,NA,2.68,2.68,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2814,2818,71718,1930,3,NA,NA,"2014-05-05T15:42:00Z","2014-05-05T15:42:00Z",3.13,NA,NA,6.17,4.6,6.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994,0.0221,3.11,5.47,0.122,17.9,NA,NA,NA,NA,2.75,2.75,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2814,2818,71719,1930,4,NA,NA,"2014-05-05T18:50:00Z","2014-05-05T18:50:00Z",6.2,NA,NA,12.4,9.27,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353,0.00784,2.19,7.66,0.17,18.9,NA,NA,NA,NA,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2814,2818,71720,1930,5,NA,NA,"2014-05-06T01:02:00Z","2014-05-06T01:02:00Z",12.8,NA,NA,25.2,18.8,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134,0.00298,1.71,9.37,0.208,13.3,NA,NA,NA,NA,2.74,2.74,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2814,2818,71721,1930,6,NA,NA,"2014-05-06T13:49:00Z","2014-05-06T13:49:00Z",23.1,NA,NA,48.2,36.7,48.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0671,0.00149,1.55,10.9,0.243,14.6,NA,NA,NA,NA,3.51,3.51,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2814,2818,71722,1930,7,NA,NA,"2014-05-07T12:53:00Z","2014-05-07T12:53:00Z",23.8,NA,NA,72,60.1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0409,0.00091,0.975,11.9,0.264,13.5,NA,NA,NA,NA,4.93,4.93,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2815,2819,71723,1910,1,NA,NA,"2014-05-05T13:07:00Z","2014-05-05T13:07:00Z",1.02,NA,NA,1.02,0.508,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0831,0.00209,0.0845,0.0845,0.00212,11.9,NA,NA,NA,NA,3.04,3.04,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2815,2819,71724,1910,2,NA,NA,"2014-05-05T14:08:00Z","2014-05-05T14:08:00Z",2.02,NA,NA,3.03,2.02,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.248,0.00623,0.499,0.584,0.0147,15.7,NA,NA,NA,NA,2.57,2.57,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2815,2819,71725,1910,3,NA,NA,"2014-05-05T16:09:00Z","2014-05-05T16:09:00Z",3.03,NA,NA,6.07,4.55,6.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232,0.00584,0.704,1.29,0.0324,18.3,NA,NA,NA,NA,2.87,2.87,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2815,2819,71726,1910,4,NA,NA,"2014-05-05T19:11:00Z","2014-05-05T19:11:00Z",6.07,NA,NA,12.1,9.1,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0708,0.00178,0.43,1.72,0.0432,18.8,NA,NA,NA,NA,2.34,2.34,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2815,2819,71727,1920,5,NA,NA,"2014-05-06T01:15:00Z","2014-05-06T01:15:00Z",12.9,NA,NA,25,18.6,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0383,0.000963,0.494,2.21,0.0556,13.4,NA,NA,NA,NA,2.77,2.77,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2815,2819,71728,1920,6,NA,NA,"2014-05-06T14:09:00Z","2014-05-06T14:09:00Z",23.1,NA,NA,48.1,36.6,48.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104,0.00261,2.39,4.6,0.116,14.5,NA,NA,NA,NA,3.52,3.52,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2815,2819,71729,1920,7,NA,NA,"2014-05-07T13:13:00Z","2014-05-07T13:13:00Z",23.2,NA,NA,71.3,59.7,71.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0978,0.00246,2.27,6.87,0.173,13.5,NA,NA,NA,NA,4.93,4.93,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2816,2820,71730,1920,1,NA,NA,"2014-05-05T12:28:00Z","2014-05-05T12:28:00Z",1.03,NA,NA,1.03,0.517,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321,0.00819,0.332,0.332,0.00846,10.6,NA,NA,NA,NA,3.12,3.12,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2816,2820,71731,1920,2,NA,NA,"2014-05-05T13:30:00Z","2014-05-05T13:30:00Z",1.97,NA,NA,3,2.02,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.431,0.011,0.847,1.18,0.03,14.1,NA,NA,NA,NA,2.72,2.72,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2816,2820,71732,1920,3,NA,NA,"2014-05-05T15:28:00Z","2014-05-05T15:28:00Z",2.95,NA,NA,5.95,4.47,5.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636,0.0162,1.88,3.05,0.0778,17.7,NA,NA,NA,NA,2.7,2.7,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2816,2820,71733,1920,4,NA,NA,"2014-05-05T18:25:00Z","2014-05-05T18:25:00Z",6.35,NA,NA,12.3,9.12,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159,0.00406,1.01,4.07,0.104,19.1,NA,NA,NA,NA,2.41,2.41,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2816,2820,71734,1920,5,NA,NA,"2014-05-06T00:46:00Z","2014-05-06T00:46:00Z",12.7,NA,NA,25,18.7,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655,0.00167,0.833,4.9,0.125,13.3,NA,NA,NA,NA,2.71,2.71,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2816,2820,71735,1920,6,NA,NA,"2014-05-06T13:29:00Z","2014-05-06T13:29:00Z",23,NA,NA,48,36.5,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0772,0.00197,1.78,6.68,0.17,14.6,NA,NA,NA,NA,3.49,3.49,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2816,2820,71736,1920,7,NA,NA,"2014-05-07T12:31:00Z","2014-05-07T12:31:00Z",24.4,NA,NA,72.5,60.3,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0947,0.00241,2.31,8.99,0.229,13.5,NA,NA,NA,NA,4.92,4.92,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2817,2821,71737,1860,1,NA,NA,"2014-05-16T12:58:00Z","2014-05-16T12:58:00Z",1.02,NA,NA,1.02,0.508,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647,0.0179,0.658,0.658,0.0182,15.8,NA,NA,NA,NA,0.908,0.908,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2817,2821,71738,1870,2,NA,NA,"2014-05-16T13:59:00Z","2014-05-16T13:59:00Z",2.07,NA,NA,3.08,2.05,3.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24,0.0342,2.56,3.21,0.089,15.8,NA,NA,NA,NA,1.86,1.86,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2817,2821,71739,1870,3,NA,NA,"2014-05-16T16:03:00Z","2014-05-16T16:03:00Z",3.05,NA,NA,6.13,4.61,6.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07,0.0296,3.26,6.47,0.179,17.9,NA,NA,NA,NA,2.51,2.51,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2817,2821,71740,1870,4,NA,NA,"2014-05-16T19:06:00Z","2014-05-16T19:06:00Z",6.03,NA,NA,12.2,9.15,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363,0.01,2.19,8.66,0.24,18.2,NA,NA,NA,NA,2.71,2.71,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2817,2821,71741,1870,5,NA,NA,"2014-05-17T01:08:00Z","2014-05-17T01:08:00Z",11.7,NA,NA,23.8,18,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00178,4.92e-05,0.0207,8.68,0.24,10.8,NA,NA,NA,NA,0.548,0.548,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2818,2822,71742,1870,1,NA,NA,"2014-05-16T12:44:00Z","2014-05-16T12:44:00Z",0.967,NA,NA,0.967,0.483,0.967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713,0.0193,0.689,0.689,0.0187,15.5,NA,NA,NA,NA,0.832,0.832,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2818,2822,71743,1870,2,NA,NA,"2014-05-16T13:42:00Z","2014-05-16T13:42:00Z",2.07,NA,NA,3.03,2,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.801,0.0217,1.65,2.34,0.0635,15.8,NA,NA,NA,NA,1.78,1.78,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2818,2822,71744,1870,3,NA,NA,"2014-05-16T15:46:00Z","2014-05-16T15:46:00Z",3.07,NA,NA,6.1,4.57,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647,0.0175,1.98,4.33,0.117,17.8,NA,NA,NA,NA,2.52,2.52,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2818,2822,71745,1870,4,NA,NA,"2014-05-16T18:50:00Z","2014-05-16T18:50:00Z",6.08,NA,NA,12.2,9.14,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192,0.00519,1.17,5.49,0.149,17,NA,NA,NA,NA,2.28,2.28,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2818,2822,71746,1870,5,NA,NA,"2014-05-17T00:55:00Z","2014-05-17T00:55:00Z",11.6,NA,NA,23.8,18,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000929,2.52e-05,0.0108,5.5,0.149,10.3,NA,NA,NA,NA,0.574,0.574,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2819,2823,71747,1880,1,NA,NA,"2014-05-19T12:45:00Z","2014-05-19T12:45:00Z",1.07,NA,NA,1.07,0.533,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19,0.0379,1.27,1.27,0.0404,19.9,NA,NA,NA,NA,1.9,1.9,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2819,2823,71748,1880,2,NA,NA,"2014-05-19T13:49:00Z","2014-05-19T13:49:00Z",1.97,NA,NA,3.03,2.05,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66,0.0528,3.27,4.54,0.144,22.5,NA,NA,NA,NA,2.73,2.73,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2819,2823,71749,1880,3,NA,NA,"2014-05-19T15:47:00Z","2014-05-19T15:47:00Z",3.57,NA,NA,6.6,4.82,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749,0.0238,2.67,7.21,0.229,25.6,NA,NA,NA,NA,2.4,2.4,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2819,2823,71750,1880,4,NA,NA,"2014-05-19T19:21:00Z","2014-05-19T19:21:00Z",6.95,NA,NA,13.6,10.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0573,0.00182,0.398,7.61,0.242,24.3,NA,NA,NA,NA,1.85,1.85,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2819,2823,71751,1880,5,NA,NA,"2014-05-20T02:18:00Z","2014-05-20T02:18:00Z",10.3,NA,NA,23.8,18.7,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00695,0.000221,0.0716,7.68,0.244,16,NA,NA,NA,NA,1.78,1.78,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2819,2823,71752,1880,6,NA,NA,"2014-05-20T12:36:00Z","2014-05-20T12:36:00Z",11.7,NA,NA,35.6,29.7,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0505,0.0016,0.593,8.27,0.263,24.2,NA,NA,NA,NA,4.11,4.11,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2820,2824,71753,1880,1,NA,NA,"2014-05-19T12:27:00Z","2014-05-19T12:27:00Z",1.03,NA,NA,1.03,0.517,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07,0.0362,1.1,1.1,0.0374,19.3,NA,NA,NA,NA,1.87,1.87,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2820,2824,71754,1880,2,NA,NA,"2014-05-19T13:29:00Z","2014-05-19T13:29:00Z",1.95,NA,NA,2.98,2.01,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991,0.0337,1.93,3.03,0.103,22.2,NA,NA,NA,NA,2.6,2.6,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2820,2824,71755,1880,3,NA,NA,"2014-05-19T15:26:00Z","2014-05-19T15:26:00Z",3.72,NA,NA,6.7,4.84,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402,0.0137,1.49,4.53,0.154,25.4,NA,NA,NA,NA,2.5,2.5,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2820,2824,71756,1880,4,NA,NA,"2014-05-19T19:09:00Z","2014-05-19T19:09:00Z",6.92,NA,NA,13.6,10.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117,0.00397,0.808,5.33,0.181,24.6,NA,NA,NA,NA,1.88,1.88,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2820,2824,71757,1880,5,NA,NA,"2014-05-20T02:04:00Z","2014-05-20T02:04:00Z",10.4,NA,NA,24,18.8,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0223,0.000758,0.231,5.57,0.189,16,NA,NA,NA,NA,1.77,1.77,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2820,2824,71758,1890,6,NA,NA,"2014-05-20T12:25:00Z","2014-05-20T12:25:00Z",12,NA,NA,36,30,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0366,0.00124,0.441,6.01,0.204,24.2,NA,NA,NA,NA,4.11,4.11,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2821,2825,71759,1950,1,NA,NA,"2014-06-03T13:40:00Z","2014-06-03T13:40:00Z",1.08,NA,NA,1.08,0.542,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85,0.0697,3.08,3.08,0.0755,18.2,NA,NA,NA,NA,1.89,1.89,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2821,2825,71760,1950,2,NA,NA,"2014-06-03T14:45:00Z","2014-06-03T14:45:00Z",2.03,NA,NA,3.12,2.1,3.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47,0.0606,5.03,8.12,0.199,18.8,NA,NA,NA,NA,2.18,2.18,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2821,2825,71761,1950,3,NA,NA,"2014-06-03T16:47:00Z","2014-06-03T16:47:00Z",2.97,NA,NA,6.08,4.6,6.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0.0257,3.12,11.2,0.275,19.6,NA,NA,NA,NA,1.95,1.95,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2821,2825,71762,1950,4,NA,NA,"2014-06-03T19:45:00Z","2014-06-03T19:45:00Z",5.67,NA,NA,11.8,8.92,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517,0.0127,2.93,14.2,0.347,20.2,NA,NA,NA,NA,1.98,1.98,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2821,2825,71763,1950,5,NA,NA,"2014-06-04T01:25:00Z","2014-06-04T01:25:00Z",12.3,NA,NA,24,17.9,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0686,0.00168,0.842,15,0.367,14.2,NA,NA,NA,NA,0.94,0.94,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2821,2825,71764,1950,6,NA,NA,"2014-06-04T13:41:00Z","2014-06-04T13:41:00Z",23.3,NA,NA,47.3,35.7,47.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0554,0.00136,1.29,16.3,0.399,14.4,NA,NA,NA,NA,3.66,3.66,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2821,2825,71765,1950,7,NA,NA,"2014-06-05T12:58:00Z","2014-06-05T12:58:00Z",12.2,NA,NA,59.5,53.4,59.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,16.3,0.399,15.5,NA,NA,NA,NA,5.74,5.74,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2822,2826,71766,1930,1,NA,NA,"2014-06-03T14:00:00Z","2014-06-03T14:00:00Z",1.03,NA,NA,1.03,0.517,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.668,0.0171,0.69,0.69,0.0177,18.2,NA,NA,NA,NA,1.99,1.99,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2822,2826,71767,1930,2,NA,NA,"2014-06-03T15:02:00Z","2014-06-03T15:02:00Z",2.05,NA,NA,3.08,2.06,3.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682,0.0175,1.4,2.09,0.0536,19.1,NA,NA,NA,NA,2.17,2.17,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2822,2826,71768,1930,3,NA,NA,"2014-06-03T17:05:00Z","2014-06-03T17:05:00Z",2.95,NA,NA,6.03,4.56,6.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348,0.00893,1.03,3.11,0.0799,19.7,NA,NA,NA,NA,1.88,1.88,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2822,2826,71769,1940,4,NA,NA,"2014-06-03T20:02:00Z","2014-06-03T20:02:00Z",6.8,NA,NA,12.8,9.43,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205,0.00527,1.4,4.51,0.116,19.1,NA,NA,NA,NA,1.64,1.64,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2822,2826,71770,1940,5,NA,NA,"2014-06-04T02:50:00Z","2014-06-04T02:50:00Z",11.4,NA,NA,24.2,18.5,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0539,0.00138,0.616,5.13,0.132,14.2,NA,NA,NA,NA,1.09,1.09,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2822,2826,71771,1940,6,NA,NA,"2014-06-04T14:15:00Z","2014-06-04T14:15:00Z",23.2,NA,NA,47.5,35.9,47.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.0041,3.71,8.84,0.227,14.2,NA,NA,NA,NA,3.65,3.65,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2822,2826,71772,1940,7,NA,NA,"2014-06-05T13:30:00Z","2014-06-05T13:30:00Z",12,NA,NA,59.5,53.5,59.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0921,0.00236,1.11,9.95,0.255,15.6,NA,NA,NA,NA,5.78,5.78,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2823,2827,71773,1940,1,NA,NA,"2014-06-03T13:27:00Z","2014-06-03T13:27:00Z",1.07,NA,NA,1.07,0.533,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,0.0365,1.47,1.47,0.039,18.2,NA,NA,NA,NA,1.82,1.82,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2823,2827,71774,1940,2,NA,NA,"2014-06-03T14:31:00Z","2014-06-03T14:31:00Z",2.05,NA,NA,3.12,2.09,3.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,0.0309,2.39,3.86,0.102,18.6,NA,NA,NA,NA,2.16,2.16,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2823,2827,71775,1940,3,NA,NA,"2014-06-03T16:34:00Z","2014-06-03T16:34:00Z",2.9,NA,NA,6.02,4.57,6.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636,0.0169,1.85,5.7,0.151,19.6,NA,NA,NA,NA,1.97,1.97,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2823,2827,71776,1940,4,NA,NA,"2014-06-03T19:28:00Z","2014-06-03T19:28:00Z",6.15,NA,NA,12.2,9.09,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.459,0.0122,2.82,8.53,0.226,20.1,NA,NA,NA,NA,1.98,1.98,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2823,2827,71777,1940,5,NA,NA,"2014-06-04T01:37:00Z","2014-06-04T01:37:00Z",11.8,NA,NA,24,18.1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0599,0.00159,0.71,9.24,0.245,14.1,NA,NA,NA,NA,0.898,0.898,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2823,2827,71778,1940,6,NA,NA,"2014-06-04T13:28:00Z","2014-06-04T13:28:00Z",23.7,NA,NA,47.7,35.9,47.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142,0.00378,3.37,12.6,0.335,14.4,NA,NA,NA,NA,3.64,3.64,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2823,2827,71779,1940,7,NA,NA,"2014-06-05T13:10:00Z","2014-06-05T13:10:00Z",12.2,NA,NA,59.9,53.8,59.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,12.6,0.335,15.5,NA,NA,NA,NA,5.74,5.74,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2824,2828,71780,1970,1,NA,NA,"2014-06-06T12:58:00Z","2014-06-06T12:58:00Z",0.983,NA,NA,0.983,0.492,0.983,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51,0.0595,2.47,2.47,0.0586,18.1,NA,NA,NA,NA,2.25,2.25,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2824,2828,71781,1970,2,NA,NA,"2014-06-06T13:57:00Z","2014-06-06T13:57:00Z",2.05,NA,NA,3.03,2.01,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27,0.0538,4.65,7.12,0.169,19.6,NA,NA,NA,NA,2.27,2.27,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2824,2828,71782,1970,3,NA,NA,"2014-06-06T16:00:00Z","2014-06-06T16:00:00Z",2.98,NA,NA,6.02,4.53,6.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,0.0329,4.14,11.3,0.267,23.1,NA,NA,NA,NA,1.75,1.75,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
2824,2828,71783,1970,4,NA,NA,"2014-06-06T18:59:00Z","2014-06-06T18:59:00Z",4.6,NA,NA,10.6,8.32,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.538,0.0128,2.48,13.7,0.326,24.7,NA,NA,NA,NA,1.76,1.76,1.5,NA,2,NA,NA,0,0,0,NA,NA,""
