"institute","proj","exper","field","plot","rep","app.start","sub.period","file","treat","meas.tech","meas.tech.det","rep2","cpmid","pub.id","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","acid","meas.tech.orig","meas.tech2","crop.orig","app.method.orig","incorp.orig","man.source.orig","date.start","flag.int","soil.samp.z","inst","pid","pmid","eid"
"AU","SLU26","1","Götala","6 BDcat","1",2025-04-02 15:18:49.959,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDcat","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:1.F:Götala.P:6 BDcat.T:BDcat.R:1.R2:.T:2025-04-02 15:18:49.959.M:Dynamic flux chamberNA",NA,0.38,58.4,13.5,"SE","flat",14,17,69,4,NA,"0.15",NA,NA,"6.5","1.26",NA,NA,"cat","mainly cattle slurry",NA,"slurry","Anaerobic digestion",NA,NA,"4.58",NA,"4.01",2.54,NA,NA,NA,"7.63",2025-04-07 06:42:43.579,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,15,NA,"1743607129.959","1744008163.579","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:1.F:Götala.P:6 BDcat.T:BDcat.R:1.R2:.T:2025-04-02 15:18:49.959","D:1.I:AU.Pr:SLU26.E:1","","Dela Pierre, Flavia",63.5,NA,4.75,6.24,8.05,9.92,12.5,13.9,14.7,NA,15.1,15.1,NA,4.75,6.24,8.05,9.92,12.5,13.9,14.7,NA,15.1,15.1,NA,0.0747,0.0983,0.127,0.156,0.197,0.22,0.232,NA,0.238,0.238,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.8,15.3,8.82,7.25,7.7,6.44,5.17,5.05,5.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441,484,44,2.53,0.0207,1.32,2.52,2.53,2.53,111,2025-04-02 15:18:49.959,2025-04-07 04:10:47.424,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Cattle",2025-04-02,"","0-5",205,3373,3377,610
"AU","SLU26","1","Götala","8 BDcat","3",2025-04-02 15:34:49.716,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDcat","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:1.F:Götala.P:8 BDcat.T:BDcat.R:3.R2:.T:2025-04-02 15:34:49.716.M:Dynamic flux chamberNA",NA,0.38,58.4,13.5,"SE","flat",14,17,69,4,NA,"0.15",NA,NA,"6.5","1.26",NA,NA,"cat","mainly cattle slurry",NA,"slurry","Anaerobic digestion",NA,NA,"4.58",NA,"4.01",2.54,NA,NA,NA,"7.63",2025-04-07 06:58:42.588,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,16,NA,"1743608089.716","1744009122.588","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:1.F:Götala.P:8 BDcat.T:BDcat.R:3.R2:.T:2025-04-02 15:34:49.716","D:1.I:AU.Pr:SLU26.E:1","","Dela Pierre, Flavia",63.5,NA,0.547,1.02,2.18,5.39,12.8,13.2,13.6,NA,14.1,14.1,NA,0.547,1.02,2.18,5.39,12.8,13.2,13.6,NA,14.1,14.1,NA,0.00862,0.0161,0.0343,0.0849,0.201,0.208,0.214,NA,0.222,0.222,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.6,15.2,8.29,6.98,7.61,6.47,5.12,5.01,5.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485,528,44,2.53,0.00118,0.0749,2.52,2.54,2.53,111,2025-04-02 15:34:49.716,2025-04-07 04:26:46.411,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Cattle",2025-04-02,"","0-5",205,3374,3378,610
"AU","SLU26","4","Lanna","10 BDpig","4",2025-04-29 14:58:17.299,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDpig","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:10 BDpig.T:BDpig.R:4.R2:.T:2025-04-29 14:58:17.299.M:Dynamic flux chamberNA",NA,0.38,58.3,13.1,"SE","flat",45,44,11,3,NA,"0.2",NA,NA,"7.72","1.1",NA,NA,"pig","mainly pig slurry",NA,"slurry","Anaerobic digestion",NA,NA,"3.74",NA,"6.31",4.92,NA,NA,NA,"8.21",2025-05-05 07:42:10.545,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,17,NA,"1745938697.299","1746430930.545","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:10 BDpig.T:BDpig.R:4.R2:.T:2025-04-29 14:58:17.299","D:1.I:AU.Pr:SLU26.E:4","","Dela Pierre, Flavia",123,NA,6.41,8.14,10.6,13.3,16.6,19.1,20.6,NA,22.2,22.2,NA,6.41,8.14,10.6,13.3,16.6,19.1,20.6,NA,22.2,22.2,NA,0.0521,0.0661,0.0861,0.108,0.135,0.155,0.168,NA,0.181,0.181,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.9,16.7,13.5,11.9,11,12,11.5,9.93,9.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529,582,54,2.53,0.0156,1.92,2.53,2.53,2.53,137,2025-04-29 14:58:17.299,2025-05-05 05:10:15.869,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Pig",2025-04-29,"","0-5",205,3375,3379,611
"AU","SLU26","4","Lanna","11 BDcat","1",2025-04-29 15:06:17.092,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDcat","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:11 BDcat.T:BDcat.R:1.R2:.T:2025-04-29 15:06:17.092.M:Dynamic flux chamberNA",NA,0.38,58.3,13.1,"SE","flat",45,44,11,3,NA,"0.2",NA,NA,"7.72","1.1",NA,NA,"cat","mainly cattle slurry",NA,"slurry","Anaerobic digestion",NA,NA,"4.09",NA,"3.78",2.43,NA,NA,NA,"7.8",2025-05-05 07:50:10.407,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,18,NA,"1745939177.092","1746431410.407","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:11 BDcat.T:BDcat.R:1.R2:.T:2025-04-29 15:06:17.092","D:1.I:AU.Pr:SLU26.E:4","","Dela Pierre, Flavia",60.8,NA,2.93,3.75,5.04,6.66,8.24,9.25,9.84,NA,10.4,10.4,NA,2.93,3.75,5.04,6.66,8.24,9.25,9.84,NA,10.4,10.4,NA,0.0482,0.0617,0.083,0.11,0.136,0.152,0.162,NA,0.171,0.171,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.9,16.7,13.5,11.9,11.2,12,11.5,9.96,9.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583,636,54,2.53,0.0144,0.873,2.53,2.53,2.53,137,2025-04-29 15:06:17.092,2025-05-05 05:18:16.539,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Cattle",2025-04-29,"","0-5",205,3376,3380,611
"AU","SLU26","4","Lanna","12 BDcat","2",2025-04-29 15:14:16.894,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDcat","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:12 BDcat.T:BDcat.R:2.R2:.T:2025-04-29 15:14:16.894.M:Dynamic flux chamberNA",NA,0.38,58.3,13.1,"SE","flat",45,44,11,3,NA,"0.2",NA,NA,"7.72","1.1",NA,NA,"cat","mainly cattle slurry",NA,"slurry","Anaerobic digestion",NA,NA,"4.09",NA,"3.78",2.43,NA,NA,NA,"7.8",2025-05-05 07:58:11.082,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,19,NA,"1745939656.894","1746431891.082","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:12 BDcat.T:BDcat.R:2.R2:.T:2025-04-29 15:14:16.894","D:1.I:AU.Pr:SLU26.E:4","","Dela Pierre, Flavia",60.8,NA,3.69,4.51,5.37,6.59,7.91,8.69,9.33,NA,9.92,9.92,NA,3.69,4.51,5.37,6.59,7.91,8.69,9.33,NA,9.92,9.92,NA,0.0608,0.0742,0.0885,0.108,0.13,0.143,0.154,NA,0.163,0.163,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.9,16.7,13.5,11.9,11,12,11.5,9.96,9.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637,690,54,2.53,0.0188,1.14,2.53,2.53,2.53,137,2025-04-29 15:14:16.894,2025-05-05 05:26:15.447,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Cattle",2025-04-29,"","0-5",205,3377,3381,611
"AU","SLU26","4","Lanna","13 BDcat","3",2025-04-29 15:22:17.94,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDcat","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:13 BDcat.T:BDcat.R:3.R2:.T:2025-04-29 15:22:17.94.M:Dynamic flux chamberNA",NA,0.38,58.3,13.1,"SE","flat",45,44,11,3,NA,"0.2",NA,NA,"7.72","1.1",NA,NA,"cat","mainly cattle slurry",NA,"slurry","Anaerobic digestion",NA,NA,"4.09",NA,"3.78",2.43,NA,NA,NA,"7.8",2025-05-05 08:06:09.992,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,20,NA,"1745940137.94","1746432369.992","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:13 BDcat.T:BDcat.R:3.R2:.T:2025-04-29 15:22:17.94","D:1.I:AU.Pr:SLU26.E:4","","Dela Pierre, Flavia",60.8,NA,1.83,2.36,3.21,4.41,5.76,6.7,7.41,NA,8.09,8.09,NA,1.83,2.36,3.21,4.41,5.76,6.7,7.41,NA,8.09,8.09,NA,0.0301,0.0389,0.0529,0.0725,0.0947,0.11,0.122,NA,0.133,0.133,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.9,16.7,13.5,12,11.1,12,11.5,9.97,9.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691,744,54,2.53,0.00881,0.535,2.53,2.53,2.53,137,2025-04-29 15:22:17.94,2025-05-05 05:34:15.273,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Cattle",2025-04-29,"","0-5",205,3378,3382,611
"AU","SLU26","4","Lanna","15 BDmix-high","1",2025-04-29 15:38:15.608,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDmix-high","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:15 BDmix-high.T:BDmix-high.R:1.R2:.T:2025-04-29 15:38:15.608.M:Dynamic flux chamberNA",NA,0.38,58.3,13.1,"SE","flat",45,44,11,3,NA,"0.2",NA,NA,"7.72","1.1",NA,NA,"mix","mainly distillate from ethanol production",NA,"slurry","Anaerobic digestion",NA,NA,"5.77",NA,"5.28",3.19,NA,NA,NA,"7.79",2025-05-05 08:22:09.826,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,21,NA,"1745941095.608","1746433329.826","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:15 BDmix-high.T:BDmix-high.R:1.R2:.T:2025-04-29 15:38:15.608","D:1.I:AU.Pr:SLU26.E:4","","Dela Pierre, Flavia",79.8,NA,7.04,9.16,12.3,15.8,19.3,21.4,22.8,NA,24.2,24.2,NA,7.04,9.16,12.3,15.8,19.3,21.4,22.8,NA,24.2,24.2,NA,0.0882,0.115,0.155,0.198,0.242,0.268,0.286,NA,0.303,0.303,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.8,16.7,13.3,11.9,11.2,12.1,11.5,9.96,9.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,745,798,54,2.53,0.0255,2.04,2.53,2.53,2.53,137,2025-04-29 15:38:15.608,2025-05-05 05:50:14.101,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Mix",2025-04-29,"","0-5",205,3379,3383,611
"AU","SLU26","4","Lanna","17 BDmix-high","2",2025-04-29 15:54:16.016,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDmix-high","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:17 BDmix-high.T:BDmix-high.R:2.R2:.T:2025-04-29 15:54:16.016.M:Dynamic flux chamberNA",NA,0.38,58.3,13.1,"SE","flat",45,44,11,3,NA,"0.2",NA,NA,"7.72","1.1",NA,NA,"mix","mainly distillate from ethanol production",NA,"slurry","Anaerobic digestion",NA,NA,"5.77",NA,"5.28",3.19,NA,NA,NA,"7.79",2025-05-05 08:38:09.862,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,22,NA,"1745942056.016","1746434289.862","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:17 BDmix-high.T:BDmix-high.R:2.R2:.T:2025-04-29 15:54:16.016","D:1.I:AU.Pr:SLU26.E:4","","Dela Pierre, Flavia",79.8,NA,5.73,7.51,9.92,12.6,15.6,17.7,19.2,NA,20.6,20.6,NA,5.73,7.51,9.92,12.6,15.6,17.7,19.2,NA,20.6,20.6,NA,0.0719,0.0942,0.124,0.158,0.196,0.222,0.24,NA,0.258,0.258,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.8,16.7,13.1,11.9,11.1,12,11.5,9.93,9.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,852,54,2.53,0.0203,1.62,2.53,2.53,2.53,137,2025-04-29 15:54:16.016,2025-05-05 06:06:14.469,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Mix",2025-04-29,"","0-5",205,3380,3384,611
"AU","SLU26","4","Lanna","19 BDmix-high","4",2025-04-29 16:10:15.904,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDmix-high","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:19 BDmix-high.T:BDmix-high.R:4.R2:.T:2025-04-29 16:10:15.904.M:Dynamic flux chamberNA",NA,0.38,58.3,13.1,"SE","flat",45,44,11,3,NA,"0.2",NA,NA,"7.72","1.1",NA,NA,"mix","mainly distillate from ethanol production",NA,"slurry","Anaerobic digestion",NA,NA,"5.77",NA,"5.28",3.19,NA,NA,NA,"7.79",2025-05-05 08:54:09.029,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,23,NA,"1745943015.904","1746435249.029","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:19 BDmix-high.T:BDmix-high.R:4.R2:.T:2025-04-29 16:10:15.904","D:1.I:AU.Pr:SLU26.E:4","","Dela Pierre, Flavia",79.8,NA,5.62,7.47,10.3,13.6,16.7,18.5,19.7,NA,20.9,20.9,NA,5.62,7.47,10.3,13.6,16.7,18.5,19.7,NA,20.9,20.9,NA,0.0705,0.0936,0.129,0.171,0.21,0.232,0.247,NA,0.262,0.262,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.8,15.7,12.6,11.7,11.1,12,11.5,9.9,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,853,906,54,2.53,0.0197,1.57,2.53,2.53,2.53,137,2025-04-29 16:10:15.904,2025-05-05 06:22:14.118,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Mix",2025-04-29,"","0-5",205,3381,3385,611
"AU","SLU26","4","Lanna","2 BDmix-low","2",2025-04-29 13:54:19.367,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDmix-low","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:2 BDmix-low.T:BDmix-low.R:2.R2:.T:2025-04-29 13:54:19.367.M:Dynamic flux chamberNA",NA,0.38,58.3,13.1,"SE","flat",45,44,11,3,NA,"0.2",NA,NA,"7.72","1.1",NA,NA,"mix","mainly slaughterhouse wastes",NA,"slurry","Anaerobic digestion",NA,NA,"1.69",NA,"5.31",4.47,NA,NA,NA,"8.14",2025-05-05 09:10:08.017,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,24,NA,"1745934859.367","1746436208.017","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:2 BDmix-low.T:BDmix-low.R:2.R2:.T:2025-04-29 13:54:19.367","D:1.I:AU.Pr:SLU26.E:4","","Dela Pierre, Flavia",112,NA,1.75,2.46,3.44,4.19,5.5,6.6,7.46,NA,8.46,8.46,NA,1.75,2.46,3.44,4.19,5.5,6.6,7.46,NA,8.46,8.46,NA,0.0157,0.022,0.0307,0.0375,0.0492,0.059,0.0667,NA,0.0757,0.0757,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.5,17.7,14.7,12.1,11.2,12.1,11.6,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,907,961,55,2.53,0.00399,0.446,2.53,2.53,2.53,139,2025-04-29 13:54:19.367,2025-05-05 06:38:13.003,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Mix",2025-04-29,"","0-5",205,3382,3386,611
"AU","SLU26","4","Lanna","3 BDmix-low","3",2025-04-29 14:02:18.992,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx","BDmix-low","Dynamic flux chamber",NA,NA,"D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:3 BDmix-low.T:BDmix-low.R:3.R2:.T:2025-04-29 14:02:18.992.M:Dynamic flux chamberNA",NA,0.38,58.3,13.1,"SE","flat",45,44,11,3,NA,"0.2",NA,NA,"7.72","1.1",NA,NA,"mix","mainly slaughterhouse wastes",NA,"slurry","Anaerobic digestion",NA,NA,"1.69",NA,"5.31",4.47,NA,NA,NA,"8.14",2025-05-05 09:18:08.042,"bsth",25,"t/ha",NA,NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,25,NA,"1745935338.992","1746436688.042","D:1.I:AU.Pr:SLU26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_SLU26.xlsx.E:4.F:Lanna.P:3 BDmix-low.T:BDmix-low.R:3.R2:.T:2025-04-29 14:02:18.992","D:1.I:AU.Pr:SLU26.E:4","","Dela Pierre, Flavia",112,NA,1.34,1.78,2.5,3.17,4.28,5.21,5.92,NA,6.72,6.72,NA,1.34,1.78,2.5,3.17,4.28,5.21,5.92,NA,6.72,6.72,NA,0.012,0.016,0.0224,0.0283,0.0383,0.0466,0.0529,NA,0.0601,0.0601,NA,0,0,0,0,0,0,0,NA,0,0,NA,17.5,17.3,14.5,12,11.3,12.2,11.6,10.1,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962,1020,55,2.53,0.00346,0.387,2.53,2.53,2.53,139,2025-04-29 14:02:18.992,2025-05-05 06:46:12.78,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Dynamic flux chamber","chamber","Cereal","Band spread or trailing hose",NA,"Mix",2025-04-29,"","0-5",205,3383,3387,611
