"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
1994,1998,40227,163,6,2019-06-06 08:23:00,2019-06-06 14:43:00,"06-06-2019 08:23","06-06-2019 08:23",6.33,6.33,-0.00333,53.1,49.9,53.1,46.8,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,18.5,0.172,15.3,22.7,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1994,1998,40228,164,7,2019-06-06 14:43:00,2019-06-07 08:22:00,"06-06-2019 14:43","06-06-2019 14:43",17.8,17.6,0.13,70.9,62,70.7,53.1,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.103,0.000956,1.82,20.3,0.189,13,17.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1994,1998,40229,165,8,2019-06-07 08:22:00,2019-06-07 14:41:00,"07-06-2019 08:22","07-06-2019 08:22",6.32,6.32,0.00333,77.2,74,77,70.7,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,20.3,0.189,14.9,22.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1994,1998,40230,166,9,2019-06-07 14:41:00,2019-06-08 07:12:00,"07-06-2019 14:41","07-06-2019 14:41",16.5,16.5,0.00333,93.7,85.4,93.6,77,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,20.3,0.189,13.2,17.6,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1995,1999,40231,167,1,2019-06-04 09:38:00,2019-06-04 11:37:00,"04-06-2019 09:38","04-06-2019 09:38",1.98,1.98,-0.00333,1.98,0.99,1.98,0,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.528,0.0114,1.04,1.04,0.0226,16.5,24.4,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1995,1999,40232,168,2,2019-06-04 11:37:00,2019-06-04 15:40:00,"04-06-2019 11:37","04-06-2019 11:37",4.05,4.05,0,6.03,4,6.03,1.98,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.198,0.00429,0.803,1.85,0.04,18.9,26.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1995,1999,40233,169,3,2019-06-04 15:40:00,2019-06-05 08:33:00,"04-06-2019 15:40","04-06-2019 15:40",16.9,16.9,-0.00333,22.9,14.5,22.9,6.03,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.126,0.00272,2.12,3.97,0.0859,14.8,18.5,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1995,1999,40234,170,4,2019-06-05 08:33:00,2019-06-05 14:40:00,"05-06-2019 08:33","05-06-2019 08:33",6.12,6.12,0.00333,29,26,29,22.9,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.97,0.0859,15,19.9,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1995,1999,40235,171,5,2019-06-05 14:40:00,2019-06-06 08:23:00,"05-06-2019 14:40","05-06-2019 14:40",17.7,17.7,0.00333,46.8,37.9,46.8,29,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.97,0.0859,10.9,15.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1995,1999,40236,172,6,2019-06-06 08:23:00,2019-06-06 14:43:00,"06-06-2019 08:23","06-06-2019 08:23",6.33,6.33,-0.00333,53.1,49.9,53.1,46.8,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.97,0.0859,15.3,22.7,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1995,1999,40237,173,7,2019-06-06 14:43:00,2019-06-07 08:22:00,"06-06-2019 14:43","06-06-2019 14:43",17.8,17.6,0.13,70.9,62,70.7,53.1,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.97,0.0859,13,17.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1995,1999,40238,174,8,2019-06-07 08:22:00,2019-06-07 14:41:00,"07-06-2019 08:22","07-06-2019 08:22",6.32,6.32,0.00333,77.2,74,77,70.7,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.97,0.0859,14.9,22.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1995,1999,40239,175,9,2019-06-07 14:41:00,2019-06-08 07:12:00,"07-06-2019 14:41","07-06-2019 14:41",16.5,16.5,0.00333,93.7,85.4,93.6,77,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.97,0.0859,13.2,17.6,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1996,2000,40240,176,1,2019-06-04 09:38:00,2019-06-04 11:37:00,"04-06-2019 09:38","04-06-2019 09:38",1.98,1.98,-0.00333,1.98,0.99,1.98,0,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,1.73,0.0161,3.43,3.43,0.032,16.5,24.4,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1996,2000,40241,177,2,2019-06-04 11:37:00,2019-06-04 15:40:00,"04-06-2019 11:37","04-06-2019 11:37",4.05,4.05,0,6.03,4,6.03,1.98,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,1.89,0.0176,7.64,11.1,0.103,18.9,26.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1996,2000,40242,178,3,2019-06-04 15:40:00,2019-06-05 08:33:00,"04-06-2019 15:40","04-06-2019 15:40",16.9,16.9,-0.00333,22.9,14.5,22.9,6.03,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.532,0.00495,8.98,20,0.187,14.8,18.5,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1996,2000,40243,179,4,2019-06-05 08:33:00,2019-06-05 14:40:00,"05-06-2019 08:33","05-06-2019 08:33",6.12,6.12,0.00333,29,26,29,22.9,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.235,0.00219,1.44,21.5,0.2,15,19.9,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1996,2000,40244,180,5,2019-06-05 14:40:00,2019-06-06 08:23:00,"05-06-2019 14:40","05-06-2019 14:40",17.7,17.7,0.00333,46.8,37.9,46.8,29,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0752,7e-04,1.33,22.8,0.212,10.9,15.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1996,2000,40245,181,6,2019-06-06 08:23:00,2019-06-06 14:43:00,"06-06-2019 08:23","06-06-2019 08:23",6.33,6.33,-0.00333,53.1,49.9,53.1,46.8,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.157,0.00146,0.991,23.8,0.222,15.3,22.7,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1996,2000,40246,182,7,2019-06-06 14:43:00,2019-06-07 08:22:00,"06-06-2019 14:43","06-06-2019 14:43",17.8,17.6,0.13,70.9,62,70.7,53.1,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0683,0.000636,1.22,25,0.233,13,17.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1996,2000,40247,183,8,2019-06-07 08:22:00,2019-06-07 14:41:00,"07-06-2019 08:22","07-06-2019 08:22",6.32,6.32,0.00333,77.2,74,77,70.7,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,25,0.233,14.9,22.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1996,2000,40248,184,9,2019-06-07 14:41:00,2019-06-08 07:12:00,"07-06-2019 14:41","07-06-2019 14:41",16.5,16.5,0.00333,93.7,85.4,93.6,77,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0506,0.000471,0.836,25.9,0.241,13.2,17.6,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1997,2001,40249,185,1,2019-06-04 09:38:00,2019-06-04 11:37:00,"04-06-2019 09:38","04-06-2019 09:38",1.98,1.98,-0.00333,1.98,0.99,1.98,0,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.509,0.011,1.01,1.01,0.0218,16.5,24.4,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1997,2001,40250,186,2,2019-06-04 11:37:00,2019-06-04 15:40:00,"04-06-2019 11:37","04-06-2019 11:37",4.05,4.05,0,6.03,4,6.03,1.98,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.285,0.00616,1.15,2.16,0.0468,18.9,26.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1997,2001,40251,187,3,2019-06-04 15:40:00,2019-06-05 08:33:00,"04-06-2019 15:40","04-06-2019 15:40",16.9,16.9,-0.00333,22.9,14.5,22.9,6.03,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.141,0.00305,2.38,4.54,0.0982,14.8,18.5,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1997,2001,40252,188,4,2019-06-05 08:33:00,2019-06-05 14:40:00,"05-06-2019 08:33","05-06-2019 08:33",6.12,6.12,0.00333,29,26,29,22.9,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,4.54,0.0982,15,19.9,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1997,2001,40253,189,5,2019-06-05 14:40:00,2019-06-06 08:23:00,"05-06-2019 14:40","05-06-2019 14:40",17.7,17.7,0.00333,46.8,37.9,46.8,29,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,4.54,0.0982,10.9,15.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1997,2001,40254,190,6,2019-06-06 08:23:00,2019-06-06 14:43:00,"06-06-2019 08:23","06-06-2019 08:23",6.33,6.33,-0.00333,53.1,49.9,53.1,46.8,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,4.54,0.0982,15.3,22.7,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1997,2001,40255,191,7,2019-06-06 14:43:00,2019-06-07 08:22:00,"06-06-2019 14:43","06-06-2019 14:43",17.8,17.6,0.13,70.9,62,70.7,53.1,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,4.54,0.0982,13,17.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1997,2001,40256,192,8,2019-06-07 08:22:00,2019-06-07 14:41:00,"07-06-2019 08:22","07-06-2019 08:22",6.32,6.32,0.00333,77.2,74,77,70.7,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,4.54,0.0982,14.9,22.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1997,2001,40257,193,9,2019-06-07 14:41:00,2019-06-08 07:12:00,"07-06-2019 14:41","07-06-2019 14:41",16.5,16.5,0.00333,93.7,85.4,93.6,77,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,4.54,0.0982,13.2,17.6,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1998,2002,40258,194,1,2019-06-04 09:38:00,2019-06-04 11:37:00,"04-06-2019 09:38","04-06-2019 09:38",1.98,1.98,-0.00333,1.98,0.99,1.98,0,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,2.18,0.0203,4.31,4.31,0.0402,16.5,24.4,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1998,2002,40259,195,2,2019-06-04 11:37:00,2019-06-04 15:40:00,"04-06-2019 11:37","04-06-2019 11:37",4.05,4.05,0,6.03,4,6.03,1.98,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,1.43,0.0134,5.81,10.1,0.0943,18.9,26.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1998,2002,40260,196,3,2019-06-04 15:40:00,2019-06-05 08:33:00,"04-06-2019 15:40","04-06-2019 15:40",16.9,16.9,-0.00333,22.9,14.5,22.9,6.03,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.495,0.00461,8.35,18.5,0.172,14.8,18.5,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1998,2002,40261,197,4,2019-06-05 08:33:00,2019-06-05 14:40:00,"05-06-2019 08:33","05-06-2019 08:33",6.12,6.12,0.00333,29,26,29,22.9,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.213,0.00198,1.3,19.8,0.184,15,19.9,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1998,2002,40262,198,5,2019-06-05 14:40:00,2019-06-06 08:23:00,"05-06-2019 14:40","05-06-2019 14:40",17.7,17.7,0.00333,46.8,37.9,46.8,29,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0582,0.000542,1.03,20.8,0.194,10.9,15.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1998,2002,40263,199,6,2019-06-06 08:23:00,2019-06-06 14:43:00,"06-06-2019 08:23","06-06-2019 08:23",6.33,6.33,-0.00333,53.1,49.9,53.1,46.8,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.129,0.0012,0.816,21.6,0.201,15.3,22.7,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1998,2002,40264,200,7,2019-06-06 14:43:00,2019-06-07 08:22:00,"06-06-2019 14:43","06-06-2019 14:43",17.8,17.6,0.13,70.9,62,70.7,53.1,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0629,0.000586,1.12,22.7,0.212,13,17.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1998,2002,40265,201,8,2019-06-07 08:22:00,2019-06-07 14:41:00,"07-06-2019 08:22","07-06-2019 08:22",6.32,6.32,0.00333,77.2,74,77,70.7,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,22.7,0.212,14.9,22.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1998,2002,40266,202,9,2019-06-07 14:41:00,2019-06-08 07:12:00,"07-06-2019 14:41","07-06-2019 14:41",16.5,16.5,0.00333,93.7,85.4,93.6,77,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0399,0.000372,0.659,23.4,0.218,13.2,17.6,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1999,2003,40267,203,1,2019-06-04 09:38:00,2019-06-04 11:37:00,"04-06-2019 09:38","04-06-2019 09:38",1.98,1.98,-0.00333,1.98,0.99,1.98,0,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,2.89,0.0269,5.73,5.73,0.0533,16.5,24.4,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1999,2003,40268,204,2,2019-06-04 11:37:00,2019-06-04 15:40:00,"04-06-2019 11:37","04-06-2019 11:37",4.05,4.05,0,6.03,4,6.03,1.98,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,2.66,0.0248,10.8,16.5,0.154,18.9,26.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1999,2003,40269,205,3,2019-06-04 15:40:00,2019-06-05 08:33:00,"04-06-2019 15:40","04-06-2019 15:40",16.9,16.9,-0.00333,22.9,14.5,22.9,6.03,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.674,0.00628,11.4,27.9,0.26,14.8,18.5,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1999,2003,40270,206,4,2019-06-05 08:33:00,2019-06-05 14:40:00,"05-06-2019 08:33","05-06-2019 08:33",6.12,6.12,0.00333,29,26,29,22.9,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.29,0.0027,1.78,29.7,0.276,15,19.9,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1999,2003,40271,207,5,2019-06-05 14:40:00,2019-06-06 08:23:00,"05-06-2019 14:40","05-06-2019 14:40",17.7,17.7,0.00333,46.8,37.9,46.8,29,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0597,0.000555,1.06,30.7,0.286,10.9,15.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1999,2003,40272,208,6,2019-06-06 08:23:00,2019-06-06 14:43:00,"06-06-2019 08:23","06-06-2019 08:23",6.33,6.33,-0.00333,53.1,49.9,53.1,46.8,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.201,0.00187,1.27,32,0.298,15.3,22.7,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1999,2003,40273,209,7,2019-06-06 14:43:00,2019-06-07 08:22:00,"06-06-2019 14:43","06-06-2019 14:43",17.8,17.6,0.13,70.9,62,70.7,53.1,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0886,0.000825,1.58,33.6,0.313,13,17.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1999,2003,40274,210,8,2019-06-07 08:22:00,2019-06-07 14:41:00,"07-06-2019 08:22","07-06-2019 08:22",6.32,6.32,0.00333,77.2,74,77,70.7,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,33.6,0.313,14.9,22.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
1999,2003,40275,211,9,2019-06-07 14:41:00,2019-06-08 07:12:00,"07-06-2019 14:41","07-06-2019 14:41",16.5,16.5,0.00333,93.7,85.4,93.6,77,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0621,0.000578,1.03,34.6,0.322,13.2,17.6,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2000,2004,40276,212,1,2019-06-04 09:38:00,2019-06-04 11:37:00,"04-06-2019 09:38","04-06-2019 09:38",1.98,1.98,-0.00333,1.98,0.99,1.98,0,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.629,0.0136,1.25,1.25,0.027,16.5,24.4,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2000,2004,40277,213,2,2019-06-04 11:37:00,2019-06-04 15:40:00,"04-06-2019 11:37","04-06-2019 11:37",4.05,4.05,0,6.03,4,6.03,1.98,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.26,0.00563,1.05,2.3,0.0497,18.9,26.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2000,2004,40278,214,3,2019-06-04 15:40:00,2019-06-05 08:33:00,"04-06-2019 15:40","04-06-2019 15:40",16.9,16.9,-0.00333,22.9,14.5,22.9,6.03,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.161,0.00349,2.72,5.02,0.109,14.8,18.5,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2000,2004,40279,215,4,2019-06-05 08:33:00,2019-06-05 14:40:00,"05-06-2019 08:33","05-06-2019 08:33",6.12,6.12,0.00333,29,26,29,22.9,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,5.02,0.109,15,19.9,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2000,2004,40280,216,5,2019-06-05 14:40:00,2019-06-06 08:23:00,"05-06-2019 14:40","05-06-2019 14:40",17.7,17.7,0.00333,46.8,37.9,46.8,29,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0514,0.00111,0.91,5.93,0.128,10.9,15.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2000,2004,40281,217,6,2019-06-06 08:23:00,2019-06-06 14:43:00,"06-06-2019 08:23","06-06-2019 08:23",6.33,6.33,-0.00333,53.1,49.9,53.1,46.8,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,5.93,0.128,15.3,22.7,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2000,2004,40282,218,7,2019-06-06 14:43:00,2019-06-07 08:22:00,"06-06-2019 14:43","06-06-2019 14:43",17.8,17.6,0.13,70.9,62,70.7,53.1,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,5.93,0.128,13,17.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2000,2004,40283,219,8,2019-06-07 08:22:00,2019-06-07 14:41:00,"07-06-2019 08:22","07-06-2019 08:22",6.32,6.32,0.00333,77.2,74,77,70.7,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,5.93,0.128,14.9,22.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2000,2004,40284,220,9,2019-06-07 14:41:00,2019-06-08 07:12:00,"07-06-2019 14:41","07-06-2019 14:41",16.5,16.5,0.00333,93.7,85.4,93.6,77,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,5.93,0.128,13.2,17.6,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2001,2005,40285,221,1,2019-06-04 09:38:00,2019-06-04 11:37:00,"04-06-2019 09:38","04-06-2019 09:38",1.98,1.98,-0.00333,1.98,0.99,1.98,0,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.647,0.014,1.28,1.28,0.0277,16.5,24.4,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2001,2005,40286,222,2,2019-06-04 11:37:00,2019-06-04 15:40:00,"04-06-2019 11:37","04-06-2019 11:37",4.05,4.05,0,6.03,4,6.03,1.98,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,1.28,0.0277,18.9,26.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2001,2005,40287,223,3,2019-06-04 15:40:00,2019-06-05 08:33:00,"04-06-2019 15:40","04-06-2019 15:40",16.9,16.9,-0.00333,22.9,14.5,22.9,6.03,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.125,0.0027,2.1,3.38,0.0732,14.8,18.5,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2001,2005,40288,224,4,2019-06-05 08:33:00,2019-06-05 14:40:00,"05-06-2019 08:33","05-06-2019 08:33",6.12,6.12,0.00333,29,26,29,22.9,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.38,0.0732,15,19.9,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2001,2005,40289,225,5,2019-06-05 14:40:00,2019-06-06 08:23:00,"05-06-2019 14:40","05-06-2019 14:40",17.7,17.7,0.00333,46.8,37.9,46.8,29,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.38,0.0732,10.9,15.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2001,2005,40290,226,6,2019-06-06 08:23:00,2019-06-06 14:43:00,"06-06-2019 08:23","06-06-2019 08:23",6.33,6.33,-0.00333,53.1,49.9,53.1,46.8,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.38,0.0732,15.3,22.7,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2001,2005,40291,227,7,2019-06-06 14:43:00,2019-06-07 08:22:00,"06-06-2019 14:43","06-06-2019 14:43",17.8,17.6,0.13,70.9,62,70.7,53.1,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.38,0.0732,13,17.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2001,2005,40292,228,8,2019-06-07 08:22:00,2019-06-07 14:41:00,"07-06-2019 08:22","07-06-2019 08:22",6.32,6.32,0.00333,77.2,74,77,70.7,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.38,0.0732,14.9,22.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2001,2005,40293,229,9,2019-06-07 14:41:00,2019-06-08 07:12:00,"07-06-2019 14:41","07-06-2019 14:41",16.5,16.5,0.00333,93.7,85.4,93.6,77,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0,0,0,3.38,0.0732,13.2,17.6,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2002,2006,40294,230,1,2019-06-04 09:38:00,2019-06-04 11:37:00,"04-06-2019 09:38","04-06-2019 09:38",1.98,1.98,-0.00333,1.98,0.99,1.98,0,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,2.06,0.0191,4.07,4.07,0.0379,16.5,24.4,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2002,2006,40295,231,2,2019-06-04 11:37:00,2019-06-04 15:40:00,"04-06-2019 11:37","04-06-2019 11:37",4.05,4.05,0,6.03,4,6.03,1.98,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,2.01,0.0187,8.15,12.2,0.114,18.9,26.1,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2002,2006,40296,232,3,2019-06-04 15:40:00,2019-06-05 08:33:00,"04-06-2019 15:40","04-06-2019 15:40",16.9,16.9,-0.00333,22.9,14.5,22.9,6.03,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.451,0.0042,7.62,19.8,0.185,14.8,18.5,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2002,2006,40297,233,4,2019-06-05 08:33:00,2019-06-05 14:40:00,"05-06-2019 08:33","05-06-2019 08:33",6.12,6.12,0.00333,29,26,29,22.9,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.203,0.00189,1.24,21.1,0.196,15,19.9,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2002,2006,40298,234,5,2019-06-05 14:40:00,2019-06-06 08:23:00,"05-06-2019 14:40","05-06-2019 14:40",17.7,17.7,0.00333,46.8,37.9,46.8,29,NA,0,"kg N/ha-hr",NA,NA,NA,NA,NA,0.0691,0.000643,1.22,22.3,0.208,10.9,15.8,NA,NA,NA,1,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
