"institute","proj","exper","field","plot","rep","app.start","sub.period","file","treat","meas.tech","meas.tech.det","rep2","cpmid","pub.id","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","acid","meas.tech.orig","meas.tech2","crop.orig","man.source.orig","app.method.orig","app.method2","incorp.orig","date.start","flag.int","soil.samp.z","inst","pid","pmid","eid"
"AU","NUGA","A","Agassiz","303","3",2019-05-27 10:22:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated broadcast","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:303.T:separated broadcast.R:3.R2:.T:2019-05-27 10:22:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.35,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,4.4,NA,2.22,1.25,NA,NA,NA,6.9,2019-05-27 10:22:00,"bc",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,15,NA,"27-05-2019 10:22","27-05-2019 10:22","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:303.T:separated broadcast.R:3.R2:.T:2019-05-27 10:22:00","D:1.I:AU.Pr:NUGA.E:A","","Pedersen, Johanna",75,NA,10.2,12.5,14,16.7,19,20.9,NA,NA,24.3,24.3,NA,10.2,12.5,14,16.7,19,20.9,NA,NA,24.3,24.3,NA,0.137,0.167,0.186,0.223,0.253,0.279,NA,NA,0.324,0.324,NA,0,0,0,0,0,0,NA,NA,0,0,NA,22.4,22.4,24.1,19,17.8,17.7,17.9,17.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,103,9,1.98,0.0536,4.02,1.98,18,1.98,94.2,2019-05-27 10:22:00,2019-05-30 14:38:00,2,NA,NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Broadcast","bc","None",2019-05-27,"",NA,205,1989,1993,375
"AU","NUGA","A","Agassiz","304","3",2019-05-27 10:22:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated wide banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:304.T:untreated wide banded.R:3.R2:.T:2019-05-27 10:22:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.35,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.5,NA,2.9,1.75,NA,NA,NA,6.8,2019-05-27 10:22:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,16,NA,"27-05-2019 10:22","27-05-2019 10:22","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:304.T:untreated wide banded.R:3.R2:.T:2019-05-27 10:22:00","D:1.I:AU.Pr:NUGA.E:A","","Pedersen, Johanna",105,NA,7.44,10.2,12.9,17.8,21.2,25.1,NA,NA,29,29,NA,7.44,10.2,12.9,17.8,21.2,25.1,NA,NA,29,29,NA,0.0708,0.0967,0.122,0.169,0.202,0.239,NA,NA,0.276,0.276,NA,0,0,0,0,0,0,NA,NA,0,0,NA,22.4,22.4,24.1,19,17.8,17.7,17.9,17.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,112,9,1.98,0.0226,2.37,1.98,18,1.98,94.2,2019-05-27 10:22:00,2019-05-30 14:38:00,2,NA,NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Wide band","bsth","None",2019-05-27,"",NA,205,1990,1994,375
"AU","NUGA","A","Agassiz","401","4",2019-05-27 10:22:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated wide banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:401.T:untreated wide banded.R:4.R2:.T:2019-05-27 10:22:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.35,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.5,NA,2.9,1.75,NA,NA,NA,6.8,2019-05-27 10:22:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,17,NA,"27-05-2019 10:22","27-05-2019 10:22","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:401.T:untreated wide banded.R:4.R2:.T:2019-05-27 10:22:00","D:1.I:AU.Pr:NUGA.E:A","","Pedersen, Johanna",105,NA,5.56,9.7,12.5,17.7,21.7,25.2,NA,NA,27.9,27.9,NA,5.56,9.7,12.5,17.7,21.7,25.2,NA,NA,27.9,27.9,NA,0.053,0.0924,0.119,0.169,0.206,0.24,NA,NA,0.266,0.266,NA,0,0,0,0,0,0,NA,NA,0,0,NA,22.4,22.4,24.1,19,17.8,17.7,17.9,17.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,121,9,1.98,0.00668,0.702,1.98,18,1.98,94.2,2019-05-27 10:22:00,2019-05-30 14:38:00,2,NA,NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Wide band","bsth","None",2019-05-27,"",NA,205,1991,1995,375
"AU","NUGA","A","Agassiz","402","4",2019-05-27 10:22:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated broadcast","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:402.T:untreated broadcast.R:4.R2:.T:2019-05-27 10:22:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.35,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.5,NA,2.9,1.75,NA,NA,NA,6.8,2019-05-27 10:22:00,"bc",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,18,NA,"27-05-2019 10:22","27-05-2019 10:22","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:402.T:untreated broadcast.R:4.R2:.T:2019-05-27 10:22:00","D:1.I:AU.Pr:NUGA.E:A","","Pedersen, Johanna",105,NA,20.8,26.3,29.2,34.5,38,41.7,NA,NA,45.6,45.6,NA,20.8,26.3,29.2,34.5,38,41.7,NA,NA,45.6,45.6,NA,0.198,0.25,0.278,0.328,0.362,0.397,NA,NA,0.434,0.434,NA,0,0,0,0,0,0,NA,NA,0,0,NA,22.4,22.4,24.1,19,17.8,17.7,17.9,17.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,130,9,1.98,0.0736,7.73,1.98,18,1.98,94.2,2019-05-27 10:22:00,2019-05-30 14:38:00,2,NA,NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Broadcast","bc","None",2019-05-27,"",NA,205,1992,1996,375
"AU","NUGA","A","Agassiz","403","4",2019-05-27 10:22:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:403.T:untreated narrow banded.R:4.R2:.T:2019-05-27 10:22:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.35,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.5,NA,2.9,1.75,NA,NA,NA,6.8,2019-05-27 10:22:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,19,NA,"27-05-2019 10:22","27-05-2019 10:22","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:403.T:untreated narrow banded.R:4.R2:.T:2019-05-27 10:22:00","D:1.I:AU.Pr:NUGA.E:A","","Pedersen, Johanna",105,NA,10,13.1,16.3,22.1,26.5,30.5,NA,NA,34.2,34.2,NA,10,13.1,16.3,22.1,26.5,30.5,NA,NA,34.2,34.2,NA,0.0955,0.125,0.155,0.211,0.253,0.29,NA,NA,0.326,0.326,NA,0,0,0,0,0,0,NA,NA,0,0,NA,22.4,22.4,24.1,19,17.8,17.7,17.9,17.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,139,9,1.98,0.0332,3.48,1.98,18,1.98,94.2,2019-05-27 10:22:00,2019-05-30 14:38:00,2,NA,NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-05-27,"",NA,205,1993,1997,375
"AU","NUGA","A","Agassiz","404","4",2019-05-27 10:22:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated broadcast","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:404.T:separated broadcast.R:4.R2:.T:2019-05-27 10:22:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.35,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,4.4,NA,2.22,1.25,NA,NA,NA,6.9,2019-05-27 10:22:00,"bc",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,20,NA,"27-05-2019 10:22","27-05-2019 10:22","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:A.F:Agassiz.P:404.T:separated broadcast.R:4.R2:.T:2019-05-27 10:22:00","D:1.I:AU.Pr:NUGA.E:A","","Pedersen, Johanna",75,NA,10.6,12.5,13.8,16.5,19.7,21.7,NA,NA,24.8,24.8,NA,10.6,12.5,13.8,16.5,19.7,21.7,NA,NA,24.8,24.8,NA,0.142,0.166,0.184,0.22,0.263,0.29,NA,NA,0.33,0.33,NA,0,0,0,0,0,0,NA,NA,0,0,NA,22.4,22.4,24.1,19,17.8,17.7,17.9,17.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,148,9,1.98,0.0589,4.42,1.98,18,1.98,94.2,2019-05-27 10:22:00,2019-05-30 14:38:00,2,NA,NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Broadcast","bc","None",2019-05-27,"",NA,205,1994,1998,375
"AU","NUGA","B","Agassiz","101","1",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:101.T:separated narrow banded.R:1.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,1.8,NA,1.23,0.77,NA,NA,NA,7.2,2019-06-04 09:38:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,21,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:101.T:separated narrow banded.R:1.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",46.2,NA,0,0,0.385,1.09,1.09,1.09,NA,NA,1.09,1.09,NA,0,0,0.385,1.09,1.09,1.09,NA,NA,1.09,1.09,NA,0,0,0.00833,0.0236,0.0236,0.0236,NA,NA,0.0236,0.0236,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,157,9,1.98,0,0,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-06-04,"",NA,205,1995,1999,376
"AU","NUGA","B","Agassiz","102","1",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated SSD","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:102.T:untreated SSD.R:1.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.9,NA,3.03,1.79,NA,NA,NA,6.8,2019-06-04 09:38:00,"os",60,"t/ha","none",NA,NA,20,NA,NA,"grass",10,NA,NA,NA,22,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:102.T:untreated SSD.R:1.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",107,NA,5.55,8.83,11.4,16.3,18.5,20.3,NA,NA,20.3,20.3,NA,5.55,8.83,11.4,16.3,18.5,20.3,NA,NA,20.3,20.3,NA,0.0517,0.0822,0.106,0.151,0.172,0.189,NA,NA,0.189,0.189,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,166,9,1.98,0.0105,1.13,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Open slot injection","os","None",2019-06-04,"",NA,205,1996,2000,376
"AU","NUGA","B","Agassiz","103","1",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","separated SSD","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:103.T:separated SSD.R:1.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","Gravity separation",NA,NA,1.8,NA,1.23,0.77,NA,NA,NA,7.2,2019-06-04 09:38:00,"os",60,"t/ha","none",NA,NA,20,NA,NA,"grass",10,NA,NA,NA,23,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:103.T:separated SSD.R:1.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",46.2,NA,1.44,1.84,2.6,3.97,3.97,3.97,NA,NA,3.97,3.97,NA,1.44,1.84,2.6,3.97,3.97,3.97,NA,NA,3.97,3.97,NA,0.0313,0.0399,0.0562,0.0859,0.0859,0.0859,NA,NA,0.0859,0.0859,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,175,9,1.98,0.0114,0.528,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Open slot injection","os","None",2019-06-04,"",NA,205,1997,2001,376
"AU","NUGA","B","Agassiz","104","1",2019-06-04 09:38:00,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx","untreated narrow banded","Wind tunnel",NA,NA,"D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:104.T:untreated narrow banded.R:1.R2:.T:2019-06-04 09:38:00.M:Wind tunnelNA","G",1,49.2,-122,"CA","Flat",NA,NA,NA,NA,"Loam",0.19,NA,NA,5.3,1.08,"Yes","No","cat",NA,NA,"Slurry","None",NA,NA,7.9,NA,3.03,1.79,NA,NA,NA,6.8,2019-06-04 09:38:00,"bsth",60,"t/ha","none",NA,NA,NA,NA,NA,"grass",10,NA,NA,NA,24,NA,"04-06-2019 09:38","04-06-2019 09:38","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_210929_JP_CanadianData.xlsx.E:B.F:Agassiz.P:104.T:untreated narrow banded.R:1.R2:.T:2019-06-04 09:38:00","D:1.I:AU.Pr:NUGA.E:B","","Pedersen, Johanna",107,NA,7.24,11,14.2,20.3,23,25,NA,NA,25.9,25.9,NA,7.24,11,14.2,20.3,23,25,NA,NA,25.9,25.9,NA,0.0674,0.103,0.133,0.189,0.214,0.233,NA,NA,0.241,0.241,NA,0,0,0,0,0,0,NA,NA,0,0,NA,16.5,16.5,18.1,15.7,13.8,13.7,13.7,13.7,13.7,NA,24.4,24.4,25.5,20.4,18.6,18.7,18.8,18.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,184,9,1.98,0.0161,1.73,1.98,17.8,1.98,93.7,2019-06-04 09:38:00,2019-06-07 14:41:00,2,"0.05",NA,NA,NA,"Pedersen, J., Nyord, T., Feilberg, A., Labouriau, R., Hunt, D., & Bittman, S. (2021). Effect of exposed surface area and enhanced infiltration on ammonia emission from untreated and separated cattle slurry. Biosystems Engineering, 211, 141–151. https://doi.org/10.1016/j.biosystemseng.2020.12.005",NA,NA,FALSE,"Wind tunnel","wt","Grass","Cattle","Band spread or trailing hose","bsth","None",2019-06-04,"",NA,205,1998,2002,376
