"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2043,2047,40729,26,22,2018-05-17 03:36:00,2018-05-17 05:25:00,"17-05-2018 03:36","17-05-2018 03:36",1.82,1.82,0.00333,40,39.1,40.1,38.3,NA,0.0319,"ppm",NA,NA,NA,NA,NA,0.074,0.000741,0.135,13.5,0.135,7.06,12.4,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40730,27,23,2018-05-17 05:25:00,2018-05-17 07:14:00,"17-05-2018 05:25","17-05-2018 05:25",1.82,1.82,0.00333,41.9,41,41.9,40.1,NA,0.0325,"ppm",NA,NA,NA,NA,NA,0.0846,0.000846,0.154,13.7,0.137,6.57,11.9,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40731,28,24,2018-05-17 07:14:00,2018-05-17 09:03:00,"17-05-2018 07:14","17-05-2018 07:14",1.82,1.82,0.00333,43.7,42.8,43.8,41.9,NA,0.0466,"ppm",NA,NA,NA,NA,NA,0.115,0.00115,0.209,13.9,0.139,8.3,11.8,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40732,29,25,2018-05-17 09:03:00,2018-05-17 10:52:00,"17-05-2018 09:03","17-05-2018 09:03",1.82,1.82,0.00333,45.5,44.6,45.6,43.8,NA,0.0582,"ppm",NA,NA,NA,NA,NA,0.167,0.00167,0.304,14.2,0.142,12,12.8,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40733,30,26,2018-05-17 10:52:00,2018-05-17 12:41:00,"17-05-2018 10:52","17-05-2018 10:52",1.82,1.82,0.00333,47.3,46.4,47.4,45.6,NA,0.0766,"ppm",NA,NA,NA,NA,NA,0.214,0.00214,0.39,14.6,0.146,16.8,15.7,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40734,31,27,2018-05-17 12:41:00,2018-05-17 14:30:00,"17-05-2018 12:41","17-05-2018 12:41",1.82,1.82,0.00333,49.1,48.2,49.2,47.4,NA,0.0825,"ppm",NA,NA,NA,NA,NA,0.218,0.00218,0.397,15,0.15,19.4,21.6,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40735,32,28,2018-05-17 14:30:00,2018-05-17 16:19:00,"17-05-2018 14:30","17-05-2018 14:30",1.82,1.82,0.00333,51,50,51,49.2,NA,0.07,"ppm",NA,NA,NA,NA,NA,0.211,0.00211,0.385,15.4,0.154,20.5,19.5,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40736,33,29,2018-05-17 16:19:00,2018-05-17 18:08:00,"17-05-2018 16:19","17-05-2018 16:19",1.82,1.82,0.00333,52.8,51.9,52.8,51,NA,0.0603,"ppm",NA,NA,NA,NA,NA,0.188,0.00189,0.343,15.7,0.157,19.6,18.8,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40737,34,30,2018-05-17 18:08:00,2018-05-17 19:57:00,"17-05-2018 18:08","17-05-2018 18:08",1.82,1.82,0.00333,54.6,53.7,54.6,52.8,NA,0.0492,"ppm",NA,NA,NA,NA,NA,0.154,0.00154,0.28,16,0.16,17.4,18.1,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40738,35,31,2018-05-17 19:57:00,2018-05-17 21:46:00,"17-05-2018 19:57","17-05-2018 19:57",1.82,1.82,0.00333,56.4,55.5,56.5,54.6,NA,0.0437,"ppm",NA,NA,NA,NA,NA,0.125,0.00125,0.227,16.2,0.162,15.3,17.2,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40739,36,32,2018-05-17 21:46:00,2018-05-17 23:35:00,"17-05-2018 21:46","17-05-2018 21:46",1.82,1.82,0.00333,58.2,57.3,58.3,56.5,NA,0.0371,"ppm",NA,NA,NA,NA,NA,0.0925,0.000926,0.168,16.4,0.164,11.9,15.9,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40740,37,33,2018-05-17 23:35:00,2018-05-18 01:24:00,"17-05-2018 23:35","17-05-2018 23:35",1.82,1.82,0.00333,60.1,59.2,60.1,58.3,NA,0.0338,"ppm",NA,NA,NA,NA,NA,0.0717,0.000718,0.131,16.5,0.165,10,14.9,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40741,38,34,2018-05-18 01:24:00,2018-05-18 03:13:00,"18-05-2018 01:24","18-05-2018 01:24",1.82,1.82,0.00333,61.9,61,61.9,60.1,NA,0.0329,"ppm",NA,NA,NA,NA,NA,0.0674,0.000675,0.123,16.6,0.166,9.67,14.2,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40742,39,35,2018-05-18 03:13:00,2018-05-18 05:02:00,"18-05-2018 03:13","18-05-2018 03:13",1.82,1.82,0.00333,63.7,62.8,63.7,61.9,NA,0.0331,"ppm",NA,NA,NA,NA,NA,0.0627,0.000627,0.114,16.7,0.168,9.6,13.7,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40743,40,36,2018-05-18 05:02:00,2018-05-18 06:51:00,"18-05-2018 05:02","18-05-2018 05:02",1.82,1.82,0.00333,65.5,64.6,65.6,63.7,NA,0.0347,"ppm",NA,NA,NA,NA,NA,0.0298,0.000298,0.0543,16.8,0.168,9.61,13.3,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40744,41,37,2018-05-18 06:51:00,2018-05-18 08:40:00,"18-05-2018 06:51","18-05-2018 06:51",1.82,1.82,0.00333,67.3,66.4,67.4,65.6,NA,0.0425,"ppm",NA,NA,NA,NA,NA,0.0429,0.000429,0.0781,16.9,0.169,10.3,13.2,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40745,42,38,2018-05-18 08:40:00,2018-05-18 10:29:00,"18-05-2018 08:40","18-05-2018 08:40",1.82,1.82,0.00333,69.2,68.2,69.2,67.4,NA,0.0575,"ppm",NA,NA,NA,NA,NA,0.0825,0.000826,0.15,17,0.17,14,13.7,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40746,43,39,2018-05-18 10:29:00,2018-05-18 12:18:00,"18-05-2018 10:29","18-05-2018 10:29",1.82,1.82,0.00333,71,70.1,71,69.2,NA,0.0617,"ppm",NA,NA,NA,NA,NA,0.103,0.00103,0.187,17.2,0.172,15.9,14.5,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40747,44,40,2018-05-18 12:18:00,2018-05-18 14:07:00,"18-05-2018 12:18","18-05-2018 12:18",1.82,1.82,0.00333,72.8,71.9,72.8,71,NA,0.0639,"ppm",NA,NA,NA,NA,NA,0.144,0.00144,0.261,17.5,0.175,17.7,15.3,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40748,45,41,2018-05-18 14:07:00,2018-05-18 15:56:00,"18-05-2018 14:07","18-05-2018 14:07",1.82,1.82,0.00333,74.6,73.7,74.6,72.8,NA,0.0623,"ppm",NA,NA,NA,NA,NA,0.139,0.00139,0.253,17.7,0.177,19,16.2,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40749,46,42,2018-05-18 15:56:00,2018-05-18 17:45:00,"18-05-2018 15:56","18-05-2018 15:56",1.82,1.82,0.00333,76.4,75.5,76.4,74.6,NA,0.059,"ppm",NA,NA,NA,NA,NA,0.0589,0.00059,0.107,17.8,0.178,19.8,16.9,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40750,47,43,2018-05-18 17:45:00,2018-05-18 19:34:00,"18-05-2018 17:45","18-05-2018 17:45",1.82,1.82,0.00333,78.3,77.4,78.3,76.4,NA,0.0664,"ppm",NA,NA,NA,NA,NA,0.0589,0.000589,0.107,17.9,0.18,18.2,16.7,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40751,48,44,2018-05-18 19:34:00,2018-05-18 21:23:00,"18-05-2018 19:34","18-05-2018 19:34",1.82,1.82,0.00333,80.1,79.2,80.1,78.3,NA,0.0526,"ppm",NA,NA,NA,NA,NA,0.0961,0.000962,0.175,18.1,0.181,17.2,16.3,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40752,49,45,2018-05-18 21:23:00,2018-05-18 23:12:00,"18-05-2018 21:23","18-05-2018 21:23",1.82,1.82,0.00333,81.9,81,81.9,80.1,NA,0.0529,"ppm",NA,NA,NA,NA,NA,0.0766,0.000767,0.139,18.2,0.183,14.2,15.4,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40753,50,46,2018-05-18 23:12:00,2018-05-19 01:01:00,"18-05-2018 23:12","18-05-2018 23:12",1.82,1.82,0.00333,83.7,82.8,83.7,81.9,NA,0.0475,"ppm",NA,NA,NA,NA,NA,0.0394,0.000394,0.0716,18.3,0.183,11.7,14.4,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40754,51,47,2018-05-19 01:01:00,2018-05-19 02:50:00,"19-05-2018 01:01","19-05-2018 01:01",1.82,1.82,0.00333,85.5,84.6,85.5,83.7,NA,0.0441,"ppm",NA,NA,NA,NA,NA,0,0,0,18.3,0.183,9.41,13.4,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40755,52,48,2018-05-19 02:50:00,2018-05-19 04:39:00,"19-05-2018 02:50","19-05-2018 02:50",1.82,1.82,0.00333,87.4,86.4,87.4,85.5,NA,0.0493,"ppm",NA,NA,NA,NA,NA,0.0365,0.000365,0.0663,18.4,0.184,10.4,13.2,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2043,2047,40756,53,49,2018-05-19 04:39:00,2018-05-19 06:28:00,"19-05-2018 04:39","19-05-2018 04:39",1.82,1.82,0.00333,89.2,88.3,89.2,87.4,NA,0.0399,"ppm",NA,NA,NA,NA,NA,0.0365,0.000365,0.0663,18.5,0.185,9.19,12.8,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40757,348,1,2018-05-15 14:38:00,2018-05-15 16:27:00,"15-05-2018 14:38","15-05-2018 14:38",1.82,1.82,0.00333,1.82,0.91,1.78,-0.0333,NA,0.0803,"ppm",NA,NA,NA,NA,NA,1.36,0.0136,2.47,2.47,0.0248,25.3,19.6,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40758,349,2,2018-05-15 16:27:00,2018-05-15 18:16:00,"15-05-2018 16:27","15-05-2018 16:27",1.82,1.82,0.00333,3.64,2.73,3.6,1.78,NA,0.098,"ppm",NA,NA,NA,NA,NA,1.08,0.0108,1.96,4.43,0.0444,25.6,20.8,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40759,350,3,2018-05-15 18:16:00,2018-05-15 20:05:00,"15-05-2018 18:16","15-05-2018 18:16",1.82,1.82,0.00333,5.46,4.55,5.42,3.6,NA,0.0948,"ppm",NA,NA,NA,NA,NA,0.997,0.00998,1.81,6.25,0.0625,25,20.6,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40760,351,4,2018-05-15 20:05:00,2018-05-15 21:54:00,"15-05-2018 20:05","15-05-2018 20:05",1.82,1.82,0.00333,7.28,6.37,7.23,5.42,NA,0.0991,"ppm",NA,NA,NA,NA,NA,0.776,0.00776,1.41,7.66,0.0766,23.6,19.9,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40761,352,5,2018-05-15 21:54:00,2018-05-15 23:43:00,"15-05-2018 21:54","15-05-2018 21:54",1.82,1.82,0.00333,9.1,8.19,9.05,7.23,NA,0.0897,"ppm",NA,NA,NA,NA,NA,0.569,0.0057,1.04,8.69,0.087,19,18.4,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40762,353,6,2018-05-15 23:43:00,2018-05-16 01:32:00,"15-05-2018 23:43","15-05-2018 23:43",1.82,1.82,0.00333,10.9,10,10.9,9.05,NA,0.0828,"ppm",NA,NA,NA,NA,NA,0.51,0.00511,0.929,9.62,0.0963,15.2,17.1,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40763,354,7,2018-05-16 01:32:00,2018-05-16 03:21:00,"16-05-2018 01:32","16-05-2018 01:32",1.82,1.82,0.00333,12.7,11.8,12.7,10.9,NA,0.086,"ppm",NA,NA,NA,NA,NA,0.481,0.00481,0.875,10.5,0.105,14.2,16.3,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40764,355,8,2018-05-16 03:21:00,2018-05-16 05:10:00,"16-05-2018 03:21","16-05-2018 03:21",1.82,1.82,0.00333,14.6,13.6,14.5,12.7,NA,0.0747,"ppm",NA,NA,NA,NA,NA,0.461,0.00461,0.839,11.3,0.113,13.2,15.5,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40765,356,9,2018-05-16 05:10:00,2018-05-16 06:59:00,"16-05-2018 05:10","16-05-2018 05:10",1.82,1.82,0.00333,16.4,15.5,16.3,14.5,NA,0.0698,"ppm",NA,NA,NA,NA,NA,0.395,0.00395,0.718,12.1,0.121,12.3,14.9,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40766,357,10,2018-05-16 06:59:00,2018-05-16 08:48:00,"16-05-2018 06:59","16-05-2018 06:59",1.82,1.82,0.00333,18.2,17.3,18.1,16.3,NA,0.0703,"ppm",NA,NA,NA,NA,NA,0.391,0.00392,0.712,12.8,0.128,13.2,15,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40767,358,11,2018-05-16 08:48:00,2018-05-16 10:37:00,"16-05-2018 08:48","16-05-2018 08:48",1.82,1.82,0.00333,20,19.1,20,18.1,NA,0.0745,"ppm",NA,NA,NA,NA,NA,0.448,0.00449,0.816,13.6,0.136,17,15.4,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40768,359,12,2018-05-16 10:37:00,2018-05-16 12:26:00,"16-05-2018 10:37","16-05-2018 10:37",1.82,1.82,0.00333,21.8,20.9,21.8,20,NA,0.0802,"ppm",NA,NA,NA,NA,NA,0.471,0.00472,0.858,14.4,0.145,20.1,16.7,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40769,360,13,2018-05-16 12:26:00,2018-05-16 14:15:00,"16-05-2018 12:26","16-05-2018 12:26",1.82,1.82,0.00333,23.7,22.8,23.6,21.8,NA,0.0845,"ppm",NA,NA,NA,NA,NA,0.48,0.00481,0.874,15.3,0.153,21.2,17.7,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40770,361,14,2018-05-16 14:15:00,2018-05-16 16:05:00,"16-05-2018 14:15","16-05-2018 14:15",1.82,1.83,-0.0133,25.5,24.6,25.4,23.6,NA,0.0844,"ppm",NA,NA,NA,NA,NA,0.458,0.00459,0.834,16.1,0.162,22.3,18.5,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40771,362,15,2018-05-16 16:05:00,2018-05-16 17:54:00,"16-05-2018 16:05","16-05-2018 16:05",1.82,1.82,0.00333,27.3,26.4,27.2,25.4,NA,0.0711,"ppm",NA,NA,NA,NA,NA,0.403,0.00404,0.734,16.9,0.169,20.4,18.4,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40772,363,16,2018-05-16 17:54:00,2018-05-16 19:43:00,"16-05-2018 17:54","16-05-2018 17:54",1.82,1.82,0.00333,29.1,28.2,29,27.2,NA,0.0623,"ppm",NA,NA,NA,NA,NA,0.339,0.0034,0.618,17.5,0.175,18.7,18,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40773,364,17,2018-05-16 19:43:00,2018-05-16 21:32:00,"16-05-2018 19:43","16-05-2018 19:43",1.82,1.82,0.00333,30.9,30,30.9,29,NA,0.0549,"ppm",NA,NA,NA,NA,NA,0.251,0.00252,0.458,18,0.18,15.8,17,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40774,365,18,2018-05-16 21:32:00,2018-05-16 23:21:00,"16-05-2018 21:32","16-05-2018 21:32",1.82,1.82,0.00333,32.8,31.8,32.7,30.9,NA,0.0425,"ppm",NA,NA,NA,NA,NA,0.189,0.00189,0.344,18.3,0.183,11.4,15.5,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40775,366,19,2018-05-16 23:21:00,2018-05-17 01:10:00,"16-05-2018 23:21","16-05-2018 23:21",1.82,1.82,0.00333,34.6,33.7,34.5,32.7,NA,0.0377,"ppm",NA,NA,NA,NA,NA,0.177,0.00177,0.321,18.6,0.186,9.66,14.3,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
2044,2048,40776,367,20,2018-05-17 01:10:00,2018-05-17 02:59:00,"17-05-2018 01:10","17-05-2018 01:10",1.82,1.82,0.00333,36.4,35.5,36.3,34.5,NA,0.0363,"ppm",NA,NA,NA,NA,NA,0.158,0.00158,0.287,18.9,0.189,8.64,13.6,NA,NA,NA,0.33,0.692,"0.05","2",0.125,NA,NA,0,0,0,NA,NA,""
