"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
1935,1939,36481,5,1,2020-11-18 13:40:00,2020-11-18 15:24:00,"18-11-2020 13:40","18-11-2020 13:40",1.73,1.73,-0.00333,1.73,0.865,1.73,0,NA,0.0037,"ppm",NA,NA,NA,NA,NA,0.0107,0.00011,0.0186,0.0186,0.000191,11.5,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,".",""
1935,1939,36482,6,2,2020-11-18 15:24:00,2020-11-18 17:08:00,"18-11-2020 15:24","18-11-2020 15:24",1.73,1.73,-0.00333,3.46,2.6,3.47,1.73,NA,0.0067,"ppm",NA,NA,NA,NA,NA,0,0,0,0.0186,0.000191,11.6,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36483,7,3,2020-11-18 17:08:00,2020-11-18 18:52:00,"18-11-2020 17:08","18-11-2020 17:08",1.73,1.73,-0.00333,5.19,4.32,5.2,3.47,NA,0.0065,"ppm",NA,NA,NA,NA,NA,0.0075,7.71e-05,0.013,0.0315,0.000324,10.5,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36484,8,4,2020-11-18 18:52:00,2020-11-18 20:36:00,"18-11-2020 18:52","18-11-2020 18:52",1.73,1.73,-0.00333,6.92,6.06,6.93,5.2,NA,0.0067,"ppm",NA,NA,NA,NA,NA,0.0165,0.00017,0.0286,0.0602,0.000618,10.2,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36485,9,5,2020-11-18 20:36:00,2020-11-18 22:20:00,"18-11-2020 20:36","18-11-2020 20:36",1.73,1.73,-0.00333,8.65,7.78,8.67,6.93,NA,0.00662,"ppm",NA,NA,NA,NA,NA,0.0188,0.000193,0.0324,0.0926,0.000952,10.6,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36486,10,6,2020-11-18 22:20:00,2020-11-19 00:04:00,"18-11-2020 22:20","18-11-2020 22:20",1.73,1.73,-0.00333,10.4,9.52,10.4,8.67,NA,0.00684,"ppm",NA,NA,NA,NA,NA,0.0216,0.000222,0.0374,0.13,0.00134,10.6,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36487,11,7,2020-11-19 00:04:00,2020-11-19 01:48:00,"19-11-2020 00:04","19-11-2020 00:04",1.73,1.73,-0.00333,12.1,11.2,12.1,10.4,NA,0.0064,"ppm",NA,NA,NA,NA,NA,0.0231,0.000237,0.04,0.17,0.00175,11.3,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36488,12,8,2020-11-19 01:48:00,2020-11-19 03:32:00,"19-11-2020 01:48","19-11-2020 01:48",1.73,1.73,-0.00333,13.8,13,13.9,12.1,NA,0.0052,"ppm",NA,NA,NA,NA,NA,0.0225,0.000231,0.0389,0.209,0.00215,9.51,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36489,13,9,2020-11-19 03:32:00,2020-11-19 05:16:00,"19-11-2020 03:32","19-11-2020 03:32",1.73,1.73,-0.00333,15.6,14.7,15.6,13.9,NA,0.00482,"ppm",NA,NA,NA,NA,NA,0.0248,0.000255,0.043,0.252,0.00259,8.59,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36490,14,10,2020-11-19 05:16:00,2020-11-19 07:00:00,"19-11-2020 05:16","19-11-2020 05:16",1.73,1.73,-0.00333,17.3,16.4,17.3,15.6,NA,0.00494,"ppm",NA,NA,NA,NA,NA,0.0245,0.000252,0.0424,0.294,0.00302,8.67,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36491,15,11,2020-11-19 07:00:00,2020-11-19 08:44:00,"19-11-2020 07:00","19-11-2020 07:00",1.73,1.73,-0.00333,19,18.2,19.1,17.3,NA,0.00485,"ppm",NA,NA,NA,NA,NA,0.025,0.000257,0.0433,0.337,0.00347,7.67,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36492,16,12,2020-11-19 08:44:00,2020-11-19 10:28:00,"19-11-2020 08:44","19-11-2020 08:44",1.73,1.73,-0.00333,20.8,19.9,20.8,19.1,NA,0.00463,"ppm",NA,NA,NA,NA,NA,0.0245,0.000252,0.0423,0.38,0.0039,8.06,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36493,17,13,2020-11-19 10:28:00,2020-11-19 12:12:00,"19-11-2020 10:28","19-11-2020 10:28",1.73,1.73,-0.00333,22.5,21.6,22.5,20.8,NA,0.00426,"ppm",NA,NA,NA,NA,NA,0.0256,0.000263,0.0443,0.424,0.00436,6.56,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36494,18,14,2020-11-19 12:12:00,2020-11-19 13:56:00,"19-11-2020 12:12","19-11-2020 12:12",1.73,1.73,-0.00333,24.2,23.4,24.3,22.5,NA,0.00439,"ppm",NA,NA,NA,NA,NA,0.0301,0.000309,0.0521,0.476,0.00489,6.63,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36495,19,15,2020-11-19 13:56:00,2020-11-19 15:40:00,"19-11-2020 13:56","19-11-2020 13:56",1.73,1.73,-0.00333,26,25.1,26,24.3,NA,0.00402,"ppm",NA,NA,NA,NA,NA,0.0276,0.000283,0.0477,0.524,0.00538,6.2,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36496,20,16,2020-11-19 15:40:00,2020-11-19 17:24:00,"19-11-2020 15:40","19-11-2020 15:40",1.73,1.73,-0.00333,27.7,26.8,27.7,26,NA,0.00352,"ppm",NA,NA,NA,NA,NA,0.026,0.000267,0.045,0.569,0.00585,4.67,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36497,21,17,2020-11-19 17:24:00,2020-11-19 19:08:00,"19-11-2020 17:24","19-11-2020 17:24",1.73,1.73,-0.00333,29.4,28.5,29.5,27.7,NA,0.00352,"ppm",NA,NA,NA,NA,NA,0.0247,0.000254,0.0427,0.612,0.00629,4.22,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36498,22,18,2020-11-19 19:08:00,2020-11-19 20:52:00,"19-11-2020 19:08","19-11-2020 19:08",1.73,1.73,-0.00333,31.1,30.3,31.2,29.5,NA,0.00355,"ppm",NA,NA,NA,NA,NA,0.0235,0.000242,0.0407,0.652,0.0067,3.35,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36499,23,19,2020-11-19 20:52:00,2020-11-19 22:36:00,"19-11-2020 20:52","19-11-2020 20:52",1.73,1.73,-0.00333,32.9,32,32.9,31.2,NA,0.00355,"ppm",NA,NA,NA,NA,NA,0.0264,0.000272,0.0457,0.698,0.00717,3.34,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36500,24,20,2020-11-19 22:36:00,2020-11-20 00:20:00,"19-11-2020 22:36","19-11-2020 22:36",1.73,1.73,-0.00333,34.6,33.7,34.7,32.9,NA,0.00383,"ppm",NA,NA,NA,NA,NA,0.0303,0.000311,0.0524,0.75,0.00771,4.51,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36501,25,21,2020-11-20 00:20:00,2020-11-20 02:04:00,"20-11-2020 00:20","20-11-2020 00:20",1.73,1.73,-0.00333,36.3,35.5,36.4,34.7,NA,0.00372,"ppm",NA,NA,NA,NA,NA,0.03,0.000308,0.0518,0.802,0.00825,4.49,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36502,26,22,2020-11-20 02:04:00,2020-11-20 03:48:00,"20-11-2020 02:04","20-11-2020 02:04",1.73,1.73,-0.00333,38.1,37.2,38.1,36.4,NA,0.00357,"ppm",NA,NA,NA,NA,NA,0.0276,0.000284,0.0477,0.85,0.00874,3.77,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36503,27,23,2020-11-20 03:48:00,2020-11-20 05:32:00,"20-11-2020 03:48","20-11-2020 03:48",1.73,1.73,-0.00333,39.8,38.9,39.9,38.1,NA,0.00365,"ppm",NA,NA,NA,NA,NA,0.0261,0.000268,0.0452,0.895,0.0092,3.66,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36504,28,24,2020-11-20 05:32:00,2020-11-20 07:16:00,"20-11-2020 05:32","20-11-2020 05:32",1.73,1.73,-0.00333,41.5,40.7,41.6,39.9,NA,0.00342,"ppm",NA,NA,NA,NA,NA,0.0247,0.000254,0.0428,0.938,0.00964,3.72,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36505,29,25,2020-11-20 07:16:00,2020-11-20 09:00:00,"20-11-2020 07:16","20-11-2020 07:16",1.73,1.73,-0.00333,43.2,42.4,43.3,41.6,NA,0.00318,"ppm",NA,NA,NA,NA,NA,0.0388,0.000399,0.0671,1.01,0.0103,2.74,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36506,30,26,2020-11-20 09:00:00,2020-11-20 13:32:00,"20-11-2020 09:00","20-11-2020 09:00",4.53,4.53,-0.00333,47.8,45.5,47.9,43.3,NA,NA,NA,NA,NA,NA,NA,NA,0.042,0.000432,0.19,1.2,0.0123,5.56,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"m i"
1935,1939,36507,31,27,2020-11-20 13:32:00,2020-11-20 15:16:00,"20-11-2020 13:32","20-11-2020 13:32",1.73,1.73,-0.00333,49.5,48.6,49.6,47.9,NA,0.00542,"ppm",NA,NA,NA,NA,NA,0.0432,0.000444,0.0747,1.27,0.0131,6.64,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36508,32,28,2020-11-20 15:16:00,2020-11-20 17:00:00,"20-11-2020 15:16","20-11-2020 15:16",1.73,1.73,-0.00333,51.2,50.4,51.3,49.6,NA,0.00461,"ppm",NA,NA,NA,NA,NA,0.0333,0.000342,0.0576,1.33,0.0136,4.92,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36509,33,29,2020-11-20 17:00:00,2020-11-20 18:44:00,"20-11-2020 17:00","20-11-2020 17:00",1.73,1.73,-0.00333,53,52.1,53.1,51.3,NA,0.00481,"ppm",NA,NA,NA,NA,NA,0.0318,0.000327,0.0551,1.38,0.0142,4.36,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36510,34,30,2020-11-20 18:44:00,2020-11-20 20:28:00,"20-11-2020 18:44","20-11-2020 18:44",1.73,1.73,-0.00333,54.7,53.8,54.8,53.1,NA,0.00448,"ppm",NA,NA,NA,NA,NA,0.0313,0.000322,0.0542,1.44,0.0148,3.79,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36511,35,31,2020-11-20 20:28:00,2020-11-20 22:12:00,"20-11-2020 20:28","20-11-2020 20:28",1.73,1.73,-0.00333,56.4,55.6,56.5,54.8,NA,0.00473,"ppm",NA,NA,NA,NA,NA,0.0322,0.000331,0.0557,1.49,0.0153,3.58,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36512,36,32,2020-11-20 22:12:00,2020-11-20 23:56:00,"20-11-2020 22:12","20-11-2020 22:12",1.73,1.73,-0.00333,58.2,57.3,58.3,56.5,NA,0.00468,"ppm",NA,NA,NA,NA,NA,0.0324,0.000333,0.0561,1.55,0.0159,3.72,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36513,37,33,2020-11-20 23:56:00,2020-11-21 01:40:00,"20-11-2020 23:56","20-11-2020 23:56",1.73,1.73,-0.00333,59.9,59,60,58.3,NA,0.00494,"ppm",NA,NA,NA,NA,NA,0.0325,0.000334,0.0562,1.6,0.0165,4.36,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36514,38,34,2020-11-21 01:40:00,2020-11-21 03:24:00,"21-11-2020 01:40","21-11-2020 01:40",1.73,1.73,-0.00333,61.6,60.8,61.7,60,NA,0.0049,"ppm",NA,NA,NA,NA,NA,0.0327,0.000336,0.0566,1.66,0.0171,4.94,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36515,39,35,2020-11-21 03:24:00,2020-11-21 05:08:00,"21-11-2020 03:24","21-11-2020 03:24",1.73,1.73,-0.00333,63.4,62.5,63.5,61.7,NA,0.00521,"ppm",NA,NA,NA,NA,NA,0.0339,0.000348,0.0586,1.72,0.0177,6.14,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36516,40,36,2020-11-21 05:08:00,2020-11-21 06:52:00,"21-11-2020 05:08","21-11-2020 05:08",1.73,1.73,-0.00333,65.1,64.2,65.2,63.5,NA,0.00516,"ppm",NA,NA,NA,NA,NA,0.034,0.000349,0.0588,1.78,0.0183,6.86,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36517,41,37,2020-11-21 06:52:00,2020-11-21 08:36:00,"21-11-2020 06:52","21-11-2020 06:52",1.73,1.73,-0.00333,66.8,65.9,66.9,65.2,NA,0.00537,"ppm",NA,NA,NA,NA,NA,0.0335,0.000344,0.058,1.84,0.0189,7.38,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36518,42,38,2020-11-21 08:36:00,2020-11-21 10:20:00,"21-11-2020 08:36","21-11-2020 08:36",1.73,1.73,-0.00333,68.5,67.7,68.7,66.9,NA,0.00573,"ppm",NA,NA,NA,NA,NA,0.0368,0.000378,0.0636,1.9,0.0195,7.96,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36519,43,39,2020-11-21 10:20:00,2020-11-21 12:04:00,"21-11-2020 10:20","21-11-2020 10:20",1.73,1.73,-0.00333,70.3,69.4,70.4,68.7,NA,0.0064,"ppm",NA,NA,NA,NA,NA,0.0409,0.00042,0.0707,1.97,0.0203,9.81,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36520,44,40,2020-11-21 12:04:00,2020-11-21 13:48:00,"21-11-2020 12:04","21-11-2020 12:04",1.73,1.73,-0.00333,72,71.1,72.1,70.4,NA,0.00646,"ppm",NA,NA,NA,NA,NA,0.0415,0.000426,0.0718,2.04,0.021,10.2,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36521,45,41,2020-11-21 13:48:00,2020-11-21 15:32:00,"21-11-2020 13:48","21-11-2020 13:48",1.73,1.73,-0.00333,73.7,72.9,73.9,72.1,NA,0.00609,"ppm",NA,NA,NA,NA,NA,0.0388,0.000399,0.0671,2.11,0.0217,10.4,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36522,46,42,2020-11-21 15:32:00,2020-11-21 17:16:00,"21-11-2020 15:32","21-11-2020 15:32",1.73,1.73,-0.00333,75.5,74.6,75.6,73.9,NA,0.00571,"ppm",NA,NA,NA,NA,NA,0.0346,0.000356,0.0599,2.17,0.0223,10.3,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36523,47,43,2020-11-21 17:16:00,2020-11-21 19:00:00,"21-11-2020 17:16","21-11-2020 17:16",1.73,1.73,-0.00333,77.2,76.3,77.3,75.6,NA,0.00514,"ppm",NA,NA,NA,NA,NA,0.0307,0.000315,0.0531,2.22,0.0228,9.17,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36524,48,44,2020-11-21 19:00:00,2020-11-21 20:44:00,"21-11-2020 19:00","21-11-2020 19:00",1.73,1.73,-0.00333,78.9,78.1,79.1,77.3,NA,0.00468,"ppm",NA,NA,NA,NA,NA,0.0281,0.000289,0.0487,2.27,0.0234,9,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36525,49,45,2020-11-21 20:44:00,2020-11-21 22:28:00,"21-11-2020 20:44","21-11-2020 20:44",1.73,1.73,-0.00333,80.6,79.8,80.8,79.1,NA,0.00442,"ppm",NA,NA,NA,NA,NA,0.0281,0.000289,0.0486,2.32,0.0238,8.45,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36526,50,46,2020-11-21 22:28:00,2020-11-22 00:12:00,"21-11-2020 22:28","21-11-2020 22:28",1.73,1.73,-0.00333,82.4,81.5,82.5,80.8,NA,0.00438,"ppm",NA,NA,NA,NA,NA,0.0282,0.000289,0.0487,2.37,0.0244,8.05,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36527,51,47,2020-11-22 00:12:00,2020-11-22 01:56:00,"22-11-2020 00:12","22-11-2020 00:12",1.73,1.73,-0.00333,84.1,83.2,84.3,82.5,NA,0.00421,"ppm",NA,NA,NA,NA,NA,0.0263,0.000271,0.0456,2.41,0.0248,7.72,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36528,52,48,2020-11-22 01:56:00,2020-11-22 03:40:00,"22-11-2020 01:56","22-11-2020 01:56",1.73,1.73,-0.00333,85.8,85,86,84.3,NA,0.00428,"ppm",NA,NA,NA,NA,NA,0.0243,0.00025,0.0421,2.46,0.0253,6.89,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36529,53,49,2020-11-22 03:40:00,2020-11-22 05:24:00,"22-11-2020 03:40","22-11-2020 03:40",1.73,1.73,-0.00333,87.6,86.7,87.7,86,NA,0.0039,"ppm",NA,NA,NA,NA,NA,0.0228,0.000234,0.0394,2.5,0.0257,6.71,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36530,54,50,2020-11-22 05:24:00,2020-11-22 07:08:00,"22-11-2020 05:24","22-11-2020 05:24",1.73,1.73,-0.00333,89.3,88.4,89.5,87.7,NA,0.00411,"ppm",NA,NA,NA,NA,NA,0.0198,0.000203,0.0342,2.53,0.026,6.39,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36531,55,51,2020-11-22 07:08:00,2020-11-22 08:52:00,"22-11-2020 07:08","22-11-2020 07:08",1.73,1.73,-0.00333,91,90.2,91.2,89.5,NA,0.00404,"ppm",NA,NA,NA,NA,NA,0.0176,0.000181,0.0305,2.56,0.0263,5.99,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36532,56,52,2020-11-22 08:52:00,2020-11-22 10:36:00,"22-11-2020 08:52","22-11-2020 08:52",1.73,1.73,-0.00333,92.8,91.9,92.9,91.2,NA,0.00459,"ppm",NA,NA,NA,NA,NA,0.022,0.000226,0.0381,2.6,0.0267,6.9,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36533,57,53,2020-11-22 10:36:00,2020-11-22 12:20:00,"22-11-2020 10:36","22-11-2020 10:36",1.73,1.73,-0.00333,94.5,93.6,94.7,92.9,NA,0.00548,"ppm",NA,NA,NA,NA,NA,0.028,0.000288,0.0485,2.65,0.0272,7.96,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36534,58,54,2020-11-22 12:20:00,2020-11-22 14:04:00,"22-11-2020 12:20","22-11-2020 12:20",1.73,1.73,-0.00333,96.2,95.4,96.4,94.7,NA,0.00526,"ppm",NA,NA,NA,NA,NA,0.0294,0.000302,0.0508,2.7,0.0277,8.67,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36535,59,55,2020-11-22 14:04:00,2020-11-22 15:48:00,"22-11-2020 14:04","22-11-2020 14:04",1.73,1.73,-0.00333,98,97.1,98.1,96.4,NA,0.00509,"ppm",NA,NA,NA,NA,NA,0.0286,0.000294,0.0495,2.75,0.0282,8.49,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36536,60,56,2020-11-22 15:48:00,2020-11-22 17:32:00,"22-11-2020 15:48","22-11-2020 15:48",1.73,1.73,-0.00333,99.7,98.8,99.9,98.1,NA,0.00414,"ppm",NA,NA,NA,NA,NA,0.0268,0.000276,0.0464,2.79,0.0287,7.85,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36537,61,57,2020-11-22 17:32:00,2020-11-22 19:16:00,"22-11-2020 17:32","22-11-2020 17:32",1.73,1.73,-0.00333,101,101,102,99.9,NA,0.0041,"ppm",NA,NA,NA,NA,NA,0.0268,0.000275,0.0463,2.84,0.0292,7.39,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36538,62,58,2020-11-22 19:16:00,2020-11-22 21:00:00,"22-11-2020 19:16","22-11-2020 19:16",1.73,1.73,-0.00333,103,102,103,102,NA,0.00425,"ppm",NA,NA,NA,NA,NA,0.027,0.000278,0.0468,2.89,0.0297,7.61,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36539,63,59,2020-11-22 21:00:00,2020-11-22 22:44:00,"22-11-2020 21:00","22-11-2020 21:00",1.73,1.73,-0.00333,105,104,105,103,NA,0.00375,"ppm",NA,NA,NA,NA,NA,0.027,0.000278,0.0468,2.93,0.0302,6.97,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36540,64,60,2020-11-22 22:44:00,2020-11-23 00:28:00,"22-11-2020 22:44","22-11-2020 22:44",1.73,1.73,-0.00333,107,106,107,105,NA,0.00369,"ppm",NA,NA,NA,NA,NA,0.0252,0.000259,0.0435,2.98,0.0306,6,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36541,65,61,2020-11-23 00:28:00,2020-11-23 02:12:00,"23-11-2020 00:28","23-11-2020 00:28",1.73,1.73,-0.00333,108,107,109,107,NA,0.00363,"ppm",NA,NA,NA,NA,NA,0.0231,0.000237,0.0399,3.02,0.031,5.91,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36542,66,62,2020-11-23 02:12:00,2020-11-23 03:56:00,"23-11-2020 02:12","23-11-2020 02:12",1.73,1.73,-0.00333,110,109,110,109,NA,0.00338,"ppm",NA,NA,NA,NA,NA,0.0216,0.000222,0.0374,3.06,0.0314,5.4,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36543,67,63,2020-11-23 03:56:00,2020-11-23 05:40:00,"23-11-2020 03:56","23-11-2020 03:56",1.73,1.73,-0.00333,112,111,112,110,NA,0.00317,"ppm",NA,NA,NA,NA,NA,0.0194,0.000199,0.0335,3.09,0.0317,4.55,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36544,68,64,2020-11-23 05:40:00,2020-11-23 07:24:00,"23-11-2020 05:40","23-11-2020 05:40",1.73,1.73,-0.00333,114,113,114,112,NA,0.00333,"ppm",NA,NA,NA,NA,NA,0.0193,0.000199,0.0335,3.12,0.0321,4.99,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36545,69,65,2020-11-23 07:24:00,2020-11-23 09:08:00,"23-11-2020 07:24","23-11-2020 07:24",1.73,1.73,-0.00333,115,114,115,114,NA,0.00331,"ppm",NA,NA,NA,NA,NA,0.0184,0.000189,0.0318,3.15,0.0324,5.46,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36546,70,66,2020-11-23 09:08:00,2020-11-23 10:52:00,"23-11-2020 09:08","23-11-2020 09:08",1.73,1.73,-0.00333,117,116,117,115,NA,0.00397,"ppm",NA,NA,NA,NA,NA,0.0233,0.000239,0.0403,3.19,0.0328,6.5,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36547,71,67,2020-11-23 10:52:00,2020-11-23 12:36:00,"23-11-2020 10:52","23-11-2020 10:52",1.73,1.73,-0.00333,119,118,119,117,NA,0.00469,"ppm",NA,NA,NA,NA,NA,0.0319,0.000328,0.0551,3.25,0.0334,7.9,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36548,72,68,2020-11-23 12:36:00,2020-11-23 14:20:00,"23-11-2020 12:36","23-11-2020 12:36",1.73,1.73,-0.00333,120,120,121,119,NA,0.00417,"ppm",NA,NA,NA,NA,NA,0.0324,0.000333,0.056,3.31,0.034,8.41,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36549,73,69,2020-11-23 14:20:00,2020-11-23 16:04:00,"23-11-2020 14:20","23-11-2020 14:20",1.73,1.73,-0.00333,122,121,122,121,NA,0.00403,"ppm",NA,NA,NA,NA,NA,0.0293,0.000302,0.0508,3.36,0.0345,8.03,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36550,74,70,2020-11-23 16:04:00,2020-11-23 17:48:00,"23-11-2020 16:04","23-11-2020 16:04",1.73,1.73,-0.00333,124,123,124,122,NA,0.00392,"ppm",NA,NA,NA,NA,NA,0.0286,0.000294,0.0494,3.41,0.035,7.25,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1935,1939,36551,75,71,2020-11-23 17:48:00,2020-11-23 19:32:00,"23-11-2020 17:48","23-11-2020 17:48",1.73,1.73,-0.00333,126,125,126,124,NA,0.00389,"ppm",NA,NA,NA,NA,NA,0.0306,0.000315,0.053,3.46,0.0355,7.19,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
