"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2380,2384,67255,391,6,2019-05-16 02:08:00,2019-05-16 03:52:00,"16-05-2019 02:08","16-05-2019 02:08",1.73,1.73,-0.00333,10.4,9.52,10.4,8.67,NA,0.0227,"ppm",NA,NA,NA,NA,NA,0.0453,0.00127,0.0784,3.04,0.0853,6.74,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67256,392,7,2019-05-16 03:52:00,2019-05-16 05:36:00,"16-05-2019 03:52","16-05-2019 03:52",1.73,1.73,-0.00333,12.1,11.2,12.1,10.4,NA,0.0186,"ppm",NA,NA,NA,NA,NA,0.0851,0.00239,0.147,3.19,0.0895,5.7,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67257,393,8,2019-05-16 05:36:00,2019-05-16 07:20:00,"16-05-2019 05:36","16-05-2019 05:36",1.73,1.73,-0.00333,13.8,13,13.9,12.1,NA,0.0165,"ppm",NA,NA,NA,NA,NA,0.0762,0.00214,0.132,3.32,0.0932,5.84,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67258,394,9,2019-05-16 07:20:00,2019-05-16 09:04:00,"16-05-2019 07:20","16-05-2019 07:20",1.73,1.73,-0.00333,15.6,14.7,15.6,13.9,NA,0.0241,"ppm",NA,NA,NA,NA,NA,0.0792,0.00222,0.137,3.46,0.097,9.83,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67259,395,10,2019-05-16 09:04:00,2019-05-16 10:48:00,"16-05-2019 09:04","16-05-2019 09:04",1.73,1.73,-0.00333,17.3,16.4,17.3,15.6,NA,0.0275,"ppm",NA,NA,NA,NA,NA,0.0883,0.00248,0.153,3.61,0.101,13.2,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67260,396,11,2019-05-16 10:48:00,2019-05-16 12:32:00,"16-05-2019 10:48","16-05-2019 10:48",1.73,1.73,-0.00333,19,18.2,19.1,17.3,NA,0.0274,"ppm",NA,NA,NA,NA,NA,0.0983,0.00276,0.17,3.78,0.106,14.2,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67261,397,12,2019-05-16 12:32:00,2019-05-16 14:16:00,"16-05-2019 12:32","16-05-2019 12:32",1.73,1.73,-0.00333,20.8,19.9,20.8,19.1,NA,0.0304,"ppm",NA,NA,NA,NA,NA,0.0957,0.00268,0.166,3.95,0.111,15.6,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67262,398,13,2019-05-16 14:16:00,2019-05-16 16:00:00,"16-05-2019 14:16","16-05-2019 14:16",1.73,1.73,-0.00333,22.5,21.6,22.5,20.8,NA,0.0281,"ppm",NA,NA,NA,NA,NA,0.0887,0.00249,0.153,4.1,0.115,16.7,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67263,399,14,2019-05-16 16:00:00,2019-05-16 17:44:00,"16-05-2019 16:00","16-05-2019 16:00",1.73,1.73,-0.00333,24.2,23.4,24.3,22.5,NA,0.0246,"ppm",NA,NA,NA,NA,NA,0.0737,0.00207,0.128,4.23,0.119,18.1,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67264,400,15,2019-05-16 17:44:00,2019-05-16 19:28:00,"16-05-2019 17:44","16-05-2019 17:44",1.73,1.73,-0.00333,26,25.1,26,24.3,NA,0.0195,"ppm",NA,NA,NA,NA,NA,0.0532,0.00149,0.0921,4.32,0.121,18.6,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67265,401,16,2019-05-16 19:28:00,2019-05-16 21:12:00,"16-05-2019 19:28","16-05-2019 19:28",1.73,1.73,-0.00333,27.7,26.8,27.7,26,NA,0.0184,"ppm",NA,NA,NA,NA,NA,0.0482,0.00135,0.0835,4.4,0.124,17.3,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67266,402,17,2019-05-16 21:12:00,2019-05-16 22:56:00,"16-05-2019 21:12","16-05-2019 21:12",1.73,1.73,-0.00333,29.4,28.5,29.5,27.7,NA,0.018,"ppm",NA,NA,NA,NA,NA,0.0466,0.00131,0.0806,4.48,0.126,15.6,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67267,403,18,2019-05-16 22:56:00,2019-05-17 00:40:00,"16-05-2019 22:56","16-05-2019 22:56",1.73,1.73,-0.00333,31.1,30.3,31.2,29.5,NA,0.017,"ppm",NA,NA,NA,NA,NA,0.0438,0.00123,0.0758,4.56,0.128,12.4,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67268,404,19,2019-05-17 00:40:00,2019-05-17 02:24:00,"17-05-2019 00:40","17-05-2019 00:40",1.73,1.73,-0.00333,32.9,32,32.9,31.2,NA,0.0154,"ppm",NA,NA,NA,NA,NA,0.039,0.00109,0.0675,4.63,0.13,10.7,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67269,405,20,2019-05-17 02:24:00,2019-05-17 04:08:00,"17-05-2019 02:24","17-05-2019 02:24",1.73,1.73,-0.00333,34.6,33.7,34.7,32.9,NA,0.0144,"ppm",NA,NA,NA,NA,NA,0.0345,0.000968,0.0597,4.69,0.131,10,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67270,406,21,2019-05-17 04:08:00,2019-05-17 05:52:00,"17-05-2019 04:08","17-05-2019 04:08",1.73,1.73,-0.00333,36.3,35.5,36.4,34.7,NA,0.0136,"ppm",NA,NA,NA,NA,NA,0.0303,0.00085,0.0524,4.74,0.133,10.5,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67271,407,22,2019-05-17 05:52:00,2019-05-17 07:36:00,"17-05-2019 05:52","17-05-2019 05:52",1.73,1.73,-0.00333,38.1,37.2,38.1,36.4,NA,0.0131,"ppm",NA,NA,NA,NA,NA,0.0277,0.000776,0.0479,4.79,0.134,10.4,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67272,408,23,2019-05-17 07:36:00,2019-05-17 09:20:00,"17-05-2019 07:36","17-05-2019 07:36",1.73,1.73,-0.00333,39.8,38.9,39.9,38.1,NA,0.0123,"ppm",NA,NA,NA,NA,NA,0.0245,0.000687,0.0424,4.83,0.135,9.73,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67273,409,24,2019-05-17 09:20:00,2019-05-17 11:04:00,"17-05-2019 09:20","17-05-2019 09:20",1.73,1.73,-0.00333,41.5,40.7,41.6,39.9,NA,0.0118,"ppm",NA,NA,NA,NA,NA,0.0227,0.000635,0.0392,4.87,0.137,8.79,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67274,410,25,2019-05-17 11:04:00,2019-05-17 12:48:00,"17-05-2019 11:04","17-05-2019 11:04",1.73,1.73,-0.00333,43.2,42.4,43.3,41.6,NA,0.0125,"ppm",NA,NA,NA,NA,NA,0.0228,0.000638,0.0394,4.91,0.138,9.07,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67275,411,26,2019-05-17 12:48:00,2019-05-17 14:32:00,"17-05-2019 12:48","17-05-2019 12:48",1.73,1.73,-0.00333,45,44.1,45.1,43.3,NA,0.0132,"ppm",NA,NA,NA,NA,NA,0.0232,0.000651,0.0402,4.95,0.139,9.95,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67276,412,27,2019-05-17 14:32:00,2019-05-17 16:16:00,"17-05-2019 14:32","17-05-2019 14:32",1.73,1.73,-0.00333,46.7,45.8,46.8,45.1,NA,0.013,"ppm",NA,NA,NA,NA,NA,0.024,0.000672,0.0414,4.99,0.14,10.4,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67277,413,28,2019-05-17 16:16:00,2019-05-17 18:00:00,"17-05-2019 16:16","17-05-2019 16:16",1.73,1.73,-0.00333,48.4,47.6,48.5,46.8,NA,0.013,"ppm",NA,NA,NA,NA,NA,0.0248,0.000697,0.043,5.03,0.141,11.1,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67278,414,29,2019-05-17 18:00:00,2019-05-17 19:44:00,"17-05-2019 18:00","17-05-2019 18:00",1.73,1.73,-0.00333,50.2,49.3,50.3,48.5,NA,0.0119,"ppm",NA,NA,NA,NA,NA,0.0237,0.000663,0.0409,5.07,0.142,10.6,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67279,415,30,2019-05-17 19:44:00,2019-05-17 21:28:00,"17-05-2019 19:44","17-05-2019 19:44",1.73,1.73,-0.00333,51.9,51,52,50.3,NA,0.0109,"ppm",NA,NA,NA,NA,NA,0.0204,0.000571,0.0352,5.11,0.143,10.2,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67280,416,31,2019-05-17 21:28:00,2019-05-17 23:12:00,"17-05-2019 21:28","17-05-2019 21:28",1.73,1.73,-0.00333,53.6,52.8,53.7,52,NA,0.0105,"ppm",NA,NA,NA,NA,NA,0.0188,0.000527,0.0325,5.14,0.144,9.93,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67281,417,32,2019-05-17 23:12:00,2019-05-18 00:56:00,"17-05-2019 23:12","17-05-2019 23:12",1.73,1.73,-0.00333,55.4,54.5,55.5,53.7,NA,0.0104,"ppm",NA,NA,NA,NA,NA,0.0189,0.000531,0.0328,5.17,0.145,9.8,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67282,418,33,2019-05-18 00:56:00,2019-05-18 02:40:00,"18-05-2019 00:56","18-05-2019 00:56",1.73,1.73,-0.00333,57.1,56.2,57.2,55.5,NA,0.0107,"ppm",NA,NA,NA,NA,NA,0.0197,0.000553,0.0341,5.21,0.146,9.8,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67283,419,34,2019-05-18 02:40:00,2019-05-18 04:24:00,"18-05-2019 02:40","18-05-2019 02:40",1.73,1.73,-0.00333,58.8,58,58.9,57.2,NA,0.0109,"ppm",NA,NA,NA,NA,NA,0.0207,0.000582,0.0359,5.24,0.147,9.81,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67284,420,35,2019-05-18 04:24:00,2019-05-18 06:08:00,"18-05-2019 04:24","18-05-2019 04:24",1.73,1.73,-0.00333,60.6,59.7,60.7,58.9,NA,0.0107,"ppm",NA,NA,NA,NA,NA,0.0201,0.000565,0.0348,5.28,0.148,9.68,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67285,421,36,2019-05-18 06:08:00,2019-05-18 07:52:00,"18-05-2019 06:08","18-05-2019 06:08",1.73,1.73,-0.00333,62.3,61.4,62.4,60.7,NA,0.0107,"ppm",NA,NA,NA,NA,NA,0.0197,0.000554,0.0341,5.31,0.149,9.58,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67286,422,37,2019-05-18 07:52:00,2019-05-18 09:36:00,"18-05-2019 07:52","18-05-2019 07:52",1.73,1.73,-0.00333,64,63.1,64.1,62.4,NA,0.0111,"ppm",NA,NA,NA,NA,NA,0.0208,0.000584,0.036,5.35,0.15,9.97,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67287,423,38,2019-05-18 09:36:00,2019-05-18 11:20:00,"18-05-2019 09:36","18-05-2019 09:36",1.73,1.73,-0.00333,65.7,64.9,65.9,64.1,NA,0.0122,"ppm",NA,NA,NA,NA,NA,0.0228,0.00064,0.0395,5.39,0.151,10.6,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67288,424,39,2019-05-18 11:20:00,2019-05-18 13:04:00,"18-05-2019 11:20","18-05-2019 11:20",1.73,1.73,-0.00333,67.5,66.6,67.6,65.9,NA,0.014,"ppm",NA,NA,NA,NA,NA,0.0255,0.000716,0.0441,5.43,0.152,11.8,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67289,425,40,2019-05-18 13:04:00,2019-05-18 14:48:00,"18-05-2019 13:04","18-05-2019 13:04",1.73,1.73,-0.00333,69.2,68.3,69.3,67.6,NA,0.0182,"ppm",NA,NA,NA,NA,NA,0.0326,0.000915,0.0564,5.49,0.154,14,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67290,426,41,2019-05-18 14:48:00,2019-05-18 16:32:00,"18-05-2019 14:48","18-05-2019 14:48",1.73,1.73,-0.00333,70.9,70.1,71.1,69.3,NA,0.0201,"ppm",NA,NA,NA,NA,NA,0.0388,0.00109,0.067,5.56,0.156,15.7,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67291,427,42,2019-05-18 16:32:00,2019-05-18 18:16:00,"18-05-2019 16:32","18-05-2019 16:32",1.73,1.73,-0.00333,72.7,71.8,72.8,71.1,NA,0.0201,"ppm",NA,NA,NA,NA,NA,0.0333,0.000933,0.0576,5.61,0.157,16.3,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67292,428,43,2019-05-18 18:16:00,2019-05-18 20:00:00,"18-05-2019 18:16","18-05-2019 18:16",1.73,1.73,-0.00333,74.4,73.5,74.5,72.8,NA,0.0166,"ppm",NA,NA,NA,NA,NA,0.0249,0.000698,0.0431,5.66,0.159,14.4,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67293,429,44,2019-05-18 20:00:00,2019-05-18 21:44:00,"18-05-2019 20:00","18-05-2019 20:00",1.73,1.73,-0.00333,76.1,75.3,76.3,74.5,NA,0.0147,"ppm",NA,NA,NA,NA,NA,0.018,0.000504,0.0311,5.69,0.16,13.1,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67294,430,45,2019-05-18 21:44:00,2019-05-18 23:28:00,"18-05-2019 21:44","18-05-2019 21:44",1.73,1.73,-0.00333,77.8,77,78,76.3,NA,0.0127,"ppm",NA,NA,NA,NA,NA,0.014,0.000392,0.0241,5.71,0.16,12.2,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67295,431,46,2019-05-18 23:28:00,2019-05-19 01:12:00,"18-05-2019 23:28","18-05-2019 23:28",1.73,1.73,-0.00333,79.6,78.7,79.7,78,NA,0.0119,"ppm",NA,NA,NA,NA,NA,0.0145,0.000407,0.0251,5.74,0.161,11.7,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67296,432,47,2019-05-19 01:12:00,2019-05-19 02:56:00,"19-05-2019 01:12","19-05-2019 01:12",1.73,1.73,-0.00333,81.3,80.4,81.5,79.7,NA,0.0107,"ppm",NA,NA,NA,NA,NA,0.0135,0.000378,0.0233,5.76,0.162,10.7,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67297,433,48,2019-05-19 02:56:00,2019-05-19 04:40:00,"19-05-2019 02:56","19-05-2019 02:56",1.73,1.73,-0.00333,83,82.2,83.2,81.5,NA,0.0101,"ppm",NA,NA,NA,NA,NA,0.0124,0.000347,0.0214,5.78,0.162,10.1,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67298,434,49,2019-05-19 04:40:00,2019-05-19 06:24:00,"19-05-2019 04:40","19-05-2019 04:40",1.73,1.73,-0.00333,84.8,83.9,84.9,83.2,NA,0.00992,"ppm",NA,NA,NA,NA,NA,0.0124,0.000348,0.0215,5.8,0.163,10.4,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67299,435,50,2019-05-19 06:24:00,2019-05-19 08:08:00,"19-05-2019 06:24","19-05-2019 06:24",1.73,1.73,-0.00333,86.5,85.6,86.7,84.9,NA,0.0102,"ppm",NA,NA,NA,NA,NA,0.0121,0.00034,0.021,5.82,0.163,10.1,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67300,436,51,2019-05-19 08:08:00,2019-05-19 09:52:00,"19-05-2019 08:08","19-05-2019 08:08",1.73,1.73,-0.00333,88.2,87.4,88.4,86.7,NA,0.0111,"ppm",NA,NA,NA,NA,NA,0.0144,0.000403,0.0248,5.85,0.164,11.3,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67301,437,52,2019-05-19 09:52:00,2019-05-19 11:36:00,"19-05-2019 09:52","19-05-2019 09:52",1.73,1.73,-0.00333,90,89.1,90.1,88.4,NA,0.0135,"ppm",NA,NA,NA,NA,NA,0.0213,0.000596,0.0368,5.89,0.165,12.3,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67302,438,53,2019-05-19 11:36:00,2019-05-19 13:20:00,"19-05-2019 11:36","19-05-2019 11:36",1.73,1.73,-0.00333,91.7,90.8,91.9,90.1,NA,0.0189,"ppm",NA,NA,NA,NA,NA,0.0247,0.000692,0.0427,5.93,0.166,14.9,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67303,439,54,2019-05-19 13:20:00,2019-05-19 15:04:00,"19-05-2019 13:20","19-05-2019 13:20",1.73,1.73,-0.00333,93.4,92.6,93.6,91.9,NA,0.0228,"ppm",NA,NA,NA,NA,NA,0.0278,0.000779,0.0481,5.98,0.168,17.8,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67304,440,55,2019-05-19 15:04:00,2019-05-19 16:48:00,"19-05-2019 15:04","19-05-2019 15:04",1.73,1.73,-0.00333,95.2,94.3,95.3,93.6,NA,0.0211,"ppm",NA,NA,NA,NA,NA,0.0268,0.000752,0.0464,6.02,0.169,17.7,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67305,441,56,2019-05-19 16:48:00,2019-05-19 18:32:00,"19-05-2019 16:48","19-05-2019 16:48",1.73,1.73,-0.00333,96.9,96,97.1,95.3,NA,0.0172,"ppm",NA,NA,NA,NA,NA,0.0192,0.000538,0.0332,6.06,0.17,18.2,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67306,442,57,2019-05-19 18:32:00,2019-05-19 20:16:00,"19-05-2019 18:32","19-05-2019 18:32",1.73,1.73,-0.00333,98.6,97.7,98.8,97.1,NA,0.0165,"ppm",NA,NA,NA,NA,NA,0.0162,0.000455,0.0281,6.08,0.171,18.6,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67307,443,58,2019-05-19 20:16:00,2019-05-19 22:00:00,"19-05-2019 20:16","19-05-2019 20:16",1.73,1.73,-0.00333,100,99.5,101,98.8,NA,0.0158,"ppm",NA,NA,NA,NA,NA,0.0162,0.000455,0.0281,6.11,0.171,17.2,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67308,444,59,2019-05-19 22:00:00,2019-05-19 23:44:00,"19-05-2019 22:00","19-05-2019 22:00",1.73,1.73,-0.00333,102,101,102,101,NA,0.014,"ppm",NA,NA,NA,NA,NA,0.0143,0.000401,0.0247,6.14,0.172,14.6,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67309,445,60,2019-05-19 23:44:00,2019-05-20 01:28:00,"19-05-2019 23:44","19-05-2019 23:44",1.73,1.73,-0.00333,104,103,104,102,NA,0.0127,"ppm",NA,NA,NA,NA,NA,0.0116,0.000325,0.0201,6.16,0.173,13.2,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67310,446,61,2019-05-20 01:28:00,2019-05-20 03:12:00,"20-05-2019 01:28","20-05-2019 01:28",1.73,1.73,-0.00333,106,105,106,104,NA,0.0116,"ppm",NA,NA,NA,NA,NA,0.0105,0.000295,0.0182,6.18,0.173,12.4,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67311,447,62,2019-05-20 03:12:00,2019-05-20 04:56:00,"20-05-2019 03:12","20-05-2019 03:12",1.73,1.73,-0.00333,107,106,107,106,NA,0.0106,"ppm",NA,NA,NA,NA,NA,0.00936,0.000263,0.0162,6.19,0.174,11.8,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67312,448,63,2019-05-20 04:56:00,2019-05-20 06:40:00,"20-05-2019 04:56","20-05-2019 04:56",1.73,1.73,-0.00333,109,108,109,107,NA,0.01,"ppm",NA,NA,NA,NA,NA,0.00829,0.000232,0.0143,6.21,0.174,11,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67313,449,64,2019-05-20 06:40:00,2019-05-20 08:24:00,"20-05-2019 06:40","20-05-2019 06:40",1.73,1.73,-0.00333,111,110,111,109,NA,0.0109,"ppm",NA,NA,NA,NA,NA,0.00907,0.000254,0.0157,6.22,0.175,11.4,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2380,2384,67314,450,65,2019-05-20 08:24:00,2019-05-20 10:07:00,"20-05-2019 08:24","20-05-2019 08:24",1.73,1.72,0.0133,112,112,113,111,NA,0.0132,"ppm",NA,NA,NA,NA,NA,0.0142,0.000397,0.0245,6.25,0.175,13.6,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2381,2385,67315,451,1,2019-05-15 17:44:00,2019-05-15 19:28:00,"15-05-2019 17:44","15-05-2019 17:44",1.73,1.73,-0.00333,1.73,0.865,1.73,0,NA,0.0618,"ppm",NA,NA,NA,NA,NA,0.301,0.00844,0.521,0.521,0.0146,14.7,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2381,2385,67316,452,2,2019-05-15 19:28:00,2019-05-15 21:12:00,"15-05-2019 19:28","15-05-2019 19:28",1.73,1.73,-0.00333,3.46,2.6,3.47,1.73,NA,0.0664,"ppm",NA,NA,NA,NA,NA,0.309,0.00866,0.534,1.05,0.0296,14.2,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2381,2385,67317,453,3,2019-05-15 21:12:00,2019-05-15 22:56:00,"15-05-2019 21:12","15-05-2019 21:12",1.73,1.73,-0.00333,5.19,4.32,5.2,3.47,NA,0.0406,"ppm",NA,NA,NA,NA,NA,0.227,0.00635,0.392,1.45,0.0406,12.5,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2381,2385,67318,454,4,2019-05-15 22:56:00,2019-05-16 00:40:00,"15-05-2019 22:56","15-05-2019 22:56",1.73,1.73,-0.00333,6.92,6.06,6.93,5.2,NA,0.0314,"ppm",NA,NA,NA,NA,NA,0.163,0.00458,0.282,1.73,0.0485,8.86,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2381,2385,67319,455,5,2019-05-16 00:40:00,2019-05-16 02:24:00,"16-05-2019 00:40","16-05-2019 00:40",1.73,1.73,-0.00333,8.65,7.78,8.67,6.93,NA,0.0597,"ppm",NA,NA,NA,NA,NA,0.0542,0.00152,0.0938,1.82,0.0511,7.86,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2381,2385,67320,456,6,2019-05-16 02:24:00,2019-05-16 04:08:00,"16-05-2019 02:24","16-05-2019 02:24",1.73,1.73,-0.00333,10.4,9.52,10.4,8.67,NA,0.0227,"ppm",NA,NA,NA,NA,NA,0.0382,0.00107,0.066,1.89,0.053,6.62,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2381,2385,67321,457,7,2019-05-16 04:08:00,2019-05-16 05:52:00,"16-05-2019 04:08","16-05-2019 04:08",1.73,1.73,-0.00333,12.1,11.2,12.1,10.4,NA,0.0186,"ppm",NA,NA,NA,NA,NA,0.073,0.00205,0.126,2.02,0.0565,5.57,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2381,2385,67322,458,8,2019-05-16 05:52:00,2019-05-16 07:36:00,"16-05-2019 05:52","16-05-2019 05:52",1.73,1.73,-0.00333,13.8,13,13.9,12.1,NA,0.0165,"ppm",NA,NA,NA,NA,NA,0.0671,0.00188,0.116,2.13,0.0598,6.03,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2381,2385,67323,459,9,2019-05-16 07:36:00,2019-05-16 09:20:00,"16-05-2019 07:36","16-05-2019 07:36",1.73,1.73,-0.00333,15.6,14.7,15.6,13.9,NA,0.0241,"ppm",NA,NA,NA,NA,NA,0.0701,0.00197,0.121,2.25,0.0632,10.9,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
2381,2385,67324,460,10,2019-05-16 09:20:00,2019-05-16 11:04:00,"16-05-2019 09:20","16-05-2019 09:20",1.73,1.73,-0.00333,17.3,16.4,17.3,15.6,NA,0.0275,"ppm",NA,NA,NA,NA,NA,0.0769,0.00216,0.133,2.39,0.0669,13.4,NA,NA,NA,NA,0.33,0.543,NA,"2",0.25,NA,NA,0,0,0,NA,NA,""
