"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2182,2186,51206,22,18,2020-06-04 20:01:00,2020-06-04 21:45:00,"04-06-2020 20:01","04-06-2020 20:01",1.73,1.73,-0.00333,31,30.1,2170,2170,NA,0.0103,"ppm",NA,NA,NA,NA,NA,0.187,0.00308,0.324,33.4,0.55,12.7,14.3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51207,23,19,2020-06-04 21:45:00,2020-06-04 23:29:00,"04-06-2020 21:45","04-06-2020 21:45",1.73,1.73,-0.00333,32.7,31.9,2170,2170,NA,0.00959,"ppm",NA,NA,NA,NA,NA,0.176,0.0029,0.305,33.7,0.555,11.8,14,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51208,24,20,2020-06-04 23:29:00,2020-06-05 01:13:00,"04-06-2020 23:29","04-06-2020 23:29",1.73,1.73,-0.00333,34.5,33.6,2170,2170,NA,0.00921,"ppm",NA,NA,NA,NA,NA,0.171,0.00282,0.296,34,0.56,12,13.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51209,25,21,2020-06-05 01:13:00,2020-06-05 02:57:00,"05-06-2020 01:13","05-06-2020 01:13",1.73,1.73,-0.00333,36.2,35.3,2170,2170,NA,0.00838,"ppm",NA,NA,NA,NA,NA,0.16,0.00264,0.277,34.3,0.565,12,13.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51210,26,22,2020-06-05 02:57:00,2020-06-05 04:41:00,"05-06-2020 02:57","05-06-2020 02:57",1.73,1.73,-0.00333,37.9,37.1,2170,2170,NA,0.00738,"ppm",NA,NA,NA,NA,NA,0.154,0.00254,0.267,34.6,0.569,11.6,13.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51211,27,23,2020-06-05 04:41:00,2020-06-05 06:25:00,"05-06-2020 04:41","05-06-2020 04:41",1.73,1.73,-0.00333,39.7,38.8,2180,2170,NA,0.00714,"ppm",NA,NA,NA,NA,NA,0.16,0.00264,0.278,34.9,0.574,10.3,13.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51212,28,24,2020-06-05 06:25:00,2020-06-05 08:09:00,"05-06-2020 06:25","05-06-2020 06:25",1.73,1.73,-0.00333,41.4,40.5,2180,2180,NA,0.00772,"ppm",NA,NA,NA,NA,NA,0.177,0.00291,0.306,35.2,0.579,10.1,13.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51213,29,25,2020-06-05 08:09:00,2020-06-05 09:53:00,"05-06-2020 08:09","05-06-2020 08:09",1.73,1.73,-0.00333,43.1,42.3,2180,2180,NA,0.01,"ppm",NA,NA,NA,NA,NA,0.19,0.00313,0.329,35.5,0.584,10.5,13.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51214,30,26,2020-06-05 09:53:00,2020-06-05 11:37:00,"05-06-2020 09:53","05-06-2020 09:53",1.73,1.73,-0.00333,44.8,44,2180,2180,NA,0.0109,"ppm",NA,NA,NA,NA,NA,0.184,0.00303,0.319,35.8,0.59,11.5,13.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51215,31,27,2020-06-05 11:37:00,2020-06-05 13:21:00,"05-06-2020 11:37","05-06-2020 11:37",1.73,1.73,-0.00333,46.6,45.7,2180,2180,NA,0.0112,"ppm",NA,NA,NA,NA,NA,0.161,0.00266,0.279,36.1,0.594,12.4,14.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51216,32,28,2020-06-05 13:21:00,2020-06-05 15:05:00,"05-06-2020 13:21","05-06-2020 13:21",1.73,1.73,-0.00333,48.3,47.4,2180,2180,NA,0.0118,"ppm",NA,NA,NA,NA,NA,0.138,0.00227,0.238,36.3,0.598,13,14.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51217,33,29,2020-06-05 15:05:00,2020-06-05 16:49:00,"05-06-2020 15:05","05-06-2020 15:05",1.73,1.73,-0.00333,50,49.2,2190,2180,NA,0.0125,"ppm",NA,NA,NA,NA,NA,0.131,0.00215,0.226,36.6,0.602,13.5,14.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51218,34,30,2020-06-05 16:49:00,2020-06-05 18:33:00,"05-06-2020 16:49","05-06-2020 16:49",1.73,1.73,-0.00333,51.8,50.9,2190,2190,NA,0.00991,"ppm",NA,NA,NA,NA,NA,0.137,0.00226,0.237,36.8,0.606,14.7,15.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51219,35,31,2020-06-05 18:33:00,2020-06-05 20:17:00,"05-06-2020 18:33","05-06-2020 18:33",1.73,1.73,-0.00333,53.5,52.6,2190,2190,NA,0.00833,"ppm",NA,NA,NA,NA,NA,0.0711,0.00117,0.123,36.9,0.608,14,15.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51220,36,32,2020-06-05 20:17:00,2020-06-05 22:01:00,"05-06-2020 20:17","05-06-2020 20:17",1.73,1.73,-0.00333,55.2,54.4,2190,2190,NA,0.0321,"ppm",NA,NA,NA,NA,NA,0.0693,0.00114,0.12,37,0.61,12.9,15.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51221,37,33,2020-06-05 22:01:00,2020-06-05 23:45:00,"05-06-2020 22:01","05-06-2020 22:01",1.73,1.73,-0.00333,57,56.1,2190,2190,NA,0.0149,"ppm",NA,NA,NA,NA,NA,0.11,0.00181,0.19,37.2,0.613,11,14.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51222,38,34,2020-06-05 23:45:00,2020-06-06 01:29:00,"05-06-2020 23:45","05-06-2020 23:45",1.73,1.73,-0.00333,58.7,57.8,2190,2190,NA,0.00734,"ppm",NA,NA,NA,NA,NA,0.0803,0.00132,0.139,37.4,0.615,11.7,14,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51223,39,35,2020-06-06 01:29:00,2020-06-06 03:13:00,"06-06-2020 01:29","06-06-2020 01:29",1.73,1.73,-0.00333,60.4,59.6,2200,2190,NA,0.0066,"ppm",NA,NA,NA,NA,NA,0.0826,0.00136,0.143,37.5,0.617,9.6,13.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51224,40,36,2020-06-06 03:13:00,2020-06-06 04:57:00,"06-06-2020 03:13","06-06-2020 03:13",1.73,1.73,-0.00333,62.2,61.3,2200,2200,NA,0.00716,"ppm",NA,NA,NA,NA,NA,0.0842,0.00139,0.146,37.7,0.62,9.29,13.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51225,41,37,2020-06-06 04:57:00,2020-06-06 06:41:00,"06-06-2020 04:57","06-06-2020 04:57",1.73,1.73,-0.00333,63.9,63,2200,2200,NA,0.00647,"ppm",NA,NA,NA,NA,NA,0.076,0.00125,0.131,37.8,0.622,8.88,13,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51226,42,38,2020-06-06 06:41:00,2020-06-06 08:25:00,"06-06-2020 06:41","06-06-2020 06:41",1.73,1.73,-0.00333,65.6,64.7,2200,2200,NA,0.00668,"ppm",NA,NA,NA,NA,NA,0.0798,0.00131,0.138,37.9,0.624,8.25,12.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51227,43,39,2020-06-06 08:25:00,2020-06-06 10:09:00,"06-06-2020 08:25","06-06-2020 08:25",1.73,1.73,-0.00333,67.3,66.5,2200,2200,NA,0.00814,"ppm",NA,NA,NA,NA,NA,0.108,0.00178,0.188,38.1,0.627,8.5,12.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51228,44,40,2020-06-06 10:09:00,2020-06-06 11:53:00,"06-06-2020 10:09","06-06-2020 10:09",1.73,1.73,-0.00333,69.1,68.2,2210,2200,NA,0.00808,"ppm",NA,NA,NA,NA,NA,0.139,0.00228,0.24,38.4,0.631,9.62,12.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51229,45,41,2020-06-06 11:53:00,2020-06-06 13:37:00,"06-06-2020 11:53","06-06-2020 11:53",1.73,1.73,-0.00333,70.8,69.9,2210,2210,NA,0.0101,"ppm",NA,NA,NA,NA,NA,0.133,0.0022,0.231,38.6,0.635,10.4,13.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51230,46,42,2020-06-06 13:37:00,2020-06-06 15:21:00,"06-06-2020 13:37","06-06-2020 13:37",1.73,1.73,-0.00333,72.5,71.7,2210,2210,NA,0.00966,"ppm",NA,NA,NA,NA,NA,0.111,0.00183,0.192,38.8,0.638,12.6,13.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51231,47,43,2020-06-06 15:21:00,2020-06-06 17:05:00,"06-06-2020 15:21","06-06-2020 15:21",1.73,1.73,-0.00333,74.3,73.4,2210,2210,NA,0.00829,"ppm",NA,NA,NA,NA,NA,0.107,0.00176,0.185,39,0.641,14.1,14.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51232,48,44,2020-06-06 17:05:00,2020-06-06 18:49:00,"06-06-2020 17:05","06-06-2020 17:05",1.73,1.73,-0.00333,76,75.1,2210,2210,NA,0.00711,"ppm",NA,NA,NA,NA,NA,0.0974,0.0016,0.169,39.1,0.644,12.3,14.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51233,49,45,2020-06-06 18:49:00,2020-06-06 20:33:00,"06-06-2020 18:49","06-06-2020 18:49",1.73,1.73,-0.00333,77.7,76.9,2210,2210,NA,0.00624,"ppm",NA,NA,NA,NA,NA,0.0769,0.00127,0.133,39.3,0.646,12.4,14.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51234,50,46,2020-06-06 20:33:00,2020-06-06 22:17:00,"06-06-2020 20:33","06-06-2020 20:33",1.73,1.73,-0.00333,79.4,78.6,2220,2210,NA,0.00551,"ppm",NA,NA,NA,NA,NA,0.0582,0.000957,0.101,39.4,0.648,12.1,14.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51235,51,47,2020-06-06 22:17:00,2020-06-07 00:01:00,"06-06-2020 22:17","06-06-2020 22:17",1.73,1.73,-0.00333,81.2,80.3,2220,2220,NA,0.0047,"ppm",NA,NA,NA,NA,NA,0.052,0.000857,0.09,39.5,0.649,10,13.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51236,52,48,2020-06-07 00:01:00,2020-06-07 01:45:00,"07-06-2020 00:01","07-06-2020 00:01",1.73,1.73,-0.00333,82.9,82,2220,2220,NA,0.00431,"ppm",NA,NA,NA,NA,NA,0.0483,0.000794,0.0835,39.5,0.651,9.05,13.3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51237,53,49,2020-06-07 01:45:00,2020-06-07 03:29:00,"07-06-2020 01:45","07-06-2020 01:45",1.73,1.73,-0.00333,84.6,83.8,2220,2220,NA,0.00464,"ppm",NA,NA,NA,NA,NA,0.0436,0.000718,0.0755,39.6,0.652,8.07,12.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51238,54,50,2020-06-07 03:29:00,2020-06-07 05:13:00,"07-06-2020 03:29","07-06-2020 03:29",1.73,1.73,-0.00333,86.4,85.5,2220,2220,NA,0.00471,"ppm",NA,NA,NA,NA,NA,0.0435,0.000716,0.0752,39.7,0.653,9,12.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51239,55,51,2020-06-07 05:13:00,2020-06-07 06:57:00,"07-06-2020 05:13","07-06-2020 05:13",1.73,1.73,-0.00333,88.1,87.2,2220,2220,NA,0.00591,"ppm",NA,NA,NA,NA,NA,0.0621,0.00102,0.107,39.8,0.655,9.04,12.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51240,56,52,2020-06-07 06:57:00,2020-06-07 08:41:00,"07-06-2020 06:57","07-06-2020 06:57",1.73,1.73,-0.00333,89.8,89,2230,2220,NA,0.00836,"ppm",NA,NA,NA,NA,NA,0.109,0.00179,0.188,40,0.658,10.5,12.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51241,57,53,2020-06-07 08:41:00,2020-06-07 10:25:00,"07-06-2020 08:41","07-06-2020 08:41",1.73,1.73,-0.00333,91.6,90.7,2230,2230,NA,0.0105,"ppm",NA,NA,NA,NA,NA,0.135,0.00223,0.234,40.2,0.662,11.9,12.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51242,58,54,2020-06-07 10:25:00,2020-06-07 12:09:00,"07-06-2020 10:25","07-06-2020 10:25",1.73,1.73,-0.00333,93.3,92.4,2230,2230,NA,0.0109,"ppm",NA,NA,NA,NA,NA,0.12,0.00198,0.208,40.4,0.665,13.9,13.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51243,59,55,2020-06-07 12:09:00,2020-06-07 13:53:00,"07-06-2020 12:09","07-06-2020 12:09",1.73,1.73,-0.00333,95,94.2,2230,2230,NA,0.00831,"ppm",NA,NA,NA,NA,NA,0.0962,0.00158,0.166,40.6,0.668,15.8,14.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51244,60,56,2020-06-07 13:53:00,2020-06-07 15:37:00,"07-06-2020 13:53","07-06-2020 13:53",1.73,1.73,-0.00333,96.8,95.9,2230,2230,NA,0.00936,"ppm",NA,NA,NA,NA,NA,0.0972,0.0016,0.168,40.8,0.671,11.8,14.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51245,61,57,2020-06-07 15:37:00,2020-06-07 17:21:00,"07-06-2020 15:37","07-06-2020 15:37",1.73,1.73,-0.00333,98.5,97.6,2230,2230,NA,0.00782,"ppm",NA,NA,NA,NA,NA,0.0797,0.00131,0.138,40.9,0.673,14.4,14.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51246,62,58,2020-06-07 17:21:00,2020-06-07 19:05:00,"07-06-2020 17:21","07-06-2020 17:21",1.73,1.73,-0.00333,100,99.3,2240,2230,NA,0.00651,"ppm",NA,NA,NA,NA,NA,0.0549,0.000903,0.0949,41,0.675,14.9,15.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51247,63,59,2020-06-07 19:05:00,2020-06-07 20:49:00,"07-06-2020 19:05","07-06-2020 19:05",1.73,1.73,-0.00333,102,101,2240,2240,NA,0.00595,"ppm",NA,NA,NA,NA,NA,0.0516,0.000849,0.0893,41.1,0.676,13,15,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51248,64,60,2020-06-07 20:49:00,2020-06-07 22:33:00,"07-06-2020 20:49","07-06-2020 20:49",1.73,1.73,-0.00333,104,103,2240,2240,NA,0.005,"ppm",NA,NA,NA,NA,NA,0.0425,7e-04,0.0736,41.2,0.677,13.3,14.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51249,65,61,2020-06-07 22:33:00,2020-06-08 00:17:00,"07-06-2020 22:33","07-06-2020 22:33",1.73,1.73,-0.00333,105,105,2240,2240,NA,0.00396,"ppm",NA,NA,NA,NA,NA,0.0341,0.000561,0.0589,41.2,0.678,11.6,14.3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51250,66,62,2020-06-08 00:17:00,2020-06-08 02:01:00,"08-06-2020 00:17","08-06-2020 00:17",1.73,1.73,-0.00333,107,106,2240,2240,NA,0.00334,"ppm",NA,NA,NA,NA,NA,0.0284,0.000467,0.0491,41.3,0.679,9.43,13.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51251,67,63,2020-06-08 02:01:00,2020-06-08 03:45:00,"08-06-2020 02:01","08-06-2020 02:01",1.73,1.73,-0.00333,109,108,2250,2240,NA,0.00271,"ppm",NA,NA,NA,NA,NA,0.024,0.000395,0.0416,41.3,0.68,8.44,13.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51252,68,64,2020-06-08 03:45:00,2020-06-08 05:29:00,"08-06-2020 03:45","08-06-2020 03:45",1.73,1.73,-0.00333,111,110,2250,2250,NA,0.00285,"ppm",NA,NA,NA,NA,NA,0.01,0.000165,0.0174,41.3,0.68,6.29,12.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2182,2186,51253,69,65,2020-06-08 05:29:00,2020-06-08 07:13:00,"08-06-2020 05:29","08-06-2020 05:29",1.73,1.73,-0.00333,112,111,2250,2250,NA,0.0105,"ppm",NA,NA,NA,NA,NA,0.0498,0.00082,0.0861,41.4,0.682,5.02,12.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2183,2187,51254,460,1,2020-06-03 15:53:00,2020-06-03 17:37:00,"03-06-2020 15:53","03-06-2020 15:53",1.73,1.73,-0.00333,1.73,0.865,2140,2140,NA,0.103,"ppm",NA,NA,NA,NA,NA,3.9,0.0642,6.75,6.75,0.111,22.1,19,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2183,2187,51255,461,2,2020-06-03 17:37:00,2020-06-03 19:21:00,"03-06-2020 17:37","03-06-2020 17:37",1.73,1.73,-0.00333,3.46,2.6,2140,2140,NA,0.0599,"ppm",NA,NA,NA,NA,NA,2.4,0.0395,4.16,10.9,0.18,21.1,18.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2183,2187,51256,462,3,2020-06-03 19:21:00,2020-06-03 21:05:00,"03-06-2020 19:21","03-06-2020 19:21",1.73,1.73,-0.00333,5.19,4.32,2140,2140,NA,0.0592,"ppm",NA,NA,NA,NA,NA,1.69,0.0279,2.93,13.8,0.228,15.6,17.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2183,2187,51257,463,4,2020-06-03 21:05:00,2020-06-03 22:49:00,"03-06-2020 21:05","03-06-2020 21:05",1.73,1.73,-0.00333,6.92,6.06,2140,2140,NA,0.0909,"ppm",NA,NA,NA,NA,NA,1.43,0.0236,2.48,16.3,0.269,14.7,17,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2183,2187,51258,464,5,2020-06-03 22:49:00,2020-06-04 00:33:00,"03-06-2020 22:49","03-06-2020 22:49",1.73,1.73,-0.00333,8.65,7.78,2140,2140,NA,0.074,"ppm",NA,NA,NA,NA,NA,1.18,0.0194,2.04,18.4,0.302,14.1,16.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
