"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2166,2170,49987,176,12,2019-02-26 20:59:00,2019-02-26 23:36:00,"26-02-2019 20:59","26-02-2019 20:59",2.6,2.62,-0.0167,31.2,29.9,31.2,28.6,NA,0.0208,"ppm",NA,NA,NA,NA,NA,0.0257,0.000515,0.0669,2.1,0.042,5.82,6.02,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49988,177,13,2019-02-26 23:36:00,2019-02-27 02:12:00,"26-02-2019 23:36","26-02-2019 23:36",2.6,2.6,0,33.8,32.5,33.8,31.2,NA,0.0174,"ppm",NA,NA,NA,NA,NA,0.0231,0.000462,0.06,2.16,0.0432,4.39,4.49,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49989,178,14,2019-02-27 02:12:00,2019-02-27 04:48:00,"27-02-2019 02:12","27-02-2019 02:12",2.6,2.6,0,36.4,35.1,36.4,33.8,NA,0.0159,"ppm",NA,NA,NA,NA,NA,0.021,0.00042,0.0545,2.21,0.0443,3.61,3.63,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49990,179,15,2019-02-27 04:48:00,2019-02-27 07:24:00,"27-02-2019 04:48","27-02-2019 04:48",2.6,2.6,0,39,37.7,39,36.4,NA,0.0154,"ppm",NA,NA,NA,NA,NA,0.0262,0.000524,0.0681,2.28,0.0457,2.66,3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49991,180,16,2019-02-27 07:24:00,2019-02-27 10:00:00,"27-02-2019 07:24","27-02-2019 07:24",2.6,2.6,0,41.6,40.3,41.6,39,NA,0.0187,"ppm",NA,NA,NA,NA,NA,0.0344,0.000689,0.0894,2.37,0.0475,2.22,2.56,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49992,181,17,2019-02-27 10:00:00,2019-02-27 12:36:00,"27-02-2019 10:00","27-02-2019 10:00",2.6,2.6,0,44.2,42.9,44.2,41.6,NA,0.0229,"ppm",NA,NA,NA,NA,NA,0.0358,0.000718,0.0932,2.46,0.0493,5.61,2.76,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49993,182,18,2019-02-27 12:36:00,2019-02-27 15:12:00,"27-02-2019 12:36","27-02-2019 12:36",2.6,2.6,0,46.8,45.5,46.8,44.2,NA,0.0342,"ppm",NA,NA,NA,NA,NA,0.0174,0.000349,0.0453,2.51,0.0502,12.2,4.47,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49994,183,19,2019-02-27 15:12:00,2019-02-27 17:48:00,"27-02-2019 15:12","27-02-2019 15:12",2.6,2.6,0,49.4,48.1,49.4,46.8,NA,0.035,"ppm",NA,NA,NA,NA,NA,0,0,0,2.51,0.0502,15.8,8.59,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49995,184,20,2019-02-27 17:48:00,2019-02-27 20:24:00,"27-02-2019 17:48","27-02-2019 17:48",2.6,2.6,0,52,50.7,52,49.4,NA,0.0293,"ppm",NA,NA,NA,NA,NA,0,0,0,2.51,0.0502,12.4,8.07,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49996,185,21,2019-02-27 20:24:00,2019-02-27 23:00:00,"27-02-2019 20:24","27-02-2019 20:24",2.6,2.6,0,54.6,53.3,54.6,52,NA,0.0183,"ppm",NA,NA,NA,NA,NA,0.00952,0.000191,0.0247,2.53,0.0507,6.96,5.92,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49997,186,22,2019-02-27 23:00:00,2019-02-28 01:36:00,"27-02-2019 23:00","27-02-2019 23:00",2.6,2.6,0,57.2,55.9,57.2,54.6,NA,0.0183,"ppm",NA,NA,NA,NA,NA,0.0196,0.000393,0.0511,2.59,0.0518,3.91,4.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49998,187,23,2019-02-28 01:36:00,2019-02-28 04:12:00,"28-02-2019 01:36","28-02-2019 01:36",2.6,2.6,0,59.8,58.5,59.8,57.2,NA,0.0181,"ppm",NA,NA,NA,NA,NA,0.02,4e-04,0.052,2.64,0.0528,5.28,4.74,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,49999,188,24,2019-02-28 04:12:00,2019-02-28 06:48:00,"28-02-2019 04:12","28-02-2019 04:12",2.6,2.6,0,62.4,61.1,62.4,59.8,NA,0.0161,"ppm",NA,NA,NA,NA,NA,0.0163,0.000325,0.0423,2.68,0.0536,4.19,4.54,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50000,189,25,2019-02-28 06:48:00,2019-02-28 09:24:00,"28-02-2019 06:48","28-02-2019 06:48",2.6,2.6,0,65,63.7,65,62.4,NA,0.0162,"ppm",NA,NA,NA,NA,NA,0.0213,0.000427,0.0555,2.74,0.0548,3.57,3.52,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50001,190,26,2019-02-28 09:24:00,2019-02-28 12:00:00,"28-02-2019 09:24","28-02-2019 09:24",2.6,2.6,0,67.6,66.3,67.6,65,NA,0.0233,"ppm",NA,NA,NA,NA,NA,0.0278,0.000557,0.0724,2.81,0.0562,4.65,3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50002,191,27,2019-02-28 12:00:00,2019-02-28 14:36:00,"28-02-2019 12:00","28-02-2019 12:00",2.6,2.6,0,70.2,68.9,70.2,67.6,NA,0.0296,"ppm",NA,NA,NA,NA,NA,0.0129,0.000258,0.0335,2.84,0.0569,11.5,4.22,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50003,192,28,2019-02-28 14:36:00,2019-02-28 17:12:00,"28-02-2019 14:36","28-02-2019 14:36",2.6,2.6,0,72.8,71.5,72.8,70.2,NA,0.0322,"ppm",NA,NA,NA,NA,NA,0,0,0,2.84,0.0569,12.8,7.74,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50004,193,29,2019-02-28 17:12:00,2019-02-28 19:48:00,"28-02-2019 17:12","28-02-2019 17:12",2.6,2.6,0,75.4,74.1,75.4,72.8,NA,0.0232,"ppm",NA,NA,NA,NA,NA,0,0,0,2.84,0.0569,13.3,8.45,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50005,194,30,2019-02-28 19:48:00,2019-02-28 22:24:00,"28-02-2019 19:48","28-02-2019 19:48",2.6,2.6,0,78,76.7,78,75.4,NA,0.0157,"ppm",NA,NA,NA,NA,NA,0,0,0,2.84,0.0569,4.23,5.36,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50006,195,31,2019-02-28 22:24:00,2019-03-01 01:00:00,"28-02-2019 22:24","28-02-2019 22:24",2.6,2.6,0,80.6,79.3,80.6,78,NA,0.0141,"ppm",NA,NA,NA,NA,NA,0,0,0,2.84,0.0569,1.75,3.73,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50007,196,32,2019-03-01 01:00:00,2019-03-01 03:36:00,"01-03-2019 01:00","01-03-2019 01:00",2.6,2.6,0,83.2,81.9,83.2,80.6,NA,0.0136,"ppm",NA,NA,NA,NA,NA,0.00579,0.000116,0.015,2.86,0.0572,0.442,2.35,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50008,197,33,2019-03-01 03:36:00,2019-03-01 06:12:00,"01-03-2019 03:36","01-03-2019 03:36",2.6,2.6,0,85.8,84.5,85.8,83.2,NA,0.0129,"ppm",NA,NA,NA,NA,NA,0.00579,0.000116,0.015,2.87,0.0575,-0.308,1.53,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50009,198,34,2019-03-01 06:12:00,2019-03-01 08:48:00,"01-03-2019 06:12","01-03-2019 06:12",2.6,2.6,0,88.4,87.1,88.4,85.8,NA,0.017,"ppm",NA,NA,NA,NA,NA,0.0142,0.000285,0.037,2.91,0.0582,-0.072,1.17,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50010,199,35,2019-03-01 08:48:00,2019-03-01 11:24:00,"01-03-2019 08:48","01-03-2019 08:48",2.6,2.6,0,91,89.7,91,88.4,NA,0.018,"ppm",NA,NA,NA,NA,NA,0.0142,0.000285,0.037,2.94,0.059,0.843,1.64,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50011,200,36,2019-03-01 11:24:00,2019-03-01 14:00:00,"01-03-2019 11:24","01-03-2019 11:24",2.6,2.6,0,93.6,92.3,93.6,91,NA,0.0201,"ppm",NA,NA,NA,NA,NA,0,0,0,2.94,0.059,3.31,2.84,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50012,201,37,2019-03-01 14:00:00,2019-03-01 16:36:00,"01-03-2019 14:00","01-03-2019 14:00",2.6,2.6,0,96.2,94.9,96.2,93.6,NA,0.0174,"ppm",NA,NA,NA,NA,NA,0,0,0,2.94,0.059,5.54,4.74,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50013,202,38,2019-03-01 16:36:00,2019-03-01 19:12:00,"01-03-2019 16:36","01-03-2019 16:36",2.6,2.6,0,98.8,97.5,98.8,96.2,NA,0.0175,"ppm",NA,NA,NA,NA,NA,0,0,0,2.94,0.059,7.64,5.98,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50014,203,39,2019-03-01 19:12:00,2019-03-01 21:48:00,"01-03-2019 19:12","01-03-2019 19:12",2.6,2.6,0,101,100,101,98.8,NA,0.0132,"ppm",NA,NA,NA,NA,NA,0.00473,9.46e-05,0.0123,2.96,0.0592,3.12,3.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2166,2170,50015,204,40,2019-03-01 21:48:00,2019-03-02 00:24:00,"01-03-2019 21:48","01-03-2019 21:48",2.6,2.6,0,104,103,104,101,NA,0.00985,"ppm",NA,NA,NA,NA,NA,0.00788,0.000158,0.0205,2.98,0.0596,0.217,1.64,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50016,205,1,2019-02-25 16:47:00,2019-02-25 19:23:00,"25-02-2019 16:47","25-02-2019 16:47",2.6,2.6,0,2.6,1.3,2.6,0,NA,0.0289,"ppm",NA,NA,NA,NA,NA,0.149,0.00297,0.386,0.386,0.00773,7.54,7.16,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50017,206,2,2019-02-25 19:23:00,2019-02-25 22:00:00,"25-02-2019 19:23","25-02-2019 19:23",2.6,2.62,-0.0167,5.2,3.9,5.22,2.6,NA,0.0257,"ppm",NA,NA,NA,NA,NA,0.137,0.00275,0.357,0.744,0.0149,5.86,5.74,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50018,207,3,2019-02-25 22:00:00,2019-02-26 00:36:00,"25-02-2019 22:00","25-02-2019 22:00",2.6,2.6,0,7.8,6.5,7.82,5.22,NA,0.0229,"ppm",NA,NA,NA,NA,NA,0.0876,0.00175,0.228,0.971,0.0194,4.82,4.62,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50019,208,4,2019-02-26 00:36:00,2019-02-26 03:12:00,"26-02-2019 00:36","26-02-2019 00:36",2.6,2.6,0,10.4,9.1,10.4,7.82,NA,0.0228,"ppm",NA,NA,NA,NA,NA,0.0704,0.00141,0.183,1.15,0.0231,5.32,4.62,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50020,209,5,2019-02-26 03:12:00,2019-02-26 05:48:00,"26-02-2019 03:12","26-02-2019 03:12",2.6,2.6,0,13,11.7,13,10.4,NA,0.0239,"ppm",NA,NA,NA,NA,NA,0.0609,0.00122,0.158,1.31,0.0263,5.5,4.93,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50021,210,6,2019-02-26 05:48:00,2019-02-26 08:24:00,"26-02-2019 05:48","26-02-2019 05:48",2.6,2.6,0,15.6,14.3,15.6,13,NA,0.0241,"ppm",NA,NA,NA,NA,NA,0.0722,0.00145,0.188,1.5,0.03,5.7,5.13,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50022,211,7,2019-02-26 08:24:00,2019-02-26 11:00:00,"26-02-2019 08:24","26-02-2019 08:24",2.6,2.6,0,18.2,16.9,18.2,15.6,NA,0.0274,"ppm",NA,NA,NA,NA,NA,0.0898,0.0018,0.234,1.73,0.0347,5.77,5.23,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50023,212,8,2019-02-26 11:00:00,2019-02-26 13:36:00,"26-02-2019 11:00","26-02-2019 11:00",2.6,2.6,0,20.8,19.5,20.8,18.2,NA,0.0345,"ppm",NA,NA,NA,NA,NA,0.0776,0.00155,0.202,1.94,0.0388,8.18,6.07,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50024,213,9,2019-02-26 13:36:00,2019-02-26 16:12:00,"26-02-2019 13:36","26-02-2019 13:36",2.6,2.6,0,23.4,22.1,23.4,20.8,NA,0.0414,"ppm",NA,NA,NA,NA,NA,0.0315,0.00063,0.0818,2.02,0.0404,15,8.11,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50025,214,10,2019-02-26 16:12:00,2019-02-26 18:48:00,"26-02-2019 16:12","26-02-2019 16:12",2.6,2.6,0,26,24.7,26,23.4,NA,0.0386,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.02,0.0404,15.1,10.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50026,215,11,2019-02-26 18:48:00,2019-02-26 21:23:00,"26-02-2019 18:48","26-02-2019 18:48",2.6,2.58,0.0167,28.6,27.3,28.6,26,NA,0.0266,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.02,0.0404,10,8.23,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50027,216,12,2019-02-26 21:23:00,2019-02-27 00:00:00,"26-02-2019 21:23","26-02-2019 21:23",2.6,2.62,-0.0167,31.2,29.9,31.2,28.6,NA,0.0208,"ppm",NA,NA,NA,NA,NA,0.0113,0.000226,0.0294,2.05,0.041,5.62,5.75,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50028,217,13,2019-02-27 00:00:00,2019-02-27 02:36:00,"27-02-2019 00:00","27-02-2019 00:00",2.6,2.6,0,33.8,32.5,33.8,31.2,NA,0.0174,"ppm",NA,NA,NA,NA,NA,0.0214,0.000428,0.0555,2.1,0.0421,3.96,4.37,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50029,218,14,2019-02-27 02:36:00,2019-02-27 05:12:00,"27-02-2019 02:36","27-02-2019 02:36",2.6,2.6,0,36.4,35.1,36.4,33.8,NA,0.0159,"ppm",NA,NA,NA,NA,NA,0.0204,0.000408,0.0529,2.16,0.0432,3.44,3.49,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50030,219,15,2019-02-27 05:12:00,2019-02-27 07:48:00,"27-02-2019 05:12","27-02-2019 05:12",2.6,2.6,0,39,37.7,39,36.4,NA,0.0154,"ppm",NA,NA,NA,NA,NA,0.0331,0.000662,0.086,2.24,0.0449,2.48,2.91,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50031,220,16,2019-02-27 07:48:00,2019-02-27 10:24:00,"27-02-2019 07:48","27-02-2019 07:48",2.6,2.6,0,41.6,40.3,41.6,39,NA,0.0187,"ppm",NA,NA,NA,NA,NA,0.0438,0.000876,0.114,2.36,0.0472,2.33,2.48,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50032,221,17,2019-02-27 10:24:00,2019-02-27 13:00:00,"27-02-2019 10:24","27-02-2019 10:24",2.6,2.6,0,44.2,42.9,44.2,41.6,NA,0.0229,"ppm",NA,NA,NA,NA,NA,0.0418,0.000837,0.109,2.46,0.0493,5.86,2.93,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50033,222,18,2019-02-27 13:00:00,2019-02-27 15:36:00,"27-02-2019 13:00","27-02-2019 13:00",2.6,2.6,0,46.8,45.5,46.8,44.2,NA,0.0342,"ppm",NA,NA,NA,NA,NA,0.0208,0.000416,0.0541,2.52,0.0504,11.7,4.68,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50034,223,19,2019-02-27 15:36:00,2019-02-27 18:12:00,"27-02-2019 15:36","27-02-2019 15:36",2.6,2.6,0,49.4,48.1,49.4,46.8,NA,0.035,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.52,0.0504,15.8,8.98,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50035,224,20,2019-02-27 18:12:00,2019-02-27 20:48:00,"27-02-2019 18:12","27-02-2019 18:12",2.6,2.6,0,52,50.7,52,49.4,NA,0.0293,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.52,0.0504,11.6,7.74,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50036,225,21,2019-02-27 20:48:00,2019-02-27 23:24:00,"27-02-2019 20:48","27-02-2019 20:48",2.6,2.6,0,54.6,53.3,54.6,52,NA,0.0183,"ppm",NA,NA,NA,NA,NA,0.00957,0.000192,0.0249,2.54,0.0509,6.6,5.65,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50037,226,22,2019-02-27 23:24:00,2019-02-28 02:00:00,"27-02-2019 23:24","27-02-2019 23:24",2.6,2.6,0,57.2,55.9,57.2,54.6,NA,0.0183,"ppm",NA,NA,NA,NA,NA,0.00957,0.000192,0.0249,2.57,0.0514,4,4.37,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50038,227,23,2019-02-28 02:00:00,2019-02-28 04:36:00,"28-02-2019 02:00","28-02-2019 02:00",2.6,2.6,0,59.8,58.5,59.8,57.2,NA,0.0181,"ppm",NA,NA,NA,NA,NA,0.00915,0.000183,0.0238,2.59,0.0519,5.33,4.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50039,228,24,2019-02-28 04:36:00,2019-02-28 07:12:00,"28-02-2019 04:36","28-02-2019 04:36",2.6,2.6,0,62.4,61.1,62.4,59.8,NA,0.0161,"ppm",NA,NA,NA,NA,NA,0.023,0.000461,0.0599,2.65,0.0531,4.18,4.36,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50040,229,25,2019-02-28 07:12:00,2019-02-28 09:48:00,"28-02-2019 07:12","28-02-2019 07:12",2.6,2.6,0,65,63.7,65,62.4,NA,0.0162,"ppm",NA,NA,NA,NA,NA,0.0336,0.000673,0.0874,2.74,0.0548,3.44,3.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50041,230,26,2019-02-28 09:48:00,2019-02-28 12:24:00,"28-02-2019 09:48","28-02-2019 09:48",2.6,2.6,0,67.6,66.3,67.6,65,NA,0.0233,"ppm",NA,NA,NA,NA,NA,0.0333,0.000666,0.0865,2.83,0.0566,6.02,3.18,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50042,231,27,2019-02-28 12:24:00,2019-02-28 15:00:00,"28-02-2019 12:24","28-02-2019 12:24",2.6,2.6,0,70.2,68.9,70.2,67.6,NA,0.0296,"ppm",NA,NA,NA,NA,NA,0.0135,0.00027,0.0351,2.86,0.0573,12.2,4.31,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50043,232,28,2019-02-28 15:00:00,2019-02-28 17:36:00,"28-02-2019 15:00","28-02-2019 15:00",2.6,2.6,0,72.8,71.5,72.8,70.2,NA,0.0322,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.86,0.0573,13.1,8.26,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50044,233,29,2019-02-28 17:36:00,2019-02-28 20:12:00,"28-02-2019 17:36","28-02-2019 17:36",2.6,2.6,0,75.4,74.1,75.4,72.8,NA,0.0232,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.86,0.0573,12,7.89,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50045,234,30,2019-02-28 20:12:00,2019-02-28 22:48:00,"28-02-2019 20:12","28-02-2019 20:12",2.6,2.6,0,78,76.7,78,75.4,NA,0.0157,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.86,0.0573,3.63,5.01,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50046,235,31,2019-02-28 22:48:00,2019-03-01 01:24:00,"28-02-2019 22:48","28-02-2019 22:48",2.6,2.6,0,80.6,79.3,80.6,78,NA,0.0141,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.86,0.0573,1.16,3.32,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50047,236,32,2019-03-01 01:24:00,2019-03-01 04:00:00,"01-03-2019 01:24","01-03-2019 01:24",2.6,2.6,0,83.2,81.9,83.2,80.6,NA,0.0136,"ppm",NA,NA,NA,NA,NA,0.00576,0.000115,0.015,2.88,0.0576,0.075,2.24,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50048,237,33,2019-03-01 04:00:00,2019-03-01 06:36:00,"01-03-2019 04:00","01-03-2019 04:00",2.6,2.6,0,85.8,84.5,85.8,83.2,NA,0.0129,"ppm",NA,NA,NA,NA,NA,0.00576,0.000115,0.015,2.89,0.0579,-0.373,1.42,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50049,238,34,2019-03-01 06:36:00,2019-03-01 09:12:00,"01-03-2019 06:36","01-03-2019 06:36",2.6,2.6,0,88.4,87.1,88.4,85.8,NA,0.017,"ppm",NA,NA,NA,NA,NA,0.0109,0.000218,0.0283,2.92,0.0584,0.285,1.23,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50050,239,35,2019-03-01 09:12:00,2019-03-01 11:48:00,"01-03-2019 09:12","01-03-2019 09:12",2.6,2.6,0,91,89.7,91,88.4,NA,0.018,"ppm",NA,NA,NA,NA,NA,0.0109,0.000218,0.0283,2.95,0.059,1.02,1.78,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50051,240,36,2019-03-01 11:48:00,2019-03-01 14:24:00,"01-03-2019 11:48","01-03-2019 11:48",2.6,2.6,0,93.6,92.3,93.6,91,NA,0.0201,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.95,0.059,3.98,3.22,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50052,241,37,2019-03-01 14:24:00,2019-03-01 17:00:00,"01-03-2019 14:24","01-03-2019 14:24",2.6,2.6,0,96.2,94.9,96.2,93.6,NA,0.0174,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.95,0.059,6.82,5.14,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50053,242,38,2019-03-01 17:00:00,2019-03-01 19:36:00,"01-03-2019 17:00","01-03-2019 17:00",2.6,2.6,0,98.8,97.5,98.8,96.2,NA,0.0175,"ppm",NA,NA,NA,NA,NA,6.35e-18,1.27e-19,1.65e-17,2.95,0.059,7.34,5.82,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50054,243,39,2019-03-01 19:36:00,2019-03-01 22:12:00,"01-03-2019 19:36","01-03-2019 19:36",2.6,2.6,0,101,100,101,98.8,NA,0.0132,"ppm",NA,NA,NA,NA,NA,0.00418,8.37e-05,0.0109,2.96,0.0592,2.41,3.24,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2167,2171,50055,244,40,2019-03-01 22:12:00,2019-03-02 00:48:00,"01-03-2019 22:12","01-03-2019 22:12",2.6,2.6,0,104,103,104,101,NA,0.00985,"ppm",NA,NA,NA,NA,NA,0.00644,0.000129,0.0167,2.97,0.0596,0.001,1.45,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2168,2172,50056,245,1,2019-02-25 16:59:00,2019-02-25 19:35:00,"25-02-2019 16:59","25-02-2019 16:59",2.6,2.6,0,2.6,1.3,2.6,0,NA,0.0289,"ppm",NA,NA,NA,NA,NA,0.172,0.00344,0.447,0.447,0.00895,7.3,7.05,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2168,2172,50057,246,2,2019-02-25 19:35:00,2019-02-25 22:12:00,"25-02-2019 19:35","25-02-2019 19:35",2.6,2.62,-0.0167,5.2,3.9,5.22,2.6,NA,0.0257,"ppm",NA,NA,NA,NA,NA,0.127,0.00255,0.331,0.778,0.0156,5.52,5.52,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
