"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2062,2066,42345,15,11,2018-06-23 15:00:00,2018-06-23 16:44:00,"23-06-2018 15:00","23-06-2018 15:00",1.73,1.73,-0.00333,27,26.2,27,25.3,NA,0.0228,"ppm",NA,NA,NA,NA,NA,0.539,0.00552,0.932,12.7,0.13,16.5,18.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42346,16,12,2018-06-23 16:44:00,2018-06-23 18:28:00,"23-06-2018 16:44","23-06-2018 16:44",1.73,1.73,-0.00333,28.8,27.9,28.8,27,NA,0.0207,"ppm",NA,NA,NA,NA,NA,0.524,0.00537,0.907,13.6,0.139,15.8,19,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42347,17,13,2018-06-23 18:28:00,2018-06-23 20:12:00,"23-06-2018 18:28","23-06-2018 18:28",1.73,1.73,-0.00333,30.5,29.6,30.5,28.8,NA,0.0188,"ppm",NA,NA,NA,NA,NA,0.453,0.00464,0.784,14.4,0.147,14.7,18,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42348,18,14,2018-06-23 20:12:00,2018-06-23 21:56:00,"23-06-2018 20:12","23-06-2018 20:12",1.73,1.73,-0.00333,32.2,31.3,32.2,30.5,NA,0.0177,"ppm",NA,NA,NA,NA,NA,0.366,0.00374,0.633,15,0.154,13.2,16.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42349,19,15,2018-06-23 21:56:00,2018-06-23 23:40:00,"23-06-2018 21:56","23-06-2018 21:56",1.73,1.73,-0.00333,33.9,33.1,34,32.2,NA,0.0165,"ppm",NA,NA,NA,NA,NA,0.303,0.0031,0.524,15.5,0.159,12.4,15.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42350,20,16,2018-06-23 23:40:00,2018-06-24 01:24:00,"23-06-2018 23:40","23-06-2018 23:40",1.73,1.73,-0.00333,35.7,34.8,35.7,34,NA,0.0157,"ppm",NA,NA,NA,NA,NA,0.26,0.00266,0.449,16,0.164,12,15.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42351,21,17,2018-06-24 01:24:00,2018-06-24 03:08:00,"24-06-2018 01:24","24-06-2018 01:24",1.73,1.73,-0.00333,37.4,36.5,37.4,35.7,NA,0.015,"ppm",NA,NA,NA,NA,NA,0.224,0.00229,0.387,16.4,0.168,11.7,14.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42352,22,18,2018-06-24 03:08:00,2018-06-24 04:52:00,"24-06-2018 03:08","24-06-2018 03:08",1.73,1.73,-0.00333,39.1,38.3,39.2,37.4,NA,0.0143,"ppm",NA,NA,NA,NA,NA,0.191,0.00196,0.33,16.7,0.171,11.6,14.3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42353,23,19,2018-06-24 04:52:00,2018-06-24 06:36:00,"24-06-2018 04:52","24-06-2018 04:52",1.73,1.73,-0.00333,40.9,40,40.9,39.2,NA,0.0139,"ppm",NA,NA,NA,NA,NA,0.169,0.00173,0.292,17,0.174,11.4,14.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42354,24,20,2018-06-24 06:36:00,2018-06-24 08:20:00,"24-06-2018 06:36","24-06-2018 06:36",1.73,1.73,-0.00333,42.6,41.7,42.6,40.9,NA,0.0142,"ppm",NA,NA,NA,NA,NA,0.169,0.00173,0.292,17.3,0.177,11.6,14.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42355,25,21,2018-06-24 08:20:00,2018-06-24 10:04:00,"24-06-2018 08:20","24-06-2018 08:20",1.73,1.73,-0.00333,44.3,43.5,44.4,42.6,NA,0.0163,"ppm",NA,NA,NA,NA,NA,0.175,0.0018,0.303,17.6,0.18,13.7,15,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42356,26,22,2018-06-24 10:04:00,2018-06-24 11:48:00,"24-06-2018 10:04","24-06-2018 10:04",1.73,1.73,-0.00333,46,45.2,46.1,44.4,NA,0.0179,"ppm",NA,NA,NA,NA,NA,0.177,0.00181,0.306,17.9,0.183,15.8,16.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42357,27,23,2018-06-24 11:48:00,2018-06-24 13:32:00,"24-06-2018 11:48","24-06-2018 11:48",1.73,1.73,-0.00333,47.8,46.9,47.8,46.1,NA,0.0195,"ppm",NA,NA,NA,NA,NA,0.171,0.00175,0.295,18.2,0.186,18.7,18.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42358,28,24,2018-06-24 13:32:00,2018-06-24 15:16:00,"24-06-2018 13:32","24-06-2018 13:32",1.73,1.73,-0.00333,49.5,48.6,49.6,47.8,NA,0.0181,"ppm",NA,NA,NA,NA,NA,0.156,0.0016,0.27,18.5,0.189,20.6,20.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42359,29,25,2018-06-24 15:16:00,2018-06-24 17:00:00,"24-06-2018 15:16","24-06-2018 15:16",1.73,1.73,-0.00333,51.2,50.4,51.3,49.6,NA,0.0157,"ppm",NA,NA,NA,NA,NA,0.14,0.00143,0.242,18.7,0.192,21.8,22.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42360,30,26,2018-06-24 17:00:00,2018-06-24 18:44:00,"24-06-2018 17:00","24-06-2018 17:00",1.73,1.73,-0.00333,53,52.1,53,51.3,NA,0.012,"ppm",NA,NA,NA,NA,NA,0.116,0.00118,0.2,18.9,0.194,22.2,22.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42361,31,27,2018-06-24 18:44:00,2018-06-24 20:28:00,"24-06-2018 18:44","24-06-2018 18:44",1.73,1.73,-0.00333,54.7,53.8,54.8,53,NA,0.0106,"ppm",NA,NA,NA,NA,NA,0.102,0.00105,0.177,19.1,0.195,19.9,20.3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42362,32,28,2018-06-24 20:28:00,2018-06-24 22:12:00,"24-06-2018 20:28","24-06-2018 20:28",1.73,1.73,-0.00333,56.4,55.6,56.5,54.8,NA,0.0101,"ppm",NA,NA,NA,NA,NA,0.0833,0.000854,0.144,19.2,0.197,19.2,19,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42363,33,29,2018-06-24 22:12:00,2018-06-24 23:56:00,"24-06-2018 22:12","24-06-2018 22:12",1.73,1.73,-0.00333,58.2,57.3,58.2,56.5,NA,0.0102,"ppm",NA,NA,NA,NA,NA,0.0694,0.00071,0.12,19.3,0.198,13.8,17.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42364,34,30,2018-06-24 23:56:00,2018-06-25 01:40:00,"24-06-2018 23:56","24-06-2018 23:56",1.73,1.73,-0.00333,59.9,59,60,58.2,NA,0.0104,"ppm",NA,NA,NA,NA,NA,0.0732,0.00075,0.127,19.5,0.199,13,16.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42365,35,31,2018-06-25 01:40:00,2018-06-25 03:24:00,"25-06-2018 01:40","25-06-2018 01:40",1.73,1.73,-0.00333,61.6,60.8,61.7,60,NA,0.0105,"ppm",NA,NA,NA,NA,NA,0.0731,0.000749,0.126,19.6,0.201,12.4,15.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42366,36,32,2018-06-25 03:24:00,2018-06-25 05:08:00,"25-06-2018 03:24","25-06-2018 03:24",1.73,1.73,-0.00333,63.4,62.5,63.4,61.7,NA,0.0102,"ppm",NA,NA,NA,NA,NA,0.0734,0.000752,0.127,19.7,0.202,12.6,15.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42367,37,33,2018-06-25 05:08:00,2018-06-25 06:52:00,"25-06-2018 05:08","25-06-2018 05:08",1.73,1.73,-0.00333,65.1,64.2,65.2,63.4,NA,0.00986,"ppm",NA,NA,NA,NA,NA,0.074,0.000757,0.128,19.9,0.203,12.4,15.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42368,38,34,2018-06-25 06:52:00,2018-06-25 08:36:00,"25-06-2018 06:52","25-06-2018 06:52",1.73,1.73,-0.00333,66.8,65.9,66.9,65.2,NA,0.0117,"ppm",NA,NA,NA,NA,NA,0.0934,0.000956,0.162,20,0.205,12.5,15.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42369,39,35,2018-06-25 08:36:00,2018-06-25 10:20:00,"25-06-2018 08:36","25-06-2018 08:36",1.73,1.73,-0.00333,68.5,67.7,68.6,66.9,NA,0.015,"ppm",NA,NA,NA,NA,NA,0.121,0.00124,0.21,20.2,0.207,16.6,16.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42370,40,36,2018-06-25 10:20:00,2018-06-25 12:04:00,"25-06-2018 10:20","25-06-2018 10:20",1.73,1.73,-0.00333,70.3,69.4,70.4,68.6,NA,0.0161,"ppm",NA,NA,NA,NA,NA,0.13,0.00133,0.225,20.4,0.209,19.3,18.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42371,41,37,2018-06-25 12:04:00,2018-06-25 13:48:00,"25-06-2018 12:04","25-06-2018 12:04",1.73,1.73,-0.00333,72,71.1,72.1,70.4,NA,0.0165,"ppm",NA,NA,NA,NA,NA,0.13,0.00133,0.225,20.7,0.212,21.8,20.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42372,42,38,2018-06-25 13:48:00,2018-06-25 15:32:00,"25-06-2018 13:48","25-06-2018 13:48",1.73,1.73,-0.00333,73.7,72.9,73.8,72.1,NA,0.0166,"ppm",NA,NA,NA,NA,NA,0.127,0.00131,0.221,20.9,0.214,23.3,22.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42373,43,39,2018-06-25 15:32:00,2018-06-25 17:16:00,"25-06-2018 15:32","25-06-2018 15:32",1.73,1.73,-0.00333,75.5,74.6,75.6,73.8,NA,0.0149,"ppm",NA,NA,NA,NA,NA,0.11,0.00112,0.19,21.1,0.216,24.3,24,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42374,44,40,2018-06-25 17:16:00,2018-06-25 19:00:00,"25-06-2018 17:16","25-06-2018 17:16",1.73,1.73,-0.00333,77.2,76.3,77.3,75.6,NA,0.0114,"ppm",NA,NA,NA,NA,NA,0.089,0.000912,0.154,21.2,0.218,24,23.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42375,45,41,2018-06-25 19:00:00,2018-06-25 20:44:00,"25-06-2018 19:00","25-06-2018 19:00",1.73,1.73,-0.00333,78.9,78.1,79,77.3,NA,0.0115,"ppm",NA,NA,NA,NA,NA,0.0758,0.000777,0.131,21.4,0.219,23.5,21.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42376,46,42,2018-06-25 20:44:00,2018-06-25 22:28:00,"25-06-2018 20:44","25-06-2018 20:44",1.73,1.73,-0.00333,80.6,79.8,80.8,79,NA,0.00915,"ppm",NA,NA,NA,NA,NA,0.0572,0.000586,0.099,21.5,0.22,18.6,19.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42377,47,43,2018-06-25 22:28:00,2018-06-26 00:12:00,"25-06-2018 22:28","25-06-2018 22:28",1.73,1.73,-0.00333,82.4,81.5,82.5,80.8,NA,0.00742,"ppm",NA,NA,NA,NA,NA,0.0406,0.000415,0.0702,21.5,0.221,13.5,18.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42378,48,44,2018-06-26 00:12:00,2018-06-26 01:56:00,"26-06-2018 00:12","26-06-2018 00:12",1.73,1.73,-0.00333,84.1,83.2,84.2,82.5,NA,0.00651,"ppm",NA,NA,NA,NA,NA,0.0339,0.000347,0.0586,21.6,0.221,11.6,16.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42379,49,45,2018-06-26 01:56:00,2018-06-26 03:40:00,"26-06-2018 01:56","26-06-2018 01:56",1.73,1.73,-0.00333,85.8,85,86,84.2,NA,0.0062,"ppm",NA,NA,NA,NA,NA,0.0311,0.000318,0.0537,21.7,0.222,10.3,15.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42380,50,46,2018-06-26 03:40:00,2018-06-26 05:24:00,"26-06-2018 03:40","26-06-2018 03:40",1.73,1.73,-0.00333,87.6,86.7,87.7,86,NA,0.00628,"ppm",NA,NA,NA,NA,NA,0.0333,0.000341,0.0576,21.7,0.222,9.95,14.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42381,51,47,2018-06-26 05:24:00,2018-06-26 07:08:00,"26-06-2018 05:24","26-06-2018 05:24",1.73,1.73,-0.00333,89.3,88.4,89.4,87.7,NA,0.00771,"ppm",NA,NA,NA,NA,NA,0.0512,0.000524,0.0885,21.8,0.223,10.9,14.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42382,52,48,2018-06-26 07:08:00,2018-06-26 08:52:00,"26-06-2018 07:08","26-06-2018 07:08",1.73,1.73,-0.00333,91,90.2,91.2,89.4,NA,0.0124,"ppm",NA,NA,NA,NA,NA,0.0799,0.000819,0.138,21.9,0.225,13.2,14.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42383,53,49,2018-06-26 08:52:00,2018-06-26 10:36:00,"26-06-2018 08:52","26-06-2018 08:52",1.73,1.73,-0.00333,92.8,91.9,92.9,91.2,NA,0.0157,"ppm",NA,NA,NA,NA,NA,0.0955,0.000978,0.165,22.1,0.226,17.8,16.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42384,54,50,2018-06-26 10:36:00,2018-06-26 12:20:00,"26-06-2018 10:36","26-06-2018 10:36",1.73,1.73,-0.00333,94.5,93.6,94.6,92.9,NA,0.0164,"ppm",NA,NA,NA,NA,NA,0.0957,0.00098,0.166,22.3,0.228,22.9,19,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42385,55,51,2018-06-26 12:20:00,2018-06-26 14:04:00,"26-06-2018 12:20","26-06-2018 12:20",1.73,1.73,-0.00333,96.2,95.4,96.4,94.6,NA,0.0164,"ppm",NA,NA,NA,NA,NA,0.0957,0.00098,0.166,22.4,0.23,25.3,21.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42386,56,52,2018-06-26 14:04:00,2018-06-26 15:48:00,"26-06-2018 14:04","26-06-2018 14:04",1.73,1.73,-0.00333,98,97.1,98.1,96.4,NA,0.015,"ppm",NA,NA,NA,NA,NA,0.094,0.000962,0.163,22.6,0.231,27.3,23.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42387,57,53,2018-06-26 15:48:00,2018-06-26 17:32:00,"26-06-2018 15:48","26-06-2018 15:48",1.73,1.73,-0.00333,99.7,98.8,99.8,98.1,NA,0.0128,"ppm",NA,NA,NA,NA,NA,0.0812,0.000831,0.14,22.7,0.233,28.9,25,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42388,58,54,2018-06-26 17:32:00,2018-06-26 19:16:00,"26-06-2018 17:32","26-06-2018 17:32",1.73,1.73,-0.00333,101,101,102,99.8,NA,0.0115,"ppm",NA,NA,NA,NA,NA,0.0691,0.000707,0.12,22.9,0.234,27.3,24.3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42389,59,55,2018-06-26 19:16:00,2018-06-26 21:00:00,"26-06-2018 19:16","26-06-2018 19:16",1.73,1.73,-0.00333,103,102,103,102,NA,0.0124,"ppm",NA,NA,NA,NA,NA,0.0585,0.000599,0.101,23,0.235,23.7,22.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42390,60,56,2018-06-26 21:00:00,2018-06-26 22:44:00,"26-06-2018 21:00","26-06-2018 21:00",1.73,1.73,-0.00333,105,104,105,103,NA,0.00951,"ppm",NA,NA,NA,NA,NA,0.0407,0.000417,0.0705,23,0.236,20.5,21.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42391,61,57,2018-06-26 22:44:00,2018-06-27 00:28:00,"26-06-2018 22:44","26-06-2018 22:44",1.73,1.73,-0.00333,107,106,107,105,NA,0.00738,"ppm",NA,NA,NA,NA,NA,0.0249,0.000255,0.043,23.1,0.236,17,19.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42392,62,58,2018-06-27 00:28:00,2018-06-27 02:12:00,"27-06-2018 00:28","27-06-2018 00:28",1.73,1.73,-0.00333,108,107,109,107,NA,0.00608,"ppm",NA,NA,NA,NA,NA,0.0195,0.000199,0.0337,23.1,0.237,13.4,17.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42393,63,59,2018-06-27 02:12:00,2018-06-27 03:56:00,"27-06-2018 02:12","27-06-2018 02:12",1.73,1.73,-0.00333,110,109,110,109,NA,0.00541,"ppm",NA,NA,NA,NA,NA,0.0177,0.000182,0.0307,23.1,0.237,11.7,16.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42394,64,60,2018-06-27 03:56:00,2018-06-27 05:40:00,"27-06-2018 03:56","27-06-2018 03:56",1.73,1.73,-0.00333,112,111,112,110,NA,0.00486,"ppm",NA,NA,NA,NA,NA,0.0168,0.000172,0.0291,23.2,0.237,10.5,15.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42395,65,61,2018-06-27 05:40:00,2018-06-27 07:24:00,"27-06-2018 05:40","27-06-2018 05:40",1.73,1.73,-0.00333,114,113,114,112,NA,0.00581,"ppm",NA,NA,NA,NA,NA,0.0397,0.000406,0.0686,23.2,0.238,10.1,14.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2062,2066,42396,66,62,2018-06-27 07:24:00,2018-06-27 09:08:00,"27-06-2018 07:24","27-06-2018 07:24",1.73,1.73,-0.00333,115,114,115,114,NA,0.0121,"ppm",NA,NA,NA,NA,NA,0.0633,0.000648,0.109,23.3,0.239,15.1,15.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2063,2067,42397,67,1,2018-06-22 14:53:00,2018-06-22 16:38:00,"22-06-2018 14:53","22-06-2018 14:53",1.73,1.75,-0.02,1.73,0.865,1.75,0,NA,0.0368,"ppm",NA,NA,NA,NA,NA,0.867,0.00888,1.5,1.5,0.0154,16.7,24.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2063,2067,42398,68,2,2018-06-22 16:38:00,2018-06-22 18:22:00,"22-06-2018 16:38","22-06-2018 16:38",1.73,1.73,-0.00333,3.46,2.6,3.48,1.75,NA,0.0314,"ppm",NA,NA,NA,NA,NA,0.76,0.00779,1.32,2.81,0.0288,16.7,20,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2063,2067,42399,69,3,2018-06-22 18:22:00,2018-06-22 20:06:00,"22-06-2018 18:22","22-06-2018 18:22",1.73,1.73,-0.00333,5.19,4.32,5.22,3.48,NA,0.0235,"ppm",NA,NA,NA,NA,NA,0.56,0.00573,0.968,3.78,0.0387,13.8,18.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2063,2067,42400,70,4,2018-06-22 20:06:00,2018-06-22 21:50:00,"22-06-2018 20:06","22-06-2018 20:06",1.73,1.73,-0.00333,6.92,6.06,6.95,5.22,NA,0.0198,"ppm",NA,NA,NA,NA,NA,0.434,0.00444,0.75,4.53,0.0464,13.1,17.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2063,2067,42401,71,5,2018-06-22 21:50:00,2018-06-22 23:34:00,"22-06-2018 21:50","22-06-2018 21:50",1.73,1.73,-0.00333,8.65,7.78,8.68,6.95,NA,0.0162,"ppm",NA,NA,NA,NA,NA,0.346,0.00354,0.598,5.13,0.0525,10.5,15.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2063,2067,42402,72,6,2018-06-22 23:34:00,2018-06-23 01:18:00,"22-06-2018 23:34","22-06-2018 23:34",1.73,1.73,-0.00333,10.4,9.52,10.4,8.68,NA,0.0143,"ppm",NA,NA,NA,NA,NA,0.312,0.0032,0.54,5.67,0.0581,9.86,14.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2063,2067,42403,73,7,2018-06-23 01:18:00,2018-06-23 03:01:00,"23-06-2018 01:18","23-06-2018 01:18",1.73,1.72,0.0133,12.1,11.2,12.1,10.4,NA,0.0137,"ppm",NA,NA,NA,NA,NA,0.409,0.00419,0.708,6.38,0.0653,9.69,13.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
