"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
1922,1926,33855,25,21,2021-11-11 02:40:00,2021-11-11 04:24:00,"11-11-2021 02:40","11-11-2021 02:40",1.73,1.73,-0.00333,42.7,41.9,42.8,41,"Yes",0.0127,"ppm",NA,NA,NA,NA,NA,0.16,0.00308,0.277,14.6,0.281,6.36,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33856,26,22,2021-11-11 04:24:00,2021-11-11 06:08:00,"11-11-2021 04:24","11-11-2021 04:24",1.73,1.73,-0.00333,44.4,43.6,44.5,42.8,"Yes",0.0121,"ppm",NA,NA,NA,NA,NA,0.137,0.00264,0.237,14.8,0.286,6.36,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33857,27,23,2021-11-11 06:08:00,2021-11-11 07:52:00,"11-11-2021 06:08","11-11-2021 06:08",1.73,1.73,-0.00333,46.2,45.3,46.2,44.5,"Yes",0.0137,"ppm",NA,NA,NA,NA,NA,0.122,0.00235,0.211,15,0.29,6.39,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33858,28,24,2021-11-11 07:52:00,2021-11-11 09:36:00,"11-11-2021 07:52","11-11-2021 07:52",1.73,1.73,-0.00333,47.9,47,48,46.2,"Yes",0.0175,"ppm",NA,NA,NA,NA,NA,0.117,0.00225,0.202,15.2,0.294,6.25,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33859,29,25,2021-11-11 09:36:00,2021-11-11 11:20:00,"11-11-2021 09:36","11-11-2021 09:36",1.73,1.73,-0.00333,49.6,48.8,49.7,48,"Yes",0.0195,"ppm",NA,NA,NA,NA,NA,0.127,0.00244,0.219,15.5,0.298,6.53,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33860,30,26,2021-11-11 11:20:00,2021-11-11 13:04:00,"11-11-2021 11:20","11-11-2021 11:20",1.73,1.73,-0.00333,51.4,50.5,51.4,49.7,"Yes",0.0172,"ppm",NA,NA,NA,NA,NA,0.155,0.00299,0.268,15.7,0.303,7.89,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33861,31,27,2021-11-11 13:04:00,2021-11-11 14:48:00,"11-11-2021 13:04","11-11-2021 13:04",1.73,1.73,-0.00333,53.1,52.2,53.2,51.4,"Yes",0.0152,"ppm",NA,NA,NA,NA,NA,0.141,0.00271,0.244,16,0.308,8.75,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33862,32,28,2021-11-11 14:48:00,2021-11-11 16:31:00,"11-11-2021 14:48","11-11-2021 14:48",1.73,1.72,0.0133,54.8,54,54.9,53.2,"Yes",0.013,"ppm",NA,NA,NA,NA,NA,0.121,0.00233,0.209,16.2,0.312,9.64,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33863,33,29,2021-11-11 16:31:00,2021-11-11 18:15:00,"11-11-2021 16:31","11-11-2021 16:31",1.73,1.73,-0.00333,56.6,55.7,56.6,54.9,"Yes",0.0163,"ppm",NA,NA,NA,NA,NA,0.0798,0.00154,0.138,16.3,0.314,9.21,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33864,34,30,2021-11-11 18:15:00,2021-11-11 19:59:00,"11-11-2021 18:15","11-11-2021 18:15",1.73,1.73,-0.00333,58.3,57.4,58.4,56.6,"Yes",0.0176,"ppm",NA,NA,NA,NA,NA,0.0965,0.00186,0.167,16.5,0.318,8.75,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33865,35,31,2021-11-11 19:59:00,2021-11-11 21:43:00,"11-11-2021 19:59","11-11-2021 19:59",1.73,1.73,-0.00333,60,59.2,60.1,58.4,"Yes",0.0147,"ppm",NA,NA,NA,NA,NA,0.0911,0.00176,0.158,16.6,0.321,8.64,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33866,36,32,2021-11-11 21:43:00,2021-11-11 23:27:00,"11-11-2021 21:43","11-11-2021 21:43",1.73,1.73,-0.00333,61.8,60.9,61.8,60.1,"Yes",0.0143,"ppm",NA,NA,NA,NA,NA,0.0911,0.00175,0.158,16.8,0.324,8.31,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33867,37,33,2021-11-11 23:27:00,2021-11-12 01:11:00,"11-11-2021 23:27","11-11-2021 23:27",1.73,1.73,-0.00333,63.5,62.6,63.6,61.8,"Yes",0.0185,"ppm",NA,NA,NA,NA,NA,0.0509,0.000981,0.0881,16.9,0.325,8.06,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33868,38,34,2021-11-12 01:11:00,2021-11-12 02:55:00,"12-11-2021 01:11","12-11-2021 01:11",1.73,1.73,-0.00333,65.2,64.3,65.3,63.6,"Yes",0.0233,"ppm",NA,NA,NA,NA,NA,0,0,0,16.9,0.325,7.87,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33869,39,35,2021-11-12 02:55:00,2021-11-12 04:39:00,"12-11-2021 02:55","12-11-2021 02:55",1.73,1.73,-0.00333,66.9,66.1,67,65.3,"Yes",0.013,"ppm",NA,NA,NA,NA,NA,0.0857,0.00165,0.148,17,0.328,7.29,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33870,40,36,2021-11-12 04:39:00,2021-11-12 06:23:00,"12-11-2021 04:39","12-11-2021 04:39",1.73,1.73,-0.00333,68.7,67.8,68.8,67,"Yes",0.00478,"ppm",NA,NA,NA,NA,NA,0.0869,0.00167,0.15,17.2,0.331,6.72,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33871,41,37,2021-11-12 06:23:00,2021-11-12 08:07:00,"12-11-2021 06:23","12-11-2021 06:23",1.73,1.73,-0.00333,70.4,69.5,70.5,68.8,"Yes",0.00495,"ppm",NA,NA,NA,NA,NA,0.0428,0.000824,0.074,17.3,0.333,3.85,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33872,42,38,2021-11-12 08:07:00,2021-11-12 09:51:00,"12-11-2021 08:07","12-11-2021 08:07",1.73,1.73,-0.00333,72.1,71.3,72.2,70.5,"Yes",0.00978,"ppm",NA,NA,NA,NA,NA,0.0356,0.000686,0.0616,17.3,0.334,2.63,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33873,43,39,2021-11-12 09:51:00,2021-11-12 11:35:00,"12-11-2021 09:51","12-11-2021 09:51",1.73,1.73,-0.00333,73.9,73,74,72.2,"Yes",0.012,"ppm",NA,NA,NA,NA,NA,0.134,0.00258,0.231,17.6,0.338,3.71,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33874,44,40,2021-11-12 11:35:00,2021-11-12 13:19:00,"12-11-2021 11:35","12-11-2021 11:35",1.73,1.73,-0.00333,75.6,74.7,75.7,74,"Yes",0.00966,"ppm",NA,NA,NA,NA,NA,0.151,0.00291,0.261,17.8,0.343,6.47,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33875,45,41,2021-11-12 13:19:00,2021-11-12 15:03:00,"12-11-2021 13:19","12-11-2021 13:19",1.73,1.73,-0.00333,77.3,76.5,77.4,75.7,"Yes",0.0098,"ppm",NA,NA,NA,NA,NA,0.0692,0.00133,0.12,17.9,0.346,6.48,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33876,46,42,2021-11-12 15:03:00,2021-11-12 16:47:00,"12-11-2021 15:03","12-11-2021 15:03",1.73,1.73,-0.00333,79,78.2,79.2,77.4,"Yes",0.0102,"ppm",NA,NA,NA,NA,NA,0.0593,0.00114,0.103,18,0.348,6.38,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33877,47,43,2021-11-12 16:47:00,2021-11-12 18:31:00,"12-11-2021 16:47","12-11-2021 16:47",1.73,1.73,-0.00333,80.8,79.9,80.9,79.2,"Yes",0.0129,"ppm",NA,NA,NA,NA,NA,0.0415,0.000799,0.0718,18.1,0.349,6.65,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33878,48,44,2021-11-12 18:31:00,2021-11-12 20:15:00,"12-11-2021 18:31","12-11-2021 18:31",1.73,1.73,-0.00333,82.5,81.6,82.6,80.9,"Yes",0.0102,"ppm",NA,NA,NA,NA,NA,0.0895,0.00172,0.155,18.3,0.352,7.15,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33879,49,45,2021-11-12 20:15:00,2021-11-12 21:59:00,"12-11-2021 20:15","12-11-2021 20:15",1.73,1.73,-0.00333,84.2,83.4,84.4,82.6,"Yes",0.00775,"ppm",NA,NA,NA,NA,NA,0.0814,0.00157,0.141,18.4,0.355,8.34,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33880,50,46,2021-11-12 21:59:00,2021-11-12 23:43:00,"12-11-2021 21:59","12-11-2021 21:59",1.73,1.73,-0.00333,86,85.1,86.1,84.4,"Yes",0.00646,"ppm",NA,NA,NA,NA,NA,0.0804,0.00155,0.139,18.5,0.357,8.47,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33881,51,47,2021-11-12 23:43:00,2021-11-13 01:26:00,"12-11-2021 23:43","12-11-2021 23:43",1.73,1.72,0.0133,87.7,86.8,87.8,86.1,"Yes",0.0039,"ppm",NA,NA,NA,NA,NA,0.056,0.00108,0.0969,18.6,0.359,8.83,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33882,52,48,2021-11-13 01:26:00,2021-11-13 03:10:00,"13-11-2021 01:26","13-11-2021 01:26",1.73,1.73,-0.00333,89.4,88.6,89.5,87.8,"Yes",0.00423,"ppm",NA,NA,NA,NA,NA,0.0532,0.00102,0.092,18.7,0.361,8.4,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33883,53,49,2021-11-13 03:10:00,2021-11-13 04:54:00,"13-11-2021 03:10","13-11-2021 03:10",1.73,1.73,-0.00333,91.2,90.3,91.3,89.5,"Yes",0.00476,"ppm",NA,NA,NA,NA,NA,0.0484,0.000933,0.0838,18.8,0.363,8.67,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33884,54,50,2021-11-13 04:54:00,2021-11-13 06:38:00,"13-11-2021 04:54","13-11-2021 04:54",1.73,1.73,-0.00333,92.9,92,93,91.3,"Yes",0.00375,"ppm",NA,NA,NA,NA,NA,0.0534,0.00103,0.0924,18.9,0.364,9.17,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33885,55,51,2021-11-13 06:38:00,2021-11-13 08:22:00,"13-11-2021 06:38","13-11-2021 06:38",1.73,1.73,-0.00333,94.6,93.8,94.7,93,"Yes",0.00394,"ppm",NA,NA,NA,NA,NA,0.0417,0.000803,0.0721,19,0.366,9.2,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33886,56,52,2021-11-13 08:22:00,2021-11-13 10:06:00,"13-11-2021 08:22","13-11-2021 08:22",1.73,1.73,-0.00333,96.4,95.5,96.5,94.7,"Yes",0.00477,"ppm",NA,NA,NA,NA,NA,0.0499,0.000961,0.0863,19.1,0.367,9.55,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33887,57,53,2021-11-13 10:06:00,2021-11-13 11:50:00,"13-11-2021 10:06","13-11-2021 10:06",1.73,1.73,-0.00333,98.1,97.2,98.2,96.5,"Yes",0.0067,"ppm",NA,NA,NA,NA,NA,0.0523,0.00101,0.0905,19.2,0.369,10.3,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33888,58,54,2021-11-13 11:50:00,2021-11-13 13:34:00,"13-11-2021 11:50","13-11-2021 11:50",1.73,1.73,-0.00333,99.8,98.9,99.9,98.2,"Yes",0.00957,"ppm",NA,NA,NA,NA,NA,0.0897,0.00173,0.155,19.3,0.372,11.5,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33889,59,55,2021-11-13 13:34:00,2021-11-13 15:18:00,"13-11-2021 13:34","13-11-2021 13:34",1.73,1.73,-0.00333,102,101,102,99.9,"Yes",0.0094,"ppm",NA,NA,NA,NA,NA,0.083,0.0016,0.144,19.5,0.375,11.9,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33890,60,56,2021-11-13 15:18:00,2021-11-13 17:02:00,"13-11-2021 15:18","13-11-2021 15:18",1.73,1.73,-0.00333,103,102,103,102,"Yes",0.00726,"ppm",NA,NA,NA,NA,NA,0.039,0.000752,0.0675,19.5,0.376,11.2,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33891,61,57,2021-11-13 17:02:00,2021-11-13 18:46:00,"13-11-2021 17:02","13-11-2021 17:02",1.73,1.73,-0.00333,105,104,105,103,"Yes",0.00608,"ppm",NA,NA,NA,NA,NA,0,0,0,19.5,0.376,9.99,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33892,62,58,2021-11-13 18:46:00,2021-11-13 20:30:00,"13-11-2021 18:46","13-11-2021 18:46",1.73,1.73,-0.00333,107,106,107,105,"Yes",0.00524,"ppm",NA,NA,NA,NA,NA,0.018,0.000346,0.0311,19.6,0.377,9.29,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33893,63,59,2021-11-13 20:30:00,2021-11-13 22:14:00,"13-11-2021 20:30","13-11-2021 20:30",1.73,1.73,-0.00333,108,108,109,107,"Yes",0.0069,"ppm",NA,NA,NA,NA,NA,0,0,0,19.6,0.377,7,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33894,64,60,2021-11-13 22:14:00,2021-11-13 23:58:00,"13-11-2021 22:14","13-11-2021 22:14",1.73,1.73,-0.00333,110,109,110,109,"Yes",0.016,"ppm",NA,NA,NA,NA,NA,0,0,0,19.6,0.377,7,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33895,65,61,2021-11-13 23:58:00,2021-11-14 01:42:00,"13-11-2021 23:58","13-11-2021 23:58",1.73,1.73,-0.00333,112,111,112,110,"Yes",0.0098,"ppm",NA,NA,NA,NA,NA,0,0,0,19.6,0.377,8.08,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33896,66,62,2021-11-14 01:42:00,2021-11-14 03:26:00,"14-11-2021 01:42","14-11-2021 01:42",1.73,1.73,-0.00333,114,113,114,112,"Yes",0.00788,"ppm",NA,NA,NA,NA,NA,0.0321,0.000618,0.0555,19.6,0.378,8.68,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33897,67,63,2021-11-14 03:26:00,2021-11-14 05:10:00,"14-11-2021 03:26","14-11-2021 03:26",1.73,1.73,-0.00333,115,115,116,114,"Yes",0.00596,"ppm",NA,NA,NA,NA,NA,0.0371,0.000715,0.0642,19.7,0.379,8.32,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33898,68,64,2021-11-14 05:10:00,2021-11-14 06:54:00,"14-11-2021 05:10","14-11-2021 05:10",1.73,1.73,-0.00333,117,116,117,116,"Yes",0.00537,"ppm",NA,NA,NA,NA,NA,0.0375,0.000723,0.065,19.7,0.38,8.37,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33899,69,65,2021-11-14 06:54:00,2021-11-14 08:37:00,"14-11-2021 06:54","14-11-2021 06:54",1.73,1.72,0.0133,119,118,119,117,"Yes",0.00481,"ppm",NA,NA,NA,NA,NA,0.047,0.000905,0.0813,19.8,0.382,8.56,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33900,70,66,2021-11-14 08:37:00,2021-11-14 10:21:00,"14-11-2021 08:37","14-11-2021 08:37",1.73,1.73,-0.00333,121,120,121,119,"Yes",0.00444,"ppm",NA,NA,NA,NA,NA,0.0571,0.0011,0.0988,19.9,0.384,8.76,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33901,71,67,2021-11-14 10:21:00,2021-11-14 12:05:00,"14-11-2021 10:21","14-11-2021 10:21",1.73,1.73,-0.00333,122,121,122,121,"Yes",0.00436,"ppm",NA,NA,NA,NA,NA,0.0745,0.00144,0.129,20.1,0.386,9.17,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33902,72,68,2021-11-14 12:05:00,2021-11-14 13:49:00,"14-11-2021 12:05","14-11-2021 12:05",1.73,1.73,-0.00333,124,123,124,122,"Yes",0.00456,"ppm",NA,NA,NA,NA,NA,0.0732,0.00141,0.127,20.2,0.389,9.5,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33903,73,69,2021-11-14 13:49:00,2021-11-14 15:33:00,"14-11-2021 13:49","14-11-2021 13:49",1.73,1.73,-0.00333,126,125,126,124,"Yes",0.00435,"ppm",NA,NA,NA,NA,NA,0.0686,0.00132,0.119,20.3,0.391,9.73,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
1922,1926,33904,74,70,2021-11-14 15:33:00,2021-11-14 17:17:00,"14-11-2021 15:33","14-11-2021 15:33",1.73,1.73,-0.00333,127,127,128,126,"Yes",0.00393,"ppm",NA,NA,NA,NA,NA,0.0485,0.000934,0.0839,20.4,0.393,9.49,NA,NA,NA,NA,0.33,NA,NA,"2",NA,NA,NA,0,0,0,NA,NA,""
