"institute","cpmid","pub.id","proj","exper","field","plot","rep","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.start","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","uptake","file","treat","meas.tech","meas.tech.det","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","rep2","acid","meas.tech.orig","meas.tech2","crop.orig","man.source.orig","app.method.orig","app.method2","incorp.orig","date.start","flag.int","soil.samp.z","inst","eid","pid","pmid"
"AU","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18A.F:semi-field facilities.P:1.T:TH.R:1.R2:.T:2018-05-15 13:18:00.M:Wind tunnelNA","A","NUGA","18A","semi-field facilities","1","1",0.2,56.5,9.58,"DK","Flat",4,5,89,2,NA,0.09,NA,NA,4.5,1.41,"Yes","No","pig",NA,NA,"Slurry","None","None",NA,3.87,NA,2.62,2.22,NA,NA,8.4,7.19,2018-05-15 13:18:00,2018-05-15 13:18:00,"bsth",45,"m3/ha","none",NA,NA,NA,NA,NA,"cereal",NA,NA,NA,".",5,NA,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx","TH","Wind tunnel",NA,"15-05-2018 13:18","15-05-2018 13:18","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18A.F:semi-field facilities.P:1.T:TH.R:1.R2:.T:2018-05-15 13:18:00","D:1.I:AU.Pr:NUGA.E:18A","","Pedersen, Johanna",99.9,NA,2.91,4.21,7.03,10.5,14.7,17.4,NA,NA,18.5,18.5,NA,2.91,4.21,7.03,10.5,14.7,17.4,NA,NA,18.5,18.5,NA,0.0291,0.0422,0.0704,0.105,0.147,0.174,NA,NA,0.185,0.185,NA,0,0,0,0,0,0,NA,NA,0,0,NA,24.9,25.2,23.4,18.9,16.2,15.5,15.3,15.3,15.3,NA,21.9,21.5,20.4,18,16.5,16.4,16.1,16.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,NA,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,53,49,1.82,0.00774,0.773,1.82,1.82,1.82,89.2,2018-05-15 13:26:00,2018-05-19 04:39:00,"2","0.05",0.125,NA,NA,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562 AND Pedersen, J., Nyord, T., Feilberg, A., & Labouriau, R. (2021). Analysis of the effect of air temperature on ammonia emission from band application of slurry. Environmental Pollution, 282, 1–25. https://doi.org/10.1016/j.envpol.2021.117055",NA,NA,NA,FALSE,"Wind tunnel","wt","Cereal","Pig","Band spread or trailing hose","bsth","None",2018-05-15,"",NA,205,355,2043,2047
"AU","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18A.F:semi-field facilities.P:10.T:TH.R:3.R2:.T:2018-05-15 14:40:00.M:Wind tunnelNA","A","NUGA","18A","semi-field facilities","10","3",0.2,56.5,9.58,"DK","Flat",4,5,89,2,NA,0.09,NA,NA,4.5,1.41,"Yes","No","pig",NA,NA,"Slurry","None","None",NA,3.87,NA,2.62,2.22,NA,NA,8.4,7.19,2018-05-15 14:40:00,2018-05-15 14:40:00,"bsth",45,"m3/ha","none",NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,12,NA,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx","TH","Wind tunnel",NA,"15-05-2018 14:40","15-05-2018 14:40","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18A.F:semi-field facilities.P:10.T:TH.R:3.R2:.T:2018-05-15 14:40:00","D:1.I:AU.Pr:NUGA.E:18A","","Pedersen, Johanna",99.9,NA,4.79,6.66,10.1,15.5,21.4,25.4,NA,NA,27.5,27.5,NA,4.79,6.66,10.1,15.5,21.4,25.4,NA,NA,27.5,27.5,NA,0.0479,0.0667,0.102,0.155,0.214,0.254,NA,NA,0.275,0.275,NA,0,0,0,0,0,0,NA,NA,0,0,NA,25.5,25.3,22.3,18.8,16.1,15.4,15.2,15.2,15.2,NA,20.2,20.3,19.4,17.5,16.4,16.2,15.9,15.9,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,NA,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348,396,49,1.82,0.0136,1.36,1.82,1.82,1.82,89.2,2018-05-15 14:38:00,2018-05-19 05:51:00,"2","0.05",0.125,NA,NA,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562 AND Pedersen, J., Nyord, T., Feilberg, A., & Labouriau, R. (2021). Analysis of the effect of air temperature on ammonia emission from band application of slurry. Environmental Pollution, 282, 1–25. https://doi.org/10.1016/j.envpol.2021.117055",NA,NA,NA,FALSE,"Wind tunnel","wt","Cereal","Pig","Band spread or trailing hose","bsth","None",2018-05-15,"",NA,205,355,2044,2048
"AU","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18A.F:semi-field facilities.P:12.T:Bo.R:3.R2:.T:2018-05-15 14:46:00.M:Wind tunnelNA","A","NUGA","18A","semi-field facilities","12","3",0.2,56.5,9.58,"DK","Flat",4,5,89,2,NA,0.09,NA,NA,4.5,1.41,"Yes","No","pig",NA,NA,"Slurry","None","None",NA,3.87,NA,2.62,2.22,NA,NA,8.4,7.19,2018-05-15 14:46:00,2018-05-15 14:46:00,"ts",45,"m3/ha","none",NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,13,NA,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx","Bo","Wind tunnel",NA,"15-05-2018 14:46","15-05-2018 14:46","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18A.F:semi-field facilities.P:12.T:Bo.R:3.R2:.T:2018-05-15 14:46:00","D:1.I:AU.Pr:NUGA.E:18A","","Pedersen, Johanna",99.9,NA,1.26,1.8,3.18,5.32,6.98,7.93,NA,NA,8.18,8.18,NA,1.26,1.8,3.18,5.32,6.98,7.93,NA,NA,8.18,8.18,NA,0.0126,0.018,0.0318,0.0532,0.0699,0.0794,NA,NA,0.0819,0.0819,NA,0,0,0,0,0,0,NA,NA,0,0,NA,25.5,25.4,21.9,18.7,16,15.4,15.1,15.1,15.1,NA,20.2,20.3,19.3,17.5,16.4,16.1,15.9,15.9,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,NA,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397,445,49,1.82,0.0033,0.329,1.82,1.82,1.82,89.2,2018-05-15 14:54:00,2018-05-19 06:07:00,"2","0.05",0.125,NA,NA,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562 AND Pedersen, J., Nyord, T., Feilberg, A., & Labouriau, R. (2021). Analysis of the effect of air temperature on ammonia emission from band application of slurry. Environmental Pollution, 282, 1–25. https://doi.org/10.1016/j.envpol.2021.117055",NA,NA,NA,FALSE,"Wind tunnel","wt","Cereal","Pig","Trailing shoe","ts","None",2018-05-15,"",NA,205,355,2045,2049
"AU","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18A.F:semi-field facilities.P:2.T:Vo.R:1.R2:.T:2018-05-15 13:26:00.M:Wind tunnelNA","A","NUGA","18A","semi-field facilities","2","1",0.2,56.5,9.58,"DK","Flat",4,5,89,2,NA,0.09,NA,NA,4.5,1.41,"Yes","No","pig",NA,NA,"Slurry","None","None",NA,3.87,NA,2.62,2.22,NA,NA,8.4,7.19,2018-05-15 13:26:00,2018-05-15 13:26:00,"ts",45,"m3/ha","none",NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,6,NA,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx","Vo","Wind tunnel",NA,"15-05-2018 13:26","15-05-2018 13:26","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18A.F:semi-field facilities.P:2.T:Vo.R:1.R2:.T:2018-05-15 13:26:00","D:1.I:AU.Pr:NUGA.E:18A","","Pedersen, Johanna",99.9,NA,3.13,4.48,7.5,11.7,16,18.5,NA,NA,19.5,19.5,NA,3.13,4.48,7.5,11.7,16,18.5,NA,NA,19.5,19.5,NA,0.0313,0.0449,0.0751,0.117,0.16,0.186,NA,NA,0.196,0.196,NA,0,0,0,0,0,0,NA,NA,0,0,NA,24.9,25.1,23.3,18.9,16.2,15.5,15.3,15.3,15.3,NA,21.9,21.5,20.4,17.9,16.5,16.4,16.1,16.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,NA,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,102,49,1.82,0.00832,0.832,1.82,1.82,1.82,89.2,2018-05-15 13:34:00,2018-05-19 04:47:00,"2","0.05",0.125,NA,NA,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562 AND Pedersen, J., Nyord, T., Feilberg, A., & Labouriau, R. (2021). Analysis of the effect of air temperature on ammonia emission from band application of slurry. Environmental Pollution, 282, 1–25. https://doi.org/10.1016/j.envpol.2021.117055",NA,NA,NA,FALSE,"Wind tunnel","wt","Cereal","Pig","Trailing shoe","ts","None",2018-05-15,"",NA,205,355,2046,2050
"AU","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18A.F:semi-field facilities.P:9.T:Vo.R:3.R2:.T:2018-05-15 14:22:00.M:Wind tunnelNA","A","NUGA","18A","semi-field facilities","9","3",0.2,56.5,9.58,"DK","Flat",4,5,89,2,NA,0.09,NA,NA,4.5,1.41,"Yes","No","pig",NA,NA,"Slurry","None","None",NA,3.87,NA,2.62,2.22,NA,NA,8.4,7.19,2018-05-15 14:22:00,2018-05-15 14:22:00,"ts",45,"m3/ha","none",NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,11,NA,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx","Vo","Wind tunnel",NA,"15-05-2018 14:22","15-05-2018 14:22","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18A.F:semi-field facilities.P:9.T:Vo.R:3.R2:.T:2018-05-15 14:22:00","D:1.I:AU.Pr:NUGA.E:18A","","Pedersen, Johanna",99.9,NA,4.53,6.31,9.83,15.6,21.6,25.5,NA,NA,27.4,27.4,NA,4.53,6.31,9.83,15.6,21.6,25.5,NA,NA,27.4,27.4,NA,0.0453,0.0631,0.0984,0.156,0.216,0.255,NA,NA,0.275,0.275,NA,0,0,0,0,0,0,NA,NA,0,0,NA,25.1,25,22.2,18.7,16,15.4,15.2,15.2,15.2,NA,20.1,20.3,19.4,17.5,16.4,16.2,15.9,15.9,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,NA,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299,347,49,1.82,0.013,1.3,1.82,1.82,1.82,89.2,2018-05-15 14:30:00,2018-05-19 05:43:00,"2","0.05",0.125,NA,NA,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562 AND Pedersen, J., Nyord, T., Feilberg, A., & Labouriau, R. (2021). Analysis of the effect of air temperature on ammonia emission from band application of slurry. Environmental Pollution, 282, 1–25. https://doi.org/10.1016/j.envpol.2021.117055",NA,NA,NA,FALSE,"Wind tunnel","wt","Cereal","Pig","Trailing shoe","ts","None",2018-05-15,"",NA,205,355,2051,2055
"AU","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18B.F:semi-field facilities.P:1.T:TH.R:1.R2:.T:2018-05-22 13:25:00.M:Wind tunnelNA","A","NUGA","18B","semi-field facilities","1","1",0.2,56.5,9.58,"DK","Flat",9,24,65,2.5,NA,0.13,NA,NA,4.4,1.32,"Yes","No","pig",NA,NA,"Slurry","None","None",NA,3.84,NA,3.45,2.2,NA,NA,8.8,7.04,2018-05-22 13:25:00,2018-05-22 13:25:00,"bsth",45,"m3/ha","none",NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,14,NA,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx","TH","Wind tunnel",NA,"22-05-2018 13:25","22-05-2018 13:25","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18B.F:semi-field facilities.P:1.T:TH.R:1.R2:.T:2018-05-22 13:25:00","D:1.I:AU.Pr:NUGA.E:18B","m i","Pedersen, Johanna",99,NA,1.97,2.71,3.91,5.97,10.8,13.6,15.5,NA,16.9,16.9,NA,1.97,2.71,3.91,5.97,10.8,13.6,15.5,NA,16.9,16.9,NA,0.0199,0.0274,0.0395,0.0603,0.109,0.138,0.156,NA,0.171,0.171,NA,0,0,0,0,0,0,0,NA,0,0,NA,22.8,22.9,21,17.1,17.9,18.4,18.6,18.7,18.7,NA,20.3,20.1,19.3,16.8,17,16.9,16.9,17.1,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,NA,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446,533,88,1.73,0.00516,0.511,1.73,10.4,1.73,161,2018-05-22 13:33:00,2018-05-29 05:03:00,"2","0.05",0.125,NA,NA,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562 AND Pedersen, J., Nyord, T., Feilberg, A., & Labouriau, R. (2021). Analysis of the effect of air temperature on ammonia emission from band application of slurry. Environmental Pollution, 282, 1–25. https://doi.org/10.1016/j.envpol.2021.117055",NA,NA,NA,FALSE,"Wind tunnel","wt","Cereal","Pig","Band spread or trailing hose","bsth","None",2018-05-22,"m i",NA,205,356,2052,2056
"AU","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18B.F:semi-field facilities.P:10.T:Bo.R:3.R2:.T:2018-05-22 14:37:00.M:Wind tunnelNA","A","NUGA","18B","semi-field facilities","10","3",0.2,56.5,9.58,"DK","Flat",9,24,65,2.5,NA,0.13,NA,NA,4.4,1.32,"Yes","No","pig",NA,NA,"Slurry","None","None",NA,3.84,NA,3.45,2.2,NA,NA,8.8,7.04,2018-05-22 14:37:00,2018-05-22 14:37:00,"ts",45,"m3/ha","none",NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,21,NA,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx","Bo","Wind tunnel",NA,"22-05-2018 14:37","22-05-2018 14:37","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18B.F:semi-field facilities.P:10.T:Bo.R:3.R2:.T:2018-05-22 14:37:00","D:1.I:AU.Pr:NUGA.E:18B","m i","Pedersen, Johanna",99,NA,3.55,4.75,7.06,11.7,19.5,23.7,26.4,NA,31,31,NA,3.55,4.75,7.06,11.7,19.5,23.7,26.4,NA,31,31,NA,0.0358,0.048,0.0713,0.118,0.197,0.24,0.266,NA,0.313,0.313,NA,0,0,0,0,0,0,0,NA,0,0,NA,22.6,22.8,20.1,17.2,17.9,18.5,18.7,18.6,18.6,NA,19.9,19.8,18.8,16.6,17,16.9,16.9,17.1,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,NA,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1060,1150,87,1.73,0.00978,0.969,1.73,12.2,1.73,161,2018-05-22 14:45:00,2018-05-29 06:15:00,"2","0.05",0.125,NA,NA,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562 AND Pedersen, J., Nyord, T., Feilberg, A., & Labouriau, R. (2021). Analysis of the effect of air temperature on ammonia emission from band application of slurry. Environmental Pollution, 282, 1–25. https://doi.org/10.1016/j.envpol.2021.117055",NA,NA,NA,FALSE,"Wind tunnel","wt","Cereal","Pig","Trailing shoe","ts","None",2018-05-22,"m i",NA,205,356,2053,2057
"AU","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18B.F:semi-field facilities.P:12.T:TH.R:3.R2:.T:2018-05-22 14:53:00.M:Wind tunnelNA","A","NUGA","18B","semi-field facilities","12","3",0.2,56.5,9.58,"DK","Flat",9,24,65,2.5,NA,0.13,NA,NA,4.4,1.32,"Yes","No","pig",NA,NA,"Slurry","None","None",NA,3.84,NA,3.45,2.2,NA,NA,8.8,7.04,2018-05-22 14:53:00,2018-05-22 14:53:00,"bsth",45,"m3/ha","none",NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,22,NA,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx","TH","Wind tunnel",NA,"22-05-2018 14:53","22-05-2018 14:53","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18B.F:semi-field facilities.P:12.T:TH.R:3.R2:.T:2018-05-22 14:53:00","D:1.I:AU.Pr:NUGA.E:18B","m i","Pedersen, Johanna",99,NA,3.27,4.19,5.73,9.36,15,18.1,19.8,NA,21.8,21.8,NA,3.27,4.19,5.73,9.36,15,18.1,19.8,NA,21.8,21.8,NA,0.033,0.0423,0.0578,0.0945,0.151,0.183,0.2,NA,0.22,0.22,NA,0,0,0,0,0,0,0,NA,0,0,NA,23,22.8,19.8,17.2,17.8,18.4,18.7,18.6,18.6,NA,19.9,19.8,18.7,16.6,16.9,16.9,16.9,17.1,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,NA,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1150,1240,87,1.73,0.0103,1.02,1.73,12.2,1.73,161,2018-05-22 15:01:00,2018-05-29 06:31:00,"2","0.05",0.125,NA,NA,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562 AND Pedersen, J., Nyord, T., Feilberg, A., & Labouriau, R. (2021). Analysis of the effect of air temperature on ammonia emission from band application of slurry. Environmental Pollution, 282, 1–25. https://doi.org/10.1016/j.envpol.2021.117055",NA,NA,NA,FALSE,"Wind tunnel","wt","Cereal","Pig","Band spread or trailing hose","bsth","None",2018-05-22,"m i",NA,205,356,2054,2058
"AU","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18B.F:semi-field facilities.P:2.T:Vo.R:1.R2:.T:2018-05-22 13:33:00.M:Wind tunnelNA","A","NUGA","18B","semi-field facilities","2","1",0.2,56.5,9.58,"DK","Flat",9,24,65,2.5,NA,0.13,NA,NA,4.4,1.32,"Yes","No","pig",NA,NA,"Slurry","None","None",NA,3.84,NA,3.45,2.2,NA,NA,8.8,7.04,2018-05-22 13:33:00,2018-05-22 13:33:00,"ts",45,"m3/ha","none",NA,NA,NA,NA,NA,"cereal",NA,NA,NA,NA,15,NA,3,"../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx","Vo","Wind tunnel",NA,"22-05-2018 13:33","22-05-2018 13:33","D:1.I:AU.Pr:NUGA.F:../../data-submitted/03/AU/ALFAM2_template_5_2_211012_JP_18ABC.xlsx.E:18B.F:semi-field facilities.P:2.T:Vo.R:1.R2:.T:2018-05-22 13:33:00","D:1.I:AU.Pr:NUGA.E:18B","m i","Pedersen, Johanna",99,NA,3.59,4.72,6.84,10.4,16.9,20.2,21.9,NA,23.9,23.9,NA,3.59,4.72,6.84,10.4,16.9,20.2,21.9,NA,23.9,23.9,NA,0.0363,0.0477,0.0691,0.105,0.171,0.204,0.221,NA,0.241,0.241,NA,0,0,0,0,0,0,0,NA,0,0,NA,23.3,23.4,21.2,17.2,17.9,18.4,18.7,18.7,18.7,NA,20.3,20.1,19.2,16.8,17,16.9,16.9,17.1,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,NA,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534,621,88,1.73,0.0103,1.02,1.73,10.4,1.73,161,2018-05-22 13:41:00,2018-05-29 05:11:00,"2","0.05",0.125,NA,NA,"Pedersen, J., Feilberg, A., Kamp, J. N., Hafner, S., & Nyord, T. (2020). Ammonia emission measurement with an online wind tunnel system for evaluation of manure application techniques. Atmospheric Environment, 230(December 2019). https://doi.org/10.1016/j.atmosenv.2020.117562 AND Pedersen, J., Nyord, T., Feilberg, A., & Labouriau, R. (2021). Analysis of the effect of air temperature on ammonia emission from band application of slurry. Environmental Pollution, 282, 1–25. https://doi.org/10.1016/j.envpol.2021.117055",NA,NA,NA,FALSE,"Wind tunnel","wt","Cereal","Pig","Trailing shoe","ts","None",2018-05-22,"m i",NA,205,356,2055,2059
