Start;End;SoilTemp
27/06/2003 23:00;28/06/2003 00:00;20.64
28/06/2003 00:00;28/06/2003 01:00;20.305
28/06/2003 01:00;28/06/2003 02:00;19.94666667
28/06/2003 02:00;28/06/2003 03:00;19.38833333
28/06/2003 03:00;28/06/2003 04:00;18.845
28/06/2003 04:00;28/06/2003 05:00;18.10833333
28/06/2003 05:00;28/06/2003 06:00;18.175
28/06/2003 06:00;28/06/2003 07:00;19.91166667
28/06/2003 07:00;28/06/2003 08:00;22.19333333
28/06/2003 08:00;28/06/2003 09:00;25.32666667
28/06/2003 09:00;28/06/2003 10:00;28.18333333
28/06/2003 10:00;28/06/2003 11:00;30.76166667
28/06/2003 11:00;28/06/2003 12:00;32.87333333
28/06/2003 12:00;28/06/2003 13:00;33.54
28/06/2003 13:00;28/06/2003 14:00;33.32
28/06/2003 14:00;28/06/2003 15:00;34.24333333
28/06/2003 15:00;28/06/2003 16:00;31.12166667
28/06/2003 16:00;28/06/2003 17:00;30.19
28/06/2003 17:00;28/06/2003 18:00;26.91833333
28/06/2003 18:00;28/06/2003 19:00;25.185
28/06/2003 19:00;28/06/2003 20:00;23.95
28/06/2003 20:00;28/06/2003 21:00;22.07666667
28/06/2003 21:00;28/06/2003 22:00;20.19166667
28/06/2003 22:00;28/06/2003 23:00;19.57333333
28/06/2003 23:00;29/06/2003 00:00;18.745
29/06/2003 00:00;29/06/2003 01:00;19.09666667
29/06/2003 01:00;29/06/2003 02:00;18.82333333
29/06/2003 02:00;29/06/2003 03:00;18.35333333
29/06/2003 03:00;29/06/2003 04:00;17.85833333
29/06/2003 04:00;29/06/2003 05:00;17.76166667
29/06/2003 05:00;29/06/2003 06:00;18.16166667
29/06/2003 06:00;29/06/2003 07:00;19.985
29/06/2003 07:00;29/06/2003 08:00;22.15833333
29/06/2003 08:00;29/06/2003 09:00;25.15833333
29/06/2003 09:00;29/06/2003 10:00;27.32333333
29/06/2003 10:00;29/06/2003 11:00;30.99666667
29/06/2003 11:00;29/06/2003 12:00;32.87833333
29/06/2003 12:00;29/06/2003 13:00;33.74
29/06/2003 13:00;29/06/2003 14:00;36.385
29/06/2003 14:00;29/06/2003 15:00;35.70166667
29/06/2003 15:00;29/06/2003 16:00;33.27333333
29/06/2003 16:00;29/06/2003 17:00;31.34333333
29/06/2003 17:00;29/06/2003 18:00;27.34166667
29/06/2003 18:00;29/06/2003 19:00;24.83
29/06/2003 19:00;29/06/2003 20:00;23.32
29/06/2003 20:00;29/06/2003 21:00;22.435
29/06/2003 21:00;29/06/2003 22:00;22.01
29/06/2003 22:00;29/06/2003 23:00;21.445
29/06/2003 23:00;30/06/2003 00:00;21.30333333
30/06/2003 00:00;30/06/2003 01:00;20.72833333
30/06/2003 01:00;30/06/2003 02:00;20.42166667
30/06/2003 02:00;30/06/2003 03:00;20.04333333
30/06/2003 03:00;30/06/2003 04:00;20.06
30/06/2003 04:00;30/06/2003 05:00;19.85333333
30/06/2003 05:00;30/06/2003 06:00;19.795
30/06/2003 06:00;30/06/2003 07:00;20.49333333
30/06/2003 07:00;30/06/2003 08:00;21.92166667
30/06/2003 08:00;30/06/2003 09:00;23.25833333
30/06/2003 09:00;30/06/2003 10:00;24.4
30/06/2003 10:00;30/06/2003 11:00;25.57166667
30/06/2003 11:00;30/06/2003 12:00;24.84833333
30/06/2003 12:00;30/06/2003 13:00;26.035
30/06/2003 13:00;30/06/2003 14:00;26.33
30/06/2003 14:00;30/06/2003 15:00;26.24833333
30/06/2003 15:00;30/06/2003 16:00;27.52166667
30/06/2003 16:00;30/06/2003 17:00;24.90666667
30/06/2003 17:00;30/06/2003 18:00;22.6
30/06/2003 18:00;30/06/2003 19:00;21.075
30/06/2003 19:00;30/06/2003 20:00;20.445
30/06/2003 20:00;30/06/2003 21:00;18.955
30/06/2003 21:00;30/06/2003 22:00;18.05333333
30/06/2003 22:00;30/06/2003 23:00;17.37833333
30/06/2003 23:00;01/07/2003 00:00;16.54166667
01/07/2003 00:00;01/07/2003 01:00;16.27666667
01/07/2003 01:00;01/07/2003 02:00;15.89833333
01/07/2003 02:00;01/07/2003 03:00;15.53333333
01/07/2003 03:00;01/07/2003 04:00;15.44333333
01/07/2003 04:00;01/07/2003 05:00;15.43166667
01/07/2003 05:00;01/07/2003 06:00;15.60166667
01/07/2003 06:00;01/07/2003 07:00;17.26166667
01/07/2003 07:00;01/07/2003 08:00;20.15666667
01/07/2003 08:00;01/07/2003 09:00;22.92166667
01/07/2003 09:00;01/07/2003 10:00;26.22333333
01/07/2003 10:00;01/07/2003 11:00;28.45166667
01/07/2003 11:00;01/07/2003 12:00;27.29666667
01/07/2003 12:00;01/07/2003 13:00;25.945
01/07/2003 13:00;01/07/2003 14:00;25.49666667
01/07/2003 14:00;01/07/2003 15:00;29.64
01/07/2003 15:00;01/07/2003 16:00;26.455
01/07/2003 16:00;01/07/2003 17:00;21.25833333
01/07/2003 17:00;01/07/2003 18:00;21.99
01/07/2003 18:00;01/07/2003 19:00;20.85833333
01/07/2003 19:00;01/07/2003 20:00;20.205
01/07/2003 20:00;01/07/2003 21:00;19.55
01/07/2003 21:00;01/07/2003 22:00;18.61833333
01/07/2003 22:00;01/07/2003 23:00;17.74166667
01/07/2003 23:00;02/07/2003 00:00;17.01166667
02/07/2003 00:00;02/07/2003 01:00;16.24166667
02/07/2003 01:00;02/07/2003 02:00;15.95333333
02/07/2003 02:00;02/07/2003 03:00;15.32833333
02/07/2003 03:00;02/07/2003 04:00;14.905
02/07/2003 04:00;02/07/2003 05:00;14.455
02/07/2003 05:00;02/07/2003 06:00;14.82166667
02/07/2003 06:00;02/07/2003 07:00;16.28166667
02/07/2003 07:00;02/07/2003 08:00;18.59833333
02/07/2003 08:00;02/07/2003 09:00;21.64333333
02/07/2003 09:00;02/07/2003 10:00;24.23833333
02/07/2003 10:00;02/07/2003 11:00;27.58
02/07/2003 11:00;02/07/2003 12:00;23.63333333
02/07/2003 12:00;02/07/2003 13:00;21.666
02/07/2003 13:00;02/07/2003 14:00;17.982
02/07/2003 14:00;02/07/2003 15:00;16.24
02/07/2003 15:00;02/07/2003 16:00;14.816
02/07/2003 16:00;02/07/2003 17:00;14.424
02/07/2003 17:00;02/07/2003 18:00;14.742
02/07/2003 18:00;02/07/2003 19:00;13.42
02/07/2003 19:00;02/07/2003 20:00;13.48
02/07/2003 20:00;02/07/2003 21:00;13.344
02/07/2003 21:00;02/07/2003 22:00;13.46
02/07/2003 22:00;02/07/2003 23:00;13.906
02/07/2003 23:00;03/07/2003 00:00;13.96
03/07/2003 00:00;03/07/2003 01:00;13.88
03/07/2003 01:00;03/07/2003 02:00;14.114
03/07/2003 02:00;03/07/2003 03:00;14.464
03/07/2003 03:00;03/07/2003 04:00;14.306
03/07/2003 04:00;03/07/2003 05:00;14.872
03/07/2003 05:00;03/07/2003 06:00;15.35
03/07/2003 06:00;03/07/2003 07:00;16.332
03/07/2003 07:00;03/07/2003 08:00;17.846
03/07/2003 08:00;03/07/2003 09:00;19.196
03/07/2003 09:00;03/07/2003 10:00;20.652
03/07/2003 10:00;03/07/2003 11:00;21.042
03/07/2003 11:00;03/07/2003 12:00;23.552
03/07/2003 12:00;03/07/2003 13:00;25.67
03/07/2003 13:00;03/07/2003 14:00;27.386
03/07/2003 14:00;03/07/2003 15:00;29.614
03/07/2003 15:00;03/07/2003 16:00;28.41
03/07/2003 16:00;03/07/2003 17:00;28.754
03/07/2003 17:00;03/07/2003 18:00;28.726
03/07/2003 18:00;03/07/2003 19:00;26.622
03/07/2003 19:00;03/07/2003 20:00;25.738
03/07/2003 20:00;03/07/2003 21:00;22.872
03/07/2003 21:00;03/07/2003 22:00;19.692
03/07/2003 22:00;03/07/2003 23:00;19.632
03/07/2003 23:00;04/07/2003 00:00;19.576
04/07/2003 00:00;04/07/2003 01:00;19.266
04/07/2003 01:00;04/07/2003 02:00;18.99
04/07/2003 02:00;04/07/2003 03:00;19.462
04/07/2003 03:00;04/07/2003 04:00;19.108
04/07/2003 04:00;04/07/2003 05:00;18.82
04/07/2003 05:00;04/07/2003 06:00;19.166
04/07/2003 06:00;04/07/2003 07:00;19.234
04/07/2003 07:00;04/07/2003 08:00;19.836
04/07/2003 08:00;04/07/2003 09:00;20.664
04/07/2003 09:00;04/07/2003 10:00;20.588
04/07/2003 10:00;04/07/2003 11:00;20.89
04/07/2003 11:00;04/07/2003 12:00;21.902
04/07/2003 12:00;04/07/2003 13:00;21.58833333
04/07/2003 13:00;04/07/2003 14:00;21.67666667
04/07/2003 14:00;04/07/2003 15:00;22.195
04/07/2003 15:00;04/07/2003 16:00;23.42166667
04/07/2003 16:00;04/07/2003 17:00;27.56666667
04/07/2003 17:00;04/07/2003 18:00;28.28
04/07/2003 18:00;04/07/2003 19:00;26.25333333
04/07/2003 19:00;04/07/2003 20:00;22.69833333
04/07/2003 20:00;04/07/2003 21:00;19.81333333
04/07/2003 21:00;04/07/2003 22:00;19.055
04/07/2003 22:00;04/07/2003 23:00;18.63833333
04/07/2003 23:00;05/07/2003 00:00;18.81833333
05/07/2003 00:00;05/07/2003 01:00;18.48333333
05/07/2003 01:00;05/07/2003 02:00;18.71166667
05/07/2003 02:00;05/07/2003 03:00;18.87333333
05/07/2003 03:00;05/07/2003 04:00;18.525
05/07/2003 04:00;05/07/2003 05:00;18.88333333
05/07/2003 05:00;05/07/2003 06:00;19.36666667
05/07/2003 06:00;05/07/2003 07:00;19.94666667
05/07/2003 07:00;05/07/2003 08:00;21.90166667
05/07/2003 08:00;05/07/2003 09:00;24.83166667
05/07/2003 09:00;05/07/2003 10:00;26.90833333
05/07/2003 10:00;05/07/2003 11:00;28.61166667
05/07/2003 11:00;05/07/2003 12:00;31.395
05/07/2003 12:00;05/07/2003 13:00;31.74333333
05/07/2003 13:00;05/07/2003 14:00;33.03166667
05/07/2003 14:00;05/07/2003 15:00;33.845
05/07/2003 15:00;05/07/2003 16:00;27.18833333
05/07/2003 16:00;05/07/2003 17:00;25.78333333
05/07/2003 17:00;05/07/2003 18:00;26.89166667
05/07/2003 18:00;05/07/2003 19:00;23.46833333
05/07/2003 19:00;05/07/2003 20:00;20.265
05/07/2003 20:00;05/07/2003 21:00;20.09666667
05/07/2003 21:00;05/07/2003 22:00;19.335
05/07/2003 22:00;05/07/2003 23:00;18.145
05/07/2003 23:00;06/07/2003 00:00;18.395
06/07/2003 00:00;06/07/2003 01:00;17.91333333
06/07/2003 01:00;06/07/2003 02:00;16.20166667
06/07/2003 02:00;06/07/2003 03:00;16.47333333
06/07/2003 03:00;06/07/2003 04:00;17.025
06/07/2003 04:00;06/07/2003 05:00;16.54333333
06/07/2003 05:00;06/07/2003 06:00;16.26666667
06/07/2003 06:00;06/07/2003 07:00;18.56833333
06/07/2003 07:00;06/07/2003 08:00;21.8
06/07/2003 08:00;06/07/2003 09:00;24.675
06/07/2003 09:00;06/07/2003 10:00;26.67166667
06/07/2003 10:00;06/07/2003 11:00;28.35166667
06/07/2003 11:00;06/07/2003 12:00;27.62333333
06/07/2003 12:00;06/07/2003 13:00;28.91
06/07/2003 13:00;06/07/2003 14:00;30.72833333
06/07/2003 14:00;06/07/2003 15:00;30.775
06/07/2003 15:00;06/07/2003 16:00;30.38166667
06/07/2003 16:00;06/07/2003 17:00;30.47
06/07/2003 17:00;06/07/2003 18:00;29
06/07/2003 18:00;06/07/2003 19:00;26.81333333
06/07/2003 19:00;06/07/2003 20:00;23.905
06/07/2003 20:00;06/07/2003 21:00;20.305
06/07/2003 21:00;06/07/2003 22:00;18.885
06/07/2003 22:00;06/07/2003 23:00;16.29666667
06/07/2003 23:00;07/07/2003 00:00;14.50833333
07/07/2003 00:00;07/07/2003 01:00;13.50833333
07/07/2003 01:00;07/07/2003 02:00;12.52333333
07/07/2003 02:00;07/07/2003 03:00;11.99833333
07/07/2003 03:00;07/07/2003 04:00;11.27166667
07/07/2003 04:00;07/07/2003 05:00;10.775
07/07/2003 05:00;07/07/2003 06:00;11.72
07/07/2003 06:00;07/07/2003 07:00;15.685
07/07/2003 07:00;07/07/2003 08:00;20.455
07/07/2003 08:00;07/07/2003 09:00;24.775
07/07/2003 09:00;07/07/2003 10:00;26.82833333
07/07/2003 10:00;07/07/2003 11:00;29.522
07/07/2003 11:00;07/07/2003 12:00;32.092
07/07/2003 12:00;07/07/2003 13:00;32.616
07/07/2003 13:00;07/07/2003 14:00;34.176
07/07/2003 14:00;07/07/2003 15:00;34.224
07/07/2003 15:00;07/07/2003 16:00;33.712
07/07/2003 16:00;07/07/2003 17:00;33.378
07/07/2003 17:00;07/07/2003 18:00;31.218
07/07/2003 18:00;07/07/2003 19:00;28.276
07/07/2003 19:00;07/07/2003 20:00;25.512
07/07/2003 20:00;07/07/2003 21:00;22.82
07/07/2003 21:00;07/07/2003 22:00;21.428
07/07/2003 22:00;07/07/2003 23:00;20.422
07/07/2003 23:00;08/07/2003 00:00;19.612
08/07/2003 00:00;08/07/2003 01:00;19.242
08/07/2003 01:00;08/07/2003 02:00;19.174
08/07/2003 02:00;08/07/2003 03:00;19.326
08/07/2003 03:00;08/07/2003 04:00;19.262
08/07/2003 04:00;08/07/2003 05:00;19.188
08/07/2003 05:00;08/07/2003 06:00;18.924
08/07/2003 06:00;08/07/2003 07:00;19.29
08/07/2003 07:00;08/07/2003 08:00;20.46
08/07/2003 08:00;08/07/2003 09:00;21.904
08/07/2003 09:00;08/07/2003 10:00;23.432
08/07/2003 10:00;08/07/2003 11:00;24.548
08/07/2003 11:00;08/07/2003 12:00;26.51
08/07/2003 12:00;08/07/2003 13:00;30.322
08/07/2003 13:00;08/07/2003 14:00;31.006
08/07/2003 14:00;08/07/2003 15:00;30.066
08/07/2003 15:00;08/07/2003 16:00;30.188
08/07/2003 16:00;08/07/2003 17:00;30.782
08/07/2003 17:00;08/07/2003 18:00;30.172
08/07/2003 18:00;08/07/2003 19:00;26.884
08/07/2003 19:00;08/07/2003 20:00;24.274
08/07/2003 20:00;08/07/2003 21:00;22.352
08/07/2003 21:00;08/07/2003 22:00;21.27
08/07/2003 22:00;08/07/2003 23:00;20.37
08/07/2003 23:00;09/07/2003 00:00;19.206
09/07/2003 00:00;09/07/2003 01:00;18.176
09/07/2003 01:00;09/07/2003 02:00;17.224
09/07/2003 02:00;09/07/2003 03:00;16.502
09/07/2003 03:00;09/07/2003 04:00;15.888
09/07/2003 04:00;09/07/2003 05:00;15.474
09/07/2003 05:00;09/07/2003 06:00;15.46
09/07/2003 06:00;09/07/2003 07:00;16.616
09/07/2003 07:00;09/07/2003 08:00;18.218
09/07/2003 08:00;09/07/2003 09:00;20.612
09/07/2003 09:00;09/07/2003 10:00;23.784
09/07/2003 10:00;09/07/2003 11:00;27.564
09/07/2003 11:00;09/07/2003 12:00;30.732
09/07/2003 12:00;09/07/2003 13:00;32.55
09/07/2003 13:00;09/07/2003 14:00;32.516
09/07/2003 14:00;09/07/2003 15:00;31.566
09/07/2003 15:00;09/07/2003 16:00;29.826
09/07/2003 16:00;09/07/2003 17:00;30.716
09/07/2003 17:00;09/07/2003 18:00;29.53
09/07/2003 18:00;09/07/2003 19:00;26.456
09/07/2003 19:00;09/07/2003 20:00;23.244
09/07/2003 20:00;09/07/2003 21:00;20.824
09/07/2003 21:00;09/07/2003 22:00;19.398
09/07/2003 22:00;09/07/2003 23:00;18.21
09/07/2003 23:00;10/07/2003 00:00;17.16
10/07/2003 00:00;10/07/2003 01:00;15.792
10/07/2003 01:00;10/07/2003 02:00;15.728
10/07/2003 02:00;10/07/2003 03:00;14.904
10/07/2003 03:00;10/07/2003 04:00;14.038
10/07/2003 04:00;10/07/2003 05:00;13.874
10/07/2003 05:00;10/07/2003 06:00;13.836
10/07/2003 06:00;10/07/2003 07:00;15.372
10/07/2003 07:00;10/07/2003 08:00;17.856
10/07/2003 08:00;10/07/2003 09:00;20.28
10/07/2003 09:00;10/07/2003 10:00;23.198
10/07/2003 10:00;10/07/2003 11:00;28.166
10/07/2003 11:00;10/07/2003 12:00;31.498
10/07/2003 12:00;10/07/2003 13:00;34.326
10/07/2003 13:00;10/07/2003 14:00;36.236
10/07/2003 14:00;10/07/2003 15:00;34.682
10/07/2003 15:00;10/07/2003 16:00;35.296
10/07/2003 16:00;10/07/2003 17:00;34.54
10/07/2003 17:00;10/07/2003 18:00;32.41
10/07/2003 18:00;10/07/2003 19:00;28.566
10/07/2003 19:00;10/07/2003 20:00;24.248
10/07/2003 20:00;10/07/2003 21:00;21.514
10/07/2003 21:00;10/07/2003 22:00;20.094
10/07/2003 22:00;10/07/2003 23:00;19.184
10/07/2003 23:00;11/07/2003 00:00;18.426
11/07/2003 00:00;11/07/2003 01:00;17.96
11/07/2003 01:00;11/07/2003 02:00;17.708
11/07/2003 02:00;11/07/2003 03:00;17.538
11/07/2003 03:00;11/07/2003 04:00;17.282
11/07/2003 04:00;11/07/2003 05:00;16.986
11/07/2003 05:00;11/07/2003 06:00;17.114
11/07/2003 06:00;11/07/2003 07:00;17.472
11/07/2003 07:00;11/07/2003 08:00;17.496
11/07/2003 08:00;11/07/2003 09:00;17.616
11/07/2003 09:00;11/07/2003 10:00;18.204
11/07/2003 10:00;11/07/2003 11:00;18.398
11/07/2003 11:00;11/07/2003 12:00;17.438
11/07/2003 12:00;11/07/2003 13:00;17.016
11/07/2003 13:00;11/07/2003 14:00;17.214
11/07/2003 14:00;11/07/2003 15:00;14.734
11/07/2003 15:00;11/07/2003 16:00;15.114
11/07/2003 16:00;11/07/2003 17:00;14.724
11/07/2003 17:00;11/07/2003 18:00;14.576
11/07/2003 18:00;11/07/2003 19:00;14.664
11/07/2003 19:00;11/07/2003 20:00;14.554
11/07/2003 20:00;11/07/2003 21:00;14.084
11/07/2003 21:00;11/07/2003 22:00;13.852
11/07/2003 22:00;11/07/2003 23:00;13.85
11/07/2003 23:00;12/07/2003 00:00;13.278
12/07/2003 00:00;12/07/2003 01:00;13.328
12/07/2003 01:00;12/07/2003 02:00;13.388
12/07/2003 02:00;12/07/2003 03:00;13.572
12/07/2003 03:00;12/07/2003 04:00;13.646
12/07/2003 04:00;12/07/2003 05:00;13.836
12/07/2003 05:00;12/07/2003 06:00;14.304
12/07/2003 06:00;12/07/2003 07:00;15.398
12/07/2003 07:00;12/07/2003 08:00;16.58
12/07/2003 08:00;12/07/2003 09:00;17.214
12/07/2003 09:00;12/07/2003 10:00;22.818
12/07/2003 10:00;12/07/2003 11:00;27.218
12/07/2003 11:00;12/07/2003 12:00;28.246
12/07/2003 12:00;12/07/2003 13:00;19.512
12/07/2003 13:00;12/07/2003 14:00;22.124
12/07/2003 14:00;12/07/2003 15:00;21
12/07/2003 15:00;12/07/2003 16:00;19.67
12/07/2003 16:00;12/07/2003 17:00;18.316
12/07/2003 17:00;12/07/2003 18:00;18.226
12/07/2003 18:00;12/07/2003 19:00;16.618
12/07/2003 19:00;12/07/2003 20:00;16.272
12/07/2003 20:00;12/07/2003 21:00;16.084
12/07/2003 21:00;12/07/2003 22:00;16.108
12/07/2003 22:00;12/07/2003 23:00;16.134
12/07/2003 23:00;13/07/2003 00:00;16.274
13/07/2003 00:00;13/07/2003 01:00;16.326
13/07/2003 01:00;13/07/2003 02:00;16.082
13/07/2003 02:00;13/07/2003 03:00;16.06
13/07/2003 03:00;13/07/2003 04:00;16.212
13/07/2003 04:00;13/07/2003 05:00;15.81
13/07/2003 05:00;13/07/2003 06:00;16.02
13/07/2003 06:00;13/07/2003 07:00;16.294
13/07/2003 07:00;13/07/2003 08:00;17.114
13/07/2003 08:00;13/07/2003 09:00;18.524
13/07/2003 09:00;13/07/2003 10:00;19.25
13/07/2003 10:00;13/07/2003 11:00;20.04
13/07/2003 11:00;13/07/2003 12:00;19.806
13/07/2003 12:00;13/07/2003 13:00;21.324
13/07/2003 13:00;13/07/2003 14:00;25.684
13/07/2003 14:00;13/07/2003 15:00;23.49
13/07/2003 15:00;13/07/2003 16:00;24.968
13/07/2003 16:00;13/07/2003 17:00;23.996
13/07/2003 17:00;13/07/2003 18:00;25.674
13/07/2003 18:00;13/07/2003 19:00;21.158
13/07/2003 19:00;13/07/2003 20:00;20.022
13/07/2003 20:00;13/07/2003 21:00;16.45
13/07/2003 21:00;13/07/2003 22:00;15.45
13/07/2003 22:00;13/07/2003 23:00;15.234
13/07/2003 23:00;14/07/2003 00:00;14.716
14/07/2003 00:00;14/07/2003 01:00;14.976
14/07/2003 01:00;14/07/2003 02:00;14.804
14/07/2003 02:00;14/07/2003 03:00;15.212
14/07/2003 03:00;14/07/2003 04:00;16.038
14/07/2003 04:00;14/07/2003 05:00;16.294
14/07/2003 05:00;14/07/2003 06:00;16.608
14/07/2003 06:00;14/07/2003 07:00;17.736
14/07/2003 07:00;14/07/2003 08:00;19.222
14/07/2003 08:00;14/07/2003 09:00;23.246
14/07/2003 09:00;14/07/2003 10:00;26.486
14/07/2003 10:00;14/07/2003 11:00;26.002
14/07/2003 11:00;14/07/2003 12:00;30.322
14/07/2003 12:00;14/07/2003 13:00;31.912
14/07/2003 13:00;14/07/2003 14:00;32.048
14/07/2003 14:00;14/07/2003 15:00;32.456
14/07/2003 15:00;14/07/2003 16:00;32.014
14/07/2003 16:00;14/07/2003 17:00;31.826
14/07/2003 17:00;14/07/2003 18:00;30.834
14/07/2003 18:00;14/07/2003 19:00;28.446
14/07/2003 19:00;14/07/2003 20:00;24.366
14/07/2003 20:00;14/07/2003 21:00;19.396
14/07/2003 21:00;14/07/2003 22:00;18.05
14/07/2003 22:00;14/07/2003 23:00;17.72
14/07/2003 23:00;15/07/2003 00:00;17.072
15/07/2003 00:00;15/07/2003 01:00;16.518
15/07/2003 01:00;15/07/2003 02:00;15.494
15/07/2003 02:00;15/07/2003 03:00;14.532
15/07/2003 03:00;15/07/2003 04:00;13.528
15/07/2003 04:00;15/07/2003 05:00;13.138
15/07/2003 05:00;15/07/2003 06:00;13.846
15/07/2003 06:00;15/07/2003 07:00;17.872
15/07/2003 07:00;15/07/2003 08:00;23.22
15/07/2003 08:00;15/07/2003 09:00;27.158
15/07/2003 09:00;15/07/2003 10:00;30.196
15/07/2003 10:00;15/07/2003 11:00;33.238
15/07/2003 11:00;15/07/2003 12:00;35.374
15/07/2003 12:00;15/07/2003 13:00;36.442
15/07/2003 13:00;15/07/2003 14:00;36.566
15/07/2003 14:00;15/07/2003 15:00;35.976
15/07/2003 15:00;15/07/2003 16:00;35.748
15/07/2003 16:00;15/07/2003 17:00;35.638
15/07/2003 17:00;15/07/2003 18:00;34.338
15/07/2003 18:00;15/07/2003 19:00;31.484
15/07/2003 19:00;15/07/2003 20:00;26.342
15/07/2003 20:00;15/07/2003 21:00;21.264
15/07/2003 21:00;15/07/2003 22:00;19.882
15/07/2003 22:00;15/07/2003 23:00;18.62
15/07/2003 23:00;16/07/2003 00:00;17.82
16/07/2003 00:00;16/07/2003 01:00;17.964
16/07/2003 01:00;16/07/2003 02:00;18.304
16/07/2003 02:00;16/07/2003 03:00;17.802
16/07/2003 03:00;16/07/2003 04:00;17.986
16/07/2003 04:00;16/07/2003 05:00;17.734
16/07/2003 05:00;16/07/2003 06:00;18.092
16/07/2003 06:00;16/07/2003 07:00;18.92
16/07/2003 07:00;16/07/2003 08:00;21.476
16/07/2003 08:00;16/07/2003 09:00;22.39
16/07/2003 09:00;16/07/2003 10:00;24.618
16/07/2003 10:00;16/07/2003 11:00;22.786
16/07/2003 11:00;16/07/2003 12:00;19.618
16/07/2003 12:00;16/07/2003 13:00;18.614
16/07/2003 13:00;16/07/2003 14:00;19.202
16/07/2003 14:00;16/07/2003 15:00;19.998
16/07/2003 15:00;16/07/2003 16:00;20.198
16/07/2003 16:00;16/07/2003 17:00;19.758
16/07/2003 17:00;16/07/2003 18:00;19.982
16/07/2003 18:00;16/07/2003 19:00;20.268
16/07/2003 19:00;16/07/2003 20:00;19.888
16/07/2003 20:00;16/07/2003 21:00;19.152
16/07/2003 21:00;16/07/2003 22:00;19.188
16/07/2003 22:00;16/07/2003 23:00;18.938
16/07/2003 23:00;17/07/2003 00:00;18.954
17/07/2003 00:00;17/07/2003 01:00;18.958
17/07/2003 01:00;17/07/2003 02:00;18.748
17/07/2003 02:00;17/07/2003 03:00;18.112
17/07/2003 03:00;17/07/2003 04:00;18.078
17/07/2003 04:00;17/07/2003 05:00;17.404
17/07/2003 05:00;17/07/2003 06:00;17.294
17/07/2003 06:00;17/07/2003 07:00;19.362
17/07/2003 07:00;17/07/2003 08:00;20.184
17/07/2003 08:00;17/07/2003 09:00;21.742
17/07/2003 09:00;17/07/2003 10:00;25.15
17/07/2003 10:00;17/07/2003 11:00;24.292
17/07/2003 11:00;17/07/2003 12:00;27.102
17/07/2003 12:00;17/07/2003 13:00;29.066
17/07/2003 13:00;17/07/2003 14:00;29.18
17/07/2003 14:00;17/07/2003 15:00;29.706
17/07/2003 15:00;17/07/2003 16:00;29.368
17/07/2003 16:00;17/07/2003 17:00;27.376
17/07/2003 17:00;17/07/2003 18:00;25.42
17/07/2003 18:00;17/07/2003 19:00;26.302
17/07/2003 19:00;17/07/2003 20:00;22.738
17/07/2003 20:00;17/07/2003 21:00;18.45
17/07/2003 21:00;17/07/2003 22:00;17.03
17/07/2003 22:00;17/07/2003 23:00;16.852
17/07/2003 23:00;18/07/2003 00:00;16.266
18/07/2003 00:00;18/07/2003 01:00;15.546
18/07/2003 01:00;18/07/2003 02:00;14.284
18/07/2003 02:00;18/07/2003 03:00;12.34
18/07/2003 03:00;18/07/2003 04:00;11.42
18/07/2003 04:00;18/07/2003 05:00;10.84
18/07/2003 05:00;18/07/2003 06:00;11.23
18/07/2003 06:00;18/07/2003 07:00;14.384
18/07/2003 07:00;18/07/2003 08:00;18.988
18/07/2003 08:00;18/07/2003 09:00;23.106
18/07/2003 09:00;18/07/2003 10:00;25.138
18/07/2003 10:00;18/07/2003 11:00;27.256
18/07/2003 11:00;18/07/2003 12:00;27.67
18/07/2003 12:00;18/07/2003 13:00;28.406
18/07/2003 13:00;18/07/2003 14:00;27.6
18/07/2003 14:00;18/07/2003 15:00;28.128
18/07/2003 15:00;18/07/2003 16:00;29.142
18/07/2003 16:00;18/07/2003 17:00;29.64
18/07/2003 17:00;18/07/2003 18:00;28.106
18/07/2003 18:00;18/07/2003 19:00;23.442
18/07/2003 19:00;18/07/2003 20:00;20.512
18/07/2003 20:00;18/07/2003 21:00;19.348
18/07/2003 21:00;18/07/2003 22:00;18.316
18/07/2003 22:00;18/07/2003 23:00;18.02
18/07/2003 23:00;19/07/2003 00:00;17.954
19/07/2003 00:00;19/07/2003 01:00;17.13
19/07/2003 01:00;19/07/2003 02:00;16.548
19/07/2003 02:00;19/07/2003 03:00;14.942
19/07/2003 03:00;19/07/2003 04:00;14.924
19/07/2003 04:00;19/07/2003 05:00;14.546
19/07/2003 05:00;19/07/2003 06:00;14.63
19/07/2003 06:00;19/07/2003 07:00;16.024
19/07/2003 07:00;19/07/2003 08:00;16.99
19/07/2003 08:00;19/07/2003 09:00;18.034
19/07/2003 09:00;19/07/2003 10:00;19.058
19/07/2003 10:00;19/07/2003 11:00;19.066
19/07/2003 11:00;19/07/2003 12:00;23.584
19/07/2003 12:00;19/07/2003 13:00;28.402
19/07/2003 13:00;19/07/2003 14:00;26.654
19/07/2003 14:00;19/07/2003 15:00;24.546
19/07/2003 15:00;19/07/2003 16:00;24.038
19/07/2003 16:00;19/07/2003 17:00;22.31
19/07/2003 17:00;19/07/2003 18:00;25.048
19/07/2003 18:00;19/07/2003 19:00;22.024
19/07/2003 19:00;19/07/2003 20:00;19.49
19/07/2003 20:00;19/07/2003 21:00;18.434
19/07/2003 21:00;19/07/2003 22:00;17.15
19/07/2003 22:00;19/07/2003 23:00;15.326
19/07/2003 23:00;20/07/2003 00:00;14.654
