Start;End;SoilTemp
25/06/2002 06:00;25/06/2002 07:00;12.83
25/06/2002 07:00;25/06/2002 08:00;13.52
25/06/2002 08:00;25/06/2002 09:00;14.16
25/06/2002 09:00;25/06/2002 10:00;15.08
25/06/2002 10:00;25/06/2002 11:00;17.19
25/06/2002 11:00;25/06/2002 12:00;20.26
25/06/2002 12:00;25/06/2002 13:00;21.91
25/06/2002 13:00;25/06/2002 14:00;23.62
25/06/2002 14:00;25/06/2002 15:00;25.16
25/06/2002 15:00;25/06/2002 16:00;24.8
25/06/2002 16:00;25/06/2002 17:00;25.1
25/06/2002 17:00;25/06/2002 18:00;24.43
25/06/2002 18:00;25/06/2002 19:00;22.98
25/06/2002 19:00;25/06/2002 20:00;21.87
25/06/2002 20:00;25/06/2002 21:00;21.12
25/06/2002 21:00;25/06/2002 22:00;20.42
25/06/2002 22:00;25/06/2002 23:00;19.77
25/06/2002 23:00;26/06/2002 00:00;19.23
26/06/2002 00:00;26/06/2002 01:00;18.74
26/06/2002 01:00;26/06/2002 02:00;18.23
26/06/2002 02:00;26/06/2002 03:00;18.01
26/06/2002 03:00;26/06/2002 04:00;17.94
26/06/2002 04:00;26/06/2002 05:00;17.79
26/06/2002 05:00;26/06/2002 06:00;17.85
26/06/2002 06:00;26/06/2002 07:00;18.05
26/06/2002 07:00;26/06/2002 08:00;18.36
26/06/2002 08:00;26/06/2002 09:00;18.85
26/06/2002 09:00;26/06/2002 10:00;19.46
26/06/2002 10:00;26/06/2002 11:00;20.67
26/06/2002 11:00;26/06/2002 12:00;22.3
26/06/2002 12:00;26/06/2002 13:00;23.51
26/06/2002 13:00;26/06/2002 14:00;24.12
26/06/2002 14:00;26/06/2002 15:00;24.64
26/06/2002 15:00;26/06/2002 16:00;24.95
26/06/2002 16:00;26/06/2002 17:00;25.7
26/06/2002 17:00;26/06/2002 18:00;25.14
26/06/2002 18:00;26/06/2002 19:00;24.35
26/06/2002 19:00;26/06/2002 20:00;24.03
26/06/2002 20:00;26/06/2002 21:00;23.6
26/06/2002 21:00;26/06/2002 22:00;23.09
26/06/2002 22:00;26/06/2002 23:00;22.65
26/06/2002 23:00;27/06/2002 00:00;22.41
27/06/2002 00:00;27/06/2002 01:00;22.18
27/06/2002 01:00;27/06/2002 02:00;22.15
27/06/2002 02:00;27/06/2002 03:00;22.05
27/06/2002 03:00;27/06/2002 04:00;21.96
27/06/2002 04:00;27/06/2002 05:00;21.92
27/06/2002 05:00;27/06/2002 06:00;21.82
27/06/2002 06:00;27/06/2002 07:00;21.76
27/06/2002 07:00;27/06/2002 08:00;22.01
27/06/2002 08:00;27/06/2002 09:00;22.55
27/06/2002 09:00;27/06/2002 10:00;23.24
