Start;End;AirTemp
02/09/2002 18:00;02/09/2002 19:00;26.72
02/09/2002 19:00;02/09/2002 20:00;25.44
02/09/2002 20:00;02/09/2002 21:00;22.83
02/09/2002 21:00;02/09/2002 22:00;20.32
02/09/2002 22:00;02/09/2002 23:00;18.44
02/09/2002 23:00;03/09/2002 00:00;17.28
03/09/2002 00:00;03/09/2002 01:00;16.42
03/09/2002 01:00;03/09/2002 02:00;15.57
03/09/2002 02:00;03/09/2002 03:00;15.25
03/09/2002 03:00;03/09/2002 04:00;15.28
03/09/2002 04:00;03/09/2002 05:00;14.92
03/09/2002 05:00;03/09/2002 06:00;14.33
03/09/2002 06:00;03/09/2002 07:00;14.26
03/09/2002 07:00;03/09/2002 08:00;15.02
03/09/2002 08:00;03/09/2002 09:00;16.72
03/09/2002 09:00;03/09/2002 10:00;18.81
03/09/2002 10:00;03/09/2002 11:00;21.08
03/09/2002 11:00;03/09/2002 12:00;22.97
03/09/2002 12:00;03/09/2002 13:00;24.19
03/09/2002 13:00;03/09/2002 14:00;25.17
03/09/2002 14:00;03/09/2002 15:00;25.99
03/09/2002 15:00;03/09/2002 16:00;26.49
03/09/2002 16:00;03/09/2002 17:00;26.55
03/09/2002 17:00;03/09/2002 18:00;26.51
03/09/2002 18:00;03/09/2002 19:00;25.78
03/09/2002 19:00;03/09/2002 20:00;24.66
03/09/2002 20:00;03/09/2002 21:00;23.46
03/09/2002 21:00;03/09/2002 22:00;22.37
03/09/2002 22:00;03/09/2002 23:00;21.57
03/09/2002 23:00;04/09/2002 00:00;20.98
04/09/2002 00:00;04/09/2002 01:00;20.39
04/09/2002 01:00;04/09/2002 02:00;19.71
04/09/2002 02:00;04/09/2002 03:00;19.28
04/09/2002 03:00;04/09/2002 04:00;19.08
04/09/2002 04:00;04/09/2002 05:00;19.02
04/09/2002 05:00;04/09/2002 06:00;19.12
04/09/2002 06:00;04/09/2002 07:00;19.48
04/09/2002 07:00;04/09/2002 08:00;19.85
04/09/2002 08:00;04/09/2002 09:00;20.26
04/09/2002 09:00;04/09/2002 10:00;21.01
04/09/2002 10:00;04/09/2002 11:00;21.99
04/09/2002 11:00;04/09/2002 12:00;23.02
04/09/2002 12:00;04/09/2002 13:00;24.21
04/09/2002 13:00;04/09/2002 14:00;25.23
04/09/2002 14:00;04/09/2002 15:00;25.71
04/09/2002 15:00;04/09/2002 16:00;26.09
04/09/2002 16:00;04/09/2002 17:00;25.81
04/09/2002 17:00;04/09/2002 18:00;24.74
04/09/2002 18:00;04/09/2002 19:00;23.77
04/09/2002 19:00;04/09/2002 20:00;22.7
04/09/2002 20:00;04/09/2002 21:00;21.64
04/09/2002 21:00;04/09/2002 22:00;20.76
04/09/2002 22:00;04/09/2002 23:00;19.73
04/09/2002 23:00;05/09/2002 00:00;18.58
05/09/2002 00:00;05/09/2002 01:00;17.68
05/09/2002 01:00;05/09/2002 02:00;17.06
05/09/2002 02:00;05/09/2002 03:00;16.36
05/09/2002 03:00;05/09/2002 04:00;15.64
05/09/2002 04:00;05/09/2002 05:00;15.15
05/09/2002 05:00;05/09/2002 06:00;14.86
05/09/2002 06:00;05/09/2002 07:00;14.42
05/09/2002 07:00;05/09/2002 08:00;14.13
05/09/2002 08:00;05/09/2002 09:00;14.32
05/09/2002 09:00;05/09/2002 10:00;14.6
05/09/2002 10:00;05/09/2002 11:00;15.29
05/09/2002 11:00;05/09/2002 12:00;16.37
05/09/2002 12:00;05/09/2002 13:00;17.55
05/09/2002 13:00;05/09/2002 14:00;18.61
05/09/2002 14:00;05/09/2002 15:00;19.48
05/09/2002 15:00;05/09/2002 16:00;20.14
05/09/2002 16:00;05/09/2002 17:00;20.58
05/09/2002 17:00;05/09/2002 18:00;20.68
05/09/2002 18:00;05/09/2002 19:00;20.2
05/09/2002 19:00;05/09/2002 20:00;19.05
05/09/2002 20:00;05/09/2002 21:00;17.45
05/09/2002 21:00;05/09/2002 22:00;15.98
05/09/2002 22:00;05/09/2002 23:00;14.7
05/09/2002 23:00;06/09/2002 00:00;13.63
06/09/2002 00:00;06/09/2002 01:00;12.63
06/09/2002 01:00;06/09/2002 02:00;11.88
06/09/2002 02:00;06/09/2002 03:00;11.39
06/09/2002 03:00;06/09/2002 04:00;10.84
06/09/2002 04:00;06/09/2002 05:00;10.25
06/09/2002 05:00;06/09/2002 06:00;9.67
06/09/2002 06:00;06/09/2002 07:00;9.03
06/09/2002 07:00;06/09/2002 08:00;9.11
06/09/2002 08:00;06/09/2002 09:00;10.38
06/09/2002 09:00;06/09/2002 10:00;11.95
06/09/2002 10:00;06/09/2002 11:00;13.83
06/09/2002 11:00;06/09/2002 12:00;15.82
06/09/2002 12:00;06/09/2002 13:00;17.62
06/09/2002 13:00;06/09/2002 14:00;19.23
06/09/2002 14:00;06/09/2002 15:00;20.53
06/09/2002 15:00;06/09/2002 16:00;21.52
06/09/2002 16:00;06/09/2002 17:00;22.16
06/09/2002 17:00;06/09/2002 18:00;22.5
06/09/2002 18:00;06/09/2002 19:00;22.26
06/09/2002 19:00;06/09/2002 20:00;21.36
06/09/2002 20:00;06/09/2002 21:00;19.85
06/09/2002 21:00;06/09/2002 22:00;18.9
06/09/2002 22:00;06/09/2002 23:00;18.68
06/09/2002 23:00;07/09/2002 00:00;18.71
07/09/2002 00:00;07/09/2002 01:00;18.72
07/09/2002 01:00;07/09/2002 02:00;18.76
07/09/2002 02:00;07/09/2002 03:00;18.73
07/09/2002 03:00;07/09/2002 04:00;18.53
07/09/2002 04:00;07/09/2002 05:00;18.29
07/09/2002 05:00;07/09/2002 06:00;17.99
07/09/2002 06:00;07/09/2002 07:00;17.87
07/09/2002 07:00;07/09/2002 08:00;17.89
07/09/2002 08:00;07/09/2002 09:00;18.19
07/09/2002 09:00;07/09/2002 10:00;19.02
07/09/2002 10:00;07/09/2002 11:00;20.17
07/09/2002 11:00;07/09/2002 12:00;21.41
07/09/2002 12:00;07/09/2002 13:00;23.34
07/09/2002 13:00;07/09/2002 14:00;25.23
07/09/2002 14:00;07/09/2002 15:00;26.7
07/09/2002 15:00;07/09/2002 16:00;27.83
07/09/2002 16:00;07/09/2002 17:00;28.5
07/09/2002 17:00;07/09/2002 18:00;28.71
07/09/2002 18:00;07/09/2002 19:00;28.37
07/09/2002 19:00;07/09/2002 20:00;27.17
07/09/2002 20:00;07/09/2002 21:00;24.86
07/09/2002 21:00;07/09/2002 22:00;22.1
07/09/2002 22:00;07/09/2002 23:00;19.73
07/09/2002 23:00;08/09/2002 00:00;17.99
08/09/2002 00:00;08/09/2002 01:00;16.7
08/09/2002 01:00;08/09/2002 02:00;15.68
08/09/2002 02:00;08/09/2002 03:00;14.81
08/09/2002 03:00;08/09/2002 04:00;14.11
08/09/2002 04:00;08/09/2002 05:00;13.71
08/09/2002 05:00;08/09/2002 06:00;13.8
08/09/2002 06:00;08/09/2002 07:00;14.75
08/09/2002 07:00;08/09/2002 08:00;16.24
08/09/2002 08:00;08/09/2002 09:00;17.7
08/09/2002 09:00;08/09/2002 10:00;19.35
08/09/2002 10:00;08/09/2002 11:00;21.7
08/09/2002 11:00;08/09/2002 12:00;23.92
08/09/2002 12:00;08/09/2002 13:00;25.87
08/09/2002 13:00;08/09/2002 14:00;26.76
08/09/2002 14:00;08/09/2002 15:00;27.59
08/09/2002 15:00;08/09/2002 16:00;28.22
08/09/2002 16:00;08/09/2002 17:00;28.91
08/09/2002 17:00;08/09/2002 18:00;29.04
08/09/2002 18:00;08/09/2002 19:00;29.05
08/09/2002 19:00;08/09/2002 20:00;28.37
08/09/2002 20:00;08/09/2002 21:00;27.42
08/09/2002 21:00;08/09/2002 22:00;26.41
08/09/2002 22:00;08/09/2002 23:00;25.68
08/09/2002 23:00;09/09/2002 00:00;25.26
09/09/2002 00:00;09/09/2002 01:00;25.09
09/09/2002 01:00;09/09/2002 02:00;24.98
09/09/2002 02:00;09/09/2002 03:00;24.7
09/09/2002 03:00;09/09/2002 04:00;24.01
09/09/2002 04:00;09/09/2002 05:00;23.11
09/09/2002 05:00;09/09/2002 06:00;22.34
09/09/2002 06:00;09/09/2002 07:00;21.59
09/09/2002 07:00;09/09/2002 08:00;21.18
09/09/2002 08:00;09/09/2002 09:00;22.04
09/09/2002 09:00;09/09/2002 10:00;23.61
09/09/2002 10:00;09/09/2002 11:00;25.32
09/09/2002 11:00;09/09/2002 12:00;27
09/09/2002 12:00;09/09/2002 13:00;28.56
09/09/2002 13:00;09/09/2002 14:00;30.08
09/09/2002 14:00;09/09/2002 15:00;31.38
09/09/2002 15:00;09/09/2002 16:00;32.27
09/09/2002 16:00;09/09/2002 17:00;32.74
09/09/2002 17:00;09/09/2002 18:00;32.69
09/09/2002 18:00;09/09/2002 19:00;32.04
09/09/2002 19:00;09/09/2002 20:00;30.55
09/09/2002 20:00;09/09/2002 21:00;28.61
09/09/2002 21:00;09/09/2002 22:00;27.04
09/09/2002 22:00;09/09/2002 23:00;25.85
09/09/2002 23:00;10/09/2002 00:00;24.61
10/09/2002 00:00;10/09/2002 01:00;23.48
10/09/2002 01:00;10/09/2002 02:00;22.5
10/09/2002 02:00;10/09/2002 03:00;21.76
10/09/2002 03:00;10/09/2002 04:00;21.34
10/09/2002 04:00;10/09/2002 05:00;21
10/09/2002 05:00;10/09/2002 06:00;20.76
10/09/2002 06:00;10/09/2002 07:00;20.47
10/09/2002 07:00;10/09/2002 08:00;20.48
10/09/2002 08:00;10/09/2002 09:00;21.4
10/09/2002 09:00;10/09/2002 10:00;22.93
10/09/2002 10:00;10/09/2002 11:00;24.57
10/09/2002 11:00;10/09/2002 12:00;26.17
10/09/2002 12:00;10/09/2002 13:00;27.84
10/09/2002 13:00;10/09/2002 14:00;29.35
10/09/2002 14:00;10/09/2002 15:00;30.34
10/09/2002 15:00;10/09/2002 16:00;30.97
10/09/2002 16:00;10/09/2002 17:00;31.38
10/09/2002 17:00;10/09/2002 18:00;31.3
10/09/2002 18:00;10/09/2002 19:00;30.36
10/09/2002 19:00;10/09/2002 20:00;28.25
10/09/2002 20:00;10/09/2002 21:00;25.88
10/09/2002 21:00;10/09/2002 22:00;23.67
10/09/2002 22:00;10/09/2002 23:00;21.41
10/09/2002 23:00;11/09/2002 00:00;19.76
11/09/2002 00:00;11/09/2002 01:00;18.4
11/09/2002 01:00;11/09/2002 02:00;17.19
11/09/2002 02:00;11/09/2002 03:00;16.22
11/09/2002 03:00;11/09/2002 04:00;15.54
11/09/2002 04:00;11/09/2002 05:00;14.98
11/09/2002 05:00;11/09/2002 06:00;14.24
11/09/2002 06:00;11/09/2002 07:00;13.38
11/09/2002 07:00;11/09/2002 08:00;12.61
11/09/2002 08:00;11/09/2002 09:00;12.12
11/09/2002 09:00;11/09/2002 10:00;11.75
11/09/2002 10:00;11/09/2002 11:00;11.32
11/09/2002 11:00;11/09/2002 12:00;10.95
11/09/2002 12:00;11/09/2002 13:00;10.82
11/09/2002 13:00;11/09/2002 14:00;10.77
11/09/2002 14:00;11/09/2002 15:00;10.66
11/09/2002 15:00;11/09/2002 16:00;10.46
11/09/2002 16:00;11/09/2002 17:00;10.4
11/09/2002 17:00;11/09/2002 18:00;10.43
11/09/2002 18:00;11/09/2002 19:00;10.41
11/09/2002 19:00;11/09/2002 20:00;10.25
11/09/2002 20:00;11/09/2002 21:00;10.14
11/09/2002 21:00;11/09/2002 22:00;10.2
11/09/2002 22:00;11/09/2002 23:00;10.17
11/09/2002 23:00;12/09/2002 00:00;10.08
12/09/2002 00:00;12/09/2002 01:00;9.9
12/09/2002 01:00;12/09/2002 02:00;9.6
12/09/2002 02:00;12/09/2002 03:00;9.12
12/09/2002 03:00;12/09/2002 04:00;8.64
12/09/2002 04:00;12/09/2002 05:00;8.2
12/09/2002 05:00;12/09/2002 06:00;7.72
12/09/2002 06:00;12/09/2002 07:00;7.13
12/09/2002 07:00;12/09/2002 08:00;6.7
12/09/2002 08:00;12/09/2002 09:00;7.43
12/09/2002 09:00;12/09/2002 10:00;8.54
12/09/2002 10:00;12/09/2002 11:00;9.72
12/09/2002 11:00;12/09/2002 12:00;11.12
12/09/2002 12:00;12/09/2002 13:00;12.43
12/09/2002 13:00;12/09/2002 14:00;13.61
12/09/2002 14:00;12/09/2002 15:00;14.78
12/09/2002 15:00;12/09/2002 16:00;15.71
12/09/2002 16:00;12/09/2002 17:00;16.33
12/09/2002 17:00;12/09/2002 18:00;16.67
12/09/2002 18:00;12/09/2002 19:00;16.53
12/09/2002 19:00;12/09/2002 20:00;15.34
12/09/2002 20:00;12/09/2002 21:00;13.61
12/09/2002 21:00;12/09/2002 22:00;12.21
12/09/2002 22:00;12/09/2002 23:00;11.4
12/09/2002 23:00;13/09/2002 00:00;10.88
13/09/2002 00:00;13/09/2002 01:00;10.7
13/09/2002 01:00;13/09/2002 02:00;10.87
13/09/2002 02:00;13/09/2002 03:00;11.46
13/09/2002 03:00;13/09/2002 04:00;11.96
13/09/2002 04:00;13/09/2002 05:00;12.26
13/09/2002 05:00;13/09/2002 06:00;12.57
13/09/2002 06:00;13/09/2002 07:00;13.01
13/09/2002 07:00;13/09/2002 08:00;13.37
13/09/2002 08:00;13/09/2002 09:00;13.72
13/09/2002 09:00;13/09/2002 10:00;14.34
13/09/2002 10:00;13/09/2002 11:00;15.37
13/09/2002 11:00;13/09/2002 12:00;16.33
13/09/2002 12:00;13/09/2002 13:00;17.64
13/09/2002 13:00;13/09/2002 14:00;18.93
13/09/2002 14:00;13/09/2002 15:00;19.85
13/09/2002 15:00;13/09/2002 16:00;20.53
13/09/2002 16:00;13/09/2002 17:00;20.77
13/09/2002 17:00;13/09/2002 18:00;20.63
13/09/2002 18:00;13/09/2002 19:00;19.98
13/09/2002 19:00;13/09/2002 20:00;18.23
13/09/2002 20:00;13/09/2002 21:00;16.42
13/09/2002 21:00;13/09/2002 22:00;14.92
13/09/2002 22:00;13/09/2002 23:00;13.31
13/09/2002 23:00;14/09/2002 00:00;12.17
14/09/2002 00:00;14/09/2002 01:00;11.02
14/09/2002 01:00;14/09/2002 02:00;9.83
14/09/2002 02:00;14/09/2002 03:00;8.63
14/09/2002 03:00;14/09/2002 04:00;7.55
14/09/2002 04:00;14/09/2002 05:00;6.592
14/09/2002 05:00;14/09/2002 06:00;5.842
14/09/2002 06:00;14/09/2002 07:00;5.174
14/09/2002 07:00;14/09/2002 08:00;5.047
14/09/2002 08:00;14/09/2002 09:00;6.18
14/09/2002 09:00;14/09/2002 10:00;8.73
14/09/2002 10:00;14/09/2002 11:00;11.48
14/09/2002 11:00;14/09/2002 12:00;13.97
14/09/2002 12:00;14/09/2002 13:00;15.96
14/09/2002 13:00;14/09/2002 14:00;17.26
14/09/2002 14:00;14/09/2002 15:00;18.43
14/09/2002 15:00;14/09/2002 16:00;19.45
14/09/2002 16:00;14/09/2002 17:00;19.83
14/09/2002 17:00;14/09/2002 18:00;19.59
14/09/2002 18:00;14/09/2002 19:00;19
14/09/2002 19:00;14/09/2002 20:00;17.91
14/09/2002 20:00;14/09/2002 21:00;16.93
14/09/2002 21:00;14/09/2002 22:00;17.15
14/09/2002 22:00;14/09/2002 23:00;17.79
14/09/2002 23:00;15/09/2002 00:00;18.13
15/09/2002 00:00;15/09/2002 01:00;17.91
15/09/2002 01:00;15/09/2002 02:00;17.87
15/09/2002 02:00;15/09/2002 03:00;18.2
15/09/2002 03:00;15/09/2002 04:00;19.08
15/09/2002 04:00;15/09/2002 05:00;19.71
15/09/2002 05:00;15/09/2002 06:00;19.53
15/09/2002 06:00;15/09/2002 07:00;19.3
15/09/2002 07:00;15/09/2002 08:00;19.18
15/09/2002 08:00;15/09/2002 09:00;19.2
15/09/2002 09:00;15/09/2002 10:00;19.24
15/09/2002 10:00;15/09/2002 11:00;19.27
15/09/2002 11:00;15/09/2002 12:00;18.89
15/09/2002 12:00;15/09/2002 13:00;18.29
15/09/2002 13:00;15/09/2002 14:00;18.86
15/09/2002 14:00;15/09/2002 15:00;19.66
15/09/2002 15:00;15/09/2002 16:00;19.79
15/09/2002 16:00;15/09/2002 17:00;19.36
15/09/2002 17:00;15/09/2002 18:00;18.86
15/09/2002 18:00;15/09/2002 19:00;18.32
15/09/2002 19:00;15/09/2002 20:00;17.51
15/09/2002 20:00;15/09/2002 21:00;16.32
15/09/2002 21:00;15/09/2002 22:00;14.96
15/09/2002 22:00;15/09/2002 23:00;13.78
15/09/2002 23:00;16/09/2002 00:00;12.85
16/09/2002 00:00;16/09/2002 01:00;12.2
16/09/2002 01:00;16/09/2002 02:00;11.74
16/09/2002 02:00;16/09/2002 03:00;11.33
16/09/2002 03:00;16/09/2002 04:00;10.85
16/09/2002 04:00;16/09/2002 05:00;10.49
16/09/2002 05:00;16/09/2002 06:00;10.19
16/09/2002 06:00;16/09/2002 07:00;9.92
16/09/2002 07:00;16/09/2002 08:00;9.76
16/09/2002 08:00;16/09/2002 09:00;9.9
16/09/2002 09:00;16/09/2002 10:00;10.69
16/09/2002 10:00;16/09/2002 11:00;12.14
16/09/2002 11:00;16/09/2002 12:00;13.59
16/09/2002 12:00;16/09/2002 13:00;15.01
16/09/2002 13:00;16/09/2002 14:00;16.32
16/09/2002 14:00;16/09/2002 15:00;17.34
16/09/2002 15:00;16/09/2002 16:00;18.16
16/09/2002 16:00;16/09/2002 17:00;18.88
16/09/2002 17:00;16/09/2002 18:00;19.5
16/09/2002 18:00;16/09/2002 19:00;19.38
16/09/2002 19:00;16/09/2002 20:00;17.71
16/09/2002 20:00;16/09/2002 21:00;15.46
16/09/2002 21:00;16/09/2002 22:00;13.49
16/09/2002 22:00;16/09/2002 23:00;12.05
16/09/2002 23:00;17/09/2002 00:00;11.07
17/09/2002 00:00;17/09/2002 01:00;10.38
17/09/2002 01:00;17/09/2002 02:00;9.91
17/09/2002 02:00;17/09/2002 03:00;9.7
17/09/2002 03:00;17/09/2002 04:00;9.41
17/09/2002 04:00;17/09/2002 05:00;9.02
17/09/2002 05:00;17/09/2002 06:00;8.67
17/09/2002 06:00;17/09/2002 07:00;8.39
17/09/2002 07:00;17/09/2002 08:00;8.58
17/09/2002 08:00;17/09/2002 09:00;9.79
17/09/2002 09:00;17/09/2002 10:00;11.64
17/09/2002 10:00;17/09/2002 11:00;13.49
17/09/2002 11:00;17/09/2002 12:00;15.16
17/09/2002 12:00;17/09/2002 13:00;16.73
17/09/2002 13:00;17/09/2002 14:00;18.03
17/09/2002 14:00;17/09/2002 15:00;19.23
17/09/2002 15:00;17/09/2002 16:00;20.14
17/09/2002 16:00;17/09/2002 17:00;20.51
17/09/2002 17:00;17/09/2002 18:00;20.63
17/09/2002 18:00;17/09/2002 19:00;20.27
17/09/2002 19:00;17/09/2002 20:00;18.88
17/09/2002 20:00;17/09/2002 21:00;16.95
17/09/2002 21:00;17/09/2002 22:00;15.4
17/09/2002 22:00;17/09/2002 23:00;14.15
17/09/2002 23:00;18/09/2002 00:00;13
18/09/2002 00:00;18/09/2002 01:00;11.83
18/09/2002 01:00;18/09/2002 02:00;10.54
18/09/2002 02:00;18/09/2002 03:00;9.2
18/09/2002 03:00;18/09/2002 04:00;8.03
18/09/2002 04:00;18/09/2002 05:00;6.985
18/09/2002 05:00;18/09/2002 06:00;6.074
18/09/2002 06:00;18/09/2002 07:00;5.333
18/09/2002 07:00;18/09/2002 08:00;5.103
18/09/2002 08:00;18/09/2002 09:00;6.729
18/09/2002 09:00;18/09/2002 10:00;9.27
18/09/2002 10:00;18/09/2002 11:00;11.71
18/09/2002 11:00;18/09/2002 12:00;13.7
18/09/2002 12:00;18/09/2002 13:00;15.41
18/09/2002 13:00;18/09/2002 14:00;17.22
18/09/2002 14:00;18/09/2002 15:00;18.71
18/09/2002 15:00;18/09/2002 16:00;19.68
18/09/2002 16:00;18/09/2002 17:00;20.22
18/09/2002 17:00;18/09/2002 18:00;20.25
18/09/2002 18:00;18/09/2002 19:00;19.6
18/09/2002 19:00;18/09/2002 20:00;17.78
18/09/2002 20:00;18/09/2002 21:00;15.56
18/09/2002 21:00;18/09/2002 22:00;13.6
18/09/2002 22:00;18/09/2002 23:00;11.93
18/09/2002 23:00;19/09/2002 00:00;10.62
19/09/2002 00:00;19/09/2002 01:00;9.67
19/09/2002 01:00;19/09/2002 02:00;8.94
19/09/2002 02:00;19/09/2002 03:00;8.43
19/09/2002 03:00;19/09/2002 04:00;8.08
19/09/2002 04:00;19/09/2002 05:00;7.79
19/09/2002 05:00;19/09/2002 06:00;7.5
19/09/2002 06:00;19/09/2002 07:00;7.24
19/09/2002 07:00;19/09/2002 08:00;7.49
19/09/2002 08:00;19/09/2002 09:00;9.15
19/09/2002 09:00;19/09/2002 10:00;12
19/09/2002 10:00;19/09/2002 11:00;14.96
19/09/2002 11:00;19/09/2002 12:00;17.77
19/09/2002 12:00;19/09/2002 13:00;20.23
19/09/2002 13:00;19/09/2002 14:00;22.31
19/09/2002 14:00;19/09/2002 15:00;23.87
19/09/2002 15:00;19/09/2002 16:00;25.19
19/09/2002 16:00;19/09/2002 17:00;26.04
19/09/2002 17:00;19/09/2002 18:00;26.47
19/09/2002 18:00;19/09/2002 19:00;25.86
19/09/2002 19:00;19/09/2002 20:00;23.87
19/09/2002 20:00;19/09/2002 21:00;21.7
19/09/2002 21:00;19/09/2002 22:00;19.88
19/09/2002 22:00;19/09/2002 23:00;18.49
19/09/2002 23:00;20/09/2002 00:00;17.31
20/09/2002 00:00;20/09/2002 01:00;16.35
20/09/2002 01:00;20/09/2002 02:00;15.9
20/09/2002 02:00;20/09/2002 03:00;15.83
20/09/2002 03:00;20/09/2002 04:00;15.72
20/09/2002 04:00;20/09/2002 05:00;15.57
20/09/2002 05:00;20/09/2002 06:00;16.07
20/09/2002 06:00;20/09/2002 07:00;16.97
20/09/2002 07:00;20/09/2002 08:00;17.71
20/09/2002 08:00;20/09/2002 09:00;18.49
20/09/2002 09:00;20/09/2002 10:00;19.6
20/09/2002 10:00;20/09/2002 11:00;20.77
20/09/2002 11:00;20/09/2002 12:00;21.46
20/09/2002 12:00;20/09/2002 13:00;21.95
20/09/2002 13:00;20/09/2002 14:00;22.23
20/09/2002 14:00;20/09/2002 15:00;22.61
20/09/2002 15:00;20/09/2002 16:00;22.87
20/09/2002 16:00;20/09/2002 17:00;22.65
20/09/2002 17:00;20/09/2002 18:00;22.34
20/09/2002 18:00;20/09/2002 19:00;22.32
20/09/2002 19:00;20/09/2002 20:00;22.3
20/09/2002 20:00;20/09/2002 21:00;22.27
20/09/2002 21:00;20/09/2002 22:00;22.2
20/09/2002 22:00;20/09/2002 23:00;22.06
20/09/2002 23:00;21/09/2002 00:00;21.8
21/09/2002 00:00;21/09/2002 01:00;21.58
21/09/2002 01:00;21/09/2002 02:00;21.52
21/09/2002 02:00;21/09/2002 03:00;21.46
21/09/2002 03:00;21/09/2002 04:00;21.35
21/09/2002 04:00;21/09/2002 05:00;20.99
21/09/2002 05:00;21/09/2002 06:00;20.27
21/09/2002 06:00;21/09/2002 07:00;19.53
21/09/2002 07:00;21/09/2002 08:00;19.1
21/09/2002 08:00;21/09/2002 09:00;19.53
21/09/2002 09:00;21/09/2002 10:00;20.95
21/09/2002 10:00;21/09/2002 11:00;23.09
21/09/2002 11:00;21/09/2002 12:00;24.92
21/09/2002 12:00;21/09/2002 13:00;26.26
21/09/2002 13:00;21/09/2002 14:00;26.94
21/09/2002 14:00;21/09/2002 15:00;26.86
21/09/2002 15:00;21/09/2002 16:00;26.41
21/09/2002 16:00;21/09/2002 17:00;26.07
21/09/2002 17:00;21/09/2002 18:00;25.69
21/09/2002 18:00;21/09/2002 19:00;23.78
21/09/2002 19:00;21/09/2002 20:00;22.42
21/09/2002 20:00;21/09/2002 21:00;21.62
21/09/2002 21:00;21/09/2002 22:00;21.11
21/09/2002 22:00;21/09/2002 23:00;20.82
21/09/2002 23:00;22/09/2002 00:00;20.47
22/09/2002 00:00;22/09/2002 01:00;20.19
22/09/2002 01:00;22/09/2002 02:00;20.03
22/09/2002 02:00;22/09/2002 03:00;19.87
22/09/2002 03:00;22/09/2002 04:00;19.52
22/09/2002 04:00;22/09/2002 05:00;19.16
22/09/2002 05:00;22/09/2002 06:00;18.9
22/09/2002 06:00;22/09/2002 07:00;18.75
22/09/2002 07:00;22/09/2002 08:00;18.62
22/09/2002 08:00;22/09/2002 09:00;18.86
22/09/2002 09:00;22/09/2002 10:00;19.57
22/09/2002 10:00;22/09/2002 11:00;20.61
22/09/2002 11:00;22/09/2002 12:00;21.68
22/09/2002 12:00;22/09/2002 13:00;22.63
22/09/2002 13:00;22/09/2002 14:00;23.16
22/09/2002 14:00;22/09/2002 15:00;23.41
22/09/2002 15:00;22/09/2002 16:00;23.47
22/09/2002 16:00;22/09/2002 17:00;23.3
22/09/2002 17:00;22/09/2002 18:00;22.83
22/09/2002 18:00;22/09/2002 19:00;22.31
22/09/2002 19:00;22/09/2002 20:00;21.72
22/09/2002 20:00;22/09/2002 21:00;20.87
22/09/2002 21:00;22/09/2002 22:00;19.58
22/09/2002 22:00;22/09/2002 23:00;18.45
22/09/2002 23:00;23/09/2002 00:00;17.53
23/09/2002 00:00;23/09/2002 01:00;16.89
23/09/2002 01:00;23/09/2002 02:00;16.47
23/09/2002 02:00;23/09/2002 03:00;16.41
23/09/2002 03:00;23/09/2002 04:00;17.22
23/09/2002 04:00;23/09/2002 05:00;17.67
23/09/2002 05:00;23/09/2002 06:00;17.94
23/09/2002 06:00;23/09/2002 07:00;18.07
23/09/2002 07:00;23/09/2002 08:00;18.02
23/09/2002 08:00;23/09/2002 09:00;17.73
23/09/2002 09:00;23/09/2002 10:00;17.29
23/09/2002 10:00;23/09/2002 11:00;16.85
23/09/2002 11:00;23/09/2002 12:00;16.5
23/09/2002 12:00;23/09/2002 13:00;16.79
23/09/2002 13:00;23/09/2002 14:00;17.17
23/09/2002 14:00;23/09/2002 15:00;17.61
23/09/2002 15:00;23/09/2002 16:00;18.03
23/09/2002 16:00;23/09/2002 17:00;18.31
23/09/2002 17:00;23/09/2002 18:00;18.26
23/09/2002 18:00;23/09/2002 19:00;17.78
23/09/2002 19:00;23/09/2002 20:00;16.45
23/09/2002 20:00;23/09/2002 21:00;14.89
23/09/2002 21:00;23/09/2002 22:00;13.48
23/09/2002 22:00;23/09/2002 23:00;12.27
23/09/2002 23:00;24/09/2002 00:00;11.36
24/09/2002 00:00;24/09/2002 01:00;10.59
24/09/2002 01:00;24/09/2002 02:00;9.83
24/09/2002 02:00;24/09/2002 03:00;9.07
24/09/2002 03:00;24/09/2002 04:00;8.29
24/09/2002 04:00;24/09/2002 05:00;7.64
24/09/2002 05:00;24/09/2002 06:00;7.07
24/09/2002 06:00;24/09/2002 07:00;6.575
24/09/2002 07:00;24/09/2002 08:00;6.408
24/09/2002 08:00;24/09/2002 09:00;7.91
24/09/2002 09:00;24/09/2002 10:00;10.07
24/09/2002 10:00;24/09/2002 11:00;12.15
24/09/2002 11:00;24/09/2002 12:00;14.11
24/09/2002 12:00;24/09/2002 13:00;15.87
24/09/2002 13:00;24/09/2002 14:00;17.39
24/09/2002 14:00;24/09/2002 15:00;18.57
24/09/2002 15:00;24/09/2002 16:00;19.34
24/09/2002 16:00;24/09/2002 17:00;19.68
24/09/2002 17:00;24/09/2002 18:00;19.52
24/09/2002 18:00;24/09/2002 19:00;18.84
24/09/2002 19:00;24/09/2002 20:00;17.13
24/09/2002 20:00;24/09/2002 21:00;15.21
24/09/2002 21:00;24/09/2002 22:00;13.44
24/09/2002 22:00;24/09/2002 23:00;12.07
24/09/2002 23:00;25/09/2002 00:00;10.91
25/09/2002 00:00;25/09/2002 01:00;9.93
25/09/2002 01:00;25/09/2002 02:00;9.27
25/09/2002 02:00;25/09/2002 03:00;8.75
25/09/2002 03:00;25/09/2002 04:00;8.22
