Start;End;AirTemp
04/09/2003 13:00;04/09/2003 14:00;17.52
04/09/2003 14:00;04/09/2003 15:00;19.3
04/09/2003 15:00;04/09/2003 16:00;19.03
04/09/2003 16:00;04/09/2003 17:00;19.63
04/09/2003 17:00;04/09/2003 18:00;19.25
04/09/2003 18:00;04/09/2003 19:00;18.14
04/09/2003 19:00;04/09/2003 20:00;16.77
04/09/2003 20:00;04/09/2003 21:00;16.03
04/09/2003 21:00;04/09/2003 22:00;15.94
04/09/2003 22:00;04/09/2003 23:00;14.99
04/09/2003 23:00;05/09/2003 00:00;14.79
05/09/2003 00:00;05/09/2003 01:00;14.09
05/09/2003 01:00;05/09/2003 02:00;14.57
05/09/2003 02:00;05/09/2003 03:00;14.55
05/09/2003 03:00;05/09/2003 04:00;13.66
05/09/2003 04:00;05/09/2003 05:00;12.58
05/09/2003 05:00;05/09/2003 06:00;12.58
05/09/2003 06:00;05/09/2003 07:00;12.65
05/09/2003 07:00;05/09/2003 08:00;13.11
05/09/2003 08:00;05/09/2003 09:00;14.12
05/09/2003 09:00;05/09/2003 10:00;16.38
05/09/2003 10:00;05/09/2003 11:00;18.6
05/09/2003 11:00;05/09/2003 12:00;19.94
05/09/2003 12:00;05/09/2003 13:00;20.72
05/09/2003 13:00;05/09/2003 14:00;21.45
05/09/2003 14:00;05/09/2003 15:00;21
05/09/2003 15:00;05/09/2003 16:00;20.52
05/09/2003 16:00;05/09/2003 17:00;20.98
05/09/2003 17:00;05/09/2003 18:00;20.19
05/09/2003 18:00;05/09/2003 19:00;18.94
05/09/2003 19:00;05/09/2003 20:00;17.66
05/09/2003 20:00;05/09/2003 21:00;16.46
05/09/2003 21:00;05/09/2003 22:00;15.39
05/09/2003 22:00;05/09/2003 23:00;14.22
05/09/2003 23:00;06/09/2003 00:00;12.84
06/09/2003 00:00;06/09/2003 01:00;11.96
06/09/2003 01:00;06/09/2003 02:00;11.64
06/09/2003 02:00;06/09/2003 03:00;11.23
06/09/2003 03:00;06/09/2003 04:00;10.46
06/09/2003 04:00;06/09/2003 05:00;9.74
06/09/2003 05:00;06/09/2003 06:00;10.02
06/09/2003 06:00;06/09/2003 07:00;11.02
06/09/2003 07:00;06/09/2003 08:00;11.64
06/09/2003 08:00;06/09/2003 09:00;12.66
06/09/2003 09:00;06/09/2003 10:00;15.14
06/09/2003 10:00;06/09/2003 11:00;17.92
06/09/2003 11:00;06/09/2003 12:00;19.89
06/09/2003 12:00;06/09/2003 13:00;21.31
06/09/2003 13:00;06/09/2003 14:00;22.55
06/09/2003 14:00;06/09/2003 15:00;23.44
06/09/2003 15:00;06/09/2003 16:00;23.63
06/09/2003 16:00;06/09/2003 17:00;23.25
06/09/2003 17:00;06/09/2003 18:00;22.66
06/09/2003 18:00;06/09/2003 19:00;20.76
06/09/2003 19:00;06/09/2003 20:00;18.34
06/09/2003 20:00;06/09/2003 21:00;16.44
06/09/2003 21:00;06/09/2003 22:00;16.08
06/09/2003 22:00;06/09/2003 23:00;16.55
06/09/2003 23:00;07/09/2003 00:00;16.82
07/09/2003 00:00;07/09/2003 01:00;16.93
07/09/2003 01:00;07/09/2003 02:00;16.88
07/09/2003 02:00;07/09/2003 03:00;16.79
07/09/2003 03:00;07/09/2003 04:00;16.53
07/09/2003 04:00;07/09/2003 05:00;16.18
07/09/2003 05:00;07/09/2003 06:00;15.22
07/09/2003 06:00;07/09/2003 07:00;15.05
07/09/2003 07:00;07/09/2003 08:00;15.54
07/09/2003 08:00;07/09/2003 09:00;15.97
07/09/2003 09:00;07/09/2003 10:00;17.98
07/09/2003 10:00;07/09/2003 11:00;20.21
07/09/2003 11:00;07/09/2003 12:00;20.69
07/09/2003 12:00;07/09/2003 13:00;21.99
07/09/2003 13:00;07/09/2003 14:00;22.8
07/09/2003 14:00;07/09/2003 15:00;23.22
07/09/2003 15:00;07/09/2003 16:00;23.22
07/09/2003 16:00;07/09/2003 17:00;22.46
07/09/2003 17:00;07/09/2003 18:00;21.45
07/09/2003 18:00;07/09/2003 19:00;18.64
07/09/2003 19:00;07/09/2003 20:00;15.93
07/09/2003 20:00;07/09/2003 21:00;14.5
07/09/2003 21:00;07/09/2003 22:00;13.51
07/09/2003 22:00;07/09/2003 23:00;12.21
07/09/2003 23:00;08/09/2003 00:00;10.59
08/09/2003 00:00;08/09/2003 01:00;10.06
08/09/2003 01:00;08/09/2003 02:00;9.72
08/09/2003 02:00;08/09/2003 03:00;8.78
08/09/2003 03:00;08/09/2003 04:00;7.86
08/09/2003 04:00;08/09/2003 05:00;7.06
08/09/2003 05:00;08/09/2003 06:00;6.259
08/09/2003 06:00;08/09/2003 07:00;5.893
08/09/2003 07:00;08/09/2003 08:00;5.962
08/09/2003 08:00;08/09/2003 09:00;7.39
08/09/2003 09:00;08/09/2003 10:00;11.97
08/09/2003 10:00;08/09/2003 11:00;16.96
08/09/2003 11:00;08/09/2003 12:00;19.42
08/09/2003 12:00;08/09/2003 13:00;21.05
08/09/2003 13:00;08/09/2003 14:00;22.17
08/09/2003 14:00;08/09/2003 15:00;23.34
08/09/2003 15:00;08/09/2003 16:00;23.35
08/09/2003 16:00;08/09/2003 17:00;22.27
08/09/2003 17:00;08/09/2003 18:00;20.72
08/09/2003 18:00;08/09/2003 19:00;17.69
08/09/2003 19:00;08/09/2003 20:00;14.48
08/09/2003 20:00;08/09/2003 21:00;12.51
08/09/2003 21:00;08/09/2003 22:00;11.01
08/09/2003 22:00;08/09/2003 23:00;9.71
08/09/2003 23:00;09/09/2003 00:00;8.08
09/09/2003 00:00;09/09/2003 01:00;6.745
09/09/2003 01:00;09/09/2003 02:00;5.602
09/09/2003 02:00;09/09/2003 03:00;4.79
09/09/2003 03:00;09/09/2003 04:00;4.046
09/09/2003 04:00;09/09/2003 05:00;3.401
09/09/2003 05:00;09/09/2003 06:00;2.836
09/09/2003 06:00;09/09/2003 07:00;2.648
09/09/2003 07:00;09/09/2003 08:00;2.894
09/09/2003 08:00;09/09/2003 09:00;4.272
09/09/2003 09:00;09/09/2003 10:00;8.89
09/09/2003 10:00;09/09/2003 11:00;14.51
09/09/2003 11:00;09/09/2003 12:00;17.58
09/09/2003 12:00;09/09/2003 13:00;19.7
09/09/2003 13:00;09/09/2003 14:00;21.42
09/09/2003 14:00;09/09/2003 15:00;22.72
09/09/2003 15:00;09/09/2003 16:00;23.17
09/09/2003 16:00;09/09/2003 17:00;22.21
09/09/2003 17:00;09/09/2003 18:00;20.83
09/09/2003 18:00;09/09/2003 19:00;17.72
09/09/2003 19:00;09/09/2003 20:00;13.83
09/09/2003 20:00;09/09/2003 21:00;11.02
09/09/2003 21:00;09/09/2003 22:00;9.09
09/09/2003 22:00;09/09/2003 23:00;7.81
09/09/2003 23:00;10/09/2003 00:00;7.21
10/09/2003 00:00;10/09/2003 01:00;6.721
10/09/2003 01:00;10/09/2003 02:00;6.096
10/09/2003 02:00;10/09/2003 03:00;5.463
10/09/2003 03:00;10/09/2003 04:00;4.979
10/09/2003 04:00;10/09/2003 05:00;5.017
10/09/2003 05:00;10/09/2003 06:00;5.241
10/09/2003 06:00;10/09/2003 07:00;5.514
10/09/2003 07:00;10/09/2003 08:00;6.15
10/09/2003 08:00;10/09/2003 09:00;8.6
10/09/2003 09:00;10/09/2003 10:00;12.04
10/09/2003 10:00;10/09/2003 11:00;15.17
10/09/2003 11:00;10/09/2003 12:00;17.52
10/09/2003 12:00;10/09/2003 13:00;19.71
10/09/2003 13:00;10/09/2003 14:00;21.28
10/09/2003 14:00;10/09/2003 15:00;22.01
10/09/2003 15:00;10/09/2003 16:00;22.5
10/09/2003 16:00;10/09/2003 17:00;22.43
10/09/2003 17:00;10/09/2003 18:00;21.34
10/09/2003 18:00;10/09/2003 19:00;20.32
10/09/2003 19:00;10/09/2003 20:00;18.45
10/09/2003 20:00;10/09/2003 21:00;17.2
10/09/2003 21:00;10/09/2003 22:00;16.41
10/09/2003 22:00;10/09/2003 23:00;14.82
10/09/2003 23:00;11/09/2003 00:00;13.64
11/09/2003 00:00;11/09/2003 01:00;12.93
11/09/2003 01:00;11/09/2003 02:00;13.01
11/09/2003 02:00;11/09/2003 03:00;13.06
11/09/2003 03:00;11/09/2003 04:00;12.06
11/09/2003 04:00;11/09/2003 05:00;10.92
11/09/2003 05:00;11/09/2003 06:00;10.01
11/09/2003 06:00;11/09/2003 07:00;9.37
11/09/2003 07:00;11/09/2003 08:00;9.6
11/09/2003 08:00;11/09/2003 09:00;10.76
11/09/2003 09:00;11/09/2003 10:00;14.23
11/09/2003 10:00;11/09/2003 11:00;18.12
11/09/2003 11:00;11/09/2003 12:00;20.23
11/09/2003 12:00;11/09/2003 13:00;22.19
11/09/2003 13:00;11/09/2003 14:00;24.12
11/09/2003 14:00;11/09/2003 15:00;25.87
11/09/2003 15:00;11/09/2003 16:00;26.43
11/09/2003 16:00;11/09/2003 17:00;25.85
11/09/2003 17:00;11/09/2003 18:00;23.74
11/09/2003 18:00;11/09/2003 19:00;20.04
11/09/2003 19:00;11/09/2003 20:00;16.58
11/09/2003 20:00;11/09/2003 21:00;14.46
11/09/2003 21:00;11/09/2003 22:00;13.16
11/09/2003 22:00;11/09/2003 23:00;12.26
11/09/2003 23:00;12/09/2003 00:00;11.69
12/09/2003 00:00;12/09/2003 01:00;10.95
12/09/2003 01:00;12/09/2003 02:00;10.28
12/09/2003 02:00;12/09/2003 03:00;9.62
12/09/2003 03:00;12/09/2003 04:00;9.18
12/09/2003 04:00;12/09/2003 05:00;8.77
12/09/2003 05:00;12/09/2003 06:00;8.24
12/09/2003 06:00;12/09/2003 07:00;7.98
12/09/2003 07:00;12/09/2003 08:00;8.97
12/09/2003 08:00;12/09/2003 09:00;11.22
12/09/2003 09:00;12/09/2003 10:00;15.07
12/09/2003 10:00;12/09/2003 11:00;19.79
12/09/2003 11:00;12/09/2003 12:00;23.05
12/09/2003 12:00;12/09/2003 13:00;25.68
12/09/2003 13:00;12/09/2003 14:00;27.47
12/09/2003 14:00;12/09/2003 15:00;28.88
12/09/2003 15:00;12/09/2003 16:00;29.4
12/09/2003 16:00;12/09/2003 17:00;29.16
12/09/2003 17:00;12/09/2003 18:00;27.69
12/09/2003 18:00;12/09/2003 19:00;24.04
12/09/2003 19:00;12/09/2003 20:00;20.38
12/09/2003 20:00;12/09/2003 21:00;18.23
12/09/2003 21:00;12/09/2003 22:00;16.95
12/09/2003 22:00;12/09/2003 23:00;15.9
12/09/2003 23:00;13/09/2003 00:00;15.05
13/09/2003 00:00;13/09/2003 01:00;14.4
13/09/2003 01:00;13/09/2003 02:00;13.89
13/09/2003 02:00;13/09/2003 03:00;13.78
13/09/2003 03:00;13/09/2003 04:00;13.47
13/09/2003 04:00;13/09/2003 05:00;13.08
13/09/2003 05:00;13/09/2003 06:00;12.69
13/09/2003 06:00;13/09/2003 07:00;12.33
13/09/2003 07:00;13/09/2003 08:00;13.14
13/09/2003 08:00;13/09/2003 09:00;15.08
13/09/2003 09:00;13/09/2003 10:00;16.75
13/09/2003 10:00;13/09/2003 11:00;19.63
13/09/2003 11:00;13/09/2003 12:00;21.5
13/09/2003 12:00;13/09/2003 13:00;22.87
13/09/2003 13:00;13/09/2003 14:00;24.53
13/09/2003 14:00;13/09/2003 15:00;25.96
13/09/2003 15:00;13/09/2003 16:00;26.49
13/09/2003 16:00;13/09/2003 17:00;25.69
13/09/2003 17:00;13/09/2003 18:00;23.61
13/09/2003 18:00;13/09/2003 19:00;21.28
13/09/2003 19:00;13/09/2003 20:00;19.68
13/09/2003 20:00;13/09/2003 21:00;17.8
13/09/2003 21:00;13/09/2003 22:00;16.16
13/09/2003 22:00;13/09/2003 23:00;15.15
13/09/2003 23:00;14/09/2003 00:00;14.45
14/09/2003 00:00;14/09/2003 01:00;13.93
14/09/2003 01:00;14/09/2003 02:00;13.67
14/09/2003 02:00;14/09/2003 03:00;13.78
14/09/2003 03:00;14/09/2003 04:00;13.71
14/09/2003 04:00;14/09/2003 05:00;13.83
14/09/2003 05:00;14/09/2003 06:00;14.07
14/09/2003 06:00;14/09/2003 07:00;14.21
14/09/2003 07:00;14/09/2003 08:00;14.92
14/09/2003 08:00;14/09/2003 09:00;17.28
14/09/2003 09:00;14/09/2003 10:00;20.18
14/09/2003 10:00;14/09/2003 11:00;22.28
14/09/2003 11:00;14/09/2003 12:00;23.53
14/09/2003 12:00;14/09/2003 13:00;25.74
14/09/2003 13:00;14/09/2003 14:00;28.97
14/09/2003 14:00;14/09/2003 15:00;30.22
14/09/2003 15:00;14/09/2003 16:00;31.44
14/09/2003 16:00;14/09/2003 17:00;31.73
14/09/2003 17:00;14/09/2003 18:00;29.79
14/09/2003 18:00;14/09/2003 19:00;26.49
14/09/2003 19:00;14/09/2003 20:00;24.39
14/09/2003 20:00;14/09/2003 21:00;22.94
14/09/2003 21:00;14/09/2003 22:00;22.06
14/09/2003 22:00;14/09/2003 23:00;21.3
14/09/2003 23:00;15/09/2003 00:00;20.92
15/09/2003 00:00;15/09/2003 01:00;20.63
15/09/2003 01:00;15/09/2003 02:00;21.01
15/09/2003 02:00;15/09/2003 03:00;20.94
15/09/2003 03:00;15/09/2003 04:00;20.31
15/09/2003 04:00;15/09/2003 05:00;19.33
15/09/2003 05:00;15/09/2003 06:00;18.48
15/09/2003 06:00;15/09/2003 07:00;17.91
15/09/2003 07:00;15/09/2003 08:00;19.02
15/09/2003 08:00;15/09/2003 09:00;20.93
15/09/2003 09:00;15/09/2003 10:00;23.22
15/09/2003 10:00;15/09/2003 11:00;26.55
15/09/2003 11:00;15/09/2003 12:00;28.89
15/09/2003 12:00;15/09/2003 13:00;30.44
15/09/2003 13:00;15/09/2003 14:00;31.78
15/09/2003 14:00;15/09/2003 15:00;32.68
15/09/2003 15:00;15/09/2003 16:00;33.25
15/09/2003 16:00;15/09/2003 17:00;32.62
15/09/2003 17:00;15/09/2003 18:00;29.27
15/09/2003 18:00;15/09/2003 19:00;26.67
15/09/2003 19:00;15/09/2003 20:00;24.29
15/09/2003 20:00;15/09/2003 21:00;23.93
15/09/2003 21:00;15/09/2003 22:00;23
15/09/2003 22:00;15/09/2003 23:00;22.31
15/09/2003 23:00;16/09/2003 00:00;22.03
16/09/2003 00:00;16/09/2003 01:00;20.9
16/09/2003 01:00;16/09/2003 02:00;19.83
16/09/2003 02:00;16/09/2003 03:00;19.6
16/09/2003 03:00;16/09/2003 04:00;19.49
16/09/2003 04:00;16/09/2003 05:00;19.37
16/09/2003 05:00;16/09/2003 06:00;19.26
16/09/2003 06:00;16/09/2003 07:00;19.3
16/09/2003 07:00;16/09/2003 08:00;19.94
16/09/2003 08:00;16/09/2003 09:00;20.64
16/09/2003 09:00;16/09/2003 10:00;20.06
16/09/2003 10:00;16/09/2003 11:00;19.79
16/09/2003 11:00;16/09/2003 12:00;19.66
16/09/2003 12:00;16/09/2003 13:00;18.17
16/09/2003 13:00;16/09/2003 14:00;17.17
16/09/2003 14:00;16/09/2003 15:00;16.89
16/09/2003 15:00;16/09/2003 16:00;16.77
16/09/2003 16:00;16/09/2003 17:00;17.62
16/09/2003 17:00;16/09/2003 18:00;18.81
16/09/2003 18:00;16/09/2003 19:00;17.14
16/09/2003 19:00;16/09/2003 20:00;15.21
16/09/2003 20:00;16/09/2003 21:00;13.73
16/09/2003 21:00;16/09/2003 22:00;13.21
16/09/2003 22:00;16/09/2003 23:00;12.82
16/09/2003 23:00;17/09/2003 00:00;12.15
17/09/2003 00:00;17/09/2003 01:00;11.56
17/09/2003 01:00;17/09/2003 02:00;11.38
17/09/2003 02:00;17/09/2003 03:00;11.6
17/09/2003 03:00;17/09/2003 04:00;11.8
17/09/2003 04:00;17/09/2003 05:00;12.2
17/09/2003 05:00;17/09/2003 06:00;11.91
17/09/2003 06:00;17/09/2003 07:00;11.37
17/09/2003 07:00;17/09/2003 08:00;10.92
17/09/2003 08:00;17/09/2003 09:00;12.1
17/09/2003 09:00;17/09/2003 10:00;15.05
17/09/2003 10:00;17/09/2003 11:00;18.06
17/09/2003 11:00;17/09/2003 12:00;19.84
17/09/2003 12:00;17/09/2003 13:00;21.42
17/09/2003 13:00;17/09/2003 14:00;22.67
17/09/2003 14:00;17/09/2003 15:00;23.66
17/09/2003 15:00;17/09/2003 16:00;24.25
17/09/2003 16:00;17/09/2003 17:00;24.27
17/09/2003 17:00;17/09/2003 18:00;23.36
17/09/2003 18:00;17/09/2003 19:00;20.6
17/09/2003 19:00;17/09/2003 20:00;17.04
17/09/2003 20:00;17/09/2003 21:00;14.92
17/09/2003 21:00;17/09/2003 22:00;13.54
17/09/2003 22:00;17/09/2003 23:00;12.76
17/09/2003 23:00;18/09/2003 00:00;12.24
18/09/2003 00:00;18/09/2003 01:00;11.58
18/09/2003 01:00;18/09/2003 02:00;10.78
18/09/2003 02:00;18/09/2003 03:00;10.35
18/09/2003 03:00;18/09/2003 04:00;9.9
18/09/2003 04:00;18/09/2003 05:00;9.02
18/09/2003 05:00;18/09/2003 06:00;8.22
18/09/2003 06:00;18/09/2003 07:00;7.71
18/09/2003 07:00;18/09/2003 08:00;7.97
18/09/2003 08:00;18/09/2003 09:00;9.04
18/09/2003 09:00;18/09/2003 10:00;13.47
18/09/2003 10:00;18/09/2003 11:00;19.1
18/09/2003 11:00;18/09/2003 12:00;22.31
18/09/2003 12:00;18/09/2003 13:00;24.39
18/09/2003 13:00;18/09/2003 14:00;25.82
18/09/2003 14:00;18/09/2003 15:00;26.96
18/09/2003 15:00;18/09/2003 16:00;27.58
18/09/2003 16:00;18/09/2003 17:00;26.61
18/09/2003 17:00;18/09/2003 18:00;23.39
18/09/2003 18:00;18/09/2003 19:00;19.79
18/09/2003 19:00;18/09/2003 20:00;17.17
18/09/2003 20:00;18/09/2003 21:00;15.11
18/09/2003 21:00;18/09/2003 22:00;13.83
18/09/2003 22:00;18/09/2003 23:00;12.84
18/09/2003 23:00;19/09/2003 00:00;12
19/09/2003 00:00;19/09/2003 01:00;11.18
19/09/2003 01:00;19/09/2003 02:00;10.48
19/09/2003 02:00;19/09/2003 03:00;9.91
19/09/2003 03:00;19/09/2003 04:00;9.54
19/09/2003 04:00;19/09/2003 05:00;10.27
19/09/2003 05:00;19/09/2003 06:00;10.98
19/09/2003 06:00;19/09/2003 07:00;11.98
19/09/2003 07:00;19/09/2003 08:00;12.87
19/09/2003 08:00;19/09/2003 09:00;14.41
19/09/2003 09:00;19/09/2003 10:00;16.6
19/09/2003 10:00;19/09/2003 11:00;18.37
19/09/2003 11:00;19/09/2003 12:00;21.53
19/09/2003 12:00;19/09/2003 13:00;23.54
19/09/2003 13:00;19/09/2003 14:00;25.79
19/09/2003 14:00;19/09/2003 15:00;25.26
19/09/2003 15:00;19/09/2003 16:00;24.28
19/09/2003 16:00;19/09/2003 17:00;21.27
19/09/2003 17:00;19/09/2003 18:00;18.01
19/09/2003 18:00;19/09/2003 19:00;16.74
19/09/2003 19:00;19/09/2003 20:00;16.24
19/09/2003 20:00;19/09/2003 21:00;15.52
19/09/2003 21:00;19/09/2003 22:00;14.74
19/09/2003 22:00;19/09/2003 23:00;14.37
19/09/2003 23:00;20/09/2003 00:00;14.24
20/09/2003 00:00;20/09/2003 01:00;14.49
20/09/2003 01:00;20/09/2003 02:00;15.23
20/09/2003 02:00;20/09/2003 03:00;15.93
20/09/2003 03:00;20/09/2003 04:00;16.53
20/09/2003 04:00;20/09/2003 05:00;17.47
20/09/2003 05:00;20/09/2003 06:00;17.71
20/09/2003 06:00;20/09/2003 07:00;17.89
20/09/2003 07:00;20/09/2003 08:00;18.12
20/09/2003 08:00;20/09/2003 09:00;18.62
20/09/2003 09:00;20/09/2003 10:00;19.94
20/09/2003 10:00;20/09/2003 11:00;20.92
20/09/2003 11:00;20/09/2003 12:00;20.22
20/09/2003 12:00;20/09/2003 13:00;20.63
20/09/2003 13:00;20/09/2003 14:00;21.8
20/09/2003 14:00;20/09/2003 15:00;22.62
20/09/2003 15:00;20/09/2003 16:00;22.99
20/09/2003 16:00;20/09/2003 17:00;22.84
20/09/2003 17:00;20/09/2003 18:00;22.21
20/09/2003 18:00;20/09/2003 19:00;19.65
20/09/2003 19:00;20/09/2003 20:00;17.96
20/09/2003 20:00;20/09/2003 21:00;17.34
20/09/2003 21:00;20/09/2003 22:00;16.21
20/09/2003 22:00;20/09/2003 23:00;15.36
20/09/2003 23:00;21/09/2003 00:00;14.88
21/09/2003 00:00;21/09/2003 01:00;13.89
21/09/2003 01:00;21/09/2003 02:00;12.35
21/09/2003 02:00;21/09/2003 03:00;11.64
21/09/2003 03:00;21/09/2003 04:00;11.47
21/09/2003 04:00;21/09/2003 05:00;11.43
21/09/2003 05:00;21/09/2003 06:00;10.49
21/09/2003 06:00;21/09/2003 07:00;9.97
21/09/2003 07:00;21/09/2003 08:00;11.25
21/09/2003 08:00;21/09/2003 09:00;13.19
21/09/2003 09:00;21/09/2003 10:00;15.58
21/09/2003 10:00;21/09/2003 11:00;17.5
21/09/2003 11:00;21/09/2003 12:00;19.49
21/09/2003 12:00;21/09/2003 13:00;20.95
21/09/2003 13:00;21/09/2003 14:00;21.53
21/09/2003 14:00;21/09/2003 15:00;21.07
21/09/2003 15:00;21/09/2003 16:00;20.16
21/09/2003 16:00;21/09/2003 17:00;19.35
21/09/2003 17:00;21/09/2003 18:00;18.74
21/09/2003 18:00;21/09/2003 19:00;16.88
21/09/2003 19:00;21/09/2003 20:00;14.87
21/09/2003 20:00;21/09/2003 21:00;13.95
21/09/2003 21:00;21/09/2003 22:00;13.24
21/09/2003 22:00;21/09/2003 23:00;12.42
21/09/2003 23:00;22/09/2003 00:00;12.44
22/09/2003 00:00;22/09/2003 01:00;12.49
22/09/2003 01:00;22/09/2003 02:00;12.4
22/09/2003 02:00;22/09/2003 03:00;12.37
22/09/2003 03:00;22/09/2003 04:00;12.34
22/09/2003 04:00;22/09/2003 05:00;12.18
22/09/2003 05:00;22/09/2003 06:00;12.15
22/09/2003 06:00;22/09/2003 07:00;12.16
22/09/2003 07:00;22/09/2003 08:00;12.69
22/09/2003 08:00;22/09/2003 09:00;14.15
22/09/2003 09:00;22/09/2003 10:00;15.79
22/09/2003 10:00;22/09/2003 11:00;17.66
22/09/2003 11:00;22/09/2003 12:00;19.41
22/09/2003 12:00;22/09/2003 13:00;20.89
22/09/2003 13:00;22/09/2003 14:00;21.85
22/09/2003 14:00;22/09/2003 15:00;22.38
22/09/2003 15:00;22/09/2003 16:00;22.19
22/09/2003 16:00;22/09/2003 17:00;21.17
22/09/2003 17:00;22/09/2003 18:00;18.67
22/09/2003 18:00;22/09/2003 19:00;16.28
22/09/2003 19:00;22/09/2003 20:00;14.94
22/09/2003 20:00;22/09/2003 21:00;14.33
22/09/2003 21:00;22/09/2003 22:00;13.8
22/09/2003 22:00;22/09/2003 23:00;13.22
22/09/2003 23:00;23/09/2003 00:00;12.53
23/09/2003 00:00;23/09/2003 01:00;12.16
23/09/2003 01:00;23/09/2003 02:00;12.18
23/09/2003 02:00;23/09/2003 03:00;12.47
23/09/2003 03:00;23/09/2003 04:00;13.11
23/09/2003 04:00;23/09/2003 05:00;13.58
23/09/2003 05:00;23/09/2003 06:00;13.55
23/09/2003 06:00;23/09/2003 07:00;13.27
23/09/2003 07:00;23/09/2003 08:00;13.18
23/09/2003 08:00;23/09/2003 09:00;13.28
23/09/2003 09:00;23/09/2003 10:00;13.43
23/09/2003 10:00;23/09/2003 11:00;13.77
23/09/2003 11:00;23/09/2003 12:00;14.13
23/09/2003 12:00;23/09/2003 13:00;14.68
23/09/2003 13:00;23/09/2003 14:00;15.2
23/09/2003 14:00;23/09/2003 15:00;15.61
23/09/2003 15:00;23/09/2003 16:00;15.83
23/09/2003 16:00;23/09/2003 17:00;15.85
23/09/2003 17:00;23/09/2003 18:00;15.77
23/09/2003 18:00;23/09/2003 19:00;15.62
23/09/2003 19:00;23/09/2003 20:00;15.53
23/09/2003 20:00;23/09/2003 21:00;15.52
23/09/2003 21:00;23/09/2003 22:00;15.56
23/09/2003 22:00;23/09/2003 23:00;15.25
23/09/2003 23:00;24/09/2003 00:00;14.75
24/09/2003 00:00;24/09/2003 01:00;14.24
24/09/2003 01:00;24/09/2003 02:00;13.69
24/09/2003 02:00;24/09/2003 03:00;13.51
24/09/2003 03:00;24/09/2003 04:00;13.47
24/09/2003 04:00;24/09/2003 05:00;13.35
24/09/2003 05:00;24/09/2003 06:00;13.07
24/09/2003 06:00;24/09/2003 07:00;12.7
24/09/2003 07:00;24/09/2003 08:00;12.69
24/09/2003 08:00;24/09/2003 09:00;13.08
24/09/2003 09:00;24/09/2003 10:00;13.98
24/09/2003 10:00;24/09/2003 11:00;16.16
24/09/2003 11:00;24/09/2003 12:00;17.35
24/09/2003 12:00;24/09/2003 13:00;17.42
24/09/2003 13:00;24/09/2003 14:00;17.89
24/09/2003 14:00;24/09/2003 15:00;19.63
24/09/2003 15:00;24/09/2003 16:00;20.3
24/09/2003 16:00;24/09/2003 17:00;19.93
24/09/2003 17:00;24/09/2003 18:00;18.19
24/09/2003 18:00;24/09/2003 19:00;16.04
24/09/2003 19:00;24/09/2003 20:00;14.54
24/09/2003 20:00;24/09/2003 21:00;12.89
24/09/2003 21:00;24/09/2003 22:00;11.67
24/09/2003 22:00;24/09/2003 23:00;10.79
24/09/2003 23:00;25/09/2003 00:00;10.13
25/09/2003 00:00;25/09/2003 01:00;9.82
25/09/2003 01:00;25/09/2003 02:00;10.21
25/09/2003 02:00;25/09/2003 03:00;10.9
25/09/2003 03:00;25/09/2003 04:00;11.74
25/09/2003 04:00;25/09/2003 05:00;12.19
25/09/2003 05:00;25/09/2003 06:00;12.54
25/09/2003 06:00;25/09/2003 07:00;12.09
25/09/2003 07:00;25/09/2003 08:00;12.37
25/09/2003 08:00;25/09/2003 09:00;12.58
25/09/2003 09:00;25/09/2003 10:00;15.69
25/09/2003 10:00;25/09/2003 11:00;20.08
25/09/2003 11:00;25/09/2003 12:00;22.54
25/09/2003 12:00;25/09/2003 13:00;22.25
25/09/2003 13:00;25/09/2003 14:00;19.84
25/09/2003 14:00;25/09/2003 15:00;17.7
25/09/2003 15:00;25/09/2003 16:00;16.35
25/09/2003 16:00;25/09/2003 17:00;15.64
25/09/2003 17:00;25/09/2003 18:00;15.26
25/09/2003 18:00;25/09/2003 19:00;14.59
25/09/2003 19:00;25/09/2003 20:00;13.77
25/09/2003 20:00;25/09/2003 21:00;13.27
25/09/2003 21:00;25/09/2003 22:00;13.06
25/09/2003 22:00;25/09/2003 23:00;12.29
25/09/2003 23:00;26/09/2003 00:00;11.52
26/09/2003 00:00;26/09/2003 01:00;10.4
26/09/2003 01:00;26/09/2003 02:00;9.47
26/09/2003 02:00;26/09/2003 03:00;8.21
26/09/2003 03:00;26/09/2003 04:00;7.34
26/09/2003 04:00;26/09/2003 05:00;6.878
26/09/2003 05:00;26/09/2003 06:00;6.495
26/09/2003 06:00;26/09/2003 07:00;6.235
26/09/2003 07:00;26/09/2003 08:00;6.312
26/09/2003 08:00;26/09/2003 09:00;7.69
26/09/2003 09:00;26/09/2003 10:00;10.49
26/09/2003 10:00;26/09/2003 11:00;14.01
26/09/2003 11:00;26/09/2003 12:00;16.65
26/09/2003 12:00;26/09/2003 13:00;18.77
26/09/2003 13:00;26/09/2003 14:00;20.41
26/09/2003 14:00;26/09/2003 15:00;21.17
26/09/2003 15:00;26/09/2003 16:00;20.32
26/09/2003 16:00;26/09/2003 17:00;20.09
26/09/2003 17:00;26/09/2003 18:00;17.65
26/09/2003 18:00;26/09/2003 19:00;14.88
26/09/2003 19:00;26/09/2003 20:00;12.11
26/09/2003 20:00;26/09/2003 21:00;10.58
26/09/2003 21:00;26/09/2003 22:00;9.81
26/09/2003 22:00;26/09/2003 23:00;9.62
