Start;End;SoilTemp
20/06/2001 00:00;20/06/2001 00:30;26.072
20/06/2001 00:30;20/06/2001 01:00;25.868
20/06/2001 01:00;20/06/2001 01:30;25.644
20/06/2001 01:30;20/06/2001 02:00;25.462
20/06/2001 02:00;20/06/2001 02:30;25.134
20/06/2001 02:30;20/06/2001 03:00;24.748
20/06/2001 03:00;20/06/2001 03:30;24.42
20/06/2001 03:30;20/06/2001 04:00;24.102
20/06/2001 04:00;20/06/2001 04:30;23.926
20/06/2001 04:30;20/06/2001 05:00;23.806
20/06/2001 05:00;20/06/2001 05:30;23.792
20/06/2001 05:30;20/06/2001 06:00;23.99
20/06/2001 06:00;20/06/2001 06:30;24.274
20/06/2001 06:30;20/06/2001 07:00;24.752
20/06/2001 07:00;20/06/2001 07:30;25.238
20/06/2001 07:30;20/06/2001 08:00;25.82
20/06/2001 08:00;20/06/2001 08:30;26.278
20/06/2001 08:30;20/06/2001 09:00;26.21
20/06/2001 09:00;20/06/2001 09:30;26.194
20/06/2001 09:30;20/06/2001 10:00;26.054
20/06/2001 10:00;20/06/2001 10:30;26.088
20/06/2001 10:30;20/06/2001 11:00;26.63
20/06/2001 11:00;20/06/2001 11:30;26.996
20/06/2001 11:30;20/06/2001 12:00;27.934
20/06/2001 12:00;20/06/2001 12:30;28.946
20/06/2001 12:30;20/06/2001 13:00;28.746
20/06/2001 13:00;20/06/2001 13:30;27.918
20/06/2001 13:30;20/06/2001 14:00;27.96
20/06/2001 14:00;20/06/2001 14:30;27.862
20/06/2001 14:30;20/06/2001 15:00;27.694
20/06/2001 15:00;20/06/2001 15:30;27.32
20/06/2001 15:30;20/06/2001 16:00;27.026
20/06/2001 16:00;20/06/2001 16:30;26.462
20/06/2001 16:30;20/06/2001 17:00;25.968
20/06/2001 17:00;20/06/2001 17:30;25.704
20/06/2001 17:30;20/06/2001 18:00;25.48
20/06/2001 18:00;20/06/2001 18:30;25.314
20/06/2001 18:30;20/06/2001 19:00;25.032
20/06/2001 19:00;20/06/2001 19:30;24.794
20/06/2001 19:30;20/06/2001 20:00;24.342
20/06/2001 20:00;20/06/2001 20:30;24
20/06/2001 20:30;20/06/2001 21:00;23.634
20/06/2001 21:00;20/06/2001 21:30;23.278
20/06/2001 21:30;20/06/2001 22:00;23.006
20/06/2001 22:00;20/06/2001 22:30;22.768
20/06/2001 22:30;20/06/2001 23:00;22.47
20/06/2001 23:00;20/06/2001 23:30;22.104
20/06/2001 23:30;21/06/2001 00:00;21.782
21/06/2001 00:00;21/06/2001 00:30;21.554
21/06/2001 00:30;21/06/2001 01:00;21.316
21/06/2001 01:00;21/06/2001 01:30;21.072
21/06/2001 01:30;21/06/2001 02:00;20.802
21/06/2001 02:00;21/06/2001 02:30;20.528
21/06/2001 02:30;21/06/2001 03:00;20.304
21/06/2001 03:00;21/06/2001 03:30;20.104
21/06/2001 03:30;21/06/2001 04:00;19.93
21/06/2001 04:00;21/06/2001 04:30;19.794
21/06/2001 04:30;21/06/2001 05:00;19.806
21/06/2001 05:00;21/06/2001 05:30;19.936
21/06/2001 05:30;21/06/2001 06:00;20.522
21/06/2001 06:00;21/06/2001 06:30;21.25
21/06/2001 06:30;21/06/2001 07:00;22.182
21/06/2001 07:00;21/06/2001 07:30;23.012
21/06/2001 07:30;21/06/2001 08:00;23.858
21/06/2001 08:00;21/06/2001 08:30;24.676
21/06/2001 08:30;21/06/2001 09:00;25.456
21/06/2001 09:00;21/06/2001 09:30;26.338
21/06/2001 09:30;21/06/2001 10:00;27.07
21/06/2001 10:00;21/06/2001 10:30;28.058
21/06/2001 10:30;21/06/2001 11:00;28.798
21/06/2001 11:00;21/06/2001 11:30;29.352
21/06/2001 11:30;21/06/2001 12:00;28.944
21/06/2001 12:00;21/06/2001 12:30;30.086
21/06/2001 12:30;21/06/2001 13:00;30.488
21/06/2001 13:00;21/06/2001 13:30;30.792
21/06/2001 13:30;21/06/2001 14:00;30.502
21/06/2001 14:00;21/06/2001 14:30;30.272
21/06/2001 14:30;21/06/2001 15:00;29.706
21/06/2001 15:00;21/06/2001 15:30;29.092
21/06/2001 15:30;21/06/2001 16:00;28.678
21/06/2001 16:00;21/06/2001 16:30;27.972
21/06/2001 16:30;21/06/2001 17:00;27.32
21/06/2001 17:00;21/06/2001 17:30;26.758
21/06/2001 17:30;21/06/2001 18:00;26.43
21/06/2001 18:00;21/06/2001 18:30;26.16
21/06/2001 18:30;21/06/2001 19:00;25.79
21/06/2001 19:00;21/06/2001 19:30;25.344
21/06/2001 19:30;21/06/2001 20:00;24.932
21/06/2001 20:00;21/06/2001 20:30;24.652
21/06/2001 20:30;21/06/2001 21:00;24.424
21/06/2001 21:00;21/06/2001 21:30;24.21
21/06/2001 21:30;21/06/2001 22:00;23.994
21/06/2001 22:00;21/06/2001 22:30;23.812
21/06/2001 22:30;21/06/2001 23:00;23.592
21/06/2001 23:00;21/06/2001 23:30;23.364
21/06/2001 23:30;22/06/2001 00:00;23.174
22/06/2001 00:00;22/06/2001 00:30;23.076
22/06/2001 00:30;22/06/2001 01:00;23.016
22/06/2001 01:00;22/06/2001 01:30;22.874
22/06/2001 01:30;22/06/2001 02:00;22.776
22/06/2001 02:00;22/06/2001 02:30;22.62
22/06/2001 02:30;22/06/2001 03:00;22.416
22/06/2001 03:00;22/06/2001 03:30;22.258
22/06/2001 03:30;22/06/2001 04:00;22.066
22/06/2001 04:00;22/06/2001 04:30;22.012
22/06/2001 04:30;22/06/2001 05:00;21.99
22/06/2001 05:00;22/06/2001 05:30;22.036
22/06/2001 05:30;22/06/2001 06:00;22.016
22/06/2001 06:00;22/06/2001 06:30;21.968
22/06/2001 06:30;22/06/2001 07:00;22.114
22/06/2001 07:00;22/06/2001 07:30;21.614
22/06/2001 07:30;22/06/2001 08:00;20.3325
22/06/2001 08:00;22/06/2001 08:30;19.9
22/06/2001 08:30;22/06/2001 09:00;19.7325
22/06/2001 09:30;22/06/2001 10:00;19.655
22/06/2001 10:30;22/06/2001 11:00;19.7875
22/06/2001 11:00;22/06/2001 11:30;19.805
22/06/2001 11:30;22/06/2001 12:00;20.0325
22/06/2001 12:00;22/06/2001 12:30;20.13
22/06/2001 12:30;22/06/2001 13:00;20.31
22/06/2001 13:00;22/06/2001 13:30;20.195
22/06/2001 13:30;22/06/2001 14:00;20.57
22/06/2001 14:00;22/06/2001 14:30;20.795
22/06/2001 14:30;22/06/2001 15:00;20.84
22/06/2001 15:00;22/06/2001 15:30;20.6975
22/06/2001 15:30;22/06/2001 16:00;21.07
22/06/2001 16:00;22/06/2001 16:30;21
22/06/2001 16:30;22/06/2001 17:00;20.9375
22/06/2001 17:00;22/06/2001 17:30;21.2625
22/06/2001 17:30;22/06/2001 18:00;21.295
22/06/2001 18:00;22/06/2001 18:30;21.0075
22/06/2001 18:30;22/06/2001 19:00;20.9325
22/06/2001 19:00;22/06/2001 19:30;20.0375
22/06/2001 19:30;22/06/2001 20:00;19.86
22/06/2001 20:00;22/06/2001 20:30;20.195
22/06/2001 20:30;22/06/2001 21:00;20.4
22/06/2001 21:00;22/06/2001 21:30;20.3525
22/06/2001 21:30;22/06/2001 22:00;20.535
22/06/2001 22:00;22/06/2001 22:30;20.67
22/06/2001 22:30;22/06/2001 23:00;20.73
22/06/2001 23:00;22/06/2001 23:30;20.7175
23/06/2001 01:00;23/06/2001 01:30;21.54
23/06/2001 01:30;23/06/2001 02:00;21.87
23/06/2001 02:00;23/06/2001 02:30;22.0625
23/06/2001 02:30;23/06/2001 03:00;22.15
23/06/2001 03:00;23/06/2001 03:30;21.9975
23/06/2001 03:30;23/06/2001 04:00;21.76
23/06/2001 04:00;23/06/2001 04:30;21.775
23/06/2001 04:30;23/06/2001 05:00;21.9175
23/06/2001 05:00;23/06/2001 05:30;22.0875
23/06/2001 05:30;23/06/2001 06:00;22.2675
23/06/2001 06:30;23/06/2001 07:00;22.9925
23/06/2001 07:00;23/06/2001 07:30;23.4025
23/06/2001 07:30;23/06/2001 08:00;23.4825
23/06/2001 08:00;23/06/2001 08:30;23.5975
23/06/2001 08:30;23/06/2001 09:00;23.9575
23/06/2001 09:00;23/06/2001 09:30;24.515
23/06/2001 09:30;23/06/2001 10:00;24.635
23/06/2001 10:00;23/06/2001 10:30;24.68
23/06/2001 10:30;23/06/2001 11:00;25.135
23/06/2001 11:00;23/06/2001 11:30;24.965
23/06/2001 11:30;23/06/2001 12:00;25.2425
23/06/2001 12:00;23/06/2001 12:30;25.3125
23/06/2001 12:30;23/06/2001 13:00;24.9425
23/06/2001 13:00;23/06/2001 13:30;24.7
23/06/2001 13:30;23/06/2001 14:00;24.25
23/06/2001 14:00;23/06/2001 14:30;24.6375
23/06/2001 14:30;23/06/2001 15:00;24.1025
23/06/2001 15:00;23/06/2001 15:30;24.3425
23/06/2001 15:30;23/06/2001 16:00;24.405
23/06/2001 16:00;23/06/2001 16:30;25.515
23/06/2001 16:30;23/06/2001 17:00;25.7825
23/06/2001 17:00;23/06/2001 17:30;24.76
23/06/2001 17:30;23/06/2001 18:00;23.925
23/06/2001 18:00;23/06/2001 18:30;23.41
23/06/2001 18:30;23/06/2001 19:00;23.125
23/06/2001 19:30;23/06/2001 20:00;22.61
23/06/2001 20:00;23/06/2001 20:30;22.5775
23/06/2001 20:30;23/06/2001 21:00;22.45
23/06/2001 23:00;23/06/2001 23:30;21.75
24/06/2001 00:00;24/06/2001 00:30;21.6
24/06/2001 00:30;24/06/2001 01:00;21.565
24/06/2001 01:00;24/06/2001 01:30;21.44
24/06/2001 01:30;24/06/2001 02:00;21.4325
24/06/2001 02:00;24/06/2001 02:30;21.4575
24/06/2001 02:30;24/06/2001 03:00;21.4175
24/06/2001 03:00;24/06/2001 03:30;21.2725
24/06/2001 03:30;24/06/2001 04:00;21.5225
24/06/2001 04:00;24/06/2001 04:30;21.6325
24/06/2001 04:30;24/06/2001 05:00;21.8725
24/06/2001 05:00;24/06/2001 05:30;22.785
24/06/2001 05:30;24/06/2001 06:00;24.22
24/06/2001 06:00;24/06/2001 06:30;24.815
24/06/2001 06:30;24/06/2001 07:00;26.7275
24/06/2001 07:00;24/06/2001 07:30;27.555
24/06/2001 07:30;24/06/2001 08:00;28.2975
24/06/2001 08:00;24/06/2001 08:30;31.07
24/06/2001 08:30;24/06/2001 09:00;30.025
24/06/2001 09:00;24/06/2001 09:30;31.415
24/06/2001 09:30;24/06/2001 10:00;30.8275
24/06/2001 10:00;24/06/2001 10:30;31.4875
24/06/2001 10:30;24/06/2001 11:00;35.75
24/06/2001 11:00;24/06/2001 11:30;37.2575
24/06/2001 11:30;24/06/2001 12:00;34.165
24/06/2001 12:00;24/06/2001 12:30;40.93
24/06/2001 12:30;24/06/2001 13:00;39.375
24/06/2001 13:00;24/06/2001 13:30;38.2575
24/06/2001 13:30;24/06/2001 14:00;38.0125
24/06/2001 14:00;24/06/2001 14:30;35.935
24/06/2001 14:30;24/06/2001 15:00;29.5575
24/06/2001 15:00;24/06/2001 15:30;29.19
24/06/2001 15:30;24/06/2001 16:00;28.8425
24/06/2001 16:00;24/06/2001 16:30;28.2875
24/06/2001 16:30;24/06/2001 17:00;27.7775
24/06/2001 17:00;24/06/2001 17:30;27.4275
24/06/2001 17:30;24/06/2001 18:00;27.0525
24/06/2001 18:00;24/06/2001 18:30;26.635
24/06/2001 18:30;24/06/2001 19:00;26.26
24/06/2001 19:00;24/06/2001 19:30;25.9775
24/06/2001 19:30;24/06/2001 20:00;25.515
24/06/2001 20:00;24/06/2001 20:30;25.145
24/06/2001 20:30;24/06/2001 21:00;24.8875
24/06/2001 21:00;24/06/2001 21:30;24.6375
24/06/2001 21:30;24/06/2001 22:00;24.5675
24/06/2001 22:00;24/06/2001 22:30;24.45
24/06/2001 22:30;24/06/2001 23:00;24.2275
24/06/2001 23:00;24/06/2001 23:30;24.0275
24/06/2001 23:30;25/06/2001 00:00;23.975
25/06/2001 00:00;25/06/2001 00:30;23.8275
25/06/2001 00:30;25/06/2001 01:00;23.5975
25/06/2001 01:00;25/06/2001 01:30;23.3825
25/06/2001 01:30;25/06/2001 02:00;23.225
25/06/2001 02:00;25/06/2001 02:30;23.065
25/06/2001 02:30;25/06/2001 03:00;22.8775
25/06/2001 03:00;25/06/2001 03:30;22.68
25/06/2001 03:30;25/06/2001 04:00;22.535
25/06/2001 04:00;25/06/2001 04:30;22.6125
25/06/2001 04:30;25/06/2001 05:00;22.7675
25/06/2001 05:00;25/06/2001 05:30;22.9375
25/06/2001 05:30;25/06/2001 06:00;23.095
25/06/2001 06:00;25/06/2001 06:30;23.235
25/06/2001 06:30;25/06/2001 07:00;23.4375
25/06/2001 07:00;25/06/2001 07:30;23.76
25/06/2001 07:30;25/06/2001 08:00;24.01
25/06/2001 08:00;25/06/2001 08:30;24.6
25/06/2001 08:30;25/06/2001 09:00;25.635
25/06/2001 09:00;25/06/2001 09:30;26.3675
25/06/2001 09:30;25/06/2001 10:00;27.45
25/06/2001 10:00;25/06/2001 10:30;28.345
25/06/2001 10:30;25/06/2001 11:00;29.16
25/06/2001 11:00;25/06/2001 11:30;29.9
25/06/2001 11:30;25/06/2001 12:00;30.5025
25/06/2001 12:00;25/06/2001 12:30;31.1425
25/06/2001 12:30;25/06/2001 13:00;31.4475
25/06/2001 13:00;25/06/2001 13:30;31.4425
25/06/2001 13:30;25/06/2001 14:00;31.27
25/06/2001 14:00;25/06/2001 14:30;31.0525
25/06/2001 14:30;25/06/2001 15:00;30.645
25/06/2001 15:00;25/06/2001 15:30;30.44
25/06/2001 15:30;25/06/2001 16:00;30.1175
25/06/2001 16:00;25/06/2001 16:30;29.1675
25/06/2001 16:30;25/06/2001 17:00;28.5575
25/06/2001 17:00;25/06/2001 17:30;28.115
25/06/2001 17:30;25/06/2001 18:00;27.95
25/06/2001 18:00;25/06/2001 18:30;27.7025
25/06/2001 18:30;25/06/2001 19:00;27.56
25/06/2001 19:00;25/06/2001 19:30;27.36
25/06/2001 19:30;25/06/2001 20:00;27
25/06/2001 20:00;25/06/2001 20:30;26.63
25/06/2001 20:30;25/06/2001 21:00;26.25
25/06/2001 21:00;25/06/2001 21:30;26.05
25/06/2001 21:30;25/06/2001 22:00;25.8375
25/06/2001 22:00;25/06/2001 22:30;25.59
25/06/2001 22:30;25/06/2001 23:00;25.35
25/06/2001 23:00;25/06/2001 23:30;25.13
25/06/2001 23:30;26/06/2001 00:00;24.9025
26/06/2001 00:00;26/06/2001 00:30;24.7175
26/06/2001 00:30;26/06/2001 01:00;24.475
26/06/2001 01:00;26/06/2001 01:30;24.245
26/06/2001 01:30;26/06/2001 02:00;24.0875
26/06/2001 02:00;26/06/2001 02:30;23.8525
26/06/2001 02:30;26/06/2001 03:00;23.6125
26/06/2001 03:00;26/06/2001 03:30;23.4875
26/06/2001 03:30;26/06/2001 04:00;23.35
26/06/2001 04:00;26/06/2001 04:30;23.4075
26/06/2001 04:30;26/06/2001 05:00;23.5925
26/06/2001 05:00;26/06/2001 05:30;23.78
26/06/2001 05:30;26/06/2001 06:00;24.305
26/06/2001 06:00;26/06/2001 06:30;24.83
26/06/2001 06:30;26/06/2001 07:00;25.48
26/06/2001 07:00;26/06/2001 07:30;26.035
26/06/2001 07:30;26/06/2001 08:00;26.395
26/06/2001 08:00;26/06/2001 08:30;27.395
26/06/2001 08:30;26/06/2001 09:00;28.0975
26/06/2001 09:00;26/06/2001 09:30;28.675
26/06/2001 09:30;26/06/2001 10:00;29.46
26/06/2001 10:00;26/06/2001 10:30;30.165
26/06/2001 10:30;26/06/2001 11:00;30.9175
26/06/2001 11:00;26/06/2001 11:30;31.56
26/06/2001 11:30;26/06/2001 12:00;32.295
26/06/2001 12:00;26/06/2001 12:30;32.82
26/06/2001 12:30;26/06/2001 13:00;33.1675
26/06/2001 13:00;26/06/2001 13:30;33.2875
26/06/2001 13:30;26/06/2001 14:00;33.0325
26/06/2001 14:00;26/06/2001 14:30;32.635
26/06/2001 14:30;26/06/2001 15:00;32.4525
26/06/2001 15:00;26/06/2001 15:30;31.9625
26/06/2001 15:30;26/06/2001 16:00;31.49
26/06/2001 16:00;26/06/2001 16:30;30.635
26/06/2001 16:30;26/06/2001 17:00;30.1475
26/06/2001 17:00;26/06/2001 17:30;29.7325
26/06/2001 17:30;26/06/2001 18:00;29.5575
26/06/2001 18:00;26/06/2001 18:30;29.28
26/06/2001 18:30;26/06/2001 19:00;29.0125
26/06/2001 19:00;26/06/2001 19:30;28.68
26/06/2001 19:30;26/06/2001 20:00;28.2475
26/06/2001 20:00;26/06/2001 20:30;27.8475
26/06/2001 20:30;26/06/2001 21:00;27.505
26/06/2001 21:00;26/06/2001 21:30;27.2325
26/06/2001 21:30;26/06/2001 22:00;26.9925
26/06/2001 22:00;26/06/2001 22:30;26.805
26/06/2001 22:30;26/06/2001 23:00;26.575
26/06/2001 23:00;26/06/2001 23:30;26.395
26/06/2001 23:30;27/06/2001 00:00;26.2925
27/06/2001 00:00;27/06/2001 00:30;26.14
27/06/2001 00:30;27/06/2001 01:00;25.935
27/06/2001 01:00;27/06/2001 01:30;25.69
27/06/2001 01:30;27/06/2001 02:00;25.475
27/06/2001 02:00;27/06/2001 02:30;25.24
27/06/2001 02:30;27/06/2001 03:00;25.0075
27/06/2001 03:00;27/06/2001 03:30;24.785
27/06/2001 03:30;27/06/2001 04:00;24.6125
27/06/2001 04:00;27/06/2001 04:30;24.5275
27/06/2001 04:30;27/06/2001 05:00;24.5925
27/06/2001 05:00;27/06/2001 05:30;24.75
27/06/2001 05:30;27/06/2001 06:00;25.1525
27/06/2001 06:00;27/06/2001 06:30;25.675
27/06/2001 06:30;27/06/2001 07:00;26.1625
27/06/2001 07:00;27/06/2001 07:30;26.7775
27/06/2001 07:30;27/06/2001 08:00;27.4225
27/06/2001 08:00;27/06/2001 08:30;27.96
27/06/2001 08:30;27/06/2001 09:00;28.495
27/06/2001 09:00;27/06/2001 09:30;28.98
27/06/2001 09:30;27/06/2001 10:00;29.5275
27/06/2001 10:00;27/06/2001 10:30;30.0325
27/06/2001 10:30;27/06/2001 11:00;30.33
27/06/2001 11:00;27/06/2001 11:30;30.835
27/06/2001 11:30;27/06/2001 12:00;31.5925
27/06/2001 12:00;27/06/2001 12:30;31.48
27/06/2001 12:30;27/06/2001 13:00;32.385
27/06/2001 13:00;27/06/2001 13:30;32.755
27/06/2001 13:30;27/06/2001 14:00;32.5925
27/06/2001 14:00;27/06/2001 14:30;32.3975
27/06/2001 14:30;27/06/2001 15:00;32.1525
27/06/2001 15:00;27/06/2001 15:30;30.975
27/06/2001 15:30;27/06/2001 16:00;30.545
27/06/2001 16:00;27/06/2001 16:30;30.4225
27/06/2001 16:30;27/06/2001 17:00;30.24
27/06/2001 17:00;27/06/2001 17:30;30.1575
27/06/2001 17:30;27/06/2001 18:00;30.0025
27/06/2001 18:00;27/06/2001 18:30;29.7025
27/06/2001 18:30;27/06/2001 19:00;29.4925
27/06/2001 19:00;27/06/2001 19:30;29.105
27/06/2001 19:30;27/06/2001 20:00;28.8025
27/06/2001 20:00;27/06/2001 20:30;28.55
27/06/2001 20:30;27/06/2001 21:00;27.97
27/06/2001 21:00;27/06/2001 21:30;27.36
27/06/2001 21:30;27/06/2001 22:00;26.695
27/06/2001 22:00;27/06/2001 22:30;26.1675
27/06/2001 22:30;27/06/2001 23:00;25.7325
27/06/2001 23:00;27/06/2001 23:30;25.4275
27/06/2001 23:30;28/06/2001 00:00;25.1625
28/06/2001 00:00;28/06/2001 00:30;25.02
28/06/2001 00:30;28/06/2001 01:00;24.6675
28/06/2001 01:00;28/06/2001 01:30;24.3625
28/06/2001 01:30;28/06/2001 02:00;23.9475
28/06/2001 02:00;28/06/2001 02:30;23.405
28/06/2001 02:30;28/06/2001 03:00;23.08
28/06/2001 03:00;28/06/2001 03:30;22.7175
28/06/2001 03:30;28/06/2001 04:00;22.3375
28/06/2001 04:00;28/06/2001 04:30;21.89
28/06/2001 04:30;28/06/2001 05:00;21.7325
28/06/2001 05:00;28/06/2001 05:30;21.79
28/06/2001 05:30;28/06/2001 06:00;22.09
28/06/2001 06:00;28/06/2001 06:30;22.4975
28/06/2001 06:30;28/06/2001 07:00;22.76
28/06/2001 07:00;28/06/2001 07:30;23.16
28/06/2001 07:30;28/06/2001 08:00;23.6575
28/06/2001 08:00;28/06/2001 08:30;24.2475
28/06/2001 08:30;28/06/2001 09:00;24.6625
28/06/2001 09:00;28/06/2001 09:30;24.73
28/06/2001 09:30;28/06/2001 10:00;25.4525
28/06/2001 10:00;28/06/2001 10:30;25.9075
28/06/2001 10:30;28/06/2001 11:00;26.4975
28/06/2001 11:00;28/06/2001 11:30;27.085
28/06/2001 11:30;28/06/2001 12:00;27.5075
28/06/2001 12:00;28/06/2001 12:30;27.9125
28/06/2001 12:30;28/06/2001 13:00;28.345
28/06/2001 13:00;28/06/2001 13:30;28.5075
28/06/2001 13:30;28/06/2001 14:00;28.41
28/06/2001 14:00;28/06/2001 14:30;28.2875
28/06/2001 14:30;28/06/2001 15:00;27.8825
28/06/2001 15:00;28/06/2001 15:30;27.655
28/06/2001 15:30;28/06/2001 16:00;27.345
28/06/2001 16:00;28/06/2001 16:30;26.5025
28/06/2001 16:30;28/06/2001 17:00;25.7725
28/06/2001 17:00;28/06/2001 17:30;25.3675
28/06/2001 17:30;28/06/2001 18:00;25.195
28/06/2001 18:00;28/06/2001 18:30;25.0375
28/06/2001 18:30;28/06/2001 19:00;24.87
28/06/2001 19:00;28/06/2001 19:30;24.525
28/06/2001 19:30;28/06/2001 20:00;24.1125
28/06/2001 20:00;28/06/2001 20:30;23.8425
28/06/2001 20:30;28/06/2001 21:00;23.545
28/06/2001 21:00;28/06/2001 21:30;23.2425
28/06/2001 21:30;28/06/2001 22:00;22.63
28/06/2001 22:00;28/06/2001 22:30;22.045
28/06/2001 22:30;28/06/2001 23:00;21.62
28/06/2001 23:00;28/06/2001 23:30;21.3125
28/06/2001 23:30;29/06/2001 00:00;21.0275
29/06/2001 00:00;29/06/2001 00:30;20.8225
29/06/2001 00:30;29/06/2001 01:00;20.6325
29/06/2001 01:00;29/06/2001 01:30;20.415
29/06/2001 01:30;29/06/2001 02:00;20.1775
29/06/2001 02:00;29/06/2001 02:30;19.895
29/06/2001 02:30;29/06/2001 03:00;19.74
29/06/2001 03:00;29/06/2001 03:30;19.53
29/06/2001 03:30;29/06/2001 04:00;19.335
29/06/2001 04:00;29/06/2001 04:30;19.2225
29/06/2001 04:30;29/06/2001 05:00;19.4
29/06/2001 05:00;29/06/2001 05:30;19.5775
29/06/2001 05:30;29/06/2001 06:00;19.8
29/06/2001 06:00;29/06/2001 06:30;20.0375
29/06/2001 06:30;29/06/2001 07:00;20.645
29/06/2001 07:00;29/06/2001 07:30;21.35
29/06/2001 07:30;29/06/2001 08:00;21.7975
