"database","institute","inst","country","file","proj","exper","exper2","eid","field","pid","pmid","pub.id","lat","long","topo","plot.area","plot","treat","rep","rep2","first.row.in.file","last.row.in.file","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.mn","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.mn","rad.6","rad.12","rad.24","rad.48","rad.mn","wind.6","wind.12","wind.24","wind.48","wind.mn","wind.1m.6","wind.1m.12","wind.1m.24","wind.1m.48","wind.1m.mn","rain.1","rain.6","rain.12","rain.24","rain.48","rain.tot","rain.rate.1","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.mn","rh.6","rh.12","rh.24","rh.48","rh.mn","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","man.source","man.source.orig","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.tkn","man.tan","man.tic","man.ua","man.ph","log.man.tan","man.freeNH3","man.eq.gasNH3","acid","date.start","app.start","app.start.orig","app.method","app.method.orig","app.method2","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","log.app.rate","crop","crop.orig","crop.z","crop.area","lai","meas.tech","meas.tech.orig","meas.tech2","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","ct1","n.ints","n.int.duplicates","int.min","int.max","int.t.mismatches","missing.ints","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.final","notes","flag","anyincorp"
2,"INRA",208,"FR","1 ALFAM2_96TVNH3_DERVAL(44)_2011 v4.xlsx","CASDAR VOLAT'NH3","DERVAL(44)_2011",NA,259,"Derval",1497,1499,"1",-4.5127,17.276,NA,1782.6,"T2-B2","slurry_bov","B2",NA,1465,1949,-2.398,23.975,-24.071,-1.6139,"silt.loam","loam",NA,NA,-0.11097,0.15787,"No","Yes",1.2666,-1.2051,-1.6076,-1.5682,-0.19967,NA,NA,NA,NA,NA,123.43,-72.867,-3.734,9.4681,-8.8014,-0.20541,-0.79796,-0.64984,-0.75869,-0.62102,-0.63563,-1.2225,-1.0808,-1.1954,-1.0364,-0.11219,-0.26719,-0.31246,-0.91457,-1.6885,15.65,-0.11273,-0.068085,-0.053011,-0.049608,-0.042692,-0.0003896,-29.038,-21.154,-15.067,-10.026,6.8881,0.83101,NA,0.14996,"Field","0","cat","Cattle",NA,"slurry","None","none",NA,0.84213,-1.0263,-0.86084,NA,NA,-0.15451,-0.15751,-0.025267,-0.012335,FALSE,"2011-03-23","2011-03-23 11:00:00","23-03-2011 11:00","bsth","Band spread or trailing hose","band",8.6911,-14.837,"none","None",NA,NA,NA,NA,NA,0.152,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-03-23 11:00:00","2011-04-12 16:00:00",-4.628,-4.4622,-34.302,-5.3329,358.03,-5.3329,485,0,1,485,0,-0.010532,-1.5262,-0.031406,1.532,5.892,8.767,9.612,11.837,14.554,15.65,16.33,19.696,0.025322,0.097388,0.14491,0.15888,0.19565,0.24056,0.25868,0.26992,0.32555,"","","Yes"
2,"INRA",208,"FR","1 ALFAM2_96TVNH3_DERVAL(44)_2011 v4.xlsx","CASDAR VOLAT'NH3","DERVAL(44)_2011",NA,259,"Derval",1498,1500,"1",-4.5127,17.276,NA,1782.6,"T3-B1","inc_slurry_bov","B1",NA,10,494,-2.398,23.975,-24.071,-1.6139,"silt.loam","loam",NA,NA,-0.11097,0.15787,"No","Yes",1.2666,-1.2051,-1.6076,-1.5682,-0.19967,NA,NA,NA,NA,NA,123.43,-72.867,-3.734,9.4681,-8.8014,-0.20541,-0.79796,-0.64984,-0.75869,-0.62102,-0.63563,-1.2225,-1.0808,-1.1954,-1.0364,-0.11219,-0.26719,-0.31246,-0.91457,-1.6885,15.65,-0.11273,-0.068085,-0.053011,-0.049608,-0.042692,-0.0003896,-29.038,-21.154,-15.067,-10.026,6.8881,0.83101,NA,0.14996,"Field","0","cat","Cattle",NA,"slurry","None","none",NA,0.84213,-1.0263,-0.86084,NA,NA,-0.15451,-0.15751,-0.025267,-0.012335,FALSE,"2011-03-23","2011-03-23 11:00:00","23-03-2011 11:00","bsth","Band spread or trailing hose","band",8.6911,-14.837,"shallow","Shallow",-1.9299,NA,NA,"8",NA,0.152,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-03-23 11:00:00","2011-04-12 16:00:00",-4.628,-4.4622,-34.302,-5.3329,358.03,-5.3329,485,0,1,485,0,-0.010532,-2.7832,-0.052182,0.275,1.059,1.573,1.849,2.573,3.926,4.66,4.97,7.586,0.0045455,0.017504,0.026,0.030562,0.042529,0.064893,0.077025,0.082149,0.12539,"","","Yes"
2,"INRA",208,"FR","1 ALFAM2_96TVNH3_DERVAL(44)_2011 v4.xlsx","CASDAR VOLAT'NH3","DERVAL(44)_2011",NA,259,"Derval",1499,1501,"1",-4.5127,17.276,NA,1782.6,"T3-B2","inc_slurry_bov","B2",NA,495,979,-2.398,23.975,-24.071,-1.6139,"silt.loam","loam",NA,NA,-0.11097,0.15787,"No","Yes",1.2666,-1.2051,-1.6076,-1.5682,-0.19967,NA,NA,NA,NA,NA,123.43,-72.867,-3.734,9.4681,-8.8014,-0.20541,-0.79796,-0.64984,-0.75869,-0.62102,-0.63563,-1.2225,-1.0808,-1.1954,-1.0364,-0.11219,-0.26719,-0.31246,-0.91457,-1.6885,15.65,-0.11273,-0.068085,-0.053011,-0.049608,-0.042692,-0.0003896,-29.038,-21.154,-15.067,-10.026,6.8881,0.83101,NA,0.14996,"Field","0","cat","Cattle",NA,"slurry","None","none",NA,0.84213,-1.0263,-0.86084,NA,NA,-0.15451,-0.15751,-0.025267,-0.012335,FALSE,"2011-03-23","2011-03-23 11:00:00","23-03-2011 11:00","bsth","Band spread or trailing hose","band",8.6911,-14.837,"shallow","Shallow",-1.9299,NA,NA,"8",NA,0.152,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-03-23 11:00:00","2011-04-12 16:00:00",-4.628,-4.4622,-34.302,-5.3329,358.03,-5.3329,485,0,1,485,0,-0.010532,-2.8482,-0.053256,0.21,0.808,1.201,1.68,2.94,5.105,6.514,6.617,9.505,0.0034711,0.013355,0.019851,0.027769,0.048595,0.08438,0.10767,0.10937,0.15711,"","","Yes"
2,"INRA",208,"FR","2 ALFAM2_96TVNH3_LACHAP(44)_2011 v4.xlsx","CASDAR VOLAT'NH3","LACHAP(44)_2011",NA,260,"La Chappelle Jaillière",1502,1504,"1",-4.7247,17.973,NA,-841.42,"T2-1","slurry_bov","1",NA,1026,1533,-1.898,24.475,-23.971,-2.2339,"silt.loam","loam",NA,NA,-0.27097,0.25787,"No",NA,1.6333,-2.1134,-1.4201,1.1922,1.3425,NA,NA,NA,NA,NA,92.409,-93.699,33.419,72.143,70.456,-0.84041,-1.6155,-1.3719,-1.3312,-1.1185,-1.2706,-2.04,-1.8029,-1.7679,-1.5339,-0.11219,-0.26719,-0.31246,-0.91457,-1.6885,0.4498,-0.11273,-0.068085,-0.053011,-0.049608,-0.042692,-0.032346,-18.538,0.63807,2.0163,-4.1716,-5.2698,0.83101,NA,0.14996,"Field","0","cat","Cattle",NA,"slurry","None","none",NA,0.24213,-1.4063,-1.2708,NA,NA,0.045495,-0.3372,-0.02459,-0.01198,FALSE,"2011-04-05","2011-04-05 12:00:00","05-04-2011 12:00","bc","Broadcast","bc",7.6911,-36.137,"none","None",NA,100,NA,NA,NA,0.14323,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-04-05 12:00:00","2011-04-26 16:00:00",-4.628,-4.4622,-34.302,-5.3329,381.03,-5.3329,508,0,1,508,0,-0.010532,-2.3422,-0.038463,0.716,2.642,3.149,3.37,5.45,7.15,7.886,8.398,10.359,0.018265,0.067398,0.080332,0.085969,0.13903,0.1824,0.20117,0.21423,0.26426,"","","Yes"
2,"INRA",208,"FR","2 ALFAM2_96TVNH3_LACHAP(44)_2011 v4.xlsx","CASDAR VOLAT'NH3","LACHAP(44)_2011",NA,260,"La Chappelle Jaillière",1503,1505,"1",-4.7247,17.973,NA,-841.42,"T2-2","slurry_bov","2",NA,1534,2041,-1.898,24.475,-23.971,-2.2339,"silt.loam","loam",NA,NA,-0.27097,0.25787,"No",NA,1.6333,-2.1134,-1.4201,1.1922,1.3425,NA,NA,NA,NA,NA,92.409,-93.699,33.419,72.143,70.456,-0.84041,-1.6155,-1.3719,-1.3312,-1.1185,-1.2706,-2.04,-1.8029,-1.7679,-1.5339,-0.11219,-0.26719,-0.31246,-0.91457,-1.6885,0.4498,-0.11273,-0.068085,-0.053011,-0.049608,-0.042692,-0.032346,-18.538,0.63807,2.0163,-4.1716,-5.2698,0.83101,NA,0.14996,"Field","0","cat","Cattle",NA,"slurry","None","none",NA,0.24213,-1.4063,-1.2708,NA,NA,0.045495,-0.3372,-0.02459,-0.01198,FALSE,"2011-04-05","2011-04-05 12:00:00","05-04-2011 12:00","bc","Broadcast","bc",7.6911,-36.137,"none","None",NA,100,NA,NA,NA,0.14323,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-04-05 12:00:00","2011-04-26 16:00:00",-4.628,-4.4622,-34.302,-5.3329,381.03,-5.3329,508,0,1,508,0,-0.010532,-2.3762,-0.03933,0.682,2.517,3.027,3.255,5.347,7.501,6.885,6.811,8.322,0.017398,0.064209,0.077219,0.083036,0.1364,0.19135,0.17564,0.17375,0.2123,"","","Yes"
2,"INRA",208,"FR","2 ALFAM2_96TVNH3_LACHAP(44)_2011 v4.xlsx","CASDAR VOLAT'NH3","LACHAP(44)_2011",NA,260,"La Chappelle Jaillière",1504,1506,"1",-4.7247,17.973,NA,-841.42,"T3-1","inc_slurry_bov","1",NA,10,517,-1.898,24.475,-23.971,-2.2339,"silt.loam","loam",NA,NA,-0.27097,0.25787,"No",NA,1.6333,-2.1134,-1.4201,1.1922,1.3425,NA,NA,NA,NA,NA,92.409,-93.699,33.419,72.143,70.456,-0.84041,-1.6155,-1.3719,-1.3312,-1.1185,-1.2706,-2.04,-1.8029,-1.7679,-1.5339,-0.11219,-0.26719,-0.31246,-0.91457,-1.6885,0.4498,-0.11273,-0.068085,-0.053011,-0.049608,-0.042692,-0.032346,-18.538,0.63807,2.0163,-4.1716,-5.2698,0.83101,NA,0.14996,"Field","0","cat","Cattle",NA,"slurry","None","none",NA,0.24213,-1.4063,-1.2708,NA,NA,0.045495,-0.3372,-0.02459,-0.01198,FALSE,"2011-04-05","2011-04-05 12:00:00","05-04-2011 12:00","bc","Broadcast","bc",7.6911,-36.137,"shallow","Shallow",-1.9299,100,NA,"10",NA,0.14323,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-04-05 12:00:00","2011-04-26 16:00:00",-4.628,-4.4622,-34.302,-5.3329,381.03,-5.3329,508,0,1,508,0,-0.010532,-2.9742,-0.054585,0.084,0.309,0.35,0.369,0.534,0.618,0.669,0.54,-0.056,0.0021429,0.0078827,0.0089286,0.0094133,0.013622,0.015765,0.017066,0.013776,-0.0014286,"","","Yes"
2,"INRA",208,"FR","2 ALFAM2_96TVNH3_LACHAP(44)_2011 v4.xlsx","CASDAR VOLAT'NH3","LACHAP(44)_2011",NA,260,"La Chappelle Jaillière",1505,1507,"1",-4.7247,17.973,NA,-841.42,"T3-2","inc_slurry_bov","2",NA,518,1025,-1.898,24.475,-23.971,-2.2339,"silt.loam","loam",NA,NA,-0.27097,0.25787,"No",NA,1.6333,-2.1134,-1.4201,1.1922,1.3425,NA,NA,NA,NA,NA,92.409,-93.699,33.419,72.143,70.456,-0.84041,-1.6155,-1.3719,-1.3312,-1.1185,-1.2706,-2.04,-1.8029,-1.7679,-1.5339,-0.11219,-0.26719,-0.31246,-0.91457,-1.6885,0.4498,-0.11273,-0.068085,-0.053011,-0.049608,-0.042692,-0.032346,-18.538,0.63807,2.0163,-4.1716,-5.2698,0.83101,NA,0.14996,"Field","0","cat","Cattle",NA,"slurry","None","none",NA,0.24213,-1.4063,-1.2708,NA,NA,0.045495,-0.3372,-0.02459,-0.01198,FALSE,"2011-04-05","2011-04-05 12:00:00","05-04-2011 12:00","bc","Broadcast","bc",7.6911,-36.137,"shallow","Shallow",-1.9299,100,NA,"10",NA,0.14323,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-04-05 12:00:00","2011-04-26 16:00:00",-4.628,-4.4622,-34.302,-5.3329,381.03,-5.3329,508,0,1,508,0,-0.010532,-3.1222,-0.05836,-0.064,-0.235,-0.208,-0.196,-0.087,0.107,1.113,1.505,1.253,-0.0016327,-0.0059949,-0.0053061,-0.005,-0.0022194,0.0027296,0.028393,0.038393,0.031964,"","","Yes"
2,"INRA",208,"FR","3 ALFAM2_96TVNH3_TREV(29)_2011 v4.xlsx","CASDAR VOLAT'NH3","TREV(29)_2011",NA,261,"Trevarez",1508,1510,"1",-4.0197,15.147,NA,-3.6248,"T2","slurry_pig","B1",NA,686,1023,-1.598,36.175,-33.571,NA,"silt.loam","loam",NA,NA,NA,-0.052134,"Yes","No",-0.81672,-2.3301,-1.4868,-1.8891,-0.15635,NA,NA,NA,NA,NA,44.724,-108.51,-64.034,-17.614,19.866,-1.5771,-1.7705,-1.7528,-1.2491,-1.0623,-2.0073,-2.195,-2.1837,-1.6858,-1.4777,-0.11219,-0.26719,-0.31246,7.5854,8.8115,12.15,-0.11273,-0.068085,-0.053011,0.30456,0.17606,0.008804,7.7956,13.596,14.037,13.266,3.8499,0.83101,NA,0.14996,"Field","0","pig","Pig",NA,"slurry","None","none",NA,-1.0979,0.57372,0.93916,NA,NA,NA,0.23828,NA,NA,FALSE,"2011-03-28","2011-03-28 11:00:00","28-03-2011 11:00","bsth","Band spread or trailing hose","band",-6.3089,30.013,"none","None",NA,NA,NA,NA,NA,-0.0028971,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-03-28 11:00:00","2011-04-11 13:00:00",-4.628,-4.4622,-34.302,-5.3329,211.03,-5.3329,338,0,1,338,0,-0.010532,-2.5252,-0.051668,0.533,2.037,2.618,3.008,3.691,5.824,7.365,8.214,12.057,0.0050593,0.019336,0.02485,0.028552,0.035036,0.055282,0.06991,0.077969,0.11445,"D1 D2 D3 D4 D5 D6","","Yes"
2,"INRA",208,"FR","3 ALFAM2_96TVNH3_TREV(29)_2011 v4.xlsx","CASDAR VOLAT'NH3","TREV(29)_2011",NA,261,"Trevarez",1509,1511,"1",-4.0197,15.147,NA,-109.92,"T2","slurry_pig","B2",NA,1024,1361,-1.598,36.175,-33.571,NA,"silt.loam","loam",NA,NA,NA,-0.052134,"Yes","No",-0.81672,-2.3301,-1.4868,-1.8891,-0.15635,NA,NA,NA,NA,NA,44.724,-108.51,-64.034,-17.614,19.866,-1.5771,-1.7705,-1.7528,-1.2491,-1.0623,-2.0073,-2.195,-2.1837,-1.6858,-1.4777,-0.11219,-0.26719,-0.31246,7.5854,8.8115,12.15,-0.11273,-0.068085,-0.053011,0.30456,0.17606,0.008804,7.7956,13.596,14.037,13.266,3.8499,0.83101,NA,0.14996,"Field","0","pig","Pig",NA,"slurry","None","none",NA,-1.0979,0.57372,0.93916,NA,NA,NA,0.23828,NA,NA,FALSE,"2011-03-28","2011-03-28 11:00:00","28-03-2011 11:00","bsth","Band spread or trailing hose","band",-6.3089,30.013,"none","None",NA,NA,NA,NA,NA,-0.0028971,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-03-28 11:00:00","2011-04-11 13:00:00",-4.628,-4.4622,-34.302,-5.3329,211.03,-5.3329,338,0,1,338,0,-0.010532,-2.4572,-0.051023,0.601,2.305,2.923,3.266,3.855,6.07,7.839,7.86,8.308,0.0057048,0.021879,0.027746,0.031001,0.036592,0.057617,0.074409,0.074608,0.078861,"D1 D2 D3 D4 D5 D6 ","","Yes"
2,"INRA",208,"FR","3 ALFAM2_96TVNH3_TREV(29)_2011 v4.xlsx","CASDAR VOLAT'NH3","TREV(29)_2011",NA,261,"Trevarez",1510,1512,"1",-4.0197,15.189,NA,-41.425,"T3","dig_slurry_pig","B1",NA,10,347,-1.598,36.175,-33.571,NA,"silt.loam","loam",NA,NA,NA,-0.052134,"Yes","No",-0.81672,-2.3301,-1.4868,-1.8891,-0.15635,NA,NA,NA,NA,NA,44.724,-108.51,-64.034,-17.614,19.866,-1.5771,-1.7705,-1.7528,-1.2491,-1.0623,-2.0073,-2.195,-2.1837,-1.6858,-1.4777,-0.11219,-0.26719,-0.31246,7.5854,8.8115,12.15,-0.11273,-0.068085,-0.053011,0.30456,0.17606,0.008804,7.7956,13.596,14.037,13.266,3.8499,0.83101,NA,0.14996,"Field","0","pig","Pig",NA,"slurry","Anaerobic digestion","none",NA,-1.1679,1.1337,1.4192,NA,NA,NA,0.30253,NA,NA,FALSE,"2011-03-28","2011-03-28 11:00:00","28-03-2011 11:00","bsth","Band spread or trailing hose","band",-6.3089,46.813,"none","None",NA,NA,NA,NA,NA,-0.0028971,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-03-28 11:00:00","2011-04-11 13:00:00",-4.628,-4.4622,-34.302,-5.3329,211.03,-5.3329,338,0,1,338,0,-0.010532,-2.1542,-0.049327,0.904,3.469,4.4,4.922,5.814,8.846,11.123,12.291,18.011,0.0074007,0.0284,0.036021,0.040295,0.047597,0.072419,0.09106,0.10062,0.14745,"D1 D2 D3 D4 D5 D6","","Yes"
2,"INRA",208,"FR","3 ALFAM2_96TVNH3_TREV(29)_2011 v4.xlsx","CASDAR VOLAT'NH3","TREV(29)_2011",NA,261,"Trevarez",1511,1513,"1",-4.0197,15.147,NA,-202.02,"T3","dig_slurry_pig","B2",NA,348,685,-1.598,36.175,-33.571,NA,"silt.loam","loam",NA,NA,NA,-0.052134,"Yes","No",-0.81672,-2.3301,-1.4868,-1.8891,-0.15635,NA,NA,NA,NA,NA,44.724,-108.51,-64.034,-17.614,19.866,-1.5771,-1.7705,-1.7528,-1.2491,-1.0623,-2.0073,-2.195,-2.1837,-1.6858,-1.4777,-0.11219,-0.26719,-0.31246,7.5854,8.8115,12.15,-0.11273,-0.068085,-0.053011,0.30456,0.17606,0.008804,7.7956,13.596,14.037,13.266,3.8499,0.83101,NA,0.14996,"Field","0","pig","Pig",NA,"slurry","Anaerobic digestion","none",NA,-1.1679,1.1337,1.4192,NA,NA,NA,0.30253,NA,NA,FALSE,"2011-03-28","2011-03-28 11:00:00","28-03-2011 11:00","bsth","Band spread or trailing hose","band",-6.3089,46.813,"none","None",NA,NA,NA,NA,NA,-0.0028971,"bare soil","Bare soil",-9.2328,0,NA,"agm","AGM","micro met","2011-03-28 11:00:00","2011-04-11 13:00:00",-4.628,-4.4622,-34.302,-5.3329,211.03,-5.3329,338,0,1,338,0,-0.010532,-1.2022,-0.041534,1.856,7.121,8.98,9.916,11.525,16.543,19.917,21.819,30.9,0.015194,0.058297,0.073516,0.081179,0.094351,0.13543,0.16305,0.17862,0.25297,"D1 D2 D3 D4 D5 D6","","Yes"
2,"INRA",208,"FR","6 ALFAM2_FR-GRI-2012 v4.xlsx","ECLAIRE-FP7","ECLAIRE-2012",NA,262,"FR-GRI",1512,1514,"4",-3.3207,20.921,"Flat",17759,"1","trailing shoe","1",NA,10,326,-1.898,44.575,-44.471,-2.0139,"silt.loam","loam",0.0095396,"wet",1.089,0.097866,"No","No",-5.4955,-5.1567,-5.8355,-5.4232,-3.9644,-2.6621,-3.1357,-4.8119,-4.6527,-3.734,21.376,-94.984,-67.642,-16.471,-35.228,0.34954,0.32611,-0.2754,-0.58883,-0.43313,-0.13218,-0.14945,-0.74341,-1.0563,-0.88244,-0.11219,-0.26719,-0.31246,-0.71457,-1.2885,0.6498,-0.11273,-0.068085,-0.053011,-0.041097,-0.034271,-0.0024358,15.462,14.339,14.865,11.586,4.3752,1.001,0.0055447,0.31996,"Field","0","cat","Cattle","None","slurry","None","None",60,0.34213,-2.1963,-0.87084,-1.3825,NA,0.84549,-0.16111,-0.0027606,-0.0065484,FALSE,"2012-03-13","2012-03-13 09:33:00","13-03-2012 09:33","ts","Trailing shoe","band",51.091,35.543,"none","None",NA,NA,NA,NA,NA,0.41871,"cereal","winter wheat",-1.7328,NA,0.75759,"agm","AGM","micro met","2012-03-13 10:00:00","2012-03-20 00:30:00",-5.128,-4.9622,-34.802,-5.3829,31.976,-5.3829,317,0,1,317,0,-0.010532,-3.058,-0.056726,7.1061e-05,0.028049,1.2284,4.8419,6.1734,8.2247,9.2028,10.214,11.157,6.4086e-07,0.00025296,0.011078,0.043668,0.055677,0.074177,0.082998,0.092118,0.10062,"","","Yes"
2,"INRA",208,"FR","5 ALFAM2_FR-GRI-2009 v5.xlsx","NITROEUROPE-FP7","NEU-2009",NA,263,"FR-GRI",1513,1515,"3",-3.3207,20.921,"Flat",17759,"1","broadband & incorporation","1",NA,10,305,-1.898,44.575,-44.471,-2.0139,"silt.loam","loam",-0.11818,"dry",1.089,0.097866,"Yes","No",12.55,11.897,9.8928,10.236,8.321,20.605,16.527,11.024,12.9,11.542,236.71,95.948,66.961,83.804,19.508,-0.9698,-1.0338,-1.1638,-0.38289,-0.17135,-1.4315,-1.4887,-1.6183,-0.8535,-0.62463,-0.11219,-0.26719,-0.31246,-0.91457,-1.6885,-6.1502,-0.11273,-0.068085,-0.053011,-0.049608,-0.042692,-0.045338,-31.224,-30.707,-20.654,-17.467,-11.141,1.001,-0.044455,0.31996,"Field","0","cat","Cattle","None","slurry","None","None",60,2.0421,-1.8263,-0.77084,NA,NA,NA,-0.12635,NA,NA,FALSE,"2009-08-05","2009-08-05 09:30:00","05-08-2009 09:30","bc","Broadcast","bc",-1.3089,-23.337,"shallow","Shallow",22.07,NA,NA,NA,NA,0.055095,"stubble","Stubble",0.76722,NA,-0.44241,"fides","FIDES","micro met","2009-08-05 09:30:00","2009-08-11 14:00:00",-5.128,-4.9622,-34.302,-5.8329,21.526,-5.8329,296,0,1,296,0,-0.010532,1.3906,0.028826,5.3634,22.73,29.711,30.911,31.42,33.983,34.262,34.332,34.481,0.10314,0.43712,0.57137,0.59445,0.60424,0.65352,0.65889,0.66023,0.6631,"","","Yes"
2,"INRA",208,"FR","4 ALFAM2_FR-GRI-2008 v4.xlsx","NITROEUROPE","NEU-2008",NA,264,"FR-GRI",1514,1516,"2",-3.3207,20.921,"Flat",17759,"1","broadcast","1",NA,10,114,-1.898,44.575,-44.471,-2.0139,"silt.loam","loam",0.03926,"wet",1.089,0.097866,"Yes","Yes",-2.8776,-3.7971,-6.0843,-5.333,-5.0053,-6.5901,-4.7482,-4.81,NA,NA,106.88,97.345,29.176,45.355,57.358,-0.32791,-0.014212,0.36682,2.0983,2.0474,-0.79934,-0.4846,-0.11091,1.5901,1.5605,-0.11219,-0.26719,-0.31246,-0.91457,-1.2885,-5.7502,-0.11273,-0.068085,-0.053011,-0.049608,-0.034359,-0.037719,-19.227,-20.538,-12.6,-9.8474,-9.3491,1.001,0.0055447,0.31996,"Field","0","cat","Cattle","None","slurry","None","None",60,5.4421,-0.65628,0.16916,NA,NA,0.44549,0.10996,0.016499,0.0087613,FALSE,"2008-04-16","2008-04-16 07:30:00","16-04-2008 07:30","bc","Broadcast","bc",-17.109,-21.129,"shallow","Shallow",46.07,NA,NA,NA,NA,-0.16315,"bare soil","Bare soil",-9.2328,0,NA,"fides","FIDES","micro met","2008-04-16 07:30:00","2008-04-18 12:00:00",-5.128,-4.9622,-34.802,-5.8329,-74.474,-5.8329,105,0,1,105,0,-0.010532,-3.0564,-0.056694,0.0022946,10.446,14.858,20.524,21.016,24.13,NA,NA,24.388,4.233e-05,0.1927,0.2741,0.37862,0.38769,0.44514,NA,NA,0.4499,"","","Yes"
2,"INRA",208,"FR","7 ALFAM2_LI94_INCORP v5.xlsx","p01","LI_1994",NA,265,"Méjusseaume",1515,1518,"5",-4.0547,17.161,NA,15259,"2","INCORP",NA,NA,10,395,-0.99795,29.275,-27.271,-2.7039,"silt.loam","loam",NA,NA,NA,-0.14213,"Yes",NA,-5.9559,-6.4082,-4.7935,-3.7917,-2.8539,-4.5068,-5.5782,-5.4884,-4.4582,-3.3638,-248.33,-249.04,-147.9,-113,-112.26,0.475,-0.62921,-0.48339,0.44954,0.319,0.24691,-0.91563,-0.78594,0.18898,0.075402,-0.11219,-0.26719,-0.31246,-0.91457,-0.88852,1.0498,-0.11273,-0.068085,-0.053011,-0.049608,-0.026025,0.029273,-1.2294,0.89015,-1.2046,-0.55649,-0.66801,0.33101,-0.044455,-0.35004,"Field","0","cat","Cattle","Straw","slurry","Anaerobic digestion","none",NA,-0.86787,-1.9763,-1.2108,NA,NA,-0.33451,-0.30579,-0.02941,-0.014389,FALSE,"1994-03-17","1994-03-17 08:45:00","17-03-1994 08:45","bc","Broadcast","bc",81.991,30.703,"shallow","Shallow",-1.6799,50,NA,"15",NA,0.544,"bare soil","Bare soil",-9.2328,0,NA,"ihf","IHF","micro met","1994-03-17 08:45:00","1994-03-21 09:15:00",-5.378,-5.2122,-35.052,-6.0829,-30.474,-6.0829,386,0,36,421,0,-0.010532,-2.1249,-0.047926,0.93334,3.5562,4.7416,5.8933,7.3867,13.569,16.555,18.958,19.02,0.0088019,0.033537,0.044716,0.055578,0.069661,0.12797,0.15612,0.17878,0.17937,"","","Yes"
2,"INRA",208,"FR","8 ALFAM_LI94_SURF v5.xlsx","p02","LI_1994",NA,266,"Méjusseaume",1516,1520,"5",-4.0547,17.161,NA,15959,"1","SURF",NA,NA,10,105,-0.99795,29.275,-27.271,-2.7039,"silt.loam","loam",NA,NA,NA,0.036866,"Yes",NA,-5.7955,-5.5415,-4.8655,-4.622,-4.5281,-2.9485,-3.872,-5.0279,-4.8889,-4.8599,-59.625,-118.81,-83.918,-55.322,-54.911,1.3708,1.0812,0.91349,1.0146,0.96052,1.1942,0.89298,0.69113,0.78652,0.75375,-0.11219,-0.26719,-0.31246,-0.91457,-1.6885,-6.1502,-0.11273,-0.068085,-0.053011,-0.049608,-0.042692,-0.045338,7.2248,1.4797,0.20168,-0.42368,-1.4924,0.33101,-0.044455,-0.35004,"Field","0","cat","Cattle","Straw","slurry","Anaerobic digestion","none",NA,-0.86787,-1.9763,-1.2108,NA,NA,-0.33451,-0.30579,-0.029576,-0.01447,FALSE,"1994-03-16","1994-03-16 08:30:00","16-03-1994 08:30","bc","Broadcast","bc",91.291,38.703,"none","None",NA,NA,NA,NA,NA,0.57558,"bare soil","Bare soil",-9.2328,0,NA,"ihf","IHF","micro met","1994-03-16 08:30:00","1994-03-17 08:30:00",-5.378,-5.2122,-35.052,-6.0829,-102.97,-6.0829,96,0,35,130,0,-0.010532,-1.7124,-0.044926,1.4823,7.5781,9.8109,14.556,19.495,NA,NA,NA,19.495,0.012998,0.066454,0.086033,0.12764,0.17096,NA,NA,NA,0.17096,"","","Yes"
